"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,14.4141330875227,488,488,53,53,923
"2","1",3,8.57693776644699,637,637,35,35,1239
"3","1",4,41.2997506258823,566,566,50,50,1082
"4","1",5,16.9182027724368,671,671,32,32,1310
"5","1",6,45.7327256840583,617,617,28,28,1206
"6","1",7,17.6914760726915,584,584,20,20,1148
"7","1",8,3.68384910302319,472,472,28,28,916
"8","1",9,7.2369927862065,589,589,17,17,1161
"9","1",10,27.7152522067218,630,630,38,38,1222
"10","1",11,16.690861256743,552,552,0,0,1104
"11","1",12,58.1572229379886,693,693,36,36,1350
"12","1",13,33.1650686346169,541,541,40,40,1042
"13","1",14,24.0415531934042,580,580,38,38,1122
"14","1",15,103.23974762975,667,667,64,64,1270
"15","1",16,54.5897166678575,754,754,83,83,1425
"16","1",17,4.53769069929087,644,644,47,47,1241
"17","1",18,28.8049516811523,641,641,26,26,1256
"18","1",19,17.1918013177361,657,657,20,20,1294
"19","1",20,26.8797028269936,562,562,24,24,1100
"20","1",21,152.086564015009,672,672,31,31,1313
"1","2",3,95.7734322007215,244,732,76,129,847
"2","2",4,151.963808147363,151,788,91,126,813
"3","2",5,120.234207631313,176,742,74,124,794
"4","2",6,147.264775344901,176,847,78,110,913
"5","2",7,134.179525371105,199,816,49,77,938
"6","2",8,153.178020194945,171,755,102,122,804
"7","2",9,49.2714688200562,140,612,85,113,639
"8","2",10,90.5252542578805,132,721,53,70,783
"9","2",11,343.085025715827,143,773,118,156,760
"10","2",12,103.345335842559,102,654,61,61,695
"11","2",13,98.8289269219264,140,833,77,113,860
"12","2",14,121.343629103711,163,704,55,95,772
"13","2",15,215.213981373008,146,726,48,86,786
"14","2",16,212.457082594948,181,848,61,125,904
"15","2",17,238.876707246013,198,952,53,136,1014
"16","2",18,162.480862636515,173,817,53,100,890
"17","2",19,74.7333532298624,182,823,72,98,907
"18","2",20,177.127531957351,197,854,92,112,939
"19","2",21,117.828157842157,110,672,118,142,640
"20","2",22,252.669911796751,205,877,79,110,972
"1","3",4,372.124707531554,60,792,91,220,632
"2","3",5,366.90161634276,82,870,132,258,694
"3","3",6,250.484323064072,81,823,141,265,639
"4","3",7,317.248970267196,63,910,142,252,721
"5","3",8,184.722611651867,82,898,93,170,810
"6","3",9,162.517540592358,74,829,99,221,682
"7","3",10,137.398334007724,115,727,94,207,635
"8","3",11,265.235225270614,61,782,150,220,623
"9","3",12,252.812585218021,70,843,73,229,684
"10","3",13,305.776715171443,76,730,89,150,656
"11","3",14,298.908204033413,35,868,134,247,656
"12","3",15,201.520750136698,88,792,136,231,649
"13","3",16,333.58373296079,55,781,98,184,652
"14","3",17,361.970620104766,61,909,110,235,735
"15","3",18,328.805281892045,49,1001,118,254,796
"16","3",19,202.319110974332,54,871,73,173,752
"17","3",20,372.937005609976,68,891,115,213,746
"18","3",21,337.295035035654,74,928,105,217,785
"19","3",22,495.38853389929,68,740,127,269,539
"20","3",23,558.657414458552,68,945,141,251,762
"1","4",5,236.45212083305,51,843,104,324,570
