"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,24.5494371256721,580,580,34,34,1126
"2","1",3,10.1495456560025,509,509,31,31,987
"3","1",4,17.5570143004019,665,665,31,31,1299
"4","1",5,49.8175303370542,585,585,42,42,1128
"5","1",6,8.3729492789776,529,529,23,23,1035
"6","1",7,9.46969643403643,616,616,22,22,1210
"7","1",8,14.2510965142098,586,586,5,5,1167
"8","1",9,11.5714063677498,527,527,31,31,1023
"9","1",10,11.3321277976748,530,530,25,25,1035
"10","1",11,18.2621909827116,548,548,36,36,1060
"11","1",12,8.97330686254801,600,600,11,11,1189
"12","1",13,87.8308650472315,609,609,21,21,1197
"13","1",14,29.869279984593,576,576,47,47,1105
"14","1",15,25.096792194791,563,563,36,36,1090
"15","1",16,33.8780184046115,651,651,26,26,1276
"16","1",17,24.2447515544238,611,611,33,33,1189
"17","1",18,131.877375909841,696,696,39,39,1353
"18","1",19,5.88978803601246,738,738,32,32,1444
"19","1",20,6.41684674263246,528,528,20,20,1036
"20","1",21,22.9588842409288,731,731,13,13,1449
"1","2",3,264.540529822256,150,730,42,76,804
"2","2",4,93.9683194347937,98,607,37,68,637
"3","2",5,177.387242939252,190,855,72,103,942
"4","2",6,137.498967322879,199,784,45,87,896
"5","2",7,138.5995752766,151,680,39,62,769
"6","2",8,64.2709609147412,125,741,72,94,772
"7","2",9,96.8977252853113,123,709,70,75,757
"8","2",10,92.1545591653299,147,674,104,135,686
"9","2",11,108.566170834948,201,731,106,131,801
"10","2",12,159.704209244736,172,720,115,151,741
"11","2",13,77.8658857336133,216,816,103,114,918
"12","2",14,87.143333404787,177,786,127,148,815
"13","2",15,164.023444123422,182,758,85,132,808
"14","2",16,243.723058352229,164,727,97,133,758
"15","2",17,131.578359440663,151,802,99,125,828
"16","2",18,146.575026367628,163,774,86,119,818
"17","2",19,153.922123169183,178,874,49,88,964
"18","2",20,165.474661249826,134,872,89,121,885
"19","2",21,67.5422376840011,157,685,45,65,777
"1","3",4,335.704002254773,62,792,176,252,602
"2","3",5,278.673901435293,43,650,118,186,507
"3","3",6,344.3473990593,126,981,134,237,870
"4","3",7,237.160866802003,91,875,107,194,772
"5","3",8,95.9141645347546,35,715,60,122,628
"6","3",9,233.143232690929,38,779,105,199,618
"7","3",10,226.892441966513,114,823,153,228,709
"8","3",11,221.856759690874,109,783,43,178,714
"9","3",12,273.006346021429,69,800,86,217,652
"10","3",13,384.278441308606,114,834,120,271,677
"11","3",14,227.873703121423,103,919,87,201,821
"12","3",15,329.929956510781,54,840,137,285,609
"13","3",16,528.912041316195,37,795,75,207,625
"14","3",17,382.233269183942,103,830,138,271,662
"15","3",18,276.596335999849,73,875,120,245,703
"16","3",19,583.760791507392,68,842,125,244,666
"17","3",20,257.277379904831,47,921,92,180,788
"18","3",21,249.505562267869,93,965,106,227,831
"1","4",5,355.496409204295,17,809,86,338,488
"2","4",6,203.854359694258,26,676,74,260,442
"3","4",7,429.287391652515,39,1020,121,358,701
"4","4",8,374.139944938352,54,929,85,279,704
"5","4",9,275.694645438938,54,769,126,248,575
"6","4",10,450.048796391825,53,832,178,377,508
"7","4",11,561.022806180215,43,866,92,320,589
"8","4",12,452.938367907468,15,798,131,309,504
"9","4",13,318.145037304245,33,833,97,314,552
