"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,50.0716746390837,561,561,27,27,1095
"2","1",3,16.2472941046481,548,548,17,17,1079
"3","1",4,45.1384307702756,697,697,37,37,1357
"4","1",5,22.6110353003923,628,628,39,39,1217
"5","1",6,22.2818108359344,559,559,20,20,1098
"6","1",7,30.5408447383442,578,578,35,35,1121
"7","1",8,11.9657149497426,593,593,21,21,1165
"8","1",9,8.39156972292094,493,493,40,40,946
"9","1",10,28.9635413786275,621,621,30,30,1212
"10","1",11,67.6554878793767,612,612,41,41,1183
"11","1",12,7.84087490470293,552,552,36,36,1068
"12","1",13,28.2914721503792,681,681,46,46,1316
"13","1",14,26.3117454827764,566,566,16,16,1116
"14","1",15,27.7751308382869,609,609,39,39,1179
"15","1",16,11.0652597871242,662,662,24,24,1300
"16","1",17,20.326840379056,686,686,32,32,1340
"17","1",18,18.9012965323994,607,607,35,35,1179
"18","1",19,17.2441456698064,666,666,53,53,1279
"19","1",20,15.6458889931452,585,585,25,25,1145
"20","1",21,20.5138346844926,589,589,19,19,1159
"1","2",3,62.5052696477475,225,786,76,103,908
"2","2",4,79.8644490918539,102,650,66,83,669
"3","2",5,87.223842806646,95,792,108,145,742
"4","2",6,101.001992392829,92,720,73,112,700
"5","2",7,74.1926745812565,136,695,95,115,716
"6","2",8,247.368217222005,186,764,92,127,823
"7","2",9,88.2530269658874,182,775,105,126,831
"8","2",10,118.916682735114,133,626,77,117,642
"9","2",11,259.17481216053,140,761,85,115,786
"10","2",12,402.145433840313,147,759,89,130,776
"11","2",13,148.8597348664,142,694,57,93,743
"12","2",14,144.296450336498,165,846,49,95,916
"13","2",15,196.085440300643,122,688,100,116,694
"14","2",16,116.176793898445,93,702,53,92,703
"15","2",17,102.597781730938,136,798,78,102,832
"16","2",18,421.299676667161,146,832,98,130,848
"17","2",19,222.121222655961,201,808,67,102,907
"18","2",20,191.725938697709,179,845,80,133,891
"19","2",21,132.241530731796,163,748,70,95,816
"20","2",22,123.827737943542,162,751,48,67,846
"1","3",4,185.448795016971,76,862,160,263,675
"2","3",5,183.384367065236,70,720,53,136,654
"3","3",6,274.845486110305,28,820,74,219,629
"4","3",7,283.073777774989,102,822,74,186,738
"5","3",8,287.273830109212,43,738,108,223,558
"6","3",9,199.581041425681,116,880,120,247,749
"7","3",10,412.408129408666,65,840,125,251,654
"8","3",11,314.942170262709,86,712,90,207,591
"9","3",12,277.308626436796,37,798,135,250,585
"10","3",13,161.270837351931,87,846,69,199,734
"11","3",14,199.084697318458,53,747,97,190,610
"12","3",15,281.600397460908,29,875,109,204,700
"13","3",16,274.769316055295,89,777,74,190,676
"14","3",17,394.019143865642,98,800,134,226,672
"15","3",18,213.806554947194,89,887,127,229,747
"16","3",19,529.754069104243,62,894,146,276,680
"17","3",20,279.043444818355,81,889,99,201,769
"18","3",21,420.456432784669,91,936,78,211,816
"19","3",22,209.459322018951,64,812,118,213,663
"20","3",23,224.648995057692,70,821,122,189,702
"1","4",5,554.22878521276,52,914,65,328,638
"2","4",6,242.166123775458,31,751,92,228,554
"3","4",7,336.240337927283,47,867,92,311,603
"4","4",8,424.337581803219,43,865,130,316,592
"5","4",9,359.353736369795,48,786,112,335,499
"6","4",10,277.388841069435,30,910,113,360,580
"7","4",11,476.483537381248,59,899,145,396,562
"8","4",12,168.700897700284,30,742,87,294,478
"9","4",13,488.454319902892,47,845,107,357,535
"10","4",14,568.108360742328,54,900,90,289,665
"11","4",15,259.832627104897,31,778,83,273,536
"12","4",16,443.473122052961,73,948,106,310,711
"13","4",17,158.091872811915,20,797,69,259,558
"14","4",18,219.654920451751,53,853,128,354,552
"15","4",19,449.547729709911,21,908,159,388,541
"16","4",20,235.542863633234,42,936,118,394,584
"17","4",21,379.606829434504,34,923,163,364,593
"18","4",22,362.522342670632,46,982,139,350,678
"19","4",23,251.733342212776,73,885,91,304,654
"20","4",24,612.889111877705,69,890,77,266,693
"1","5",6,401.74641975182,31,945,134,462,514
"2","5",7,165.046534053145,30,781,98,326,485
"3","5",8,248.800762735426,42,909,118,429,522
"4","5",9,246.8208424714,38,903,108,424,517
"5","5",10,357.47941438255,17,803,77,412,408
"6","5",11,360.328799132575,8,918,113,473,453
"7","5",12,425.827472093296,45,944,100,496,493
"8","5",13,191.38323570245,29,771,81,375,425
"9","5",14,275.820421380736,12,857,113,470,399
"10","5",15,276.048069555459,14,914,149,438,490
"11","5",16,510.191866874902,26,804,107,380,450
"12","5",17,388.250275700799,42,990,130,440,592
"13","5",18,296.795625719326,23,820,117,376,467
"14","5",19,412.496481015494,25,878,66,420,483
"15","5",20,593.718288290157,52,960,112,500,512
"16","5",21,348.027207927186,26,962,112,506,482
"17","5",22,411.866880607443,7,930,134,498,439
"18","5",23,666.177716310855,12,994,173,523,483
"19","5",24,557.47760384672,19,904,147,451,472
"20","5",25,327.620099101742,20,910,139,405,525
"1","6",7,319.066103204873,5,950,98,560,395
"2","6",8,244.671310071749,9,790,107,433,366
"3","6",9,323.67918069304,15,924,49,478,461
"4","6",10,423.584412216788,13,916,127,551,378
"5","6",11,413.298511182267,0,803,85,497,306
"6","6",12,230.011432479272,0,918,75,548,370
"7","6",13,529.07594931764,39,983,140,636,386
"8","6",14,240.88887179463,23,794,116,491,326
"9","6",15,415.852933820749,23,880,76,546,357
"10","6",16,459.378858061067,10,924,83,521,413
"11","6",17,326.646184307513,4,808,61,441,371
"12","6",18,388.052016816727,4,994,127,567,431
"13","6",19,555.341577099703,23,843,70,446,420
"14","6",20,354.539811363573,13,891,83,503,401
"15","6",21,238.352000602282,12,972,67,567,417
"16","6",22,258.234286962258,25,987,78,584,428
"17","6",23,542.580943975056,9,939,77,575,373
"18","6",24,461.621714484803,13,1007,87,610,410
"19","6",25,240.784596493629,0,904,118,569,335
"20","6",26,1061.98392392645,8,918,100,505,421
"1","7",8,242.830082653694,23,973,103,663,333
"2","7",9,236.68771542286,17,807,110,543,281
"3","7",10,335.580490959698,6,930,137,615,321
"4","7",11,659.61973142183,0,916,84,635,281
"5","7",12,577.526473327493,9,812,67,564,257
"6","7",13,261.353905589587,5,923,73,621,307
"7","7",14,314.533627525733,4,987,77,713,278
"8","7",15,301.21851029633,13,807,96,587,233
"9","7",16,256.856615082142,4,884,61,607,281
"10","7",17,889.559645742799,0,924,153,674,250
"11","7",18,642.247449038049,8,816,76,517,307
"12","7",19,206.038712300241,3,997,95,662,338
"13","7",20,354.326176719143,9,852,129,575,286
"14","7",21,239.581528357906,0,891,123,626,265
"15","7",22,415.013565982038,13,985,166,733,265
"16","7",23,495.719284136558,5,992,91,675,322
"17","7",24,166.496927188842,4,943,85,660,287
"18","7",25,503.956246277289,6,1013,94,704,315
"19","7",26,477.152738255831,0,904,101,670,234
"20","7",27,441.096247312162,4,922,89,594,332
"1","8",9,405.916898995992,0,973,109,772,201
"2","8",10,231.477631519015,15,822,54,597,240
"3","8",11,293.106965144858,0,930,104,719,211
"4","8",12,312.536409979967,0,916,69,704,212
"5","8",13,492.40860346703,0,812,94,658,154
"6","8",14,365.871277790208,4,927,62,683,248
"7","8",15,367.333546027731,7,994,102,815,186
"8","8",16,152.050683456952,0,807,45,632,175
"9","8",17,306.049494559512,0,884,101,708,176
"10","8",18,159.236475121147,0,924,38,712,212
"11","8",19,102.730699139292,4,820,58,575,249
"12","8",20,356.127805930198,0,997,89,751,246
"13","8",21,375.685833177403,4,856,39,614,246
"14","8",22,232.730457249664,16,907,43,669,254
"15","8",23,487.314589008308,7,992,69,802,197
"16","8",24,451.694223796473,2,994,80,755,241
"17","8",25,348.256948936844,0,943,88,748,195
"18","8",26,449.016528534689,9,1022,74,778,253
"19","8",27,320.238342881781,1,905,96,766,140
"20","8",28,223.082312342807,11,933,63,657,287
"1","9",10,489.782485478823,0,973,68,840,133
"2","9",11,220.837865514866,0,822,100,697,125
"3","9",12,396.011203825527,8,938,36,755,191
"4","9",13,301.361478467457,0,916,65,769,147
"5","9",14,247.629321033115,0,812,44,702,110
"6","9",15,341.255245632469,12,939,64,747,204
"7","9",16,265.334619972125,13,1007,34,849,171
"8","9",17,218.025817712861,0,807,41,673,134
"9","9",18,354.000957946913,8,892,40,748,152
"10","9",19,263.818307959282,19,943,48,760,202
"11","9",20,156.50126330076,18,838,29,604,252
"12","9",21,648.025534731721,10,1007,79,830,187
"13","9",22,270.487178175726,5,861,73,687,179
"14","9",23,306.65179120483,4,911,55,724,191
"15","9",24,258.528691612912,0,992,49,851,141
"16","9",25,275.392042956733,6,1000,66,821,185
"17","9",26,111.15432046111,0,943,29,777,166
"18","9",27,121.609287680483,13,1035,45,823,225
"19","9",28,350.729492904837,0,905,42,808,97
"20","9",29,251.558822526733,0,933,63,720,213
"1","10",11,219.0016540743,11,984,74,914,81
"2","10",12,200.383630266325,7,829,63,760,76
"3","10",13,133.82771370033,6,944,107,862,88
"4","10",14,192.787008120941,2,918,38,807,113
"5","10",15,47.3299907231452,9,821,38,740,90
"6","10",16,114.62495884557,0,939,93,840,99
"7","10",17,350.765330954639,0,1007,78,927,80
"8","10",18,159.488218820183,0,807,49,722,85
"9","10",19,61.9455775486017,4,896,41,789,111
"10","10",20,128.159421335336,5,948,69,829,124
"11","10",21,186.571718784167,0,838,42,646,192
"12","10",22,274.940627165301,0,1007,72,902,105
"13","10",23,133.666742924661,0,861,70,757,104
"14","10",24,401.854246035433,0,911,30,754,157
"15","10",25,122.571836466949,0,992,31,882,110
"16","10",26,264.931242959324,0,1000,40,861,139
"17","10",27,287.08574694143,0,943,63,840,103
"18","10",28,223.230986205609,0,1035,55,878,157
"19","10",29,117.158547138002,26,931,39,847,110
"20","10",30,364.05190820379,0,933,53,773,160
"1","11",12,209.11838906438,0,984,27,941,43
"2","11",13,173.104852294814,0,829,36,796,33
"3","11",14,169.432536139227,0,944,32,894,50
"4","11",15,66.6862764144543,0,918,32,839,79
"5","11",16,83.0203162679719,0,821,23,763,58
"6","11",17,98.8618409543412,0,939,58,898,41
"7","11",18,91.2595709435739,0,1007,55,982,25
"8","11",19,132.045395498722,0,807,40,762,45
"9","11",20,128.762805629722,0,896,38,827,69
"10","11",21,131.857646612618,0,948,38,867,81
"11","11",22,255.909060245664,0,838,68,714,124
"12","11",23,104.609598481683,0,1007,18,920,87
"13","11",24,309.764062495306,0,861,25,782,79
"14","11",25,121.63372537419,0,911,50,804,107
"15","11",26,116.724722174381,0,992,17,899,93
"16","11",27,193.461085539613,0,1000,45,906,94
"17","11",28,110.879471201924,4,947,58,898,53
"18","11",29,137.948353267314,0,1035,84,962,73
"19","11",30,467.302623577724,0,931,15,862,69
"20","11",31,405.445538590109,0,933,72,845,88
"1","12",13,119.643180624395,8,992,17,958,42
"2","12",14,67.3330055500356,11,840,29,825,26
"3","12",15,112.162742663439,0,944,7,901,43
"4","12",16,155.922110512234,5,923,53,892,36
"5","12",17,24.471531368233,0,821,13,776,45
"6","12",18,97.6020446153862,0,939,12,910,29
"7","12",19,92.4827979543743,0,1007,13,995,12
"8","12",20,189.478300150832,0,807,20,782,25
"9","12",21,57.4296215731391,0,896,31,858,38
"10","12",22,52.0636561917152,0,948,18,885,63
"11","12",23,175.097076061354,0,838,53,767,71
"12","12",24,98.9166962989417,4,1011,15,935,80
"13","12",25,48.4815554657821,0,861,18,800,61
"14","12",26,70.9840932826738,0,911,44,848,63
"15","12",27,104.652351012761,0,992,29,928,64
"16","12",28,150.961294477019,0,1000,23,929,71
"17","12",29,128.256841717197,8,955,21,919,44
"18","12",30,155.873638580338,9,1044,50,1012,41
"19","12",31,62.4826048122174,1,932,34,896,37
"20","12",32,181.252853096178,0,933,33,878,55
"1","13",14,143.802976573723,0,992,14,972,20
"2","13",15,63.4263250499625,0,840,2,827,13
"3","13",16,24.8491869537096,0,944,14,915,29
"4","13",17,140.857998858876,0,923,9,901,22
"5","13",18,79.0814570671203,4,825,17,793,36
"6","13",19,52.5251489893833,0,939,10,920,19
"7","13",20,139.420739592131,0,1007,16,1011,-4
"8","13",21,202.174497664943,0,807,8,790,17
"9","13",22,118.902244945787,0,896,19,877,19
"10","13",23,128.369103782257,0,948,23,908,40
"11","13",24,87.2181564523966,0,838,29,796,42
"12","13",25,67.9211668307986,0,1011,26,961,50
"13","13",26,32.8548640727724,0,861,13,813,48
"14","13",27,106.088363763391,8,919,28,876,51
"15","13",28,86.1235196958307,4,996,8,936,64
"16","13",29,133.330397923325,0,1000,14,943,57
