"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,30.3473744441198,608,608,60,60,1156
"2","1",3,7.00127326665667,513,513,24,24,1002
"3","1",4,16.9603391810339,544,544,56,56,1032
"4","1",5,8.84692054771395,727,727,30,30,1424
"5","1",6,21.5284654493361,606,606,57,57,1155
"6","1",7,67.8569285991665,587,587,23,23,1151
"7","1",8,7.0733951015785,684,684,56,56,1312
"8","1",9,7.61381388548059,589,589,38,38,1140
"9","1",10,7.5503671328649,592,592,23,23,1161
"10","1",11,13.1000647905274,706,706,15,15,1397
"11","1",12,7.34948578863477,582,582,49,49,1115
"12","1",13,33.2223267287348,701,701,33,33,1369
"13","1",14,27.0748044033385,594,594,48,48,1140
"14","1",15,57.9446687978157,612,612,31,31,1193
"15","1",16,24.5683113594817,584,584,16,16,1152
"16","1",17,24.4127389478342,697,697,18,18,1376
"17","1",18,12.0723333649055,661,661,27,27,1295
"18","1",19,9.22768636792825,611,611,28,28,1194
"19","1",20,38.9238101666824,663,663,26,26,1300
"20","1",21,26.2127108482275,607,607,35,35,1179
"1","2",3,155.788513578775,141,749,51,111,779
"2","2",4,89.748371404498,179,692,117,141,730
"3","2",5,206.414176288316,196,740,99,155,781
"4","2",6,193.182524662693,165,892,87,117,940
"5","2",7,112.55349013706,133,739,77,134,738
"6","2",8,194.998574805022,148,735,84,107,776
"7","2",9,164.640800029421,178,862,117,173,867
"8","2",10,79.2117606410449,142,731,35,73,800
"9","2",11,170.488864597324,148,740,77,100,788
"10","2",12,98.7991032621341,202,908,107,122,988
"11","2",13,128.634395832642,104,686,41,90,700
"12","2",14,201.890720106176,173,874,104,137,910
"13","2",15,203.391524524204,151,745,64,112,784
"14","2",16,88.6802539013805,114,726,43,74,766
"15","2",17,136.404229214367,152,736,81,97,791
"16","2",18,274.230624316357,167,864,79,97,934
"17","2",19,161.511446865219,125,786,67,94,817
"18","2",20,175.808525331326,136,747,97,125,758
"19","2",21,136.652486029105,141,804,77,103,842
"20","2",22,111.679869286032,174,781,81,116,839
"1","3",4,199.311830420509,67,816,111,222,661
"2","3",5,195.670984432971,95,787,70,211,671
"3","3",6,256.900255708047,59,799,133,288,570
"4","3",7,427.963306924854,56,948,138,255,749
"5","3",8,347.36943754576,104,843,127,261,686
"6","3",9,186.068998861912,70,805,108,215,660
"7","3",10,587.14337810758,94,956,147,320,730
"8","3",11,255.196971903247,72,803,96,169,706
"9","3",12,251.426617715773,69,809,75,175,703
"10","3",13,398.38794924855,118,1026,160,282,862
"11","3",14,234.690688732999,54,740,87,177,617
"12","3",15,331.71245405779,64,938,122,259,743
"13","3",16,221.408954948346,55,800,106,218,637
"14","3",17,105.48440605961,112,838,83,157,793
"15","3",18,190.144891607511,93,829,88,185,737
"16","3",19,316.802100307856,71,935,91,188,818
"17","3",20,279.389930239869,79,865,125,219,725
