"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,64.0925574596397,607,607,42,42,1172
"2","1",3,18.6419856914705,736,736,23,23,1449
"3","1",4,8.31554692036432,734,734,57,57,1411
"4","1",5,14.1540390718585,599,599,41,41,1157
"5","1",6,13.3642410058652,621,621,23,23,1219
"6","1",7,31.3578799584758,537,537,41,41,1033
"7","1",8,22.2694813565852,647,647,29,29,1265
"8","1",9,38.8941433414733,680,680,33,33,1327
"9","1",10,12.9116644491059,638,638,32,32,1244
"10","1",11,18.3619238854336,718,718,31,31,1405
"11","1",12,10.5368299979119,596,596,38,38,1154
"12","1",13,13.1146031909345,590,590,16,16,1164
"13","1",14,17.1686389685452,627,627,33,33,1221
"14","1",15,11.70748204212,606,606,29,29,1183
"15","1",16,15.4128359131659,631,631,56,56,1206
"16","1",17,47.0943084694078,611,611,48,48,1174
"17","1",18,17.1313014802367,600,600,49,49,1151
"18","1",19,34.6619905931197,584,584,33,33,1135
"19","1",20,9.71214309177827,653,653,36,36,1270
"20","1",21,39.0533994938443,600,600,42,42,1158
"1","2",3,207.266327693314,190,797,59,101,886
"2","2",4,204.072478131841,139,875,85,108,906
"3","2",5,149.516023608327,162,896,116,173,885
"4","2",6,138.820122092835,171,770,101,142,799
"5","2",7,136.43896526478,163,784,107,130,817
"6","2",8,180.942695831274,144,681,68,109,716
"7","2",9,140.896748096685,114,761,58,87,788
"8","2",10,169.584730312525,199,879,64,97,981
"9","2",11,196.651390322464,197,835,91,123,909
"10","2",12,243.537516690526,131,849,160,191,789
"11","2",13,168.940212774991,116,712,66,104,724
"12","2",14,122.653211130427,93,683,72,88,688
"13","2",15,263.348258680585,157,784,70,103,838
"14","2",16,215.477740038671,195,801,83,112,884
"15","2",17,179.048542258856,185,816,91,147,854
"16","2",18,281.522077528987,211,822,102,150,883
"17","2",19,270.216545488764,189,789,55,104,874
"18","2",20,227.493702771415,134,718,102,135,717
"19","2",21,133.914291582927,192,845,55,91,946
"1","3",4,278.794032529564,71,868,118,219,720
"2","3",5,315.643049283186,50,925,133,241,734
"3","3",6,290.163014262999,98,994,96,269,823
"4","3",7,546.36305928175,69,839,113,255,653
"5","3",8,311.778822955029,119,903,127,257,765
"6","3",9,177.276915962966,40,721,75,184,577
"7","3",10,175.379220958603,69,830,107,194,705
"8","3",11,289.350160277867,49,928,138,235,742
"9","3",12,213.101693312332,33,868,50,173,728
"10","3",13,370.933907294938,84,933,135,326,691
