"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,52.4939881821522,876,876,49,49,1703
"2","1",3,22.6222546485955,563,563,62,62,1064
"3","1",4,21.8716104064657,610,610,30,30,1190
"4","1",5,12.787367049292,644,644,18,18,1270
"5","1",6,99.973254441381,599,599,46,46,1152
"6","1",7,9.98905298957016,599,599,22,22,1176
"7","1",8,9.85121466398247,569,569,0,0,1138
"8","1",9,107.431409906342,547,547,46,46,1048
"9","1",10,83.4677369543058,581,581,64,64,1098
"10","1",11,38.8586273686586,663,663,34,34,1292
"11","1",12,29.1198361526586,584,584,25,25,1143
"12","1",13,17.6312807760172,692,692,49,49,1335
"13","1",14,18.7538752538604,610,610,24,24,1196
"14","1",15,66.2264614909228,712,712,26,26,1398
"15","1",16,59.6231883600594,668,668,31,31,1305
"16","1",17,14.7050613678049,669,669,37,37,1301
"17","1",18,14.7497687988812,678,678,66,66,1290
"18","1",19,39.4023679399693,575,575,27,27,1123
"19","1",20,24.4293021424401,626,626,27,27,1225
"20","1",21,20.4917090101984,608,608,10,10,1206
"1","2",3,202.898783596837,130,1006,81,130,1006
"2","2",4,90.1226117312632,185,748,88,150,783
"3","2",5,168.732051382434,135,745,119,149,731
"4","2",6,117.758414683283,109,753,63,81,781
"5","2",7,174.541810110019,169,768,10,56,881
"6","2",8,103.961767014425,146,745,85,107,784
"7","2",9,72.0900654456069,130,699,80,80,749
"8","2",10,59.6070515025571,146,693,32,78,761
"9","2",11,137.963467247191,161,742,65,129,774
"10","2",12,175.622370958904,79,742,113,147,674
"11","2",13,145.826263615786,135,719,89,114,740
"12","2",14,143.807063319804,143,835,83,132,846
"13","2",15,296.393997079054,174,784,59,83,875
"14","2",16,136.818034099168,163,875,89,115,923
"15","2",17,214.158853247637,211,879,62,93,997
"16","2",18,290.56834489775,147,816,91,128,835
"17","2",19,347.717895937713,194,872,113,179,887
"18","2",20,164.105254866306,133,708,39,66,775
"19","2",21,266.726881210684,130,756,48,75,811
"1","3",4,358.082045745192,69,1075,147,277,867
"2","3",5,143.654646481776,102,850,109,259,693
"3","3",6,280.200530067771,65,810,102,251,624
"4","3",7,257.728198017578,81,834,99,180,735
"5","3",8,99.1304831037243,68,836,87,143,761
"6","3",9,378.084909000553,69,814,138,245,638
"7","3",10,279.734875326541,48,747,101,181,614
"8","3",11,136.552789067002,54,747,69,147,654
"9","3",12,228.316789889307,82,824,90,219,687
"10","3",13,272.930292975684,78,820,135,282,616
"11","3",14,501.362129385139,70,789,127,241,618
"12","3",15,329.994092199433,92,927,118,250,769
"13","3",16,551.971489930116,39,823,143,226,636
"14","3",17,465.162707968675,93,968,71,186,875
"15","3",18,316.619122554899,67,946,128,221,792
"16","3",19,323.21450277411,53,869,67,195,727
"17","3",20,507.043846040519,104,976,114,293,787
"18","3",21,276.123166107996,127,835,124,190,772
"1","4",5,626.801238946434,62,1137,156,433,766
"2","4",6,500.621925433259,23,873,142,401,495
"3","4",7,295.56875542028,43,853,132,383,513
"4","4",8,206.864226564354,35,869,74,254,650
"5","4",9,426.407601141554,36,872,121,264,644
"6","4",10,416.374891512785,36,850,124,369,517
"7","4",11,509.368886637015,4,751,142,323,432
"8","4",12,409.746479962863,9,756,133,280,485
"9","4",13,176.962985660462,24,848,83,302,570
"10","4",14,676.551392840865,15,835,74,356,494
"11","4",15,192.171695177595,53,842,87,328,567
"12","4",16,219.957502172226,23,950,86,336,637
"13","4",17,741.00410389545,26,849,99,325,550
"14","4",18,295.409850097395,54,1022,126,312,764
"15","4",19,402.700729605969,41,987,127,348,680
"16","4",20,309.704119559373,47,916,120,315,648
"17","4",21,308.25845459226,70,1046,89,382,734
"1","5",6,489.390491549609,19,1156,96,529,646
"2","5",7,187.522504812264,60,933,108,509,484
"3","5",8,499.28911834792,13,866,131,514,365
"4","5",9,258.597949628837,24,893,114,368,549
"5","5",10,222.177842841866,20,892,129,393,519
"6","5",11,520.709192525165,19,869,112,481,407
"7","5",12,342.323218875918,40,791,89,412,419
"8","5",13,437.944740722578,33,789,73,353,469
"9","5",14,359.931410797965,42,890,63,365,567
"10","5",15,384.875484157722,37,872,103,459,450
"11","5",16,267.229377533605,33,875,84,412,496
"12","5",17,186.495862300073,45,995,89,425,615
"13","5",18,298.738937994413,16,865,90,415,466
"14","5",19,352.224110955704,27,1049,143,455,621
"15","5",20,686.350043887548,26,1013,79,427,612
"16","5",21,607.148732441577,20,936,109,424,532
"1","6",7,431.50437308446,5,1161,96,625,541
"2","6",8,377.801679688238,24,957,87,596,385
"3","6",9,252.135236147449,12,878,49,563,327
"4","6",10,350.172197749047,19,912,147,515,416
"5","6",11,581.499154630945,14,906,155,548,372
"6","6",12,342.396816927751,36,905,87,568,373
"7","6",13,202.618580997742,12,803,58,470,345
"8","6",14,161.556786708939,20,809,144,497,332
"9","6",15,214.747582202225,10,900,138,503,407
"10","6",16,221.10479243067,4,876,91,550,330
"11","6",17,369.275049284307,21,896,74,486,431
