"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,15.5809045349717,644,644,71,71,1217
"2","1",3,51.7649084102957,482,482,40,40,924
"3","1",4,9.76139890817553,655,655,43,43,1267
"4","1",5,9.85240984276434,568,568,27,27,1109
"5","1",6,86.5179942957372,631,631,75,75,1187
"6","1",7,14.380236573273,610,610,46,46,1174
"7","1",8,16.5734841206706,463,463,44,44,882
"8","1",9,4.03058111793533,595,595,9,9,1181
"9","1",10,3.41086880240379,513,513,36,36,990
"10","1",11,75.8381374527209,620,620,88,88,1152
"11","1",12,3.2552851974715,469,469,32,32,906
"12","1",13,18.215428128466,597,597,60,60,1134
"13","1",14,67.2968192395299,824,824,60,60,1588
"14","1",15,59.5464047148588,599,599,32,32,1166
"15","1",16,9.39135942631141,606,606,6,6,1206
"16","1",17,27.096907904188,661,661,63,63,1259
"17","1",18,27.5463759370642,613,613,30,30,1196
"18","1",19,10.291775661584,601,601,47,47,1155
"19","1",20,28.5064218748836,688,688,34,34,1342
"20","1",21,8.26730642343455,657,657,23,23,1291
"1","2",3,105.913475959399,139,783,35,106,816
"2","2",4,121.906078786562,163,645,84,124,684
"3","2",5,165.365152391601,161,816,60,103,874
"4","2",6,274.487880254559,133,701,66,93,741
"5","2",7,172.010016044141,147,778,56,131,794
"6","2",8,264.711190078431,153,763,53,99,817
"7","2",9,123.206494828408,116,579,109,153,542
"8","2",10,87.6794918160388,180,775,58,67,888
"9","2",11,117.356898534144,166,679,69,105,740
"10","2",12,186.676946258481,135,755,19,107,783
"11","2",13,121.301606972793,131,600,76,108,623
"12","2",14,275.020850133703,155,752,92,152,755
"13","2",15,293.135948867902,116,940,121,181,875
"14","2",16,117.341220263246,167,766,69,101,832
"15","2",17,89.6013201518404,112,718,52,58,772
"16","2",18,455.334662435395,143,804,126,189,758
"17","2",19,470.323915135343,138,751,72,102,787
"18","2",20,208.76892603789,163,764,82,129,798
"19","2",21,281.374680236677,212,900,73,107,1005
"1","3",4,188.868408852044,71,854,81,187,738
"2","3",5,220.940147579304,42,687,72,196,533
"3","3",6,229.470087132406,61,877,104,207,731
"4","3",7,162.552954251436,21,722,54,147,596
"5","3",8,315.682705951971,98,876,111,242,732
"6","3",9,262.374847311874,81,844,67,166,759
"7","3",10,171.091528957715,99,678,90,243,534
"8","3",11,201.541509982952,76,851,129,196,731
"9","3",12,207.203798664252,83,762,121,226,619
"10","3",13,139.11094579253,51,806,122,229,628
"11","3",14,248.976403702878,99,699,89,197,601
"12","3",15,474.457153791742,91,843,127,279,655
"13","3",16,256.882303212271,95,1035,129,310,820
"14","3",17,227.284468858962,73,839,113,214,698
"15","3",18,290.56401206069,103,821,132,190,734
"16","3",19,328.868015104533,89,893,106,295,687
"17","3",20,249.575380355034,43,794,75,177,660
"18","3",21,402.330064451478,67,831,27,156,742
"1","4",5,265.072631242076,63,917,111,298,682
"2","4",6,206.157687982016,50,737,87,283,504
"3","4",7,464.196556073581,85,962,116,323,724
"4","4",8,138.140357769422,36,758,98,245,549
"5","4",9,258.571716627036,38,914,100,342,610
"6","4",10,301.927441051721,19,863,110,276,606
"7","4",11,208.231086317294,48,726,48,291,483
"8","4",12,520.103755486369,56,907,114,310,653
"9","4",13,405.238626538352,55,817,157,383,489
"10","4",14,255.553575319353,8,814,103,332,490
"11","4",15,427.861695344359,57,756,79,276,537
"12","4",16,426.357722064542,38,881,68,347,572
"13","4",17,420.689129070691,58,1093,192,502,649
"14","4",18,400.811146242995,53,892,107,321,624
"15","4",19,400.208889990026,47,868,131,321,594
"16","4",20,412.336069368125,44,937,141,436,545
"17","4",21,337.452190367546,40,834,102,279,595
"1","5",6,274.750008381645,40,957,139,437,560
"2","5",7,136.041084238186,21,758,81,364,415
"3","5",8,682.465758027504,79,1041,153,476,644
"4","5",9,299.465449173842,22,780,83,328,474
"5","5",10,350.638656179206,36,950,127,469,517
"6","5",11,318.642839394638,11,874,111,387,498
"7","5",12,348.162412300967,19,745,79,370,394
"8","5",13,346.472376117751,27,934,158,468,493
"9","5",14,424.534233074059,33,850,82,465,418
"10","5",15,464.927983085693,41,855,95,427,469
"11","5",16,288.132298938435,9,765,71,347,427
"12","5",17,211.410058347994,17,898,155,502,413
"13","5",18,724.298793122227,2,1095,125,627,470
"14","5",19,429.835932105574,15,907,140,461,461
"15","5",20,404.749957231965,13,881,107,428,466
"16","5",21,590.646838869458,34,971,106,542,463
"1","6",7,236.204320555514,23,980,130,567,436
"2","6",8,316.724838391209,8,766,115,479,295
