"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,81.2763194925156,569,569,30,30,1108
"2","1",3,73.7263191360809,608,608,45,45,1171
"3","1",4,13.1684957672772,546,546,32,32,1060
"4","1",5,8.61415972562126,633,633,48,48,1218
"5","1",6,83.9496088821239,783,783,67,67,1499
"6","1",7,22.4767977630541,740,740,31,31,1449
"7","1",8,20.3737434837144,575,575,31,31,1119
"8","1",9,30.4856756024046,551,551,15,15,1087
"9","1",10,14.1659218368345,649,649,36,36,1262
"10","1",11,26.4984518961706,609,609,21,21,1197
"11","1",12,31.0679529844174,546,546,56,56,1036
"12","1",13,97.1153180672613,556,556,62,62,1050
"13","1",14,15.5612203541749,686,686,23,23,1349
"14","1",15,7.55525375103479,597,597,47,47,1147
"15","1",16,9.87439039300636,568,568,14,14,1122
"16","1",17,23.0256525993643,503,503,34,34,972
"17","1",18,77.345302348422,602,602,52,52,1152
"18","1",19,31.1149480044717,565,565,30,30,1100
"19","1",20,72.8226599257749,548,548,44,44,1052
"20","1",21,51.5864724926216,653,653,31,31,1275
"1","2",3,118.067995990346,143,712,36,66,789
"2","2",4,214.912325568905,132,740,86,131,741
"3","2",5,152.285997873309,141,687,81,113,715
"4","2",6,109.161488222418,106,739,71,119,726
"5","2",7,526.131750540988,146,929,128,195,880
"6","2",8,247.14267185928,181,921,123,154,948
"7","2",9,102.121392472788,209,784,115,146,847
"8","2",10,128.290596113897,91,642,73,88,645
"9","2",11,173.101125059602,177,826,78,114,889
"10","2",12,252.930241157963,166,775,96,117,824
"11","2",13,82.8918065312741,148,694,61,117,725
"12","2",14,169.216960099083,173,729,97,159,743
"13","2",15,232.343518980987,179,865,118,141,903
"14","2",16,117.207215587988,189,786,23,70,905
"15","2",17,148.338908374778,144,712,66,80,776
"16","2",18,261.959727442347,124,627,84,118,633
"17","2",19,98.6073422422998,84,686,71,123,647
"18","2",20,219.059330299575,151,716,59,89,778
"19","2",21,61.5218103759181,204,752,45,89,867
"1","3",4,177.795401356833,83,795,127,193,685
"2","3",5,221.912974800737,89,829,71,202,716
"3","3",6,117.020354221853,65,752,82,195,622
"4","3",7,357.59707451146,53,792,140,259,586
"5","3",8,370.215739544907,65,994,130,325,734
"6","3",9,242.033168607157,69,990,91,245,814
"7","3",10,302.536197045736,64,848,107,253,659
"8","3",11,333.899661276542,36,678,82,170,544
"9","3",12,245.387834008953,68,894,116,230,732
"10","3",13,266.635082887879,99,874,90,207,766
"11","3",14,207.796489883476,67,761,96,213,615
"12","3",15,330.312295492573,81,810,105,264,627
"13","3",16,335.232824788192,63,928,104,245,746
"14","3",17,117.426348408036,43,829,90,160,712
"15","3",18,281.649490257974,43,755,92,172,626
"16","3",19,239.473432281912,61,688,111,229,520
"17","3",20,212.986406667123,67,753,87,210,610
"18","3",21,239.681597017932,97,813,79,168,742
