"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,12.8200593659729,631,631,25,25,1237
"2","1",3,9.64967687496724,462,462,13,13,911
"3","1",4,89.7877940065608,646,646,42,42,1250
"4","1",5,68.9447645258651,517,517,39,39,995
"5","1",6,10.1489376124413,577,577,19,19,1135
"6","1",7,14.0261254676225,568,568,44,44,1092
"7","1",8,17.9872082289634,523,523,41,41,1005
"8","1",9,88.0535566819856,668,668,58,58,1278
"9","1",10,34.8905983097325,583,583,30,30,1136
"10","1",11,6.06248563746749,574,574,35,35,1113
"11","1",12,16.226260618268,748,748,43,43,1453
"12","1",13,47.7042459615998,491,491,18,18,964
"13","1",14,6.18788382797915,590,590,20,20,1160
"14","1",15,16.8120019664296,620,620,35,35,1205
"15","1",16,13.1404858117612,625,625,8,8,1242
"16","1",17,45.6403956892575,718,718,28,28,1408
"17","1",18,179.373008899651,694,694,32,32,1356
"18","1",19,15.6277471679612,770,770,39,39,1501
"19","1",20,109.77147979976,813,813,49,49,1577
"20","1",21,15.1803167082498,693,693,29,29,1357
"1","2",3,118.485749419698,138,769,85,110,797
"2","2",4,107.775945984034,146,608,58,71,683
"3","2",5,230.578853437463,178,824,75,117,885
"4","2",6,164.059962526628,135,652,107,146,641
"5","2",7,176.84665982769,190,767,54,73,884
"6","2",8,333.82134122803,88,656,69,113,631
"7","2",9,193.445869375903,219,742,91,132,829
"8","2",10,243.61211776359,196,864,147,205,855
"9","2",11,185.974451943475,173,756,92,122,807
"10","2",12,79.0890923970816,225,799,44,79,945
"11","2",13,217.705712827819,145,893,77,120,918
"12","2",14,92.5755692371418,155,646,67,85,716
"13","2",15,182.753554517467,115,705,83,103,717
"14","2",16,274.698206582608,194,814,61,96,912
"15","2",17,134.984043373402,137,762,108,116,783
"16","2",18,124.014690487798,141,859,52,80,920
"17","2",19,232.411743521069,169,863,111,143,889
"18","2",20,276.715994977029,147,917,80,119,945
"19","2",21,274.658116247682,124,937,86,135,926
"1","3",4,181.907772717091,35,804,74,184,655
"2","3",5,150.490774195903,74,682,114,185,571
"3","3",6,290.325928019636,74,898,102,219,753
"4","3",7,416.72097854766,87,739,72,218,608
"5","3",8,211.484841494658,58,825,155,228,655
"6","3",9,132.269414277095,45,701,73,186,560
"7","3",10,235.078670691829,55,797,116,248,604
"8","3",11,486.940055018619,73,937,191,396,614
"9","3",12,205.36336615683,78,834,74,196,716
"10","3",13,184.123952710637,96,895,100,179,812
"11","3",14,268.234644361294,76,969,134,254,791
"12","3",15,253.078972134771,136,782,123,208,710
"13","3",16,211.909518566881,67,772,68,171,668
"14","3",17,322.999603833226,45,859,111,207,697
"15","3",18,502.983566023737,83,845,142,258,670
"16","3",19,279.869893318668,60,919,79,159,820
"17","3",20,308.826213074614,84,947,128,271,760
"18","3",21,253.920979742439,89,1006,57,176,919
"1","4",5,317.178748435289,13,817,158,342,488
"2","4",6,185.984752821779,65,747,83,268,544
"3","4",7,277.071687880542,8,906,87,306,608
"4","4",8,251.759047207084,21,760,75,293,488
"5","4",9,440.702497931014,43,868,92,320,591
"6","4",10,309.854888259099,43,744,56,242,545
"7","4",11,514.354670128109,53,850,103,351,552
"8","4",12,518.013155173428,16,953,132,528,441
"9","4",13,504.458909559357,74,908,88,284,698
"10","4",14,357.75163106718,28,923,152,331,620
"11","4",15,357.062252641224,57,1026,108,362,721
"12","4",16,349.754975034349,25,807,47,255,577
"13","4",17,254.376982774828,31,803,81,252,582
"14","4",18,208.713540858175,34,893,120,327,600
"15","4",19,446.786475009015,50,895,115,373,572
"16","4",20,378.901786163278,11,930,129,288,653
"17","4",21,501.7520131946,72,1019,88,359,732
"1","5",6,522.852898808662,0,817,117,459,358
"2","5",7,523.389371302885,5,752,98,366,391
"3","5",8,286.727028583484,53,959,133,439,573
"4","5",9,231.792566962765,13,773,93,386,400
"5","5",10,147.854421608002,23,891,49,369,545
"6","5",11,262.13481636898,22,766,72,314,474
"7","5",12,194.635092179556,17,867,73,424,460
"8","5",13,595.998136613121,7,960,115,643,324
"9","5",14,150.989598741048,21,929,84,368,582
"10","5",15,327.46445392541,13,936,131,462,487
"11","5",16,456.604797571647,37,1063,113,475,625
"12","5",17,488.851284437988,24,831,141,396,459
"13","5",18,577.365566436267,18,821,169,421,418
"14","5",19,608.700837253493,46,939,80,407,578
"15","5",20,593.516342066133,29,924,99,472,481
"16","5",21,520.067038876594,26,956,101,389,593
"1","6",7,299.496290196211,14,831,78,537,308
"2","6",8,353.558757648668,4,756,100,466,294
"3","6",9,243.030022269375,5,964,76,515,454
"4","6",10,318.576161800399,45,818,99,485,378
"5","6",11,494.732497490042,16,907,122,491,432
"6","6",12,255.783565361048,7,773,102,416,364
"7","6",13,376.754792403505,12,879,128,552,339
"8","6",14,340.306897085386,15,975,69,712,278
"9","6",15,459.867554568737,2,931,63,431,502
"10","6",16,576.523892082767,19,955,136,598,376
"11","6",17,322.724667127146,12,1075,81,556,531
"12","6",18,424.482512190794,31,862,148,544,349
"13","6",19,451.235841547686,8,829,96,517,320
"14","6",20,456.573199657104,25,964,100,507,482
"15","6",21,373.029393387578,18,942,129,601,359
"1","7",8,237.035925368125,10,841,97,634,217
"2","7",9,264.124535892125,21,777,86,552,246
"3","7",10,172.60448148562,5,969,123,638,336
"4","7",11,454.570145501692,7,825,95,580,252
"5","7",12,196.527459895465,0,907,122,613,294
"6","7",13,247.593648025686,5,778,48,464,319
"7","7",14,358.784352831978,20,899,81,633,286
"8","7",15,325.707683767864,40,1015,68,780,275
"9","7",16,339.61170501826,0,931,130,561,370
"10","7",17,371.917135844086,14,969,117,715,268
"11","7",18,325.452100914689,0,1075,103,659,416
"12","7",19,214.960971208856,0,862,65,609,253
"13","7",20,169.95247286482,19,848,44,561,306
"14","7",21,319.569713199633,4,968,97,604,368
"1","8",9,162.885162424925,0,841,65,699,142
"2","8",10,371.514580813684,8,785,46,598,195
"3","8",11,382.612268226225,9,978,67,705,282
"4","8",12,168.950080763911,6,831,64,644,193
"5","8",13,268.168997091407,10,917,92,705,222
"6","8",14,155.656804381033,7,785,76,540,252
"7","8",15,156.213452739891,9,908,51,684,233
"8","8",16,259.597165233213,0,1015,76,856,159
"9","8",17,339.539483558017,35,966,74,635,366
"10","8",18,355.131291263805,14,983,40,755,242
"11","8",19,602.443683818673,0,1075,117,776,299
"12","8",20,465.66618001813,5,867,58,667,205
"13","8",21,461.336999444435,8,856,78,639,225
"1","9",10,281.948878713873,2,843,18,717,128
"2","9",11,137.994917836917,0,785,25,623,162
"3","9",12,299.767842215301,5,983,66,771,217
"4","9",13,86.5550108283478,0,831,63,707,124
"5","9",14,396.897906917756,0,917,59,764,153
"6","9",15,440.341627884041,0,785,74,614,171
"7","9",16,193.092733483957,4,912,61,745,171
"8","9",17,146.244870680171,14,1029,43,899,144
"9","9",18,357.346465427373,0,966,55,690,276
"10","9",19,68.0102029514299,0,983,82,837,146
"11","9",20,249.069700519779,6,1081,99,875,212
"12","9",21,120.002184675887,0,867,54,721,146
"1","10",11,38.1933038870069,2,845,38,755,92
"2","10",12,82.0931572648538,2,787,59,682,107
"3","10",13,128.104243103448,0,983,26,797,186
"4","10",14,210.400427376041,0,831,51,758,73
"5","10",15,337.793412055775,0,917,42,806,111
"6","10",16,304.864266257694,0,785,104,718,67
"7","10",17,133.810336382377,0,912,30,775,137
"8","10",18,123.872041848294,0,1029,66,965,64
"9","10",19,314.661782557989,0,966,85,775,191
"10","10",20,206.816371718381,0,983,30,867,116
"11","10",21,110.674712185528,8,1089,71,946,151
"1","11",12,95.5752233800327,0,845,51,806,39
"2","11",13,87.1805942205161,0,787,21,703,84
"3","11",14,306.685773840119,0,983,76,873,110
"4","11",15,52.7180177540185,0,831,7,765,66
"5","11",16,168.1637271408,0,917,56,862,55
"6","11",17,207.123056853839,0,785,38,756,29
"7","11",18,253.837149855608,0,912,40,815,97
"8","11",19,150.024317786261,0,1029,35,1000,29
"9","11",20,151.591488710782,7,973,37,812,168
"10","11",21,148.493169688089,0,983,34,901,82
"1","12",13,219.699987477828,0,845,17,823,22
"2","12",14,171.049425821854,0,787,42,745,42
"3","12",15,179.33146594723,0,983,43,916,67
"4","12",16,374.066397821609,0,831,16,781,50
"5","12",17,43.3610773530886,0,917,11,873,44
"6","12",18,86.8672576674497,0,785,7,763,22
"7","12",19,73.083673417251,0,912,44,859,53
"8","12",20,96.4805622470383,7,1036,10,1010,33
"9","12",21,246.538952719925,0,973,26,838,135
"1","13",14,77.2491360967323,0,845,22,845,0
"2","13",15,75.4739505796677,0,787,19,764,23
"3","13",16,38.7733945983893,0,983,17,933,50
"4","13",17,79.7619061206588,0,831,7,788,43
"5","13",18,112.343756631397,0,917,38,911,6
"6","13",19,35.9357261553623,0,785,6,769,16
"7","13",20,38.7481160172423,0,912,25,884,28
"8","13",21,26.1799397199371,0,1036,10,1020,16
"1","14",15,4.85783006698508,4,849,0,845,8
"2","14",16,18.3627841195768,0,787,13,777,10
"3","14",17,79.2747723200248,0,983,20,953,30
"4","14",18,80.0906039701245,0,831,13,801,30
"5","14",19,140.004855126605,0,917,5,916,1
"6","14",20,251.503915784678,0,785,4,773,12
"7","14",21,34.4098350735433,0,912,0,884,28
"1","15",16,1.97165200365809,0,849,4,849,0
"2","15",17,46.8221363526015,0,787,0,777,10
"3","15",18,108.074030544727,0,983,15,968,15
"4","15",19,56.0945231831197,0,831,21,822,9
"5","15",20,6.98620450445521,8,925,0,916,17
"6","15",21,4.48705772535097,0,785,4,777,8
"1","16",17,33.8316811961708,0,849,0,849,0
"2","16",18,4.7689376617518,0,787,2,779,8
"3","16",19,34.9546510060157,0,983,0,968,15
"4","16",20,4.71849547690363,0,831,4,826,5
"5","16",21,9.09720348528208,0,925,0,916,9
"1","17",18,4.36250969678054,0,849,0,849,0
"2","17",19,16.0345639828944,0,787,8,787,0
"3","17",20,24.5118065185688,0,983,0,968,15
"4","17",21,2.91408738922315,0,831,0,826,5
"1","18",19,0.380105241727653,0,849,0,849,0
"2","18",20,2.9796656616041,0,787,0,787,0
"3","18",21,5.74448471279649,0,983,5,973,10
"1","19",20,0,0,849,0,849,0
"2","19",21,0,0,787,0,787,0
"1","20",21,0,0,849,0,849,0
