"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,27.8559252813798,509,509,23,23,995
"2","1",3,7.96967966852989,574,574,33,33,1115
"3","1",4,70.732071534102,530,530,55,55,1005
"4","1",5,23.8646078683601,601,601,41,41,1161
"5","1",6,36.1096786891793,738,738,49,49,1427
"6","1",7,7.25943636205208,510,510,19,19,1001
"7","1",8,46.1824109247941,596,596,45,45,1147
"8","1",9,94.6411611901219,616,616,21,21,1211
"9","1",10,74.6907157765336,653,653,39,39,1267
"10","1",11,36.7417100330212,591,591,42,42,1140
"11","1",12,14.5595427545294,607,607,11,11,1203
"12","1",13,16.0283883809362,601,601,40,40,1162
"13","1",14,94.6449021706832,669,669,55,55,1283
"14","1",15,7.01467975370367,551,551,26,26,1076
"15","1",16,26.249944537262,680,680,25,25,1335
"16","1",17,49.2867427968972,501,501,35,35,967
"17","1",18,42.5324169168624,737,737,24,24,1450
"18","1",19,12.1528882651287,629,629,49,49,1209
"19","1",20,13.751860118879,520,520,17,17,1023
"20","1",21,21.4735325827344,681,681,23,23,1339
"1","2",3,135.648633341183,169,678,83,106,741
"2","2",4,95.7609526921457,141,715,70,103,753
"3","2",5,145.456652764069,169,699,85,140,728
"4","2",6,157.181206721722,160,761,54,95,826
"5","2",7,118.61580314506,123,861,91,140,844
"6","2",8,149.858888502666,159,669,79,98,730
"7","2",9,280.448674832256,122,718,62,107,733
"8","2",10,77.339506785935,197,813,63,84,926
"9","2",11,179.288047758248,95,748,149,188,655
"10","2",12,163.992347371194,198,789,149,191,796
"11","2",13,252.366381160242,211,818,82,93,936
"12","2",14,174.976152481195,168,769,51,91,846
"13","2",15,293.975926785184,168,837,127,182,823
"14","2",16,140.763426493837,126,677,70,96,707
"15","2",17,238.278689544742,59,739,76,101,697
"16","2",18,96.4444605516567,167,668,79,114,721
"17","2",19,95.0945609479342,176,913,84,108,981
"18","2",20,257.091163135614,145,774,61,110,809
"19","2",21,114.434556199016,144,664,53,70,738
"1","3",4,349.513143924872,72,750,117,223,599
"2","3",5,208.279752255765,40,755,51,154,641
"3","3",6,290.039227195694,61,760,97,237,584
"4","3",7,236.098997711131,77,838,67,162,753
"5","3",8,314.391775451817,80,941,144,284,737
"6","3",9,249.959085774422,84,753,128,226,611
"7","3",10,297.322891246517,42,760,143,250,552
"8","3",11,232.365338048686,102,915,165,249,768
"9","3",12,316.488591333257,48,796,44,232,612
"10","3",13,145.256563712984,129,918,87,278,769
"11","3",14,254.41144619511,90,908,81,174,824
"12","3",15,279.567569375822,112,881,51,142,851
"13","3",16,558.276023244691,46,883,147,329,600
"14","3",17,431.82193199406,93,770,122,218,645
"15","3",18,225.022702593118,89,828,96,197,720
"16","3",19,170.052394421638,59,727,91,205,581
"17","3",20,308.494756309236,69,982,65,173,878
"18","3",21,287.052945310236,66,840,45,155,751
"1","4",5,295.894621924919,37,787,73,296,528
"2","4",6,152.062089804678,36,791,88,242,585
"3","4",7,330.460138876372,23,783,87,324,482
"4","4",8,168.016502409459,25,863,151,313,575
"5","4",9,479.381928195295,35,976,127,411,600
"6","4",10,216.363376897923,32,785,62,288,529
"7","4",11,331.752940533671,16,776,107,357,435
"8","4",12,284.372642717377,41,956,110,359,638
"9","4",13,248.339597758425,46,842,92,324,564
"10","4",14,359.470888450248,53,971,120,398,626
"11","4",15,318.703676895664,24,932,97,271,685
"12","4",16,412.782071646921,30,911,127,269,672
"13","4",17,407.989216667233,22,905,122,451,476
"14","4",18,451.454617271362,40,810,96,314,536
"15","4",19,344.178313286717,47,875,127,324,598
"16","4",20,315.778247486644,58,785,90,295,548
"17","4",21,369.474890818907,68,1050,147,320,798
"1","5",6,240.134409033305,6,793,70,366,433
"2","5",7,251.912311217668,24,815,70,312,527
"3","5",8,366.283473783139,14,797,104,428,383
"4","5",9,489.469835215058,32,895,119,432,495
"5","5",10,610.762324138819,13,989,94,505,497
"6","5",11,248.674531893087,41,826,73,361,506
"7","5",12,270.393717164204,29,805,101,458,376
"8","5",13,816.882413716436,13,969,78,437,545
"9","5",14,421.67473675441,31,873,151,475,429
