"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,12.4340145574771,747,747,64,64,1430
"2","1",3,16.0852120224328,734,734,26,26,1442
"3","1",4,15.7914926702688,647,647,68,68,1226
"4","1",5,3.19444770456016,637,637,4,4,1270
"5","1",6,10.4414574984277,561,561,26,26,1096
"6","1",7,16.4928631374584,549,549,29,29,1069
"7","1",8,10.8127503840523,631,631,46,46,1216
"8","1",9,47.3410514027865,721,721,38,38,1404
"9","1",10,13.0117277619556,598,598,34,34,1162
"10","1",11,122.836410787016,536,536,41,41,1031
"11","1",12,29.7860920317072,660,660,44,44,1276
"12","1",13,12.3898596503272,578,578,33,33,1123
"13","1",14,13.9811437445901,564,564,71,71,1057
"14","1",15,42.2282410585369,513,513,51,51,975
"15","1",16,14.0454875837396,636,636,38,38,1234
"16","1",17,28.5359756424495,535,535,40,40,1030
"17","1",18,59.9634338755972,555,555,32,32,1078
"18","1",19,13.1905930805414,535,535,21,21,1049
"19","1",20,23.780858592133,721,721,53,53,1389
"20","1",21,22.521021402985,624,624,37,37,1211
"1","2",3,237.267611087988,149,896,99,163,882
"2","2",4,116.82176829593,106,840,94,120,826
"3","2",5,271.107315113469,169,816,99,167,818
"4","2",6,81.6848974604341,107,744,53,57,794
"5","2",7,122.88400766025,130,691,52,78,743
"6","2",8,161.205589890551,106,655,65,94,667
"7","2",9,136.641786674751,170,801,73,119,852
"8","2",10,224.567197589437,107,828,127,165,770
"9","2",11,209.247828590449,152,750,100,134,768
"10","2",12,168.427287551111,172,708,74,115,765
"11","2",13,274.01320603706,187,847,56,100,934
"12","2",14,233.305381870358,135,713,59,92,756
"13","2",15,157.882999258617,169,733,78,149,753
"14","2",16,198.792285653611,119,632,116,167,584
"15","2",17,221.199614066537,164,800,97,135,829
"16","2",18,123.183107757954,157,692,100,140,709
"17","2",19,159.874829005938,117,672,93,125,664
"18","2",20,169.189346847307,127,662,98,119,670
"19","2",21,186.663094226028,168,889,59,112,945
"20","2",22,371.452742989914,116,740,104,141,715
"1","3",4,479.81488611645,51,947,127,290,708
"2","3",5,400.125230659129,88,928,144,264,752
"3","3",6,249.051604294346,41,857,77,244,654
"4","3",7,281.977294008548,47,791,101,158,680
"5","3",8,281.598838061392,77,768,147,225,620
"6","3",9,242.376248957553,129,784,133,227,686
"7","3",10,234.965672863872,113,914,102,221,806
"8","3",11,411.342464601647,79,907,82,247,739
"9","3",12,300.555599457776,52,802,80,214,640
"10","3",13,211.407750092146,65,773,132,247,591
"11","3",14,460.96705075145,105,952,119,219,838
"12","3",15,251.68945567383,48,761,108,200,609
"13","3",16,261.069508524866,106,839,75,224,721
"14","3",17,625.641640416666,72,704,123,290,486
"15","3",18,435.303401100447,134,934,132,267,801
"16","3",19,371.941216697526,65,757,117,257,565
"17","3",20,186.050501541289,103,775,99,224,654
"18","3",21,267.375939147541,55,717,69,188,584
"19","3",22,496.54302374893,89,978,168,280,787
"20","3",23,314.662435932592,98,838,79,220,716
"1","4",5,390.427970380083,85,1032,126,416,701
"2","4",6,326.027028703243,30,958,130,394,594
"3","4",7,256.886760926034,18,875,95,339,554
"4","4",8,249.000383169194,30,821,99,257,594
"5","4",9,357.259600256521,16,784,104,329,471
"6","4",10,187.030094938321,49,833,97,324,558
"7","4",11,372.865874983487,50,964,150,371,643
"8","4",12,598.932381665612,34,941,152,399,576
"9","4",13,501.109583529187,10,812,85,299,523
"10","4",14,505.944253193015,55,828,126,373,510
"11","4",15,392.291293728895,41,993,138,357,677
"12","4",16,381.03899191513,52,813,100,300,565
"13","4",17,256.262644924412,43,882,120,344,581
"14","4",18,196.275478958712,50,754,64,354,450
"15","4",19,398.289969131821,74,1008,115,382,700
"16","4",20,579.422526107369,30,787,38,295,522
"17","4",21,218.582889849266,43,818,57,281,580
"18","4",22,167.065615683878,64,781,91,279,566
"19","4",23,457.888979153534,34,1012,144,424,622
"20","4",24,397.495239435834,48,886,103,323,611
"1","5",6,283.436585242164,39,1071,126,542,568
"2","5",7,422.62838645242,25,983,102,496,512
"3","5",8,232.28680938602,11,886,92,431,466
"4","5",9,315.227934884108,33,854,122,379,508
"5","5",10,275.040694856493,39,823,101,430,432
"6","5",11,291.302006832201,13,846,112,436,423
"7","5",12,204.665493724428,33,997,125,496,534
"8","5",13,197.865820272597,4,945,92,491,458
"9","5",14,312.228921413201,21,833,126,425,429
"10","5",15,237.187791314323,23,851,95,468,406
"11","5",16,646.045378039777,5,998,143,500,503
"12","5",17,536.102394182705,43,856,96,396,503
"13","5",18,265.586585257198,17,899,109,453,463
"14","5",19,281.594566345991,43,797,68,422,418
"15","5",20,322.439276602178,11,1019,139,521,509
"16","5",21,324.762481080371,25,812,130,425,412
"17","5",22,459.06740274781,11,829,129,410,430
"18","5",23,137.083532723092,12,793,119,398,407
"19","5",24,603.212548792357,60,1072,161,585,547
"20","5",25,467.413943478138,37,923,86,409,551
"1","6",7,363.325280278739,19,1090,92,634,475
"2","6",8,213.311581799555,0,983,90,586,397
"3","6",9,296.396859570054,0,886,58,489,397
"4","6",10,159.837442259039,11,865,117,496,380
"5","6",11,526.447389384759,15,838,95,525,328
"6","6",12,177.349441664886,29,875,93,529,375
"7","6",13,504.419638702697,22,1019,125,621,420
"8","6",14,474.828309018953,1,946,134,625,322
"9","6",15,384.755173458623,17,850,105,530,337
"10","6",16,403.157327843945,24,875,80,548,351
"11","6",17,656.775251458839,4,1002,117,617,389
"12","6",18,256.860538717231,13,869,126,522,360
"13","6",19,469.176258830618,22,921,94,547,396
"14","6",20,199.616652163107,21,818,81,503,336
"15","6",21,567.015614594066,16,1035,123,644,407
"16","6",22,467.600449278215,16,828,133,558,286
"17","6",23,335.729393461862,18,847,99,509,356
"18","6",24,302.099427103478,13,806,102,500,319
"19","6",25,472.260436657412,13,1085,131,716,382
"20","6",26,424.843289550329,19,942,128,537,424
"1","7",8,583.833432232641,9,1099,80,714,394
"2","7",9,213.920383519968,18,1001,92,678,341
"3","7",10,180.233572415618,5,891,88,577,319
"4","7",11,307.290155659923,10,875,82,578,307
"5","7",12,268.863976956825,6,844,47,572,278
"6","7",13,332.7936344245,19,894,63,592,321
"7","7",14,521.078948201691,3,1022,118,739,286
"8","7",15,659.863122042517,28,974,86,711,291
"9","7",16,208.114315892555,12,862,67,597,277
"10","7",17,416.335930321606,2,877,118,666,213
"11","7",18,368.452788277704,23,1025,79,696,352
"12","7",19,326.655507738016,10,879,73,595,294
"13","7",20,142.120163311175,7,928,114,661,274
