"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,7.65002938425963,678,678,46,46,1310
"2","1",3,18.3070216629188,532,532,24,24,1040
"3","1",4,16.7325640851619,599,599,36,36,1162
"4","1",5,50.2436756402424,680,680,31,31,1329
"5","1",6,6.58301887457346,739,739,34,34,1444
"6","1",7,63.4879816693076,602,602,80,80,1124
"7","1",8,80.4617799340862,571,571,50,50,1092
"8","1",9,25.5297756295239,792,792,20,20,1564
"9","1",10,14.8405285728061,474,474,49,49,899
"10","1",11,18.2873328908114,590,590,33,33,1147
"11","1",12,54.2309378412408,636,636,30,30,1242
"12","1",13,11.6636316749004,709,709,38,38,1380
"13","1",14,12.1307482291309,605,605,41,41,1169
"14","1",15,5.18502555488631,607,607,17,17,1197
"15","1",16,16.2247971936341,569,569,24,24,1114
"16","1",17,27.1360316964994,587,587,42,42,1132
"17","1",18,80.7523427846673,604,604,42,42,1166
"18","1",19,12.8349777506027,690,690,36,36,1344
"19","1",20,11.8925775636475,543,543,35,35,1051
"20","1",21,24.7034665813475,516,516,19,19,1013
"1","2",3,66.9741145962697,148,826,32,78,896
"2","2",4,122.348323092942,112,644,53,77,679
"3","2",5,88.1279915686367,133,732,79,115,750
"4","2",6,184.30415680001,159,839,104,135,863
"5","2",7,154.917308730506,120,859,67,101,878
"6","2",8,142.130156458558,142,744,92,172,714
"7","2",9,176.21091291007,121,692,95,145,668
"8","2",10,176.279327432777,214,1006,71,91,1129
"9","2",11,128.187352774294,136,610,44,93,653
"10","2",12,223.717208634737,148,738,81,114,772
"11","2",13,161.998946989992,127,763,109,139,751
"12","2",14,68.3178488222555,169,878,57,95,952
"13","2",15,123.703450556213,131,736,53,94,773
"14","2",16,94.0061372552911,129,736,72,89,776
"15","2",17,81.15394341266,132,701,69,93,740
"16","2",18,143.580650095946,164,751,74,116,799
"17","2",19,163.915801138145,115,719,74,116,718
"18","2",20,348.516597762606,192,882,56,92,982
"19","2",21,232.25466297724,154,697,44,79,772
"1","3",4,211.604451714189,86,912,87,165,833
"2","3",5,267.07101599265,98,742,61,138,702
"3","3",6,396.491585562016,60,792,85,200,652
"4","3",7,336.189777957025,96,935,79,214,817
"5","3",8,293.133707427455,32,891,143,244,679
"6","3",9,383.391295376979,80,824,83,255,649
"7","3",10,207.132726487441,79,771,72,217,633
"8","3",11,243.088313699021,77,1083,157,248,912
"9","3",12,236.660856746934,68,678,90,183,563
"10","3",13,250.79228079371,71,809,78,192,688
"11","3",14,196.904800997713,53,816,91,230,639
"12","3",15,356.803711237363,81,959,84,179,861
"13","3",16,148.91637435639,46,782,71,165,663
"14","3",17,281.026635379854,114,850,101,190,774
"15","3",18,210.875800071169,76,777,101,194,659
"16","3",19,345.245290347737,67,818,98,214,671
"17","3",20,188.029609771054,65,784,72,188,661
"18","3",21,249.245046385689,54,936,118,210,780
"1","4",5,296.008614572293,27,939,138,303,663
"2","4",6,147.568390806032,48,790,124,262,576
"3","4",7,354.927111214823,29,821,145,345,505
"4","4",8,311.935832572741,41,976,130,344,673
"5","4",9,256.206727082303,39,930,83,327,642
"6","4",10,226.648139807033,35,859,97,352,542
"7","4",11,283.492198857306,61,832,98,315,578
"8","4",12,541.76501654738,31,1114,184,432,713
"9","4",13,250.686132457949,72,750,104,287,535
"10","4",14,247.562542818552,65,874,116,308,631
"11","4",15,331.601998508877,40,856,74,304,592
"12","4",16,289.448339522656,44,1003,118,297,750
"13","4",17,290.378352279836,28,810,100,265,573
"14","4",18,444.747932755739,52,902,127,317,637
"15","4",19,515.395222343539,25,802,112,306,521
"16","4",20,389.048451774605,38,856,94,308,586
"17","4",21,434.803478060707,69,853,85,273,649
"1","5",6,452.53013591405,36,975,157,460,551
"2","5",7,292.364406727799,10,800,97,359,451
"3","5",8,402.996378134449,39,860,77,422,477
"4","5",9,522.26318462636,40,1016,133,477,579
"5","5",10,420.487545156558,21,951,102,429,543
"6","5",11,210.404743398536,7,866,125,477,396
"7","5",12,348.111894836959,26,858,110,425,459
"8","5",13,268.4007244557,25,1139,103,535,629
"9","5",14,249.373923548986,22,772,63,350,444
"10","5",15,192.974960597574,18,892,124,432,478
"11","5",16,484.142592213304,26,882,124,428,480
"12","5",17,317.872020503287,8,1011,76,373,646
"13","5",18,452.80751615786,13,823,107,372,464
"14","5",19,546.649646155074,36,938,123,440,534
"15","5",20,392.302631692869,37,839,103,409,467
"16","5",21,560.512969976244,37,893,123,431,499
"1","6",7,226.874827121589,25,1000,98,558,467
"2","6",8,138.322194457434,14,814,72,431,397
"3","6",9,246.80016194881,12,872,104,526,358
"4","6",10,378.941818535912,14,1030,136,613,431
"5","6",11,250.806194797588,4,955,130,559,400
"6","6",12,742.227006142187,7,873,60,537,343
"7","6",13,339.635725930047,28,886,113,538,376
"8","6",14,437.892885492987,14,1153,194,729,438
"9","6",15,203.33328034192,4,776,75,425,355
"10","6",16,484.502276202076,15,907,85,517,405
"11","6",17,356.97239411483,42,924,65,493,473
"12","6",18,276.497318321811,13,1024,130,503,534
"13","6",19,374.842225280611,4,827,89,461,370
"14","6",20,436.627808765533,10,948,103,543,415
"15","6",21,285.85052034647,18,857,112,521,354
"1","7",8,471.097519725505,20,1020,105,663,377
"2","7",9,177.315958664685,25,839,92,523,341
"3","7",10,638.018286686935,9,881,79,605,285
"4","7",11,427.392307240594,9,1039,101,714,334
"5","7",12,399.434196420273,5,960,85,644,321
"6","7",13,102.901541292598,18,891,76,613,296
"7","7",14,179.487736262806,0,886,60,598,288
"8","7",15,415.321504085682,3,1156,132,861,298
"9","7",16,193.128649549425,4,780,78,503,281
"10","7",17,333.90696994805,4,911,93,610,305
"11","7",18,303.5677118933,21,945,113,606,360
"12","7",19,585.466160298366,5,1029,113,616,418
"13","7",20,163.116289607599,15,842,55,516,341
"14","7",21,309.435834183071,13,961,78,621,353
"1","8",9,142.514610158878,20,1040,82,745,315
"2","8",10,275.334737669369,13,852,89,612,253
"3","8",11,354.279825712866,7,888,63,668,227
"4","8",12,293.678478395691,0,1039,98,812,227
"5","8",13,214.412073459344,0,960,52,696,264
"6","8",14,365.517343167371,18,909,93,706,221
"7","8",15,119.223220575459,4,890,46,644,250
"8","8",16,210.993165350909,15,1171,84,945,241
"9","8",17,168.517928018903,4,784,77,580,208
"10","8",18,379.716957196583,5,916,71,681,240
"11","8",19,448.999683078134,5,950,66,672,283
"12","8",20,275.367954934736,16,1045,126,742,319
"13","8",21,544.574839489511,2,844,103,619,227
"1","9",10,251.573658005701,0,1040,95,840,200
"2","9",11,405.671563119938,6,858,68,680,184
"3","9",12,169.996439682348,12,900,72,740,172
"4","9",13,238.208098980939,0,1039,62,874,165
"5","9",14,182.111984360362,0,960,51,747,213
"6","9",15,252.240161045247,5,914,76,782,137
"7","9",16,244.729827794599,4,894,81,725,173
"8","9",17,426.837039395067,0,1171,60,1005,166
"9","9",18,377.193521982041,0,784,24,604,180
"10","9",19,397.637829029832,0,916,67,748,168
"11","9",20,248.855378762317,4,954,84,756,202
"12","9",21,165.338513208485,0,1045,47,789,256
"1","10",11,180.413779059584,0,1040,55,895,145
"2","10",12,191.708852099444,8,866,26,706,168
"3","10",13,90.6332201051009,0,900,24,764,136
"4","10",14,267.391975753644,4,1043,33,907,140
"5","10",15,30.1611964232346,0,960,29,776,184
"6","10",16,410.556069233405,0,914,35,817,97
"7","10",17,227.576665971227,0,894,20,745,149
"8","10",18,225.363941253622,0,1171,66,1071,100
"9","10",19,214.608022543333,0,784,99,703,81
"10","10",20,201.049732073582,0,916,64,812,104
"11","10",21,112.223098835125,13,967,51,807,173
"1","11",12,199.51864027425,6,1046,28,923,129
"2","11",13,100.355372811133,0,866,34,740,126
"3","11",14,175.141851297712,0,900,55,819,81
"4","11",15,182.350018705338,6,1049,59,966,89
"5","11",16,124.826399479528,0,960,28,804,156
"6","11",17,259.178378346534,0,914,34,851,63
"7","11",18,399.155563313239,0,894,94,839,55
"8","11",19,157.196288802389,7,1178,37,1108,77
