"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,36.4289711132164,657,657,41,41,1273
"2","1",3,42.1118737612351,636,636,55,55,1217
"3","1",4,10.6712357973569,639,639,45,45,1233
"4","1",5,20.5163519039738,655,655,25,25,1285
"5","1",6,7.15404520187907,680,680,48,48,1312
"6","1",7,76.3694579455459,649,649,59,59,1239
"7","1",8,14.2896072072504,618,618,28,28,1208
"8","1",9,43.3217243300142,665,665,64,64,1266
"9","1",10,23.0357532937168,603,603,24,24,1182
"10","1",11,12.5586521233846,697,697,34,34,1360
"11","1",12,9.19237601570359,721,721,39,39,1403
"12","1",13,7.24286175194989,602,602,31,31,1173
"13","1",14,19.7641496356664,635,635,45,45,1225
"14","1",15,15.6494125449977,622,622,70,70,1174
"15","1",16,14.5544661069047,646,646,30,30,1262
"16","1",17,9.09898690382154,590,590,18,18,1162
"17","1",18,28.5726894843139,612,612,47,47,1177
"18","1",19,23.4271326865678,545,545,47,47,1043
"19","1",20,18.3248257562842,512,512,74,74,950
"20","1",21,18.5140073074428,588,588,26,26,1150
"1","2",3,237.940386288672,123,780,48,89,814
"2","2",4,247.286845607697,146,782,64,119,809
"3","2",5,139.484663623246,141,780,83,128,793
"4","2",6,131.851050065919,157,812,88,113,856
"5","2",7,188.723684380496,166,846,52,100,912
"6","2",8,156.107318202972,168,817,84,143,842
"7","2",9,143.052532186766,164,782,112,140,806
"8","2",10,113.709649364236,171,836,86,150,857
"9","2",11,112.995571029185,108,711,68,92,727
"10","2",12,163.910753355685,139,836,45,79,896
"11","2",13,70.0258895053566,153,874,65,104,923
"12","2",14,112.914548779094,124,726,61,92,758
"13","2",15,196.123120708602,169,804,118,163,810
"14","2",16,191.877552733113,189,811,153,223,777
"15","2",17,156.021256030511,167,813,93,123,857
"16","2",18,108.969374676163,119,709,70,88,740
"17","2",19,305.985597836857,108,720,62,109,719
"18","2",20,194.173894066939,169,714,69,116,767
"19","2",21,194.37381513672,162,674,49,123,713
"20","2",22,173.964034587037,133,721,47,73,781
"1","3",4,229.397127775575,42,822,85,174,690
"2","3",5,130.95176088795,46,828,73,192,682
"3","3",6,203.083686521514,91,871,81,209,753
"4","3",7,340.908767881815,86,898,140,253,731
"5","3",8,166.124768636148,21,867,102,202,686
"6","3",9,327.640934677211,55,872,92,235,692
"7","3",10,198.949543591991,99,881,95,235,745
"8","3",11,513.228554495794,77,913,147,297,693
"9","3",12,241.085798984429,51,762,151,243,570
"10","3",13,445.149079464045,68,904,154,233,739
"11","3",14,224.898018308471,76,950,91,195,831
"12","3",15,173.280533987929,59,785,120,212,632
"13","3",16,255.187725411924,59,863,94,257,665
"14","3",17,537.323852197764,110,921,104,327,704
"15","3",18,576.035467043844,96,909,106,229,776
"16","3",19,197.400959138894,37,746,113,201,582
"17","3",20,250.500530240504,60,780,67,176,664
"18","3",21,373.227154530001,52,766,53,169,649
"19","3",22,232.525706435463,52,726,79,202,576
"20","3",23,314.673672845887,64,785,91,164,685
"1","4",5,193.228926792689,55,877,106,280,652
"2","4",6,169.235356196961,50,878,89,281,647
"3","4",7,294.040626050148,23,894,125,334,583
"4","4",8,343.113644093572,41,939,139,392,588
"5","4",9,401.597467298565,53,920,86,288,685
"6","4",10,189.921627589196,29,901,126,361,569
"7","4",11,458.048039639607,24,905,150,385,544
"8","4",12,411.951515035743,53,966,102,399,620
"9","4",13,461.094937142142,51,813,91,334,530
"10","4",14,699.912949989511,39,943,171,404,578
"11","4",15,291.731983381234,37,987,178,373,651
"12","4",16,447.800412182217,36,821,123,335,522
"13","4",17,329.376233964582,24,887,119,376,535
"14","4",18,613.351075077417,51,972,125,452,571
"15","4",19,368.1285845818,41,950,127,356,635
"16","4",20,580.145296456209,27,773,93,294,506
"17","4",21,122.176880360321,21,801,74,250,572
"18","4",22,293.88537611023,32,798,88,257,573
"19","4",23,410.888992790968,20,746,65,267,499
"20","4",24,292.338833355585,52,837,100,264,625
"1","5",6,278.356728358839,28,905,113,393,540
"2","5",7,308.833287881948,18,896,116,397,517
"3","5",8,502.984989793192,33,927,98,432,528
"4","5",9,344.440608330573,14,953,101,493,474
"5","5",10,519.11798023777,12,932,157,445,499
"6","5",11,201.777364304194,16,917,105,466,467
