"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,56.7868394077636,674,674,55,55,1293
"2","1",3,8.74147980563083,615,615,60,60,1170
"3","1",4,29.2234330464967,615,615,16,16,1214
"4","1",5,13.0601379573489,624,624,11,11,1237
"5","1",6,57.2602679908453,711,711,72,72,1350
"6","1",7,6.62476751329223,630,630,27,27,1233
"7","1",8,82.0703213018214,523,523,39,39,1007
"8","1",9,192.464426563944,556,556,82,82,1030
"9","1",10,29.7772401283795,543,543,25,25,1061
"10","1",11,5.86665787083263,612,612,38,38,1186
"11","1",12,9.84846310969745,488,488,29,29,947
"12","1",13,10.1373162576601,660,660,14,14,1306
"13","1",14,7.66616417637177,552,552,56,56,1048
"14","1",15,15.1823749341717,550,550,18,18,1082
"15","1",16,11.8517441658839,558,558,86,86,1030
"16","1",17,7.68736769792847,587,587,12,12,1162
"17","1",18,27.4839961158081,602,602,24,24,1180
"18","1",19,25.0887059905157,703,703,39,39,1367
"19","1",20,6.14982867344457,691,691,39,39,1343
"20","1",21,26.7407219930155,649,649,20,20,1278
"1","2",3,221.690802648578,176,850,92,147,879
"2","2",4,177.354587335563,145,760,66,126,779
"3","2",5,76.086602932403,120,735,83,99,756
"4","2",6,80.1853596609027,90,714,87,98,706
"5","2",7,153.793107908028,113,824,99,171,766
"6","2",8,174.168184709279,155,785,95,122,818
"7","2",9,110.495049942892,166,689,29,68,787
"8","2",10,108.124736507181,141,697,41,123,715
"9","2",11,297.488886270411,75,618,85,110,583
"10","2",12,172.370542208912,173,785,37,75,883
"11","2",13,146.508248616908,176,664,80,109,731
"12","2",14,104.416505467936,137,797,95,109,825
"13","2",15,106.065363695635,108,660,51,107,661
"14","2",16,276.41417917542,177,727,117,135,769
"15","2",17,182.183266680887,185,743,61,147,781
"16","2",18,100.023883828979,112,699,50,62,749
"17","2",19,113.624179652061,137,739,132,156,720
"18","2",20,210.516333555213,177,880,86,125,932
"19","2",21,212.115238522985,244,935,61,100,1079
"1","3",4,285.433556661363,69,919,117,264,724
"2","3",5,145.258921493957,65,825,98,224,666
"3","3",6,350.218560164494,58,793,74,173,678
"4","3",7,294.956026479953,96,810,176,274,632
"5","3",8,232.735301224594,66,890,117,288,668
"6","3",9,265.323404748736,71,856,65,187,740
"7","3",10,391.112821174998,35,724,159,227,532
"8","3",11,242.125057029807,71,768,114,237,602
"9","3",12,189.153541472151,62,680,100,210,532
"10","3",13,316.250701302884,42,827,126,201,668
"11","3",14,221.786689751112,67,731,64,173,625
"12","3",15,242.01827455805,69,866,87,196,739
"13","3",16,210.038740423139,91,751,91,198,644
"14","3",17,282.366972900558,56,783,63,198,641
"15","3",18,333.49494511301,62,805,83,230,637
"16","3",19,301.055576617152,64,763,122,184,643
"17","3",20,310.271517728882,88,827,84,240,675
"18","3",21,243.814837985062,68,948,85,210,806
"1","4",5,352.389562800103,71,990,154,418,643
"2","4",6,210.741940262554,53,878,122,346,585
"3","4",7,178.073414781821,49,842,117,290,601
"4","4",8,373.996012000333,35,845,109,383,497
"5","4",9,380.884053275374,46,936,85,373,609
"6","4",10,239.612617042301,26,882,131,318,590
"7","4",11,121.172069265409,24,748,38,265,507
"8","4",12,509.2417637252,29,797,100,337,489
"9","4",13,201.904648000904,30,710,88,298,442
"10","4",14,370.499182467589,50,877,89,290,637
"11","4",15,288.892397945504,24,755,88,261,518
"12","4",16,688.300241967788,31,897,94,290,638
"13","4",17,281.413360175179,38,789,88,286,541
"14","4",18,394.849440924642,27,810,119,317,520
"15","4",19,172.006157044305,46,851,107,337,560
"16","4",20,326.614342495335,53,816,84,268,601
"17","4",21,450.869874817158,32,859,108,348,543
"1","5",6,468.294821145757,38,1028,123,541,525
"2","5",7,263.171393987348,5,883,48,394,494
"3","5",8,359.010589691929,4,846,84,374,476
"4","5",9,277.306457685148,20,865,82,465,420
"5","5",10,266.100145227734,8,944,99,472,480
"6","5",11,302.658053255023,25,907,101,419,513
"7","5",12,246.702703166319,27,775,139,404,398
"8","5",13,223.065681011882,25,822,101,438,409
"9","5",14,290.983865261115,51,761,134,432,380
"10","5",15,234.063500447139,16,893,129,419,490
"11","5",16,133.976674708073,7,762,52,313,456
"12","5",17,422.790470822244,11,908,69,359,560
"13","5",18,111.46062194482,24,813,90,376,461
"14","5",19,344.819213636303,41,851,132,449,443
"15","5",20,226.253161516301,42,893,93,430,505
"16","5",21,311.73640489833,11,827,105,373,465
"1","6",7,351.636734049486,17,1045,121,662,400
"2","6",8,220.271983348293,6,889,92,486,409
"3","6",9,225.155280837908,9,855,131,505,359
"4","6",10,196.977182568439,23,888,101,566,345
"5","6",11,421.259163516269,39,983,101,573,449
"6","6",12,152.360455609056,8,915,79,498,425
"7","6",13,304.972961426555,25,800,89,493,332
"8","6",14,486.817708807393,0,822,120,558,264
"9","6",15,239.231650342982,13,774,76,508,279
"10","6",16,558.958086836101,12,905,111,530,387
"11","6",17,468.933742317219,0,762,80,393,369
"12","6",18,310.89166571952,12,920,153,512,420
"13","6",19,250.652605895326,26,839,61,437,428
"14","6",20,267.729867129554,1,852,85,534,319
"15","6",21,317.958805509438,24,917,67,497,444
"1","7",8,335.708210830494,28,1073,112,774,327
"2","7",9,175.283090532379,2,891,97,583,310
"3","7",10,244.838410980761,6,861,98,603,264
"4","7",11,307.574670728658,12,900,80,646,266
"5","7",12,323.642393556792,0,983,105,678,305
"6","7",13,449.815470641794,7,922,106,604,325
"7","7",14,210.995665240816,4,804,60,553,255
"8","7",15,272.584691779488,14,836,51,609,241
"9","7",16,459.278258833981,2,776,80,588,190
"10","7",17,228.662063744901,14,919,53,583,350
"11","7",18,167.475601228212,0,762,94,487,275
"12","7",19,400.654988758194,3,923,96,608,318
"13","7",20,474.140633618771,0,839,51,488,351
"14","7",21,391.729351802699,0,852,58,592,260
"1","8",9,231.946353101488,0,1073,75,849,224
"2","8",10,199.311510037944,0,891,70,653,238
"3","8",11,155.2432911922,14,875,69,672,217
"4","8",12,150.12244259458,6,906,77,723,189
"5","8",13,264.905017156746,0,983,31,709,274
"6","8",14,398.222750640241,14,936,98,702,248
"7","8",15,230.766080748603,0,804,49,602,202
"8","8",16,233.694073044667,0,836,50,659,177
"9","8",17,271.979787080162,22,798,51,639,181
"10","8",18,222.791850284631,15,934,106,689,260
"11","8",19,307.860571775888,5,767,69,556,216
"12","8",20,484.137870421109,7,930,40,648,289
"13","8",21,210.617209513378,0,839,74,562,277
"1","9",10,327.329902496183,0,1073,26,875,198
"2","9",11,244.62724532197,0,891,70,723,168
"3","9",12,176.29126446925,0,875,77,749,126
"4","9",13,184.615988580736,0,906,68,791,115
"5","9",14,187.269257120473,0,983,57,766,217
"6","9",15,343.427388230105,3,939,47,749,193
"7","9",16,278.677127250107,11,815,75,677,149
"8","9",17,326.701907550249,0,836,43,702,134
"9","9",18,260.809594031138,4,802,31,670,136
"10","9",19,311.953872300066,0,934,89,778,156
"11","9",20,551.145834759794,4,771,67,623,152
"12","9",21,241.441049141216,4,934,97,745,193
"1","10",11,149.150551988014,5,1078,56,931,152
"2","10",12,391.275996317104,0,891,51,774,117
"3","10",13,152.793286588906,0,875,33,782,93
"4","10",14,37.0939748465299,6,912,49,840,78
