"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,9.19644536838737,535,535,46,46,1024
"2","1",3,10.961954281408,598,598,44,44,1152
"3","1",4,5.5773793686279,645,645,31,31,1259
"4","1",5,45.2161203583091,602,602,22,22,1182
"5","1",6,15.728199106026,635,635,30,30,1240
"6","1",7,15.8255523097322,605,605,22,22,1188
"7","1",8,17.1015114168889,502,502,17,17,987
"8","1",9,19.3916128324463,728,728,17,17,1439
"9","1",10,20.5636531676859,557,557,24,24,1090
"10","1",11,17.5552425062535,564,564,10,10,1118
"11","1",12,32.6547706174206,643,643,33,33,1253
"12","1",13,16.6836850401084,578,578,48,48,1108
"13","1",14,12.650263312652,633,633,60,60,1206
"14","1",15,33.9536128523858,621,621,21,21,1221
"15","1",16,76.635541784962,605,605,55,55,1155
"16","1",17,9.90072574344068,545,545,33,33,1057
"17","1",18,22.2673188898896,697,697,17,17,1377
"18","1",19,14.2254693670573,656,656,10,10,1302
"19","1",20,138.694764078718,694,694,46,46,1342
"20","1",21,43.725825447103,600,600,14,14,1186
"1","2",3,159.241891540461,204,739,132,178,765
"2","2",4,153.317188510614,173,771,77,121,823
"3","2",5,143.824230906297,166,811,44,75,902
"4","2",6,102.513795908072,142,744,37,59,827
"5","2",7,146.702527723677,178,813,65,95,896
"6","2",8,218.332168362844,194,799,79,101,892
"7","2",9,57.621853619477,131,633,54,71,693
"8","2",10,79.6230260599005,108,836,73,90,854
"9","2",11,191.476623816419,144,701,75,99,746
"10","2",12,73.4794492007398,123,687,93,103,707
"11","2",13,325.047353556941,91,734,119,152,673
"12","2",14,154.594907895168,129,707,56,104,732
"13","2",15,370.995306096243,194,827,115,175,846
"14","2",16,116.332500992142,129,750,84,105,774
"15","2",17,223.762416517071,203,808,106,161,850
"16","2",18,69.138304285784,146,691,71,104,733
"17","2",19,138.732769502487,140,837,107,124,853
"18","2",20,152.619827149056,144,800,63,73,871
