"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,58.3363752105288,681,681,61,61,1301
"2","1",3,20.4659993749501,634,634,56,56,1212
"3","1",4,9.89000611834841,542,542,47,47,1037
"4","1",5,51.7226352115055,723,723,64,64,1382
"5","1",6,97.0851153980241,622,622,46,46,1198
"6","1",7,10.9072404544808,601,601,48,48,1154
"7","1",8,14.6811014133084,666,666,48,48,1284
"8","1",9,14.6022027312376,567,567,43,43,1091
"9","1",10,20.1887141205433,559,559,34,34,1084
"10","1",11,6.41444952912467,613,613,38,38,1188
"11","1",12,76.9594856180067,717,717,38,38,1396
"12","1",13,6.01661346947893,590,590,27,27,1153
"13","1",14,93.2187563409712,725,725,45,45,1405
"14","1",15,62.6328753690611,650,650,75,75,1225
"15","1",16,23.5575703279652,543,543,40,40,1046
"16","1",17,11.7901267642633,622,622,18,18,1226
"17","1",18,14.6923469302256,595,595,15,15,1175
"18","1",19,19.602259297149,655,655,31,31,1279
"19","1",20,27.9551975848471,567,567,35,35,1099
"20","1",21,8.5039748762025,560,560,4,4,1116
"1","2",3,183.256906037856,178,859,79,140,897
"2","2",4,279.720940168485,143,777,102,158,762
"3","2",5,177.425642767904,143,685,62,109,719
"4","2",6,374.329902234308,155,878,114,178,855
"5","2",7,175.757838552289,165,787,84,130,822
"6","2",8,179.924598115197,181,782,65,113,850
"7","2",9,125.700580969249,227,893,67,115,1005
"8","2",10,128.03788266296,173,740,73,116,797
"9","2",11,263.414534242368,113,672,117,151,634
"10","2",12,249.426303318683,146,759,85,123,782
"11","2",13,258.000642831307,168,885,108,146,907
"12","2",14,132.922105260494,236,826,67,94,968
"13","2",15,157.420789484796,128,853,76,121,860
"14","2",16,84.4461226760561,128,778,66,141,765
"15","2",17,120.506224568675,133,676,87,127,682
"16","2",18,240.97690896953,173,795,104,122,846
"17","2",19,130.810007698067,201,796,86,101,896
"18","2",20,109.698335522778,170,825,91,122,873
"19","2",21,261.512619979433,170,737,81,116,791
"1","3",4,206.311661816834,58,917,96,236,739
"2","3",5,291.886163378462,54,831,101,259,626
"3","3",6,254.822511220409,57,742,89,198,601
"4","3",7,767.169804478129,40,918,98,276,682
"5","3",8,304.201115154618,33,820,79,209,644
"6","3",9,452.354109956572,22,804,103,216,610
"7","3",10,310.899219203712,72,965,112,227,810
"8","3",11,125.701025201414,53,793,48,164,682
"9","3",12,214.127029989559,59,731,51,202,588
"10","3",13,537.198699335518,82,841,132,255,668
"11","3",14,415.056977346409,79,964,125,271,772
"12","3",15,242.790496065441,76,902,116,210,768
"13","3",16,356.948557500029,44,897,87,208,733
"14","3",17,240.349240773811,74,852,70,211,715
"15","3",18,222.869199446347,102,778,60,187,693
"16","3",19,218.896071353336,75,870,112,234,711
"17","3",20,249.812583139477,73,869,111,212,730
"18","3",21,379.845149826208,65,890,89,211,744
"1","4",5,404.29159771587,36,953,113,349,640
"2","4",6,510.75694354556,40,871,75,334,577
"3","4",7,502.849760801724,47,789,76,274,562
"4","4",8,409.868810919338,40,958,90,366,632
"5","4",9,167.026542886369,44,864,84,293,615
"6","4",10,261.705027712416,31,835,141,357,509
"7","4",11,319.069622381969,55,1020,191,418,657
"8","4",12,190.472204074832,23,816,149,313,526
"9","4",13,141.410687945943,54,785,115,317,522
"10","4",14,337.135879314846,69,910,70,325,654
"11","4",15,470.599176814107,33,997,154,425,605
"12","4",16,425.569560739237,23,925,114,324,624
"13","4",17,712.048803559747,30,927,149,357,600
"14","4",18,248.596897922632,37,889,70,281,645
"15","4",19,359.773355196467,39,817,77,264,592
"16","4",20,217.963346792582,25,895,57,291,629
"17","4",21,223.456769948451,28,897,90,302,623
"1","5",6,460.640437026184,16,969,69,418,567
"2","5",7,235.578058138795,20,891,89,423,488
"3","5",8,263.917709281404,37,826,104,378,485
"4","5",9,315.978779101441,24,982,188,554,452
"5","5",10,514.867855713194,25,889,94,387,527
"6","5",11,96.5413487877487,26,861,75,432,455
"7","5",12,920.544927315776,10,1030,101,519,521
"8","5",13,456.933883244316,23,839,114,427,435
"9","5",14,268.602521738649,18,803,75,392,429
"10","5",15,544.368754275004,6,916,152,477,445
"11","5",16,300.305550951406,13,1010,130,555,468
"12","5",17,227.600144377827,27,952,102,426,553
"13","5",18,398.881653861716,46,973,134,491,528
"14","5",19,385.726337997202,14,903,142,423,494
"15","5",20,255.582965816287,20,837,105,369,488
"16","5",21,450.609024792793,27,922,103,394,555
"1","6",7,391.292695272551,26,995,154,572,449
"2","6",8,249.177697945053,40,931,98,521,450
"3","6",9,484.116328657554,22,848,109,487,383
"4","6",10,209.829779559685,5,987,70,624,368
"5","6",11,289.785806740846,6,895,88,475,426
"6","6",12,474.349431604354,15,876,81,513,378
"7","6",13,364.392115040226,19,1049,117,636,432
"8","6",14,204.829692577127,4,843,74,501,346
"9","6",15,304.76006655412,6,809,87,479,336
"10","6",16,405.098403136543,8,924,63,540,392
"11","6",17,468.332946807934,18,1028,137,692,354
"12","6",18,409.419980824323,24,976,100,526,474
"13","6",19,252.752542793618,2,975,88,579,398
"14","6",20,542.330396946138,19,922,102,525,416
"15","6",21,386.846779426842,7,844,96,465,386
"1","7",8,196.716199192619,16,1011,97,669,358
"2","7",9,369.812146831341,0,931,101,622,309
"3","7",10,201.511472106505,2,850,92,579,273
"4","7",11,308.651774095109,12,999,81,705,306
"5","7",12,183.733174096364,6,901,90,565,342
"6","7",13,465.807489245263,0,876,72,585,291
"7","7",14,343.005895442583,14,1063,127,763,314
"8","7",15,374.545419870825,15,858,62,563,310
"9","7",16,242.88133866309,0,809,68,547,262
"10","7",17,234.61634026157,6,930,84,624,312
