"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,22.8722354528163,543,543,27,27,1059
"2","1",3,14.0543965226141,569,569,28,28,1110
"3","1",4,22.492234454463,535,535,48,48,1022
"4","1",5,69.5642467728782,669,669,46,46,1292
"5","1",6,133.501546091821,602,602,62,62,1142
"6","1",7,8.89496574700171,510,510,57,57,963
"7","1",8,68.7668678533991,585,585,52,52,1118
"8","1",9,5.62568409665764,621,621,63,63,1179
"9","1",10,28.0884511188721,647,647,47,47,1247
"10","1",11,52.8637539473184,592,592,88,88,1096
"11","1",12,36.1022613223711,516,516,41,41,991
"12","1",13,19.9941390801332,642,642,47,47,1237
"13","1",14,18.1119722003703,737,737,56,56,1418
"14","1",15,136.382818162437,589,589,35,35,1143
"15","1",16,62.6218889161426,670,670,25,25,1315
"16","1",17,8.73365530080528,652,652,25,25,1279
"17","1",18,10.6134805343381,690,690,24,24,1356
"18","1",19,10.6741095675931,641,641,7,7,1275
"19","1",20,14.035751826734,641,641,41,41,1241
"20","1",21,6.24344101935894,554,554,1,1,1107
"1","2",3,307.093633645023,177,720,57,84,813
"2","2",4,210.357244158796,178,747,102,130,795
"3","2",5,126.072710032102,134,669,67,115,688
"4","2",6,167.125309932712,120,789,81,127,782
"5","2",7,123.776771256193,148,750,69,131,767
"6","2",8,243.379538157188,142,652,61,118,676
"7","2",9,176.093577074881,136,721,35,87,770
"8","2",10,151.715961831016,156,777,87,150,783
"9","2",11,287.102987341057,131,778,106,153,756
"10","2",12,214.78340474605,121,713,59,147,687
"11","2",13,134.389154251351,121,637,80,121,637
"12","2",14,200.115749609303,163,805,103,150,818
"13","2",15,140.544876529634,163,900,54,110,953
"14","2",16,181.759411335332,116,705,107,142,679
"15","2",17,193.648151939259,187,857,80,105,939
"16","2",18,155.837167820881,157,809,122,147,819
"17","2",19,240.972407076235,110,800,101,125,785
"18","2",20,141.853351695288,83,724,59,66,741
"19","2",21,113.088900502576,113,754,83,124,743
"20","2",22,180.717707206516,181,735,65,66,850
"1","3",4,169.393371995234,51,771,102,186,636
"2","3",5,225.748098092935,48,795,129,259,584
"3","3",6,245.200461062334,81,750,153,268,563
"4","3",7,252.268403130493,68,857,117,244,681
"5","3",8,443.979685328997,83,833,94,225,691
"6","3",9,263.174468908687,61,713,73,191,583
"7","3",10,274.544291820264,61,782,139,226,617
"8","3",11,266.884309459063,95,872,126,276,691
"9","3",12,176.028285064296,58,836,64,217,677
"10","3",13,356.532506760393,36,749,108,255,530
"11","3",14,137.977643074324,100,737,101,222,615
"12","3",15,646.610803165458,55,860,92,242,673
"13","3",16,400.216739369816,65,965,168,278,752
"14","3",17,450.884637683257,58,763,131,273,548
"15","3",18,520.010666519946,99,956,111,216,839
"16","3",19,671.763011832758,75,884,108,255,704
"17","3",20,480.885756933693,45,845,92,217,673
"18","3",21,236.596588730035,61,785,96,162,684
"19","3",22,412.86729663611,46,800,82,206,640
"20","3",23,205.230786255581,64,799,91,157,706
"1","4",5,239.714503958356,32,803,85,271,564
"2","4",6,336.922635081783,43,838,88,347,534
"3","4",7,343.723244475339,57,807,106,374,490
"4","4",8,488.460449760918,64,921,75,319,666
"5","4",9,184.643319909444,38,871,94,319,590
"6","4",10,264.926483535841,27,740,86,277,490
"7","4",11,248.047612594139,38,820,113,339,519
"8","4",12,334.976817480735,7,879,88,364,522
"9","4",13,312.058899817376,36,872,105,322,586
"10","4",14,205.884750411417,34,783,78,333,484
"11","4",15,250.656562995107,69,806,87,309,566
"12","4",16,448.331613470286,18,878,138,380,516
"13","4",17,372.636632699988,32,997,128,406,623
"14","4",18,520.244261845681,51,814,79,352,513
"15","4",19,640.892682296401,17,973,157,373,617
"16","4",20,417.845054257129,37,921,121,376,582
"17","4",21,428.137865853756,41,886,139,356,571
"18","4",22,568.16343698508,30,815,82,244,601
"19","4",23,352.51869307038,60,860,107,313,607
"20","4",24,258.253702467755,55,854,117,274,635
"1","5",6,322.521159565359,23,826,145,416,433
"2","5",7,525.534086005428,23,861,112,459,425
"3","5",8,352.738400282156,23,830,99,473,380
"4","5",9,522.891888788029,20,941,91,410,551
"5","5",10,355.015374368738,20,891,79,398,513
"6","5",11,583.569456110768,30,770,82,359,441
"7","5",12,366.617205975645,0,820,141,480,340
"8","5",13,336.632738174527,48,927,161,525,450
"9","5",14,485.355658083938,25,897,86,408,514
"10","5",15,173.962408164918,46,829,85,418,457
"11","5",16,250.043860292992,10,816,123,432,394
"12","5",17,708.315764488304,21,899,109,489,431
"13","5",18,621.147302299412,20,1017,120,526,511
"14","5",19,291.432558337722,19,833,123,475,377
"15","5",20,350.836216066143,29,1002,137,510,521
"16","5",21,580.343482587329,34,955,117,493,496
"17","5",22,207.11951687831,17,903,100,456,464
"18","5",23,236.521305773627,4,819,77,321,502
"19","5",24,599.881975598941,25,885,98,411,499
"20","5",25,505.280838140023,45,899,125,399,545
"1","6",7,557.022523752411,12,838,95,511,339
"2","6",8,413.721387755152,16,877,73,532,361
"3","6",9,372.551779917355,46,876,87,560,362
"4","6",10,448.008491906379,32,973,136,546,459
"5","6",11,276.154762964099,4,895,135,533,366
"6","6",12,254.273280185708,0,770,117,476,294
"7","6",13,350.855225064067,6,826,59,539,293
"8","6",14,444.984299699744,42,969,76,601,410
"9","6",15,377.772992007843,17,914,120,528,403
"10","6",16,240.357213418439,1,830,101,519,312
"11","6",17,737.757227218237,17,833,69,501,349
"12","6",18,535.783380237922,10,909,113,602,317
"13","6",19,936.920668688427,17,1034,173,699,352
"14","6",20,246.625986673029,16,849,104,579,286
"15","6",21,572.496144569343,15,1017,135,645,387
"16","6",22,357.367037648443,42,997,133,626,413
"17","6",23,397.879533419166,26,929,107,563,392
"18","6",24,389.439022729518,16,835,96,417,434
"19","6",25,325.122506571444,7,892,75,486,413
"20","6",26,368.420658193673,17,916,89,488,445
"1","7",8,331.858052689409,0,838,96,607,231
"2","7",9,198.627648489675,5,882,61,593,294
"3","7",10,104.841835381094,18,894,59,619,293
"4","7",11,269.870012650873,0,973,122,668,305
"5","7",12,349.326837176355,8,903,89,622,289
"6","7",13,366.752934644432,2,772,71,547,227
"7","7",14,249.280843353389,2,828,77,616,214
"8","7",15,447.576764901736,1,970,71,672,299
"9","7",16,419.22765504856,12,926,98,626,312
"10","7",17,235.382569031546,10,840,63,582,268
"11","7",18,218.679877280751,15,848,45,546,317
"12","7",19,405.425252617538,3,912,93,695,220
"13","7",20,345.836469077023,2,1036,68,767,271
"14","7",21,310.879125188345,13,862,60,639,236
"15","7",22,583.814823697973,4,1021,65,710,315
"16","7",23,568.561215160481,0,997,93,719,278
"17","7",24,232.322304446907,8,937,94,657,288
"18","7",25,412.63848083849,5,840,127,544,301
"19","7",26,284.524669018235,15,907,94,580,342
"20","7",27,303.790534832189,8,924,107,595,337
"1","8",9,295.714912067748,4,842,54,661,185
"2","8",10,303.98545109089,13,895,57,650,258
"3","8",11,246.579508573195,4,898,67,686,216
"4","8",12,586.066233380478,3,976,95,763,216
"5","8",13,391.161251713641,3,906,48,670,239
"6","8",14,422.260363824971,0,772,46,593,179
"7","8",15,252.66268798657,0,828,68,684,144
"8","8",16,157.85614134024,2,972,97,769,205
"9","8",17,226.591049723899,4,930,86,712,222
"10","8",18,329.824141945846,4,844,49,631,217
"11","8",19,318.026720839142,8,856,82,628,236
"12","8",20,172.04047085379,0,912,64,759,153
"13","8",21,525.423148845276,11,1047,64,831,227
"14","8",22,474.629220975297,14,876,59,698,192
"15","8",23,302.399643763221,4,1025,57,767,262
"16","8",24,453.082971632518,24,1021,94,813,232
"17","8",25,261.223008215943,0,937,84,741,196
"18","8",26,480.785127450323,36,876,98,642,270
"19","8",27,251.001152351531,0,907,77,657,250
"20","8",28,258.593428437349,7,931,100,695,243
"1","9",10,205.524738414106,0,842,47,708,134
"2","9",11,350.595466026216,0,895,44,694,201
"3","9",12,225.114368159727,0,898,51,737,161
"4","9",13,284.40578995927,0,976,64,827,149
"5","9",14,250.710064754461,0,906,78,748,158
"6","9",15,219.220363974852,12,784,41,634,162
"7","9",16,204.468577733899,4,832,42,726,110
"8","9",17,155.30805034534,5,977,67,836,146
"9","9",18,145.073266844683,1,931,55,767,165
"10","9",19,259.832529883257,0,844,39,670,174
"11","9",20,255.307794989161,0,856,84,712,144
"12","9",21,143.731135627432,2,914,40,799,117
"13","9",22,142.376160075503,2,1049,58,889,162
"14","9",23,160.310946219219,0,876,28,726,150
"15","9",24,167.417648685997,9,1034,72,839,204
"16","9",25,238.431693363669,0,1021,40,853,168
"17","9",26,304.535866460576,5,942,55,796,151
"18","9",27,636.475527042566,10,886,35,677,219
"19","9",28,139.879163672489,0,907,44,701,206
"20","9",29,613.877538142048,0,931,72,767,164
"1","10",11,192.899416295808,0,842,51,759,83
"2","10",12,81.5630418077793,0,895,73,767,128
"3","10",13,207.796921451683,0,898,44,781,117
"4","10",14,326.025975494906,0,976,16,843,133
"5","10",15,244.112300537535,0,906,77,825,81
"6","10",16,137.560347274336,0,784,50,684,100
"7","10",17,165.945279236014,7,839,12,738,108
"8","10",18,271.011623170997,0,977,31,867,110
"9","10",19,374.060175710729,0,931,55,822,109
"10","10",20,133.174076712566,5,849,40,710,144
"11","10",21,200.613611087913,0,856,47,759,97
"12","10",22,262.137030713346,4,918,49,848,74
"13","10",23,158.142591695575,15,1064,51,940,139
"14","10",24,176.998654706891,0,876,62,788,88
"15","10",25,270.093652783099,6,1040,31,870,176
"16","10",26,146.539287717625,0,1021,40,893,128
"17","10",27,351.25359366796,0,942,34,830,112
"18","10",28,203.54472154216,1,887,74,751,137
"19","10",29,220.301854976547,0,907,65,766,141
"20","10",30,288.414468380738,0,931,29,796,135
"1","11",12,161.522972981646,7,849,29,788,68
"2","11",13,123.480883348075,4,899,59,826,77
"3","11",14,227.798984641268,4,902,35,816,90
"4","11",15,101.593697706336,0,976,31,874,102
"5","11",16,230.552611264579,0,906,41,866,40
"6","11",17,45.6941615317047,0,784,46,730,54
"7","11",18,47.2106463461642,8,847,31,769,86
"8","11",19,101.402363961579,0,977,37,904,73
"9","11",20,105.885339523363,0,931,69,891,40
"10","11",21,91.7844172081011,0,849,30,740,109
"11","11",22,135.746746566549,0,856,35,794,62
"12","11",23,26.8594228047278,0,918,6,854,64
"13","11",24,231.500307768708,0,1064,33,973,91
"14","11",25,140.667845793632,12,888,36,824,76
"15","11",26,215.854853508053,0,1040,88,958,82
"16","11",27,244.653502324139,0,1021,47,940,81
"17","11",28,105.850571328995,6,948,96,926,28
"18","11",29,254.21445660164,0,887,73,824,63
"19","11",30,306.525895486605,0,907,28,794,113
"20","11",31,344.342573802647,2,933,21,817,118
"1","12",13,43.8502408086921,0,849,23,811,38
"2","12",14,201.331977855492,0,899,25,851,48
"3","12",15,187.338901773529,0,902,40,856,46
"4","12",16,257.010607003349,0,976,29,903,73
"5","12",17,65.5976610191646,0,906,4,870,36
"6","12",18,142.863198988989,0,784,16,746,38
"7","12",19,206.704480268044,0,847,38,807,40
"8","12",20,135.612212406135,0,977,31,935,42
"9","12",21,117.093049525902,0,931,17,908,23
"10","12",22,135.040667874016,0,849,33,773,76
"11","12",23,189.785500645255,0,856,20,814,42
"12","12",24,140.361389202532,0,918,40,894,24
"13","12",25,76.1208606108773,0,1064,29,1002,62
"14","12",26,126.133429042699,0,888,13,837,51
"15","12",27,147.025812638123,0,1040,53,1011,29
"16","12",28,117.292479383295,0,1021,24,964,57
"17","12",29,114.38099793371,0,948,11,937,11
"18","12",30,39.7227582120079,0,887,18,842,45
"19","12",31,191.466201899968,0,907,48,842,65
"20","12",32,233.819702071945,0,933,16,833,100
"1","13",14,4.88315814306468,0,849,11,822,27
"2","13",15,79.3754184742125,0,899,11,862,37
"3","13",16,280.290556525734,0,902,20,876,26
"4","13",17,38.2162849405088,0,976,20,923,53
"5","13",18,34.8786420123099,0,906,16,886,20
"6","13",19,46.2075207186439,0,784,14,760,24
"7","13",20,60.471982198042,0,847,12,819,28
"8","13",21,224.039262263472,0,977,17,952,25
"9","13",22,52.6546023075105,0,931,11,919,12
"10","13",23,153.309474141125,0,849,33,806,43
"11","13",24,77.5534333680235,4,860,8,822,42
"12","13",25,98.1027456692811,0,918,5,899,19
"13","13",26,18.4988456867155,0,1064,12,1014,50
"14","13",27,51.8962882528457,0,888,13,850,38
"15","13",28,57.0592549716466,0,1040,20,1031,9
"16","13",29,174.204754298755,0,1021,25,989,32
"17","13",30,90.4737416151255,0,948,0,937,11
"18","13",31,19.2382388750444,0,887,11,853,34
"19","13",32,131.847203986693,0,907,31,873,34
"20","13",33,100.51842988695,0,933,26,859,74
"1","14",15,57.3525057247766,0,849,19,841,8
"2","14",16,82.6476603385248,0,899,27,889,10
"3","14",17,60.1976663104075,0,902,14,890,12
"4","14",18,22.6404789023552,0,976,14,937,39
"5","14",19,25.0354098543199,0,906,0,886,20
"6","14",20,38.9080126592907,0,784,5,765,19
"7","14",21,54.3787315882121,4,851,30,849,6
"8","14",22,148.275416214672,6,983,7,959,30
"9","14",23,32.2982181609208,0,931,8,927,4
"10","14",24,17.1260774611404,0,849,12,818,31
"11","14",25,8.2890233859738,0,860,13,835,25
"12","14",26,31.8034683186561,11,929,8,907,33
"13","14",27,132.812140895091,0,1064,4,1018,46
"14","14",28,161.017368248635,0,888,10,860,28
"15","14",29,215.268896727672,0,1040,0,1031,9
"16","14",30,207.228312401745,0,1021,7,996,25
"17","14",31,15.2023805583511,0,948,0,937,11
"18","14",32,57.3379273002781,0,887,30,883,4
"19","14",33,78.8674738811201,0,907,11,884,23
"20","14",34,149.363932160631,0,933,24,883,50
"1","15",16,20.9812056379599,0,849,0,841,8
"2","15",17,11.5059592340572,0,899,0,889,10
"3","15",18,20.5741239900205,0,902,6,896,6
"4","15",19,30.412949838114,7,983,0,937,53
"5","15",20,4.03064282671959,0,906,1,887,19
"6","15",21,28.1273083078492,0,784,5,770,14
"7","15",22,11.2141852010248,4,855,6,855,4
"8","15",23,31.0979472436774,0,983,1,960,23
"9","15",24,1.52007327465789,0,931,0,927,4
"10","15",25,12.993179436247,0,849,0,818,31
"11","15",26,48.0287653597212,0,860,4,839,21
"12","15",27,211.990621960701,0,929,7,914,15
"13","15",28,27.9106243131753,0,1064,6,1024,40
"14","15",29,163.451446048048,0,888,20,880,8
"15","15",30,17.8256210603822,2,1042,0,1031,13
"16","15",31,81.2118598100376,0,1021,12,1008,13
"17","15",32,26.2018039398502,0,948,7,944,4
"18","15",33,331.873969871769,0,887,0,883,4
"19","15",34,7.78154877714403,0,907,18,902,5
"20","15",35,33.4326606294431,0,933,4,887,46
"1","16",17,1.69182385505056,0,849,7,848,1
"2","16",18,16.7366717909669,5,904,7,896,13
"3","16",19,61.0834723494648,0,902,10,906,-4
"4","16",20,39.742601401603,0,983,17,954,29
"5","16",21,21.8923454769958,0,906,10,897,9
"6","16",22,44.9448976584937,0,784,10,780,4
"7","16",23,24.7033788228588,0,855,0,855,0
"8","16",24,5.69959048984241,0,983,5,965,18
"9","16",25,46.8312995409625,0,931,0,927,4
"10","16",26,23.8839338427052,0,849,20,838,11
"11","16",27,55.5680955827439,0,860,4,843,17
"12","16",28,16.1679242966554,0,929,10,924,5
"13","16",29,18.8980816723915,0,1064,18,1042,22
"14","16",30,5.52045018678773,0,888,8,888,0
"15","16",31,1.48984715464852,0,1042,0,1031,11
"16","16",32,8.36007191402465,0,1021,4,1012,9
"17","16",33,89.9515091648684,0,948,4,948,0
"18","16",34,30.6846581458969,0,887,11,894,-7
"19","16",35,24.3071672220303,4,911,5,907,8
"20","16",36,5.8859554701144,0,933,4,891,42
"1","17",18,0.373682964681465,0,849,0,848,1
"2","17",19,39.8258830059859,0,904,0,896,8
"3","17",20,36.1836762194889,0,902,0,906,-4
"4","17",21,18.853397072021,0,983,7,961,22
"5","17",22,2.72489148675915,0,906,5,902,4
"6","17",23,4.75037513611272,0,784,4,784,0
"7","17",24,13.6861473057998,0,855,0,855,0
"8","17",25,18.1103718005867,0,983,4,969,14
"9","17",26,3.24557798551588,0,931,0,927,4
"10","17",27,4.15712283563901,0,849,4,842,7
"11","17",28,10.1852091673367,0,860,17,860,0
"12","17",29,6.77165906807289,0,929,0,924,5
"13","17",30,70.8170403492553,0,1064,1,1043,21
"14","17",31,2.59819678213894,0,888,0,888,0
"15","17",32,76.9523235624035,0,1042,2,1033,9
"16","17",33,180.30323894206,0,1021,10,1022,-1
"17","17",34,0,0,948,0,948,0
"18","17",35,151.058469164651,0,887,0,894,-7
"19","17",36,2.89998096414519,0,911,0,907,4
"20","17",37,127.170076223893,0,933,0,891,42
"1","18",19,0.713765849642989,0,849,0,848,1
"2","18",20,1.84822264777965,0,904,4,900,4
"3","18",21,0.512306349386558,0,902,0,906,-4
"4","18",22,55.0499312466322,0,983,22,983,0
"5","18",23,0.770527726189781,0,906,5,907,-1
"6","18",24,1.24574457498035,0,784,4,788,-4
"7","18",25,1.78977290265321,0,855,0,855,0
"8","18",26,1.34163398488293,0,983,4,973,10
"9","18",27,0,0,931,0,927,4
