"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,15.5579134080505,597,597,24,24,1170
"2","1",3,22.5478716617324,599,599,36,36,1162
"3","1",4,13.469895208213,611,611,36,36,1186
"4","1",5,11.1554870050436,493,493,19,19,967
"5","1",6,37.807910012046,579,579,58,58,1100
"6","1",7,9.40041357753648,514,514,54,54,974
"7","1",8,13.2602603765274,525,525,37,37,1013
"8","1",9,72.5271066541491,530,530,42,42,1018
"9","1",10,30.285358132527,713,713,61,61,1365
"10","1",11,13.3857190169231,607,607,37,37,1177
"11","1",12,75.5366493173618,738,738,59,59,1417
"12","1",13,19.6503259091742,566,566,21,21,1111
"13","1",14,25.1526792889045,597,597,48,48,1146
"14","1",15,12.867343160457,672,672,20,20,1324
"15","1",16,13.4091614490168,526,526,31,31,1021
"16","1",17,12.4338153397795,536,536,21,21,1051
"17","1",18,145.015059792428,565,565,35,35,1095
"18","1",19,18.8247789530896,628,628,21,21,1235
"19","1",20,12.7979495697322,605,605,23,23,1187
"20","1",21,19.6553517221051,636,636,10,10,1262
"1","2",3,126.537839411328,116,713,59,83,746
"2","2",4,104.917437595376,147,746,126,162,731
"3","2",5,266.605996604629,131,742,120,156,717
"4","2",6,125.546603734074,169,662,106,125,706
"5","2",7,152.026148526551,214,793,55,113,894
"6","2",8,220.39714389878,165,679,63,117,727
"7","2",9,134.451898931841,106,631,58,95,642
"8","2",10,103.076961444092,131,661,94,136,656
"9","2",11,217.451541751509,132,845,79,140,837
"10","2",12,191.412369010192,310,917,104,141,1086
"11","2",13,204.854842758274,123,861,71,130,854
"12","2",14,145.568661175127,189,755,70,91,853
"13","2",15,354.600017441249,148,745,98,146,747
"14","2",16,592.881090964421,131,803,83,103,831
"15","2",17,76.9572251584344,168,694,36,67,795
"16","2",18,135.016076329385,161,697,63,84,774
"17","2",19,132.197392304528,114,679,60,95,698
"18","2",20,115.633672549796,184,812,38,59,937
"19","2",21,198.390196668474,145,750,30,53,842
"1","3",4,185.786978542688,84,797,151,234,647
"2","3",5,371.267979769405,56,802,82,244,614
"3","3",6,274.637975636014,82,824,112,268,638
"4","3",7,411.034314041796,60,722,91,216,566
"5","3",8,156.073047521324,80,873,99,212,741
"6","3",9,244.355631678044,71,750,73,190,631
"7","3",10,106.60519357162,91,722,26,121,692
"8","3",11,350.339700267462,68,729,115,251,546
"9","3",12,227.747327919426,93,938,53,193,838
"10","3",13,269.650013865123,58,975,96,237,796
"11","3",14,376.9179317476,64,925,81,211,778
"12","3",15,235.072474829948,75,830,77,168,737
"13","3",16,421.936759585923,67,812,68,214,665
"14","3",17,195.785950136576,70,873,72,175,768
"15","3",18,434.572008385207,55,749,122,189,615
"16","3",19,434.246340123889,118,815,140,224,709
"17","3",20,402.048884162748,79,758,105,200,637
"18","3",21,116.2706341545,116,928,92,151,893
"1","4",5,533.596010876575,22,819,121,355,486
"2","4",6,162.437158414403,36,838,120,364,510
"3","4",7,289.679581937432,26,850,78,346,530
"4","4",8,302.715066780306,43,765,92,308,500
"5","4",9,442.240484571403,28,901,112,324,605
"6","4",10,249.789124143055,44,794,126,316,522
"7","4",11,345.326060537932,26,748,120,241,533
"8","4",12,288.888225347755,55,784,79,330,509
"9","4",13,472.966593060857,49,987,199,392,644
"10","4",14,211.085462273259,35,1010,100,337,708
"11","4",15,395.394281662762,24,949,152,363,610
"12","4",16,775.84621855618,33,863,141,309,587
"13","4",17,281.809072653818,17,829,102,316,530
"14","4",18,355.205298423864,61,934,125,300,695
"15","4",19,174.203667146655,34,783,118,307,510
"16","4",20,356.439014808456,40,855,112,336,559
"17","4",21,224.792819936204,45,803,55,255,593
"1","5",6,250.259800635838,22,841,96,451,412
"2","5",7,482.60378850074,13,851,101,465,399
"3","5",8,894.488985757378,34,884,138,484,434
"4","5",9,366.932234991882,16,781,126,434,363
"5","5",10,517.30121536415,19,920,115,439,500
"6","5",11,338.730609426967,13,807,66,382,438
"7","5",12,270.462707643669,11,759,75,316,454
"8","5",13,457.407948423404,3,787,72,402,388
"9","5",14,260.149727520773,46,1033,123,515,564
"10","5",15,215.986973939079,50,1060,143,480,630
"11","5",16,426.903870753883,22,971,104,467,526
"12","5",17,492.897589114623,20,883,123,432,471
"13","5",18,218.324620914443,18,847,79,395,470
"14","5",19,361.625709447517,12,946,112,412,546
"15","5",20,374.011284985857,32,815,78,385,462
"16","5",21,161.528083427071,18,873,69,405,486
"1","6",7,521.195974588104,22,863,78,529,356
"2","6",8,415.52854954445,26,877,121,586,317
"3","6",9,397.823144111509,23,907,112,596,334
"4","6",10,361.135892397009,49,830,46,480,399
"5","6",11,330.167813400613,18,938,101,540,416
"6","6",12,280.368826351193,20,827,89,471,376
"7","6",13,174.962586879065,10,769,70,386,393
"8","6",14,134.145889902753,18,805,99,501,322
"9","6",15,291.455649058426,24,1057,93,608,473
"10","6",16,959.709291921288,30,1090,112,592,528
"11","6",17,300.641922421554,13,984,68,535,462
"12","6",18,551.908831286684,2,885,81,513,374
"13","6",19,284.53724640488,15,862,103,498,379
"14","6",20,210.132980714806,12,958,84,496,474
"15","6",21,427.389024618438,2,817,130,515,304
"1","7",8,316.245124353571,16,879,62,591,304
"2","7",9,236.367009202657,43,920,80,666,297
"3","7",10,340.597364507657,22,929,66,662,289
"4","7",11,311.062799912142,14,844,71,551,307
"5","7",12,348.44189715963,10,948,76,616,342
"6","7",13,264.304847275749,19,846,66,537,328
"7","7",14,229.118514345426,16,785,85,471,330
"8","7",15,692.450814435556,13,818,52,553,278
"9","7",16,308.129105446837,4,1061,122,730,335
"10","7",17,409.855940951995,24,1114,126,718,420
"11","7",18,383.195036598373,9,993,136,671,331
"12","7",19,221.23411124933,0,885,94,607,278
"13","7",20,308.057246110501,16,878,114,612,282
"14","7",21,289.158115387119,0,958,94,590,368
"1","8",9,110.806862656763,0,879,62,653,226
"2","8",10,466.388552153541,7,927,91,757,177
"3","8",11,226.460178235626,0,929,18,680,249
"4","8",12,242.398077496029,0,844,70,621,223
"5","8",13,187.205074120786,4,952,121,737,219
"6","8",14,464.144709165541,0,846,61,598,248
"7","8",15,217.318291667457,8,793,88,559,242
"8","8",16,155.652449277348,2,820,64,617,205
"9","8",17,209.360728589374,6,1067,98,828,245
"10","8",18,359.336386060977,7,1121,71,789,339
"11","8",19,249.631593403211,16,1009,62,733,292
"12","8",20,355.893291969155,0,885,66,673,212
"13","8",21,277.227399636157,0,878,70,682,196
"1","9",10,256.622122006825,0,879,41,694,185
"2","9",11,468.883158212584,10,937,20,777,170
"3","9",12,155.690182345042,0,929,61,741,188
"4","9",13,400.438318416709,0,844,36,657,187
"5","9",14,445.644617140519,5,957,87,824,138
"6","9",15,293.68863097411,0,846,57,655,191
"7","9",16,198.929433075566,6,799,52,611,194
"8","9",17,133.79641724679,10,830,48,665,175
"9","9",18,325.972911354583,4,1071,58,886,189
"10","9",19,267.330947049884,0,1121,121,910,211
"11","9",20,242.438701724507,0,1009,62,795,214
"12","9",21,284.938578836018,5,890,67,740,155
"1","10",11,98.7532191314754,0,879,36,730,149
"2","10",12,161.674883900532,0,937,52,829,108
"3","10",13,307.501112418842,0,929,48,789,140
"4","10",14,122.102253067429,6,850,85,742,114
"5","10",15,75.4381990620068,4,961,51,875,90
"6","10",16,419.34973711733,0,846,78,733,113
"7","10",17,652.94100253797,9,808,63,674,143
"8","10",18,180.14414600853,5,835,62,727,113
"9","10",19,278.275815118271,0,1071,44,930,141
"10","10",20,346.238654264732,0,1121,89,999,122
"11","10",21,459.437003512138,0,1009,58,853,156
"1","11",12,384.592542879818,2,881,45,775,108
