"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,10.2653822752252,516,516,15,15,1017
"2","1",3,22.5166137247787,644,644,47,47,1241
"3","1",4,12.3609775819467,651,651,14,14,1288
"4","1",5,56.9171920744276,687,687,64,64,1310
"5","1",6,16.8386976981799,549,549,77,77,1021
"6","1",7,10.9424563337608,707,707,20,20,1394
"7","1",8,30.2967116287399,590,590,10,10,1170
"8","1",9,23.1199391231425,624,624,53,53,1195
"9","1",10,62.3142365104207,659,659,39,39,1279
"10","1",11,9.54534689546217,678,678,41,41,1315
"11","1",12,81.9129561753926,615,615,61,61,1169
"12","1",13,18.1481652848874,665,665,50,50,1280
"13","1",14,22.0118929136234,633,633,18,18,1248
"14","1",15,10.7443767710248,520,520,11,11,1029
"15","1",16,29.7632692331026,553,553,26,26,1080
"16","1",17,17.1953843250938,708,708,27,27,1389
"17","1",18,7.21640799000367,559,559,31,31,1087
"18","1",19,27.4249399370398,637,637,52,52,1222
"19","1",20,16.5412429687653,613,613,29,29,1197
"20","1",21,18.4190875711972,625,625,16,16,1234
"1","2",3,94.8922599194448,158,674,110,125,707
"2","2",4,173.271512258997,209,853,121,168,894
"3","2",5,97.6298805127142,90,741,118,132,699
"4","2",6,135.593731584319,141,828,100,164,805
"5","2",7,350.687214849377,145,694,93,170,669
"6","2",8,94.4030047190755,148,855,81,101,902
"7","2",9,88.8162468575406,147,737,76,86,798
"8","2",10,122.085482015632,174,798,68,121,851
"9","2",11,147.758370110091,204,863,107,146,921
"10","2",12,157.498968540231,157,835,53,94,898
"11","2",13,104.179762805287,150,765,139,200,715
"12","2",14,257.730245916832,199,864,82,132,931
"13","2",15,193.356394760548,155,788,104,122,821
"14","2",16,172.747068868889,130,650,45,56,724
"15","2",17,160.688977059298,123,676,67,93,706
"16","2",18,412.0750770505,140,848,131,158,830
"17","2",19,111.370684345036,178,737,51,82,833
"18","2",20,329.131965108963,178,815,78,130,863
"19","2",21,104.606789167142,152,765,55,84,833
"1","3",4,397.678388727417,72,746,72,197,621
"2","3",5,405.016258026478,85,938,88,256,767
"3","3",6,185.741621412314,67,808,92,224,651
"4","3",7,241.358502584196,56,884,125,289,651
"5","3",8,370.847248005751,91,785,72,242,634
