"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,43.0907410686509,661,661,40,40,1282
"2","1",3,1.71075053856675,499,499,52,52,946
"3","1",4,27.8295925232516,623,623,59,59,1187
"4","1",5,17.038182020223,698,698,32,32,1364
"5","1",6,4.05427104967738,610,610,20,20,1200
"6","1",7,13.5205706588563,692,692,62,62,1322
"7","1",8,233.358701199505,547,547,37,37,1057
"8","1",9,75.2593287056698,690,690,61,61,1319
"9","1",10,46.1164688841949,721,721,74,74,1368
"10","1",11,20.6849935095729,592,592,43,43,1141
"11","1",12,15.2931928019632,619,619,37,37,1201
"12","1",13,31.5267529305103,609,609,24,24,1194
"13","1",14,17.3338758692167,746,746,37,37,1455
"14","1",15,84.4835881529551,712,712,76,76,1348
"15","1",16,19.6487546488531,720,720,22,22,1418
"16","1",17,12.8127049015867,572,572,17,17,1127
"17","1",18,24.219397456594,568,568,25,25,1111
"18","1",19,15.020245931614,752,752,20,20,1484
"19","1",20,32.8717093511942,579,579,29,29,1129
"20","1",21,41.413113833585,633,633,31,31,1235
"1","2",3,98.5878887011174,112,773,49,89,796
"2","2",4,92.8942399535331,203,702,73,125,780
"3","2",5,83.6078674326427,177,800,57,116,861
"4","2",6,215.74074238329,110,808,158,190,728
"5","2",7,88.0858301782571,134,744,53,73,805
"6","2",8,249.015990404562,192,884,88,150,926
"7","2",9,113.99498907222,172,719,63,100,791
"8","2",10,400.270208235167,137,827,87,148,816
"9","2",11,232.156406233269,145,866,84,158,853
"10","2",12,198.222400794451,121,713,87,130,704
"11","2",13,193.018700429826,134,753,86,123,764
"12","2",14,100.415777947503,108,717,64,88,737
"13","2",15,195.040902976912,150,896,118,155,891
"14","2",16,199.548356802503,176,888,63,139,925
"15","2",17,235.789406336651,191,911,59,81,1021
"16","2",18,141.510267495932,134,706,100,117,723
"17","2",19,191.062609960394,171,739,94,119,791
"18","2",20,209.811959845896,146,898,76,96,948
"19","2",21,108.837931398752,141,720,67,96,765
"1","3",4,354.846057492405,108,881,121,210,779
"2","3",5,269.023182616531,61,763,93,218,606
"3","3",6,178.233037923388,52,852,105,221,683
"4","3",7,381.891662023968,69,877,75,265,681
"5","3",8,233.956683853564,40,784,108,181,643
"6","3",9,394.269634178744,108,992,110,260,840
"7","3",10,254.369748403823,58,777,62,162,673
"8","3",11,304.717197177324,91,918,112,260,749
"9","3",12,345.064523641089,95,961,99,257,799
"10","3",13,156.787089850913,91,804,29,159,736
"11","3",14,331.305262112302,60,813,111,234,639
"12","3",15,245.307320329786,69,786,72,160,695
"13","3",16,276.813794442797,89,985,140,295,779
"14","3",17,153.059949411981,53,941,70,209,785
"15","3",18,205.592800405202,77,988,100,181,884
"16","3",19,430.386333285457,95,801,92,209,687
"17","3",20,266.781614928816,65,804,77,196,673
"18","3",21,227.095371861722,75,973,134,230,818
"1","4",5,273.879905222764,54,935,155,365,624
"2","4",6,305.680276080658,89,852,98,316,625
"3","4",7,356.579086591206,51,903,92,313,641
"4","4",8,327.507061069164,50,927,126,391,586
"5","4",9,283.958075595781,50,834,97,278,606
"6","4",10,337.626825531873,11,1003,161,421,593
"7","4",11,165.255936134456,36,813,99,261,588
"8","4",12,729.813461543803,55,973,111,371,657
"9","4",13,313.32648915922,11,972,75,332,651
"10","4",14,481.902848138545,40,844,131,290,594
"11","4",15,282.17842104388,64,877,110,344,597
"12","4",16,330.525982454296,54,840,119,279,615
"13","4",17,297.166316424043,92,1077,131,426,743
"14","4",18,336.66143956267,28,969,93,302,695
"15","4",19,333.503537589056,44,1032,124,305,771
"16","4",20,220.671295549113,48,849,81,290,607
"17","4",21,404.498360203266,9,813,126,322,500
"1","5",6,460.360944032069,47,982,155,520,509
"2","5",7,321.590245031067,10,862,117,433,439
"3","5",8,313.793779852943,9,912,127,440,481
"4","5",9,439.04942252232,23,950,70,461,512
"5","5",10,595.452879879057,24,858,133,411,471
"6","5",11,391.329283925492,30,1033,192,613,450
"7","5",12,271.24983317332,30,843,143,404,469
"8","5",13,531.862714203935,25,998,154,525,498
"9","5",14,399.477609675158,10,982,92,424,568
"10","5",15,527.083019816921,42,886,112,402,526
"11","5",16,388.626982747827,36,913,136,480,469
"12","5",17,230.034617714156,25,865,83,362,528
"13","5",18,606.359777573396,47,1124,145,571,600
"14","5",19,388.259210095173,17,986,180,482,521
"15","5",20,224.03002631601,72,1104,125,430,746
"16","5",21,288.466356490079,34,883,88,378,539
"1","6",7,502.577452445058,13,995,168,688,320
"2","6",8,266.695311434858,4,866,85,518,352
"3","6",9,180.20378028617,24,936,109,549,411
"4","6",10,432.061151463422,16,966,145,606,376
"5","6",11,753.780522050084,14,872,74,485,401
"6","6",12,365.83517487888,21,1054,64,677,398
"7","6",13,277.796663136592,3,846,76,480,369
"8","6",14,443.740197172329,9,1007,90,615,401
"9","6",15,156.08304995728,6,988,83,507,487
"10","6",16,477.493215863796,10,896,105,507,399
"11","6",17,532.001627123526,40,953,100,580,413
"12","6",18,344.461236871127,27,892,115,477,442
"13","6",19,494.696405002632,10,1134,169,740,404
"14","6",20,413.767815461238,13,999,98,580,432
"15","6",21,375.991436027433,31,1135,138,568,598
"1","7",8,328.901041691201,8,1003,73,761,250
"2","7",9,492.169486996345,11,877,91,609,279
"3","7",10,530.571179327979,16,952,82,631,337
"4","7",11,259.672051292302,11,977,69,675,313
"5","7",12,397.208893945375,1,873,111,596,278
"6","7",13,216.81968073934,5,1059,77,754,310
"7","7",14,383.161288133445,13,859,72,552,320
"8","7",15,747.978638563777,0,1007,131,746,261
"9","7",16,339.914041392663,11,999,99,606,404
"10","7",17,418.043319735353,11,907,70,577,341
"11","7",18,234.18579369254,32,985,70,650,367
"12","7",19,208.753763323798,4,896,94,571,329
"13","7",20,520.206197337298,4,1138,53,793,349
"14","7",21,643.457209888161,9,1008,100,680,337
"1","8",9,333.441398441888,0,1003,70,831,172
"2","8",10,166.173292631631,22,899,78,687,234
"3","8",11,292.237485349641,4,956,97,728,232
"4","8",12,463.118046591,18,995,140,815,198
"5","8",13,70.5633239002449,8,881,55,651,238
"6","8",14,330.533293450176,10,1069,75,829,250
"7","8",15,433.880884133684,4,863,86,638,229
"8","8",16,485.441581019507,0,1007,57,803,204
"9","8",17,189.323590881553,0,999,75,681,318
"10","8",18,312.444662780516,5,912,99,676,241
"11","8",19,228.088037808589,6,991,126,776,221
"12","8",20,694.987831976819,14,910,50,621,303
"13","8",21,357.028296275376,13,1151,134,927,237
"1","9",10,314.89919163072,6,1009,76,907,108
"2","9",11,337.963806741303,5,904,100,787,122
"3","9",12,551.529088053639,5,961,68,796,170
"4","9",13,382.74386683288,4,999,44,859,144
"5","9",14,186.504889862202,0,881,54,705,176
"6","9",15,328.178000032109,13,1082,67,896,199
"7","9",16,201.263328735124,0,863,72,710,153
"8","9",17,258.675965679549,13,1020,85,888,145
"9","9",18,277.979450893848,0,999,63,744,255
"10","9",19,407.519913891143,6,918,77,753,171
"11","9",20,291.188318811545,0,991,40,816,175
"12","9",21,402.947962999052,0,910,57,678,232
"1","10",11,271.253777283247,0,1009,36,943,66
"2","10",12,203.672852124185,0,904,48,835,69
"3","10",13,306.844416116434,0,961,65,861,100
"4","10",14,297.720887999318,5,1004,48,907,102
"5","10",15,190.975982509804,8,889,49,754,143
"6","10",16,247.138850098758,6,1088,55,951,143
"7","10",17,171.991931181518,5,868,52,762,111
"8","10",18,142.98091710986,0,1020,50,938,82
"9","10",19,152.390733151571,10,1009,57,801,218
"10","10",20,311.23804820276,0,918,53,806,112
"11","10",21,202.02788689815,0,991,39,855,136
"1","11",12,179.570104311476,6,1015,12,955,66
"2","11",13,88.9142979712198,0,904,15,850,54
"3","11",14,96.0442744416869,0,961,31,892,69
"4","11",15,72.5071205139658,4,1008,48,955,57
"5","11",16,175.863205729364,0,889,38,792,97
"6","11",17,130.636600078968,0,1088,43,994,94
"7","11",18,77.9528949660906,0,868,29,791,77
"8","11",19,150.572374272411,6,1026,28,966,66
"9","11",20,357.092448317204,0,1009,84,885,124
"10","11",21,129.535994172906,0,918,33,839,79
"1","12",13,159.206311113738,0,1015,24,979,36
"2","12",14,73.4940013849106,5,909,23,873,41
"3","12",15,80.195018949653,0,961,6,898,63
"4","12",16,93.1624623572134,0,1008,30,985,23
"5","12",17,502.76999063994,0,889,21,813,76
"6","12",18,147.126997343427,4,1092,29,1023,73
"7","12",19,338.581518144212,0,868,33,824,44
"8","12",20,123.542285465386,0,1026,19,985,41
"9","12",21,92.8631244452206,0,1009,26,911,98
"1","13",14,37.3742132344635,0,1015,20,999,16
"2","13",15,92.5188436052257,0,909,16,889,20
"3","13",16,54.8753081176688,0,961,20,918,43
"4","13",17,184.971020618782,0,1008,5,990,18
