"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,14.6809029225669,619,619,21,21,1217
"2","1",3,112.714453514558,668,668,66,66,1270
"3","1",4,10.1306875807091,631,631,31,31,1231
"4","1",5,12.8959206057292,564,564,34,34,1094
"5","1",6,28.2523387978181,660,660,51,51,1269
"6","1",7,42.5173538976251,638,638,51,51,1225
"7","1",8,13.1640995225284,654,654,25,25,1283
"8","1",9,13.0728339809516,558,558,19,19,1097
"9","1",10,18.1279773582077,619,619,35,35,1203
"10","1",11,8.52165632100235,520,520,27,27,1013
"11","1",12,18.3630420728026,445,445,16,16,874
"12","1",13,26.1926979752588,589,589,28,28,1150
"13","1",14,28.0455003623389,556,556,26,26,1086
"14","1",15,60.0823278976129,647,647,71,71,1223
"15","1",16,11.0370835186161,694,694,13,13,1375
"16","1",17,60.2226672022872,620,620,33,33,1207
"17","1",18,56.9962912035725,741,741,25,25,1457
"18","1",19,7.36008630195096,632,632,40,40,1224
"19","1",20,12.0597883903792,486,486,20,20,952
"20","1",21,16.1381131356216,533,533,18,18,1048
"1","2",3,67.7698677108811,152,771,91,112,811
"2","2",4,222.938067202484,132,800,70,136,796
"3","2",5,247.815745751262,172,803,60,91,884
"4","2",6,90.0776259402401,127,691,47,81,737
"5","2",7,79.4044136627759,146,806,44,95,857
"6","2",8,93.5398205348163,226,864,82,133,957
"7","2",9,165.431046883985,137,791,77,102,826
"8","2",10,112.537429069091,178,736,97,116,798
"9","2",11,268.349797597538,175,794,110,145,824
"10","2",12,77.2274425626958,131,651,57,84,698
"11","2",13,183.177978375992,138,583,91,107,614
"12","2",14,176.655959611662,168,757,83,111,814
"13","2",15,80.8414331103565,155,711,49,75,791
"14","2",16,194.214211897509,149,796,87,158,787
"15","2",17,105.868274096576,116,810,73,86,840
"16","2",18,136.76349838575,132,752,118,151,733
"17","2",19,167.139159964536,190,931,79,104,1017
"18","2",20,141.128278359219,198,830,59,99,929
"19","2",21,106.071438561906,197,683,74,94,786
"1","3",4,269.783966479818,124,895,118,230,789
"2","3",5,316.596133840201,107,907,106,242,772
"3","3",6,290.479468185823,122,925,151,242,805
"4","3",7,246.412025235889,62,753,105,186,629
"5","3",8,422.494803357607,90,896,127,222,764
"6","3",9,241.003886199309,41,905,80,213,733
"7","3",10,505.105523501552,66,857,122,224,699
"8","3",11,378.867986622523,93,829,183,299,623
"9","3",12,421.21639737753,48,842,68,213,677
"10","3",13,222.316233918145,40,691,110,194,537
"11","3",14,437.856408104524,70,653,60,167,556
"12","3",15,216.604245675799,58,815,75,186,687
"13","3",16,375.040625245197,78,789,120,195,672
"14","3",17,405.746095979367,86,882,80,238,730
"15","3",18,293.301430670883,108,918,83,169,857
"16","3",19,284.550348438271,61,813,77,228,646
"17","3",20,437.714595083744,52,983,125,229,806
"18","3",21,266.454579789602,76,906,85,184,798
"1","4",5,182.630924092747,40,935,81,311,664
"2","4",6,226.361876769951,32,939,110,352,619
"3","4",7,402.703021615849,57,982,113,355,684
"4","4",8,240.276843125944,18,771,106,292,497
"5","4",9,494.01989620509,14,910,106,328,596
"6","4",10,259.73539883678,45,950,142,355,640
"7","4",11,430.257578387896,72,929,145,369,632
"8","4",12,442.25676595752,41,870,87,386,525
"9","4",13,509.288840778134,27,869,83,296,600
"10","4",14,242.350975948425,35,726,61,255,506
"11","4",15,293.838950586298,51,704,93,260,495
"12","4",16,423.025683804439,22,837,77,263,596
"13","4",17,374.418585709696,25,814,97,292,547
