"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,71.6427637685749,603,603,58,58,1148
"2","1",3,26.1712196902876,629,629,47,47,1211
"3","1",4,7.018624191228,679,679,53,53,1305
"4","1",5,3.10790395434978,576,576,10,10,1142
"5","1",6,10.5109177709803,620,620,66,66,1174
"6","1",7,8.42029995351505,415,415,25,25,805
"7","1",8,20.4709649671211,609,609,19,19,1199
"8","1",9,47.6594528920925,618,618,37,37,1199
"9","1",10,39.57505596367,674,674,46,46,1302
"10","1",11,101.28045846094,730,730,22,22,1438
"11","1",12,20.9725274045839,606,606,59,59,1153
"12","1",13,44.175739985006,694,694,30,30,1358
"13","1",14,28.8135076140817,638,638,29,29,1247
"14","1",15,15.1278906022459,639,639,21,21,1257
"15","1",16,12.4961038549388,693,693,22,22,1364
"16","1",17,19.0285483402278,552,552,19,19,1085
"17","1",18,13.4412437449981,676,676,23,23,1329
"18","1",19,33.0263119415593,658,658,17,17,1299
"19","1",20,36.6873891650252,595,595,52,52,1138
"20","1",21,67.5117344056284,600,600,43,43,1157
"1","2",3,62.9617049623185,189,792,54,112,869
"2","2",4,165.316647914388,123,752,92,139,736
"3","2",5,232.373116849148,164,843,66,119,888
"4","2",6,50.7967770104547,207,783,44,54,936
"5","2",7,250.102988853315,122,742,83,149,715
"6","2",8,66.2887416220932,132,547,71,96,583
"7","2",9,194.465663535567,138,747,68,87,798
"8","2",10,160.510078435994,134,752,121,158,728
"9","2",11,136.869197845164,154,828,74,120,862
"10","2",12,313.812517008835,154,884,83,105,933
"11","2",13,104.049181525835,165,771,48,107,829
"12","2",14,122.922463906873,204,898,122,152,950
"13","2",15,181.12393794357,129,767,84,113,783
"14","2",16,188.983406043998,157,796,53,74,879
"15","2",17,85.0484520645775,137,830,51,73,894
"16","2",18,107.187742082301,124,676,59,78,722
"17","2",19,126.427992553495,153,829,64,87,895
"18","2",20,211.763949023842,162,820,70,87,895
"19","2",21,271.525839274789,171,766,65,117,820
"1","3",4,163.73857068142,69,861,108,220,710
"2","3",5,183.079258142236,67,819,126,265,621
"3","3",6,358.1768374425,78,921,114,233,766
"4","3",7,227.64529343885,96,879,111,165,810
"5","3",8,331.506215361377,53,795,117,266,582
"6","3",9,264.702802450308,25,572,67,163,434
"7","3",10,126.974784585699,69,816,90,177,708
"8","3",11,433.744657041178,66,818,83,241,643
"9","3",12,120.151162362205,56,884,70,190,750
