"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,6.2132870622243,559,559,29,29,1089
"2","1",3,6.87305427473035,597,597,32,32,1162
"3","1",4,16.2597622894292,733,733,27,27,1439
"4","1",5,21.2890616427412,627,627,38,38,1216
"5","1",6,26.3778372447936,651,651,33,33,1269
"6","1",7,32.6701805681785,633,633,23,23,1243
"7","1",8,18.4273934740301,557,557,58,58,1056
"8","1",9,14.8128380052036,669,669,54,54,1284
"9","1",10,46.7819272655602,678,678,36,36,1320
"10","1",11,17.632959356045,780,780,60,60,1500
"11","1",12,19.8364057707001,623,623,38,38,1208
"12","1",13,13.3727439165479,719,719,66,66,1372
"13","1",14,11.9593376924092,633,633,51,51,1215
"14","1",15,12.6172098634388,544,544,51,51,1037
"15","1",16,12.4151474034272,497,497,32,32,962
"16","1",17,25.9726329112348,594,594,49,49,1139
"17","1",18,31.966507573166,578,578,14,14,1142
"18","1",19,16.8814260253253,596,596,34,34,1158
"19","1",20,89.7821678723595,638,638,32,32,1244
"20","1",21,28.2265992224141,611,611,27,27,1195
"1","2",3,63.2444137876219,119,678,41,70,727
"2","2",4,41.814918898287,149,746,91,123,772
"3","2",5,119.60608440387,113,846,99,126,833
"4","2",6,205.780305062127,137,764,95,133,768
"5","2",7,111.397592880591,128,779,88,121,786
"6","2",8,248.867977826223,124,757,52,75,806
"7","2",9,203.787413377467,114,671,70,128,657
"8","2",10,217.842249380932,120,789,60,114,795
"9","2",11,278.857549951841,153,831,83,119,865
"10","2",12,121.967670980684,158,938,104,164,932
"11","2",13,85.3352755481954,137,760,105,143,754
"12","2",14,300.71372223753,157,876,115,181,852
"13","2",15,162.650534544043,146,779,71,122,803
"14","2",16,193.484646854005,135,679,98,149,665
"15","2",17,159.077451641971,128,625,73,105,648
"16","2",18,349.741897252017,98,692,62,111,679
"17","2",19,173.806053512643,238,816,76,90,964
"18","2",20,170.423899798584,184,780,68,102,862
"19","2",21,129.201328036328,181,819,72,104,896
"20","2",22,176.985454505376,191,802,68,95,898
"1","3",4,116.576557070725,82,760,53,123,719
"2","3",5,270.229615324951,77,823,115,238,662
"3","3",6,515.384915071816,68,914,114,240,742
"4","3",7,179.303491123559,71,835,76,209,697
"5","3",8,311.488301973792,77,856,90,211,722
"6","3",9,155.132542197757,104,861,131,206,759
"7","3",10,267.619275247375,63,734,80,208,589
"8","3",11,166.193030714425,80,869,81,195,754
"9","3",12,245.213870615869,75,906,93,212,769
"10","3",13,282.15989364946,174,1112,157,321,965
"11","3",14,465.5759686214,121,881,112,255,747
"12","3",15,439.029712090878,65,941,122,303,703
"13","3",16,198.41444410297,80,859,82,204,735
"14","3",17,294.528171640799,70,749,74,223,596
"15","3",18,451.467346853409,53,678,78,183,548
"16","3",19,179.874275467188,72,764,120,231,605
"17","3",20,367.864950342325,65,881,115,205,741
"18","3",21,208.818469724137,83,863,84,186,760
"19","3",22,415.704597209018,135,954,150,254,835
"20","3",23,557.813890146488,51,853,134,229,675
"1","4",5,267.729850941062,19,779,74,197,601
"2","4",6,252.633866810865,30,853,78,316,567
"3","4",7,232.706864004661,32,946,152,392,586
