"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,11.9218495807849,630,630,35,35,1225
"2","1",3,3.85958918157858,498,498,32,32,964
"3","1",4,27.6249420114936,602,602,45,45,1159
"4","1",5,20.6518753186729,629,629,70,70,1188
"5","1",6,23.0605702360841,779,779,31,31,1527
"6","1",7,6.59611234755373,624,624,30,30,1218
"7","1",8,10.2776677933401,735,735,26,26,1444
"8","1",9,83.1820318387603,592,592,32,32,1152
"9","1",10,25.2812095328162,681,681,30,30,1332
"10","1",11,124.18915597592,677,677,63,63,1291
"11","1",12,5.66548736284461,548,548,10,10,1086
"12","1",13,19.2221819607856,666,666,30,30,1302
"13","1",14,16.6786094463463,713,713,13,13,1413
"14","1",15,62.6834239018969,703,703,65,65,1341
"15","1",16,13.999187068283,593,593,34,34,1152
"16","1",17,24.1237237275202,526,526,40,40,1012
"17","1",18,40.4910163599961,680,680,41,41,1319
"18","1",19,56.6283674420704,725,725,38,38,1412
"19","1",20,57.7197423855127,604,604,15,15,1193
"20","1",21,22.0129962971462,679,679,17,17,1341
"1","2",3,143.652281042166,151,781,82,117,815
"2","2",4,46.9086973543694,210,708,70,102,816
"3","2",5,105.658818098611,131,733,65,110,754
"4","2",6,184.871854648811,155,784,90,160,779
"5","2",7,159.976622721373,119,898,92,123,894
"6","2",8,110.570361503677,142,766,50,80,828
"7","2",9,128.181646735565,175,910,75,101,984
"8","2",10,99.075737333272,166,758,54,86,838
"9","2",11,268.251402796866,153,834,104,134,853
"10","2",12,196.086637681598,171,848,68,131,888
"11","2",13,83.667367573295,154,702,76,86,770
"12","2",14,234.191975191983,125,791,83,113,803
"13","2",15,84.9780419151332,160,873,74,87,946
"14","2",16,105.323011999847,150,853,48,113,890
"15","2",17,163.183573397525,156,749,92,126,779
"16","2",18,247.907426483381,117,643,82,122,638
"17","2",19,313.754387351688,133,813,85,126,820
"18","2",20,188.616556296952,94,819,58,96,817
"19","2",21,271.181975192405,173,777,68,83,867
"1","3",4,322.06750958699,47,828,72,189,686
"2","3",5,132.511603854012,77,785,113,215,647
"3","3",6,176.096302902779,83,816,61,171,728
"4","3",7,375.005825499748,67,851,121,281,637
"5","3",8,193.527750546742,57,955,113,236,776
"6","3",9,315.125931552558,67,833,82,162,738
"7","3",10,246.291844529283,67,977,95,196,848
"8","3",11,176.577851611372,79,837,101,187,729
"9","3",12,157.82072702649,45,879,119,253,671
"10","3",13,474.389240287255,54,902,123,254,702
"11","3",14,298.059815927331,50,752,120,206,596
"12","3",15,215.122263909252,32,823,59,172,683
"13","3",16,399.893855234921,44,917,128,215,746
"14","3",17,350.827486040085,100,953,159,272,781
"15","3",18,666.413042984227,63,812,76,202,673
"16","3",19,271.855588746039,60,703,98,220,543
"17","3",20,270.274151158109,110,923,74,200,833
"18","3",21,165.2132747422,44,863,61,157,750
"1","4",5,375.648503621114,33,861,100,289,605
"2","4",6,233.386290672721,61,846,83,298,609
"3","4",7,322.179543342442,41,857,132,303,595
"4","4",8,214.238417953593,44,895,111,392,547
"5","4",9,325.285292466747,74,1029,133,369,734
"6","4",10,344.893410334395,24,857,111,273,608
"7","4",11,371.695315916626,43,1020,126,322,741
"8","4",12,179.31755204323,36,873,133,320,589
"9","4",13,253.528333922205,33,912,145,398,547
"10","4",14,317.557048979206,51,953,104,358,646
"11","4",15,410.794681003055,42,794,81,287,549
"12","4",16,181.384311282619,25,848,84,256,617
"13","4",17,344.654445435467,58,975,97,312,721
"14","4",18,682.974452415722,37,990,190,462,565
"15","4",19,262.412170349465,30,842,132,334,538
"16","4",20,278.184074024308,32,735,74,294,473
"17","4",21,560.988059017998,40,963,96,296,707
"1","5",6,185.911070938999,4,865,121,410,459
"2","5",7,376.43921233488,5,851,105,403,453
"3","5",8,229.914629105397,20,877,53,356,541
"4","5",9,280.792130797432,12,907,116,508,411
"5","5",10,295.392465856925,11,1040,149,518,533
"6","5",11,235.248515575627,11,868,125,398,481
"7","5",12,432.360422207477,30,1050,140,462,618
"8","5",13,441.933240438957,16,889,120,440,465
"9","5",14,533.97573984934,32,944,103,501,475
"10","5",15,407.511355055821,21,974,131,489,506
"11","5",16,235.840440297806,19,813,69,356,476
"12","5",17,419.689290985807,10,858,110,366,502
"13","5",18,272.428400967948,15,990,106,418,587
"14","5",19,928.888934783198,21,1011,105,567,465
"15","5",20,602.806319809486,14,856,83,417,453
"16","5",21,252.723034127179,36,771,104,398,409
"1","6",7,308.166971289372,9,874,92,502,381
"2","6",8,273.940408230518,6,857,139,542,321
"3","6",9,448.534677180128,6,883,172,528,361
"4","6",10,323.901959282529,8,915,113,621,302
"5","6",11,686.259483791806,43,1083,119,637,489
"6","6",12,735.627959141251,24,892,117,515,401
"7","6",13,394.095764579025,9,1059,141,603,465
"8","6",14,267.974364062043,19,908,87,527,400
"9","6",15,333.934558602357,11,955,93,594,372
"10","6",16,219.882159094942,13,987,144,633,367
"11","6",17,338.397630463892,1,814,106,462,353
"12","6",18,172.663196451428,8,866,90,456,418
"13","6",19,438.545195340291,9,999,121,539,469
"14","6",20,310.638214242554,27,1038,96,663,402
"15","6",21,566.68236213101,4,860,64,481,383
"1","7",8,334.618616838972,9,883,96,598,294
"2","7",9,344.835524190125,10,867,70,612,265
"3","7",10,317.576719676288,4,887,85,613,278
"4","7",11,93.5444034820213,16,931,60,681,266
"5","7",12,692.121120301548,8,1091,135,772,327
"6","7",13,269.221926130027,8,900,125,640,268
"7","7",14,344.979256094343,6,1065,130,733,338
"8","7",15,614.102535256791,3,911,65,592,322
