"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,24.2371221748051,573,573,40,40,1106
"2","1",3,21.2724487298596,687,687,35,35,1339
"3","1",4,13.6714864731997,541,541,31,31,1051
"4","1",5,307.388196482292,600,600,48,48,1152
"5","1",6,10.4421091832647,699,699,10,10,1388
"6","1",7,33.2306846392472,737,737,75,75,1399
"7","1",8,29.0913828405034,561,561,40,40,1082
"8","1",9,110.265804820812,630,630,55,55,1205
"9","1",10,150.658099387208,604,604,67,67,1141
"10","1",11,38.7094546088519,652,652,49,49,1255
"11","1",12,29.4909602616612,633,633,58,58,1208
"12","1",13,11.9135183824592,598,598,29,29,1167
"13","1",14,15.9643790321225,631,631,36,36,1226
"14","1",15,13.3027961260943,539,539,26,26,1052
"15","1",16,7.77284695800714,597,597,45,45,1149
"16","1",17,108.336273866492,689,689,31,31,1347
"17","1",18,38.4324304604248,696,696,55,55,1337
"18","1",19,10.5017959995708,491,491,23,23,959
"19","1",20,20.7493274899695,634,634,62,62,1206
"20","1",21,15.2057262944783,678,678,19,19,1337
"1","2",3,68.7564190411997,141,714,54,94,761
"2","2",4,168.857322670058,157,844,64,99,902
"3","2",5,166.834098690671,218,759,83,114,863
"4","2",6,137.403090923681,104,704,78,126,682
"5","2",7,147.786857422783,152,851,98,108,895
"6","2",8,258.98863633864,105,842,96,171,776
"7","2",9,49.5224470764069,171,732,58,98,805
"8","2",10,59.7900660956302,141,771,55,110,802
"9","2",11,231.683673009202,99,703,64,131,671
"10","2",12,332.538251032174,130,782,175,224,688
"11","2",13,220.339607857537,154,787,92,150,791
"12","2",14,194.943864129776,123,721,95,124,720
"13","2",15,202.612356123205,178,809,58,94,893
"14","2",16,182.642014284846,114,653,102,128,639
"15","2",17,256.404526235908,213,810,63,108,915
"16","2",18,287.212505242451,162,851,108,139,874
"17","2",19,444.448543098673,166,862,126,181,847
"18","2",20,348.275461391688,182,673,89,112,743
"19","2",21,227.459129632825,159,793,110,172,780
"20","2",22,110.878538032663,121,799,72,91,829
"1","3",4,289.908406567714,106,820,123,217,709
"2","3",5,213.971621552033,43,887,106,205,725
"3","3",6,331.948983982877,52,811,130,244,619
"4","3",7,365.308612006008,45,749,116,242,552
"5","3",8,274.052557390259,62,913,92,200,775
"6","3",9,243.382079517639,81,923,55,226,778
"7","3",10,149.950735540908,66,798,70,168,696
"8","3",11,282.747516028496,86,857,73,183,760
"9","3",12,297.801885568109,86,789,141,272,603
