"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,34.3831881516347,594,594,40,40,1148
"2","1",3,12.5524668013588,600,600,47,47,1153
"3","1",4,8.51041767827787,556,556,31,31,1081
"4","1",5,38.542075890612,724,724,41,41,1407
"5","1",6,30.3160700438909,572,572,33,33,1111
"6","1",7,58.4902699807629,614,614,38,38,1190
"7","1",8,11.4864521456706,557,557,30,30,1084
"8","1",9,26.1205233587446,616,616,15,15,1217
"9","1",10,19.2718006383687,539,539,43,43,1035
"10","1",11,6.90658482845935,783,783,42,42,1524
"11","1",12,17.4387543273222,599,599,63,63,1135
"12","1",13,9.4244427690231,746,746,35,35,1457
"13","1",14,11.1447156513691,584,584,14,14,1154
"14","1",15,19.0567309797631,646,646,34,34,1258
"15","1",16,6.06190576234989,634,634,17,17,1251
"16","1",17,79.4452225410611,494,494,34,34,954
"17","1",18,12.2076953004573,614,614,47,47,1181
"18","1",19,19.4230741908437,525,525,38,38,1012
"19","1",20,27.7151877178464,571,571,28,28,1114
"20","1",21,15.1757592165824,554,554,54,54,1054
"1","2",3,124.270957723404,129,723,53,93,759
"2","2",4,107.106245366386,142,742,136,183,701
"3","2",5,80.79008546409,189,745,111,142,792
"4","2",6,220.593508471006,118,842,94,135,825
"5","2",7,303.579826598889,153,725,138,171,707
"6","2",8,143.792909327357,165,779,56,94,850
"7","2",9,140.048362416144,172,729,96,126,775
"8","2",10,82.2434657900766,171,787,70,85,873
"9","2",11,217.264318688934,153,692,98,141,704
"10","2",12,181.444845024477,191,974,61,103,1062
"11","2",13,122.214796663296,174,773,137,200,747
"12","2",14,173.547923041156,132,878,87,122,888
"13","2",15,127.500690694118,198,782,124,138,842
"14","2",16,212.49684814682,175,821,107,141,855
"15","2",17,62.8433802603187,132,766,92,109,789
"16","2",18,73.2761524771172,121,615,61,95,641
"17","2",19,125.990380225782,145,759,68,115,789
"18","2",20,141.022503350962,224,749,83,121,852
"19","2",21,122.113032727531,151,722,52,80,793
"20","2",22,143.338982488068,181,735,59,113,803
"1","3",4,153.142367296133,67,790,133,226,631
"2","3",5,506.856704742634,108,850,99,282,676
"3","3",6,302.576003576233,45,790,101,243,592
"4","3",7,821.198310426751,68,910,96,231,747
"5","3",8,639.314508384049,72,797,118,289,580
"6","3",9,310.02199450823,77,856,95,189,744
"7","3",10,376.522723619614,67,796,90,216,647
"8","3",11,264.478939597071,63,850,94,179,734
"9","3",12,209.531058732327,62,754,75,216,600
"10","3",13,266.18066486912,44,1018,92,195,867
"11","3",14,614.949471360151,111,884,76,276,719
"12","3",15,260.824247397836,90,968,111,233,825
"13","3",16,443.115521626675,88,870,69,207,751
"14","3",17,286.235342239385,92,913,130,271,734
"15","3",18,218.785032377545,54,820,96,205,669
"16","3",19,142.240629274439,119,734,79,174,679
"17","3",20,441.884125698467,68,827,79,194,701
"18","3",21,341.925145110062,87,836,87,208,715
"19","3",22,313.609605418207,94,816,101,181,729
"20","3",23,283.360178436225,105,840,155,268,677
"1","4",5,744.676989349997,33,823,120,346,510
"2","4",6,300.756795230052,36,886,116,398,524
"3","4",7,312.419579502554,52,842,81,324,570
"4","4",8,445.268547380768,24,934,148,379,579
"5","4",9,233.855159328176,40,837,106,395,482
"6","4",10,337.527746124266,34,890,152,341,583
"7","4",11,291.932707559203,27,823,172,388,462
"8","4",12,354.471495649538,20,870,65,244,646
"9","4",13,196.528959877659,24,778,58,274,528
"10","4",14,321.515483475578,19,1037,160,355,701
"11","4",15,586.941874019709,21,905,81,357,569
"12","4",16,362.1208276848,30,998,122,355,673
"13","4",17,275.177207419192,43,913,89,296,660
"14","4",18,278.060284034781,60,973,159,430,603
"15","4",19,295.868282053674,39,859,90,295,603
"16","4",20,365.827987261479,32,766,77,251,547
"17","4",21,256.178209564808,73,900,103,297,676
"18","4",22,313.153595799349,28,864,121,329,563
"19","4",23,401.975764220887,46,862,146,327,581
"20","4",24,493.572438950841,70,910,150,418,562
"1","5",6,222.657017810276,34,857,83,429,462
"2","5",7,527.104959603322,16,902,92,490,428
"3","5",8,237.215885859501,44,886,99,423,507
"4","5",9,603.0501881129,18,952,122,501,469
"5","5",10,392.869985369023,51,888,148,543,396
"6","5",11,322.389797793574,24,914,119,460,478
"7","5",12,403.224936698741,8,831,62,450,389
"8","5",13,414.40156747075,14,884,128,372,526
"9","5",14,262.209992058969,29,807,104,378,458
"10","5",15,670.195834032348,20,1057,117,472,605
"11","5",16,178.079007090818,25,930,68,425,530
"12","5",17,440.381109297594,27,1025,117,472,580
"13","5",18,516.303700047325,4,917,103,399,522
"14","5",19,413.812771254714,27,1000,115,545,482
"15","5",20,333.029154753403,10,869,120,415,464
"16","5",21,342.502410494815,25,791,107,358,458
"17","5",22,249.582524217131,20,920,100,397,543
"18","5",23,386.808024271981,11,875,91,420,466
"19","5",24,477.285834667347,10,872,110,437,445
"20","5",25,500.874557615118,28,938,76,494,472
"1","6",7,390.72017482721,5,862,136,565,302
"2","6",8,305.392628638266,33,935,63,553,415
"3","6",9,279.189375292279,0,886,110,533,353
"4","6",10,433.451259434863,12,964,73,574,402
"5","6",11,361.418550143396,16,904,100,643,277
"6","6",12,401.082926358761,12,926,123,583,355
"7","6",13,340.836368749647,12,843,71,521,334
"8","6",14,474.606314464544,4,888,95,467,425
"9","6",15,733.168102582192,21,828,134,512,337
"10","6",16,493.171958461895,21,1078,133,605,494
"11","6",17,341.794503645072,9,939,111,536,412
"12","6",18,538.886604757906,8,1033,129,601,440
"13","6",19,478.252651976535,20,937,153,552,405
"14","6",20,386.929903767582,31,1031,131,676,386
"15","6",21,288.996715033513,0,869,94,509,360
"16","6",22,185.853337339187,18,809,89,447,380
"17","6",23,333.493899418666,16,936,131,528,424
"18","6",24,189.070910941881,18,893,105,525,386
"19","6",25,474.755949502723,5,877,107,544,338
"20","6",26,323.632031894991,19,957,102,596,380
"1","7",8,454.322229473291,5,867,97,662,210
"2","7",9,456.104966459535,9,944,100,653,300
"3","7",10,552.294399898141,19,905,126,659,265
"4","7",11,151.990002909282,23,987,80,654,356
"5","7",12,557.138425069691,2,906,69,712,196
"6","7",13,333.95114853449,6,932,115,698,240
"7","7",14,208.076964395034,13,856,86,607,262
"8","7",15,431.107645132261,0,888,102,569,319
"9","7",16,358.414736736341,0,828,80,592,236
"10","7",17,425.648456484246,24,1102,88,693,433
"11","7",18,497.803655286487,2,941,97,633,310
"12","7",19,217.343060242043,2,1035,82,683,354
"13","7",20,306.965325824831,29,966,88,640,355
"14","7",21,577.125185031975,5,1036,63,739,302
"15","7",22,162.319362153748,7,876,77,586,297
"16","7",23,296.672106896914,6,815,148,595,226
"17","7",24,500.125446961202,18,954,100,628,344
"18","7",25,754.472888524337,0,893,100,625,268
"19","7",26,253.521522953021,1,878,84,628,251
"20","7",27,287.480260406847,22,979,84,680,321
"1","8",9,503.271057797765,16,883,51,713,186
"2","8",10,277.064886930225,9,953,108,761,201
"3","8",11,198.347543695044,0,905,99,758,147
"4","8",12,118.763950752323,0,987,86,740,247
"5","8",13,505.667746231047,0,906,74,786,120
"6","8",14,277.106022540139,4,936,45,743,197
"7","8",15,475.11650818856,12,868,66,673,207
"8","8",16,256.431556826688,0,888,66,635,253
"9","8",17,659.58756523759,13,841,115,707,147
"10","8",18,276.327276674185,8,1110,110,803,315
"11","8",19,300.846623754074,15,956,82,715,256
"12","8",20,288.031886709243,8,1043,130,813,238
"13","8",21,551.880501798331,0,966,118,758,208
"14","8",22,297.573760117214,4,1040,77,816,228
"15","8",23,270.051239783987,5,881,95,681,205
"16","8",24,265.146072016226,11,826,59,654,183
"17","8",25,407.376960290244,0,954,115,743,211
"18","8",26,227.041206041407,0,893,51,676,217
"19","8",27,648.239974155771,1,879,47,675,205
"20","8",28,174.372678480537,12,991,47,727,276
"1","9",10,148.505455652969,10,893,55,768,135
"2","9",11,141.605208187391,0,953,66,827,126
"3","9",12,190.416787274889,7,912,52,810,109
"4","9",13,359.114489154524,16,1003,60,800,219
