"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,9.94012006889011,511,511,44,44,978
"2","1",3,13.3487042733116,549,549,43,43,1055
"3","1",4,8.36140317391367,629,629,24,24,1234
"4","1",5,10.0651374646439,567,567,54,54,1080
"5","1",6,11.428579837955,569,569,37,37,1101
"6","1",7,28.0122428884504,647,647,52,52,1242
"7","1",8,4.87492914535306,565,565,27,27,1103
"8","1",9,6.10653911372915,622,622,21,21,1223
"9","1",10,12.306122959122,576,576,40,40,1112
"10","1",11,19.0061990086505,604,604,22,22,1186
"11","1",12,6.61132497630187,477,477,50,50,904
"12","1",13,13.6630290702029,645,645,31,31,1259
"13","1",14,8.8367163921611,590,590,18,18,1162
"14","1",15,54.9431995114879,631,631,42,42,1220
"15","1",16,54.6575736906853,567,567,52,52,1082
"16","1",17,48.4095687446845,575,575,35,35,1115
"17","1",18,30.0604060515844,634,634,23,23,1245
"18","1",19,32.3852301261815,605,605,38,38,1172
"19","1",20,8.00382431984685,455,455,16,16,894
"20","1",21,8.77560340529723,627,627,38,38,1216
"1","2",3,121.322197435711,200,711,71,115,796
"2","2",4,163.783671697431,161,710,139,182,689
"3","2",5,63.5230408414924,199,828,81,105,922
"4","2",6,159.032549132693,198,765,56,110,853
"5","2",7,177.910541093989,180,749,88,125,804
"6","2",8,378.119100893882,185,832,81,133,884
"7","2",9,70.1934311842858,209,774,33,60,923
"8","2",10,63.9755321590462,118,740,43,64,794
"9","2",11,114.182411963039,166,742,66,106,802
"10","2",12,214.618534294382,142,746,69,91,797
"11","2",13,92.3112674318294,161,638,93,143,656
"12","2",14,167.130480346117,197,842,70,101,938
"13","2",15,111.830573444767,136,726,130,148,714
"14","2",16,202.550500274142,171,802,90,132,841
"15","2",17,75.5478848307287,204,771,47,99,876
"16","2",18,106.952205960072,158,733,60,95,796
"17","2",19,241.012237220232,161,795,75,98,858
"18","2",20,177.802310022062,177,782,82,120,839
"19","2",21,88.9585590143118,191,646,85,101,736
"20","2",22,185.708646039139,198,825,70,108,915
"1","3",4,176.173253443786,69,780,80,195,654
"2","3",5,183.433858075662,51,761,84,266,546
"3","3",6,437.475235056048,75,903,126,231,747
"4","3",7,272.046469588377,35,800,94,204,631
"5","3",8,261.548645900893,112,861,81,206,767
"6","3",9,219.186547709516,59,891,128,261,689
"7","3",10,180.699471913691,53,827,146,206,674
"8","3",11,217.828098441996,71,811,54,118,764
"9","3",12,182.937331726855,39,781,94,200,620
"10","3",13,251.419281739153,96,842,75,166,772
"11","3",14,627.048894988012,150,788,125,268,670
"12","3",15,232.128493800065,83,925,141,242,766
