"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,27.1622380850384,781,781,64,64,1498
"2","1",3,20.6533393398762,662,662,33,33,1291
"3","1",4,70.1585846966434,559,559,28,28,1090
"4","1",5,37.2424405572045,650,650,55,55,1245
"5","1",6,49.193145145277,613,613,50,50,1176
"6","1",7,6.49254282315592,672,672,61,61,1283
"7","1",8,21.7638974289915,594,594,48,48,1140
"8","1",9,40.6932730665394,677,677,29,29,1325
"9","1",10,18.1656589417293,604,604,24,24,1184
"10","1",11,40.8536078706062,799,799,51,51,1547
"11","1",12,9.05654350481801,544,544,22,22,1066
"12","1",13,23.2009359274525,569,569,32,32,1106
"13","1",14,14.4507884798164,523,523,35,35,1011
"14","1",15,16.5683631764437,508,508,26,26,990
"15","1",16,19.6259979985659,524,524,38,38,1010
"16","1",17,12.1941718474026,701,701,36,36,1366
"17","1",18,12.107663711027,619,619,6,6,1232
"18","1",19,12.5301300470072,666,666,28,28,1304
"19","1",20,13.8199538169408,619,619,44,44,1194
"20","1",21,78.6962031505193,665,665,25,25,1305
"1","2",3,122.534900227631,172,953,116,180,945
"2","2",4,140.981490741292,141,803,70,103,841
"3","2",5,84.6693448189244,160,719,86,114,765
"4","2",6,314.971339180563,129,779,91,146,762
"5","2",7,130.174587658416,162,775,57,107,830
"6","2",8,170.570554361249,166,838,63,124,880
"7","2",9,208.904333991168,188,782,138,186,784
"8","2",10,223.09887533839,218,895,124,153,960
"9","2",11,172.718644498456,192,796,92,116,872
"10","2",12,268.945699383963,60,859,90,141,778
"11","2",13,139.584518704801,175,719,110,132,762
"12","2",14,137.276487992019,127,696,35,67,756
"13","2",15,303.074391042553,110,633,75,110,633
"14","2",16,220.24136093771,148,656,78,104,700
"15","2",17,337.345578274126,195,719,112,150,764
"16","2",18,173.727814129919,163,864,77,113,914
"17","2",19,76.851522964315,230,849,74,80,999
"18","2",20,183.079426009094,172,838,84,112,898
"19","2",21,329.072447586746,144,763,52,96,811
"1","3",4,389.089090019157,74,1027,104,284,817
"2","3",5,187.374609219894,59,862,69,172,749
"3","3",6,283.299578297255,99,818,76,190,727
"4","3",7,224.366548170104,108,887,121,267,728
"5","3",8,132.197800186485,77,852,53,160,769
"6","3",9,201.319481609383,95,933,90,214,814
"7","3",10,532.052293695928,67,849,108,294,622
"8","3",11,323.117562935465,86,981,79,232,835
"9","3",12,133.429098976108,95,891,118,234,752
"10","3",13,280.384433171627,48,907,121,262,693
"11","3",14,213.348140702662,45,764,91,223,586
"12","3",15,231.44158695385,81,777,76,143,715
"13","3",16,266.537215776544,87,720,96,206,601
"14","3",17,118.064702472486,62,718,79,183,597
"15","3",18,163.726071690685,93,812,73,223,682
"16","3",19,393.563663596362,61,925,114,227,759
"17","3",20,398.699507628404,51,900,100,180,771
"18","3",21,248.542113110491,47,885,97,209,723
"1","4",5,438.714147668055,25,1052,119,403,674
"2","4",6,312.270651328476,49,911,107,279,681
"3","4",7,198.762812071705,36,854,99,289,601
"4","4",8,487.764009682713,28,915,95,362,581
"5","4",9,199.915227796404,46,898,98,258,686
"6","4",10,412.915598533386,36,969,104,318,687
"7","4",11,286.299395841672,45,894,135,429,510
"8","4",12,331.543692314811,24,1005,109,341,688
"9","4",13,542.167821938533,14,905,126,360,559
"10","4",14,338.993321489042,20,927,124,386,561
"11","4",15,458.883292863449,17,781,88,311,487
"12","4",16,233.036998577264,44,821,138,281,584
"13","4",17,505.822753815841,9,729,84,290,448
"14","4",18,264.872180743977,56,774,53,236,594
"15","4",19,352.862593520552,86,898,149,372,612
"16","4",20,460.661094046017,19,944,153,380,583
"17","4",21,429.969754342454,25,925,137,317,633
"1","5",6,439.714627655474,11,1063,109,512,562
"2","5",7,261.630354602913,18,929,109,388,559
"3","5",8,443.48568233647,27,881,118,407,501
"4","5",9,410.580517066519,33,948,121,483,498
"5","5",10,367.278754158862,18,916,101,359,575
"6","5",11,418.53385534323,13,982,88,406,589
"7","5",12,388.644866819585,20,914,87,516,418
"8","5",13,354.435570625529,26,1031,135,476,581
"9","5",14,451.83324021289,23,928,148,508,443
"10","5",15,527.474591047571,21,948,146,532,437
"11","5",16,462.91426867068,36,817,73,384,469
"12","5",17,359.724652699874,16,837,101,382,471
"13","5",18,296.680392872079,31,760,63,353,438
