"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,7.56909932765728,621,621,36,36,1206
"2","1",3,10.1250208511851,617,617,31,31,1203
"3","1",4,22.5313300135776,609,609,43,43,1175
"4","1",5,18.6879676176812,590,590,55,55,1125
"5","1",6,9.55974218689803,601,601,8,8,1194
"6","1",7,21.4642954894185,613,613,34,34,1192
"7","1",8,5.70437169383909,567,567,7,7,1127
"8","1",9,11.4974995713558,621,621,33,33,1209
"9","1",10,20.7285281159016,663,663,62,62,1264
"10","1",11,64.7316263010552,619,619,47,47,1191
"11","1",12,56.7157894966735,520,520,19,19,1021
"12","1",13,13.0004637899849,636,636,19,19,1253
"13","1",14,18.5506720145249,602,602,29,29,1175
"14","1",15,37.8706053200063,741,741,62,62,1420
"15","1",16,15.7463582269409,521,521,31,31,1011
"16","1",17,29.3642702530343,647,647,50,50,1244
"17","1",18,38.5346928168809,577,577,28,28,1126
"18","1",19,32.9977371299142,678,678,37,37,1319
"19","1",20,9.01724387443324,569,569,30,30,1108
"20","1",21,18.0626082940623,616,616,35,35,1197
"1","2",3,85.8164771123675,146,767,78,114,799
"2","2",4,80.4772146180109,195,812,60,91,916
"3","2",5,201.962844497557,141,750,68,111,780
"4","2",6,121.166117725545,222,812,37,92,942
"5","2",7,143.479381403494,207,808,74,82,933
"6","2",8,537.098776443234,120,733,84,118,735
"7","2",9,82.5258702310574,172,739,64,71,840
"8","2",10,102.334990788848,155,776,97,130,801
"9","2",11,211.193242096596,155,818,58,120,853
"10","2",12,148.942225436339,140,759,101,148,751
"11","2",13,77.0479672687882,163,683,100,119,727
"12","2",14,119.539046601615,116,752,92,111,757
"13","2",15,130.844526104465,172,774,76,105,841
"14","2",16,235.28001871018,156,897,99,161,892
"15","2",17,172.165691207249,169,690,102,133,726
"16","2",18,363.448817633495,88,735,90,140,683
"17","2",19,148.464956043025,112,689,64,92,709
"18","2",20,226.05733906615,118,796,61,98,816
"19","2",21,252.952399489048,153,722,128,158,717
"20","2",22,204.119373295161,130,746,83,118,758
"1","3",4,328.707640291789,68,835,100,214,689
"2","3",5,176.288272382685,49,861,98,189,721
"3","3",6,229.357978977906,79,829,103,214,694
"4","3",7,361.331268658098,94,906,100,192,808
"5","3",8,401.845327321296,54,862,126,208,708
"6","3",9,175.532266334105,101,834,62,180,755
"7","3",10,173.698007702699,74,813,136,207,680
"8","3",11,197.069401442537,58,834,59,189,703
"9","3",12,478.875231642154,81,899,120,240,740
"10","3",13,304.20006846793,94,853,85,233,714
"11","3",14,235.330189558482,70,753,118,237,586
"12","3",15,385.571404732874,90,842,115,226,706
"13","3",16,521.671145908627,30,804,156,261,573
"14","3",17,323.820837769193,79,976,121,282,773
"15","3",18,117.768058096794,89,779,71,204,664
"16","3",19,291.62132654024,105,840,99,239,706
"17","3",20,96.1069913072385,84,773,72,164,693
"18","3",21,203.4019125923,127,923,96,194,856
"19","3",22,340.861157401456,66,788,71,229,625
"20","3",23,171.449143359586,51,797,74,192,656
"1","4",5,369.405387747687,27,862,69,283,606
"2","4",6,267.479759499023,55,916,123,312,659
"3","4",7,362.198283821764,27,856,133,347,536
"4","4",8,278.387018771867,40,946,72,264,722
"5","4",9,355.328674053207,35,897,89,297,635
"6","4",10,293.495714838899,51,885,129,309,627
"7","4",11,354.013565399641,47,860,127,334,573
"8","4",12,208.631555902589,96,930,134,323,703
"9","4",13,277.262049416274,25,924,149,389,560
"10","4",14,180.881341347959,34,887,90,323,598
"11","4",15,301.905760240363,44,797,50,287,554
"12","4",16,329.444630183435,21,863,129,355,529
"13","4",17,347.962727735912,38,842,97,358,522
"14","4",18,438.006299416127,24,1000,171,453,571
"15","4",19,435.829673792821,36,815,128,332,519
"16","4",20,277.723229183312,36,876,104,343,569
"17","4",21,288.713447895918,5,778,97,261,522
"18","4",22,512.505493108284,31,954,141,335,650
"19","4",23,300.346958105246,19,807,140,369,457
"20","4",24,277.52506679634,44,841,107,299,586
"1","5",6,287.811027016067,21,883,95,378,526
"2","5",7,453.892764182888,18,934,150,462,490
"3","5",8,423.050773237052,46,902,79,426,522
"4","5",9,247.608495664126,10,956,82,346,620
"5","5",10,500.243098333457,25,922,175,472,475
"6","5",11,308.556487035076,32,917,158,467,482
"7","5",12,289.128225386868,16,876,158,492,400
"8","5",13,532.873376059362,43,973,118,441,575
"9","5",14,451.142862904983,8,932,108,497,443
"10","5",15,225.870138319885,39,926,73,396,569
"11","5",16,225.630765836294,44,841,67,354,531
"12","5",17,516.558071041814,13,876,96,451,438
"13","5",18,659.642594169942,41,883,65,423,501
"14","5",19,737.2242060582,40,1040,130,583,497
"15","5",20,281.249123920505,4,819,96,428,395
"16","5",21,355.858119101948,13,889,100,443,459
"17","5",22,363.06956386643,8,786,38,299,495
"18","5",23,320.640377369229,11,965,103,438,538
"19","5",24,149.936141245495,17,824,57,426,415
