"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,67.7733139255925,661,661,47,47,1275
"2","1",3,25.1189797650264,629,629,35,35,1223
"3","1",4,32.1393034614631,630,630,38,38,1222
"4","1",5,104.549172136859,560,560,68,68,1052
"5","1",6,89.6164688601136,535,535,46,46,1024
"6","1",7,24.7463126813086,663,663,50,50,1276
"7","1",8,9.2649342370087,561,561,14,14,1108
"8","1",9,39.4215583953031,665,665,67,67,1263
"9","1",10,9.49879786067156,514,514,31,31,997
"10","1",11,9.74625341404776,705,705,34,34,1376
"11","1",12,7.32448632014795,585,585,39,39,1131
"12","1",13,13.5134203666546,575,575,37,37,1113
"13","1",14,81.1604273482201,712,712,45,45,1379
"14","1",15,6.88160464853834,508,508,21,21,995
"15","1",16,18.0229431647101,623,623,52,52,1194
"16","1",17,32.397912608614,684,684,62,62,1306
"17","1",18,27.3105859457646,605,605,38,38,1172
"18","1",19,13.5887885342659,630,630,23,23,1237
"19","1",20,20.951388095984,660,660,29,29,1291
"20","1",21,21.8922027365196,655,655,35,35,1275
"1","2",3,207.571059772222,120,781,84,131,770
"2","2",4,172.751411201803,133,762,43,78,817
"3","2",5,95.3126898269398,141,771,75,113,799
"4","2",6,73.6055821709121,116,676,42,110,682
"5","2",7,71.2463343151377,139,674,65,111,702
"6","2",8,255.537256506847,146,809,115,165,790
"7","2",9,144.533153555131,130,691,107,121,700
"8","2",10,245.755004095503,235,900,81,148,987
"9","2",11,105.679035924365,176,690,83,114,752
"10","2",12,146.301772137058,135,840,117,151,824
"11","2",13,129.330173758198,158,743,83,122,779
"12","2",14,70.3863948803773,211,786,64,101,896
"13","2",15,150.676444866711,211,923,112,157,977
"14","2",16,58.2557698979338,125,633,53,74,684
"15","2",17,135.808053653526,148,771,59,111,808
"16","2",18,87.4549017556164,155,839,67,129,865
"17","2",19,143.518667599007,193,798,72,110,881
"18","2",20,110.183681047103,116,746,76,99,763
"19","2",21,175.793332203443,132,792,95,124,800
"20","2",22,173.516858362082,87,742,49,84,745
"1","3",4,288.891056551677,79,860,108,239,700
"2","3",5,212.113473159132,54,816,126,204,666
"3","3",6,326.344816657342,54,825,124,237,642
"4","3",7,211.452928788972,40,716,132,242,514
"5","3",8,196.006570348076,94,768,56,167,695
"6","3",9,257.676828996578,80,889,109,274,695
"7","3",10,152.687669536295,113,804,78,199,718
"8","3",11,322.537955961133,92,992,101,249,835
"9","3",12,178.58240668876,92,782,51,165,709
"10","3",13,391.486311793245,68,908,91,242,734
"11","3",14,182.671700228534,57,800,86,208,649
"12","3",15,211.139298366425,110,896,112,213,793
"13","3",16,612.668456387706,52,975,148,305,722
"14","3",17,232.383217713727,74,707,55,129,652
"15","3",18,174.837712269947,102,873,110,221,754
"16","3",19,461.620913216139,87,926,107,236,777
"17","3",20,190.103942562345,125,923,80,190,858
"18","3",21,209.789707702059,100,846,113,212,734
"19","3",22,387.675325463707,78,870,112,236,712
"20","3",23,237.740072547986,62,804,80,164,702
"1","4",5,302.693720924973,23,883,83,322,584
"2","4",6,302.013141526778,30,846,119,323,553
"3","4",7,386.668562068134,51,876,138,375,552
"4","4",8,333.987315330909,23,739,99,341,421
"5","4",9,238.22604624755,25,793,72,239,579
"6","4",10,426.083988401116,28,917,72,346,599
"7","4",11,410.848659293068,57,861,89,288,630
"8","4",12,539.805034623863,26,1018,123,372,672
"9","4",13,353.294839639381,25,807,69,234,598
"10","4",14,369.272747042692,43,951,130,372,622
"11","4",15,227.728960563947,52,852,76,284,620
"12","4",16,341.00123879481,57,953,109,322,688
"13","4",17,582.173193957282,8,983,126,431,560
"14","4",18,303.193143691452,66,773,155,284,555
"15","4",19,480.965116902283,24,897,110,331,590
"16","4",20,589.993889996905,16,942,100,336,622
"17","4",21,204.527038487796,30,953,74,264,719
"18","4",22,405.413806100757,35,881,141,353,563
"19","4",23,400.382700443906,7,877,134,370,514
"20","4",24,246.108762044703,24,828,146,310,542
"1","5",6,413.033085485243,4,887,99,421,470
"2","5",7,344.138122980777,57,903,82,405,555
"3","5",8,375.890702972855,18,894,96,471,441
"4","5",9,284.539894785163,32,771,87,428,375
"5","5",10,479.529796251562,26,819,106,345,500
"6","5",11,222.659201320295,26,943,86,432,537
"7","5",12,398.527780110579,31,892,112,400,523
"8","5",13,549.182978219551,35,1053,138,510,578
"9","5",14,750.213937636237,42,849,110,344,547
"10","5",15,392.808514040707,16,967,81,453,530
"11","5",16,289.922281727387,4,856,111,395,465
"12","5",17,623.235662820727,37,990,146,468,559
"13","5",18,606.806386451106,21,1004,110,541,484
"14","5",19,542.524821937052,9,782,102,386,405
"15","5",20,490.283953401452,51,948,127,458,541
"16","5",21,389.112179394902,5,947,151,487,465
"17","5",22,710.861418872836,10,963,151,415,558
"18","5",23,439.292189832168,41,922,84,437,526
"19","5",24,501.322098622249,19,896,87,457,458
"20","5",25,437.767407047799,36,864,95,405,495
"1","6",7,228.623031568425,9,896,73,494,411
"2","6",8,255.637003624288,0,903,99,504,399
"3","6",9,402.639198340974,0,894,89,560,334
"4","6",10,142.357575748163,22,793,34,462,353
"5","6",11,233.935398982429,37,856,70,415,478
"6","6",12,222.37640058517,8,951,93,525,434
"7","6",13,219.129912491118,0,892,89,489,403
"8","6",14,479.52771633053,32,1085,106,616,501
"9","6",15,217.029177689296,17,866,137,481,402
"10","6",16,458.007502967378,0,967,92,545,422
"11","6",17,303.688582214446,9,865,76,471,403
"12","6",18,345.332521330964,17,1007,132,600,424
"13","6",19,459.638646124863,6,1010,84,625,391
"14","6",20,257.13086513588,11,793,71,457,347
"15","6",21,531.636526195305,25,973,146,604,394
"16","6",22,362.079702963905,21,968,75,562,427
"17","6",23,239.680674078829,20,983,161,576,427
"18","6",24,234.82987457772,6,928,92,529,405
"19","6",25,914.237274060003,4,900,114,571,333
"20","6",26,295.371991717577,17,881,89,494,404
"1","7",8,264.044289081484,1,897,72,566,332
"2","7",9,477.910294911675,0,903,106,610,293
"3","7",10,237.567556638666,6,900,109,669,237
"4","7",11,93.4201250083699,6,799,106,568,237
"5","7",12,154.56382622183,9,865,68,483,391
"6","7",13,373.175580317619,2,953,90,615,340
"7","7",14,482.16751377948,0,892,139,628,264
"8","7",15,673.215039864704,20,1105,86,702,423
"9","7",16,497.454258556865,13,879,77,558,334
"10","7",17,387.478818725799,2,969,121,666,305
"11","7",18,266.82749282426,1,866,66,537,330
"12","7",19,438.130262003948,15,1022,81,681,356
"13","7",20,358.456515481422,8,1018,133,758,268
"14","7",21,223.127999238308,0,793,96,553,240
"15","7",22,319.702273377578,43,1016,54,658,401
"16","7",23,552.767072978167,4,972,100,662,314
"17","7",24,548.878436798295,16,999,113,689,326
"18","7",25,486.841204021948,8,936,101,630,314
"19","7",26,361.401395961172,10,910,117,688,232
"20","7",27,220.633293996002,4,885,116,610,279
"1","8",9,123.599937209527,0,897,103,669,228
"2","8",10,286.538265329697,6,909,66,676,239
"3","8",11,330.970312124565,17,917,78,747,187
"4","8",12,298.187385799489,6,805,61,629,182
"5","8",13,395.611107141567,4,869,70,553,320
"6","8",14,239.310713916161,21,974,74,689,306
"7","8",15,219.878243366062,12,904,95,723,193
"8","8",16,312.670260252046,9,1114,124,826,297
"9","8",17,265.603823966937,7,886,62,620,273
"10","8",18,272.596896951771,11,980,112,778,213
"11","8",19,362.45382966918,0,866,132,669,197
"12","8",20,285.51222254697,1,1023,87,768,256
"13","8",21,327.550254548046,9,1027,73,831,205
"14","8",22,359.440570049504,30,823,97,650,203
"15","8",23,319.846341017117,0,1016,68,726,290
"16","8",24,297.543542081897,11,983,106,768,226
"17","8",25,322.968171128991,9,1008,90,779,238
"18","8",26,536.324312626595,0,936,113,743,193
"19","8",27,514.401615621613,5,915,48,736,184
"20","8",28,484.560525053735,0,885,95,705,180
"1","9",10,182.086678605897,0,897,57,726,171
"2","9",11,176.04291777662,0,909,80,756,153
"3","9",12,92.5782320069675,0,917,43,790,127
"4","9",13,194.253789827126,2,807,82,711,98
