"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,7.09328712631269,548,548,21,21,1075
"2","1",3,120.864353428592,697,697,63,63,1331
"3","1",4,17.4551998876584,572,572,30,30,1114
"4","1",5,13.8860466022958,734,734,33,33,1435
"5","1",6,27.5653344460476,661,661,49,49,1273
"6","1",7,10.874552841258,523,523,8,8,1038
"7","1",8,21.7425261771076,647,647,25,25,1269
"8","1",9,23.0585179826071,645,645,27,27,1263
"9","1",10,14.6006694220634,550,550,34,34,1066
"10","1",11,27.0860068075502,639,639,25,25,1253
"11","1",12,47.4465356840158,608,608,23,23,1193
"12","1",13,16.1783905025599,503,503,29,29,977
"13","1",14,14.8914646621926,636,636,26,26,1246
"14","1",15,96.4952425976811,814,814,31,31,1597
"15","1",16,17.2428304364845,631,631,37,37,1225
"16","1",17,58.9692146906774,690,690,26,26,1354
"17","1",18,7.07041864665613,661,661,11,11,1311
"18","1",19,21.8416777184541,625,625,42,42,1208
"19","1",20,36.5690456264788,664,664,16,16,1312
"20","1",21,73.5692280191657,616,616,27,27,1205
"1","2",3,82.0936248807795,196,744,74,95,845
"2","2",4,83.5020511506156,205,902,106,169,938
"3","2",5,133.766568516289,126,698,57,87,737
"4","2",6,137.704495092126,92,826,83,116,802
"5","2",7,231.567042750298,161,822,98,147,836
"6","2",8,182.785170235115,167,690,112,120,737
"7","2",9,129.198731654122,201,848,125,150,899
"8","2",10,132.487468393346,152,797,70,97,852
"9","2",11,226.797387559512,179,729,77,111,797
"10","2",12,88.201334682202,99,738,71,96,741
"11","2",13,249.451087694753,176,784,83,106,854
"12","2",14,140.73820073194,148,651,89,118,681
"13","2",15,186.684905826367,145,781,83,109,817
"14","2",16,168.736595841985,145,959,91,122,982
"15","2",17,176.374060398815,162,793,112,149,806
"16","2",18,184.323027508253,194,884,78,104,974
"17","2",19,171.209159903129,262,923,77,88,1097
"18","2",20,104.593775470248,165,790,50,92,863
"19","2",21,124.786062599092,82,746,121,137,691
"1","3",4,352.232346360286,35,779,163,258,556
"2","3",5,260.056675666582,74,976,97,266,784
"3","3",6,137.053607287275,71,769,92,179,661
"4","3",7,255.529472332351,65,891,88,204,752
"5","3",8,400.400526699895,91,913,122,269,735
"6","3",9,212.186005156149,88,778,92,212,654
"7","3",10,296.230757860326,82,930,88,238,774
"8","3",11,441.670962542469,63,860,95,192,731
"9","3",12,138.02020249827,81,810,99,210,681
"10","3",13,266.321947906243,82,820,93,189,713
"11","3",14,372.74432639093,90,874,91,197,767
"12","3",15,250.47549172906,91,742,125,243,590
"13","3",16,313.347687711241,66,847,105,214,699
"14","3",17,429.757364397838,45,1004,107,229,820
"15","3",18,481.560381120214,54,847,90,239,662
"16","3",19,312.485969018273,68,952,121,225,795
"17","3",20,270.468246321413,86,1009,88,176,919
"18","3",21,245.587772337336,86,876,92,184,778
"1","4",5,392.613980978326,24,803,158,416,411
"2","4",6,350.307642276863,32,1008,93,359,681
"3","4",7,160.035593195408,17,786,81,260,543
"4","4",8,268.055407969347,29,920,157,361,588
"5","4",9,425.436575734857,28,941,161,430,539
"6","4",10,387.910891785347,71,849,112,324,596
"7","4",11,312.972791743246,34,964,97,335,663
"8","4",12,323.532058258809,48,908,146,338,618
"9","4",13,269.222268659687,35,845,102,312,568
"10","4",14,329.155315983155,19,839,157,346,512
"11","4",15,437.820172822772,26,900,131,328,598
"12","4",16,328.427414021528,49,791,80,323,517
"13","4",17,407.34627527358,37,884,98,312,609
"14","4",18,475.921865664658,48,1052,174,403,697
"15","4",19,368.272516141976,37,884,86,325,596
"16","4",20,455.496768050708,47,999,105,330,716
"17","4",21,295.663665582686,27,1036,105,281,782
"1","5",6,502.443754748379,17,820,88,504,333
"2","5",7,184.808310988952,33,1041,121,480,594
"3","5",8,380.454556900697,23,809,130,390,442
"4","5",9,300.783716737857,25,945,151,512,458
"5","5",10,253.747103045392,33,974,50,480,527
"6","5",11,322.321397868315,25,874,119,443,456
"7","5",12,333.509262930557,12,976,86,421,567
"8","5",13,366.10256497071,38,946,109,447,537
"9","5",14,312.159940879155,28,873,140,452,449
"10","5",15,655.000932188943,23,862,165,511,374
"11","5",16,425.671037136811,4,904,113,441,467
"12","5",17,329.190101693333,8,799,79,402,405
"13","5",18,407.92760407915,13,897,83,395,515
"14","5",19,379.043752376476,51,1103,143,546,608
