"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,9.59527608949694,678,678,39,39,1317
"2","1",3,42.8260803432023,570,570,44,44,1096
"3","1",4,111.615672879937,653,653,53,53,1253
"4","1",5,7.35831330675683,629,629,40,40,1218
"5","1",6,20.2495424427182,587,587,20,20,1154
"6","1",7,63.387770949388,690,690,57,57,1323
"7","1",8,10.7360595335866,585,585,21,21,1149
"8","1",9,11.6575996963532,644,644,50,50,1238
"9","1",10,9.78064890045393,605,605,20,20,1190
"10","1",11,29.7882911107528,605,605,35,35,1175
"11","1",12,9.04648840398016,573,573,43,43,1103
"12","1",13,10.3491726090151,556,556,14,14,1098
"13","1",14,22.3941685515628,619,619,40,40,1198
"14","1",15,15.3260981219553,723,723,38,38,1408
"15","1",16,23.0706834529767,683,683,22,22,1344
"16","1",17,14.2195210696562,799,799,67,67,1531
"17","1",18,22.07106374936,667,667,88,88,1246
"18","1",19,15.7977380228386,743,743,32,32,1454
"19","1",20,37.700633150239,662,662,61,61,1263
"20","1",21,9.42061811012514,624,624,36,36,1212
"1","2",3,204.15485914671,151,829,103,142,838
"2","2",4,138.42368254444,172,742,89,133,781
"3","2",5,63.1076052330458,118,771,41,94,795
"4","2",6,99.5165003120491,159,788,66,106,841
"5","2",7,148.160860239612,140,727,69,89,778
"6","2",8,327.853068878457,114,804,53,110,808
"7","2",9,165.171092569169,195,780,80,101,874
"8","2",10,176.358385978113,145,789,75,125,809
"9","2",11,98.9691084948212,191,796,35,55,932
"10","2",12,240.192934381308,174,779,130,165,788
"11","2",13,106.52184513154,162,735,100,143,754
"12","2",14,133.838071382491,139,695,109,123,711
"13","2",15,244.946264653481,119,738,61,101,756
"14","2",16,165.124103356072,146,869,97,135,880
"15","2",17,272.457226640405,147,830,96,118,859
"16","2",18,161.617426969614,131,930,76,143,918
"17","2",19,527.923189764665,159,826,127,215,770
"18","2",20,173.366972494408,144,887,122,154,877
"19","2",21,295.7679042937,153,815,70,131,837
"20","2",22,182.363351807538,194,818,108,144,868
"1","3",4,254.03201367386,106,935,86,228,813
"2","3",5,212.989447845836,77,819,62,195,701
"3","3",6,162.716880038116,62,833,85,179,716
"4","3",7,241.562542284754,78,866,115,221,723
"5","3",8,200.639610743174,65,792,56,145,712
"6","3",9,211.827082621026,37,841,100,210,668
"7","3",10,194.676461626142,76,856,77,178,754
"8","3",11,406.084157448949,28,817,150,275,570
"9","3",12,280.394827715364,57,853,114,169,741
"10","3",13,284.992748191671,92,871,102,267,696
"11","3",14,304.280155650773,108,843,111,254,697
"12","3",15,405.036756609118,66,761,89,212,615
"13","3",16,232.489357951319,46,784,72,173,657
"14","3",17,425.871015502973,107,976,78,213,870
"15","3",18,193.957192689417,85,915,124,242,758
"16","3",19,487.217152822803,52,982,110,253,781
"17","3",20,408.759237983069,81,907,70,285,703
"18","3",21,593.985919605686,72,959,98,252,779
"19","3",22,198.86061306358,59,874,102,233,700
"20","3",23,290.058652654745,28,846,115,259,615
"1","4",5,283.729251971498,17,952,100,328,641
"2","4",6,293.291481527258,15,834,106,301,548
"3","4",7,298.732651130824,15,848,105,284,579
"4","4",8,340.50711396233,22,888,90,311,599
"5","4",9,315.339214385682,29,821,72,217,633
"6","4",10,209.710686609226,40,881,104,314,607
"7","4",11,383.274795693419,23,879,107,285,617
"8","4",12,471.833956721016,21,838,73,348,511
"9","4",13,595.035118476046,41,894,102,271,664
"10","4",14,386.04322294031,21,892,98,365,548
"11","4",15,425.433629197772,61,904,148,402,563
"12","4",16,327.283593817929,48,809,86,298,559
"13","4",17,194.462902002519,29,813,103,276,566
"14","4",18,369.753196924355,30,1006,123,336,700
"15","4",19,398.744974906639,19,934,81,323,630
"16","4",20,344.822821680526,35,1017,88,341,711
"17","4",21,240.109200251853,24,931,82,367,588
"18","4",22,454.257643634892,48,1007,119,371,684
"19","4",23,367.956788882756,26,900,150,383,543
"20","4",24,280.958724495357,33,879,74,333,579
"1","5",6,330.744257994023,15,967,134,462,520
"2","5",7,246.08654768536,14,848,88,389,473
"3","5",8,262.413790908746,23,871,106,390,504
"4","5",9,218.148303689043,45,933,133,444,534
"5","5",10,348.140632583573,17,838,127,344,511
"6","5",11,613.889946529951,4,885,155,469,420
"7","5",12,532.076638220256,47,926,112,397,576
"8","5",13,198.218367966112,36,874,93,441,469
"9","5",14,268.248021424891,27,921,152,423,525
"10","5",15,532.953526431228,14,906,115,480,440
"11","5",16,640.296291644842,20,924,74,476,468
"12","5",17,202.784365803283,38,847,134,432,453
"13","5",18,579.175431773708,37,850,113,389,498
