"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,18.5565428765436,538,538,37,37,1039
"2","1",3,40.3677678800951,657,657,53,53,1261
"3","1",4,2.69851582455605,583,583,33,33,1133
"4","1",5,10.199695787585,550,550,22,22,1078
"5","1",6,13.459521412144,771,771,38,38,1504
"6","1",7,31.4060995051722,663,663,65,65,1261
"7","1",8,49.9782199705158,577,577,39,39,1115
"8","1",9,77.4435519856146,622,622,46,46,1198
"9","1",10,9.39624702414522,637,637,40,40,1234
"10","1",11,6.13811607785514,674,674,61,61,1287
"11","1",12,17.4219538854395,552,552,19,19,1085
"12","1",13,9.12985718884955,657,657,52,52,1262
"13","1",14,7.00916526186501,666,666,57,57,1275
"14","1",15,23.7587198491906,599,599,35,35,1163
"15","1",16,10.6429398138951,582,582,31,31,1133
"16","1",17,52.2585559533836,634,634,36,36,1232
"17","1",18,34.6326692689936,642,642,24,24,1260
"18","1",19,8.61795788032921,545,545,22,22,1068
"19","1",20,12.8779521716556,553,553,28,28,1078
"20","1",21,13.5274876752008,688,688,55,55,1321
"1","2",3,137.208730378484,149,687,76,113,723
"2","2",4,134.246053603387,176,833,84,137,872
"3","2",5,120.279534059577,197,780,57,90,887
"4","2",6,133.33322544395,117,667,56,78,706
"5","2",7,136.492991451092,161,932,60,98,995
"6","2",8,130.534899233151,150,813,32,97,866
"7","2",9,144.074348222344,224,801,115,154,871
"8","2",10,192.194078343486,116,738,39,85,769
"9","2",11,113.027054322833,146,783,64,104,825
"10","2",12,181.490159579456,113,787,79,140,760
"11","2",13,181.480081172151,205,757,71,90,872
"12","2",14,108.77911850573,146,803,84,136,813
"13","2",15,162.723690002825,190,856,101,158,888
"14","2",16,222.067607578616,114,713,130,165,662
"15","2",17,130.915459213208,152,734,36,67,819
"16","2",18,157.738075223788,206,840,136,172,874
"17","2",19,164.31187457969,149,791,100,124,816
"18","2",20,114.506003175054,156,701,112,134,723
"19","2",21,70.5216544289095,125,678,49,77,726
"20","2",22,162.45803273989,159,847,83,138,868
"1","3",4,269.310467307852,89,776,112,225,640
"2","3",5,240.207971836498,88,921,111,248,761
"3","3",6,142.398396918843,96,876,140,230,742
"4","3",7,200.96481848465,111,778,113,191,698
"5","3",8,440.453271592634,76,1008,131,229,855
"6","3",9,144.618932140645,38,851,110,207,682
"7","3",10,268.785738317793,83,884,110,264,703
"8","3",11,132.182428438364,121,859,87,172,808
"9","3",12,356.300502487834,71,854,66,170,755
"10","3",13,392.204516127792,100,887,107,247,740
"11","3",14,393.229092299208,48,805,92,182,671
"12","3",15,160.253281061627,56,859,99,235,680
"13","3",16,498.100813898404,43,899,95,253,689
"14","3",17,388.628819097242,84,797,88,253,628
"15","3",18,104.104308131252,137,871,71,138,870
"16","3",19,1169.19759700334,42,882,115,287,637
"17","3",20,294.42874857924,60,851,90,214,697
"18","3",21,370.597619986212,84,785,111,245,624
"19","3",22,155.856521269704,75,753,119,196,632
"20","3",23,335.135151618179,96,943,109,247,792
"1","4",5,219.414339898065,34,810,134,359,485
"2","4",6,361.038226837341,41,962,112,360,643
"3","4",7,296.750714476518,39,915,92,322,632
"4","4",8,277.200679554341,48,826,122,313,561
"5","4",9,515.196878263599,43,1051,173,402,692
"6","4",10,246.278412120989,27,878,85,292,613
"7","4",11,397.097609567897,48,932,85,349,631
"8","4",12,289.861293784539,37,896,198,370,563
"9","4",13,534.649827172506,31,885,166,336,580
"10","4",14,386.668027709964,50,937,113,360,627
"11","4",15,304.045340067372,58,863,99,281,640
"12","4",16,390.154504969615,54,913,112,347,620
"13","4",17,255.194835857457,54,953,122,375,632
"14","4",18,357.784986385116,16,813,83,336,493
"15","4",19,250.487322071627,37,908,107,245,700
"16","4",20,533.320101985321,43,925,67,354,614
"17","4",21,211.958035032796,49,900,69,283,666
"18","4",22,573.925244583711,47,832,128,373,506
"19","4",23,309.851459627706,43,796,121,317,522
"20","4",24,300.873527228075,6,949,101,348,607
"1","5",6,328.362602892806,11,821,73,432,400
"2","5",7,283.706130842134,15,977,79,439,553
"3","5",8,212.855733237562,14,929,132,454,489
"4","5",9,305.94379530854,31,857,101,414,474
"5","5",10,243.240453372131,33,1084,125,527,590
"6","5",11,378.666305298464,15,893,126,418,490
"7","5",12,608.747533425305,12,944,124,473,483
"8","5",13,380.559924938554,19,915,132,502,432
"9","5",14,174.961381289184,20,905,102,438,487
"10","5",15,427.98649979009,14,951,141,501,464
"11","5",16,383.765964690131,26,889,105,386,529
"12","5",17,381.214397672652,2,915,89,436,481
"13","5",18,535.270032849549,11,964,86,461,514
"14","5",19,318.624350558174,28,841,92,428,441
"15","5",20,395.374929968948,14,922,157,402,534
"16","5",21,264.494643643518,14,939,104,458,495
"17","5",22,364.18109490485,57,957,116,399,615
"18","5",23,315.625698535254,41,873,112,485,429
"19","5",24,365.644368095039,23,819,91,408,434
"20","5",25,423.007914543925,10,959,102,450,519
"1","6",7,346.254606042088,5,826,82,514,317
"2","6",8,256.934839415916,9,986,96,535,460
"3","6",9,649.89894146627,11,940,66,520,431
"4","6",10,423.326578525197,11,868,78,492,387
"5","6",11,331.969853604381,1,1085,79,606,480
"6","6",12,424.23594985998,12,905,92,510,407
"7","6",13,732.009896198315,35,979,147,620,394
"8","6",14,445.919263997514,12,927,113,615,324
"9","6",15,655.326223570848,8,913,128,566,355
"10","6",16,480.41073222409,6,957,109,610,353
"11","6",17,410.916438847097,19,908,97,483,444
"12","6",18,281.640820727032,10,925,167,603,332
"13","6",19,271.843159332812,8,972,110,571,409
"14","6",20,215.648577174795,23,864,79,507,380
"15","6",21,380.218849325755,20,942,123,525,437
"16","6",22,324.607141268375,13,952,128,586,379
"17","6",23,406.112040049358,9,966,117,516,459
"18","6",24,543.518804497962,30,903,119,604,329
"19","6",25,372.226407029942,21,840,116,524,337
"20","6",26,555.180197454652,5,964,105,555,414
"1","7",8,110.59522076998,9,835,89,603,241
"2","7",9,237.576515696272,6,992,125,660,338
"3","7",10,163.928894548048,8,948,101,621,335
"4","7",11,261.511277687593,0,868,102,594,274
"5","7",12,436.482947380189,0,1085,106,712,373
"6","7",13,314.81499033207,7,912,84,594,325
"7","7",14,289.680367238162,13,992,90,710,295
"8","7",15,492.562107434524,15,942,110,725,232
"9","7",16,335.198172782494,1,914,94,660,255
"10","7",17,347.163146572562,15,972,51,661,326
"11","7",18,465.974503917592,11,919,118,601,329
"12","7",19,298.174535085821,32,957,53,656,333
"13","7",20,280.327849831657,9,981,119,690,300
"14","7",21,232.226705925577,12,876,115,622,266
"15","7",22,402.87822400216,10,952,105,630,332
"16","7",23,319.608127167948,22,974,95,681,315
"17","7",24,836.03753860548,5,971,107,623,353
"18","7",25,489.365655653796,19,922,94,698,243
"19","7",26,623.017710168416,3,843,86,610,236
"20","7",27,424.437821995649,8,972,112,667,313
"1","8",9,214.254063686932,0,835,98,701,134
"2","8",10,357.560520911683,0,992,83,743,249
"3","8",11,234.583233726355,0,948,109,730,218
"4","8",12,404.222137037442,4,872,94,688,188
"5","8",13,260.91507393339,4,1089,74,786,307
"6","8",14,266.46778320676,0,912,78,672,240
"7","8",15,325.001854241325,7,999,62,772,234
"8","8",16,173.538285261364,5,947,69,794,158
"9","8",17,682.673691833923,7,921,77,737,191
"10","8",18,193.045180492553,10,982,59,720,272
"11","8",19,309.500886064196,8,927,98,699,236
"12","8",20,277.269938913458,0,957,57,713,244
"13","8",21,236.407204556115,3,984,28,718,269
"14","8",22,388.931047829519,17,893,112,734,176
"15","8",23,508.625586448979,6,958,77,707,257
"16","8",24,412.968554697364,6,980,110,791,195
"17","8",25,331.357288530384,8,979,123,746,241
"18","8",26,240.150916755441,11,933,27,725,219
"19","8",27,377.304414670198,2,845,62,672,175
"20","8",28,574.766613247661,12,984,90,757,239
"1","9",10,219.848646738815,38,873,52,753,158
"2","9",11,364.958048038802,9,1001,73,816,194
"3","9",12,287.572386223289,2,950,62,792,160
"4","9",13,303.696460398493,5,877,62,750,132
"5","9",14,214.300299232556,2,1091,80,866,227
"6","9",15,413.682852519509,5,917,57,729,193
"7","9",16,404.454135719742,3,1002,61,833,172
"8","9",17,159.24203480068,4,951,55,849,106
"9","9",18,381.086289626772,0,921,39,776,145
"10","9",19,106.05806664336,0,982,66,786,196
"11","9",20,517.137975023329,9,936,95,794,151
"12","9",21,237.067815942464,6,963,45,758,211
"13","9",22,145.765769174796,0,984,89,807,177
"14","9",23,126.43113166835,29,922,35,769,182
"15","9",24,768.884483188814,2,960,111,818,144
"16","9",25,289.879707286205,0,980,35,826,154
"17","9",26,277.228217173804,0,979,59,805,174
"18","9",27,107.292846797125,1,934,38,763,172
"19","9",28,87.6095432957604,0,845,45,717,128
"20","9",29,219.231663800455,8,992,76,833,167
"1","10",11,136.741570064916,0,873,37,790,83
"2","10",12,213.30045920723,7,1008,43,859,156
"3","10",13,143.753761116468,4,954,44,836,122
"4","10",14,126.134814091254,0,877,27,777,100
"5","10",15,264.757193925267,0,1091,100,966,125
"6","10",16,193.831840007289,0,917,43,772,145
"7","10",17,220.507963880205,0,1002,57,890,112
"8","10",18,389.109319824015,8,959,31,880,87
"9","10",19,140.037109799991,2,923,50,826,99
"10","10",20,65.3047622966742,6,988,27,813,181
"11","10",21,252.973050479858,0,936,38,832,104
"12","10",22,105.721558093272,18,981,71,829,170
"13","10",23,225.110767585975,20,1004,50,857,167
"14","10",24,197.23185593171,1,923,28,797,127
"15","10",25,210.848960531148,4,964,34,852,116
"16","10",26,242.258637216028,10,990,57,883,117
"17","10",27,339.475886959228,0,979,35,840,139
"18","10",28,305.544217846472,0,934,34,797,137
"19","10",29,249.414897560634,5,850,45,762,93
"20","10",30,248.016608428609,0,992,43,876,116
"1","11",12,216.972640059076,0,873,35,825,48
"2","11",13,166.749546793448,9,1017,88,947,79
"3","11",14,89.0285996877166,0,954,47,883,71
"4","11",15,411.201704889627,0,877,29,806,71
"5","11",16,180.462182405536,0,1091,36,1002,89
"6","11",17,245.759379299545,0,917,42,814,103
"7","11",18,347.412529192993,0,1002,41,931,71
"8","11",19,126.391644041398,5,964,26,906,63
"9","11",20,53.2261331247145,0,923,36,862,61
"10","11",21,176.267124374736,0,988,69,882,106
"11","11",22,99.9065949428051,0,936,35,867,69
"12","11",23,341.190467025519,0,981,45,874,107
"13","11",24,87.4552853829389,0,1004,42,899,105
"14","11",25,97.3972559109877,0,923,56,853,70
"15","11",26,380.891052472179,0,964,26,878,86
"16","11",27,135.85500970274,0,990,25,908,82
"17","11",28,104.458828092731,0,979,35,875,104
"18","11",29,327.962134621057,0,934,47,844,90
"19","11",30,27.9055514698686,0,850,29,791,59
"20","11",31,279.931938473395,4,996,41,917,83
"1","12",13,181.160205078049,0,873,21,846,27
"2","12",14,173.083272992737,0,1017,38,985,32
"3","12",15,55.5681014440894,0,954,37,920,34
"4","12",16,494.445366147133,0,877,35,841,36
"5","12",17,168.45990292406,0,1091,38,1040,51
"6","12",18,122.618024293845,0,917,36,850,67
"7","12",19,94.5484707217098,0,1002,18,949,53
"8","12",20,81.883382253116,0,964,14,920,44
"9","12",21,185.217476187499,0,923,32,894,29
"10","12",22,153.226822414384,7,995,31,913,89
"11","12",23,161.679391988036,4,940,25,892,52
"12","12",24,176.598963669018,0,981,35,909,72
"13","12",25,129.282846811596,0,1004,48,947,57
"14","12",26,124.072991726207,0,923,12,865,58
"15","12",27,211.006489863582,0,964,12,890,74
"16","12",28,152.941711326071,4,994,18,926,72
"17","12",29,113.473008449199,0,979,48,923,56
"18","12",30,33.2669703198966,0,934,27,871,63
"19","12",31,144.931411081043,0,850,23,814,36
"20","12",32,357.491167405083,0,996,26,943,53
"1","13",14,183.559461220389,0,873,19,865,8
"2","13",15,497.096550057922,0,1017,8,993,24
"3","13",16,35.8437449963644,0,954,21,941,13
"4","13",17,117.36061437362,0,877,22,863,14
"5","13",18,107.811716415981,0,1091,12,1052,39
"6","13",19,194.448151789797,0,917,45,895,22
"7","13",20,29.274089339267,0,1002,29,978,24
"8","13",21,82.1125399169837,0,964,10,930,34
"9","13",22,60.0490571242242,0,923,0,894,29
"10","13",23,89.5081516565481,0,995,23,936,59
"11","13",24,88.5924329551791,4,944,15,907,41
"12","13",25,138.175589434659,0,981,25,934,47
"13","13",26,88.2021563943088,4,1008,12,959,53
"14","13",27,107.186990191756,0,923,31,896,27
"15","13",28,264.55495132794,0,964,50,940,24
"16","13",29,170.235923889807,0,994,17,943,51
"17","13",30,638.605724823611,0,979,9,932,47
"18","13",31,164.124935634174,0,934,12,883,51
"19","13",32,23.9416793670666,0,850,19,833,17
"20","13",33,127.459430998774,0,996,16,959,37
"1","14",15,26.9382576588758,15,888,9,874,29
"2","14",16,132.786440103354,0,1017,10,1003,14
"3","14",17,33.9960737497472,0,954,0,941,13
"4","14",18,22.5769410778312,0,877,7,870,7
"5","14",19,377.725902045914,4,1095,31,1083,16
"6","14",20,65.9228370113842,0,917,6,901,16
"7","14",21,27.7605295322568,0,1002,7,985,17
"8","14",22,31.7783120356194,0,964,6,936,28
"9","14",23,60.4734908071957,0,923,10,904,19
"10","14",24,86.1800545104395,4,999,26,962,41
"11","14",25,17.5033001411535,0,944,34,941,3
"12","14",26,15.8972590437478,0,981,17,951,30
"13","14",27,20.9068581496675,0,1008,14,973,35
"14","14",28,168.266910440682,0,923,1,897,26
"15","14",29,59.2054648905264,0,964,17,957,7
"16","14",30,30.81417294078,0,994,8,951,43
"17","14",31,44.2130587874394,0,979,15,947,32
"18","14",32,248.422652342471,0,934,19,902,32
"19","14",33,91.2652640941087,0,850,4,837,13
"20","14",34,69.960059006613,0,996,15,974,22
"1","15",16,12.106524109978,0,888,7,881,7
"2","15",17,80.2548079539259,4,1021,0,1003,22
"3","15",18,12.794678152881,0,954,0,941,13
"4","15",19,1.90496523491476,0,877,4,874,3
"5","15",20,112.524164416358,0,1095,0,1083,12
"6","15",21,30.6101563276433,0,917,5,906,11
"7","15",22,64.4173900087826,0,1002,13,998,4
"8","15",23,75.2181626148174,0,964,11,947,17
"9","15",24,32.9351886358999,0,923,0,904,19
"10","15",25,60.4442711878958,0,999,17,979,20
"11","15",26,84.9589170976104,0,944,0,941,3
"12","15",27,66.8724543781111,0,981,21,972,9
"13","15",28,4.93646084811239,0,1008,12,985,23
"14","15",29,27.7951264601285,0,923,5,902,21
"15","15",30,94.8911911616594,0,964,2,959,5
"16","15",31,27.3033763963839,0,994,27,978,16
"17","15",32,103.948690563952,0,979,11,958,21
"18","15",33,61.250941106829,0,934,0,902,32
"19","15",34,73.7836592727509,0,850,0,837,13
"20","15",35,66.1625255424179,0,996,6,980,16
"1","16",17,19.7581445501884,0,888,0,881,7
"2","16",18,47.9168194530984,0,1021,6,1009,12
"3","16",19,53.5765918206841,0,954,4,945,9
"4","16",20,15.0408256166938,0,877,0,874,3
"5","16",21,8.44758681659595,0,1095,4,1087,8
"6","16",22,5.77926048943751,0,917,5,911,6
