"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,9.91823911726773,650,650,25,25,1275
"2","1",3,46.7974279236532,586,586,44,44,1128
"3","1",4,7.02357906334714,580,580,20,20,1140
"4","1",5,10.9605675661452,606,606,54,54,1158
"5","1",6,6.05727845434011,576,576,16,16,1136
"6","1",7,20.8181917180408,672,672,27,27,1317
"7","1",8,38.4414575510371,677,677,33,33,1321
"8","1",9,11.8787045876982,588,588,18,18,1158
"9","1",10,36.5563395564389,669,669,33,33,1305
"10","1",11,28.1292413959017,727,727,47,47,1407
"11","1",12,14.2980341575239,537,537,18,18,1056
"12","1",13,22.9195328867347,547,547,0,0,1094
"13","1",14,83.2255602769569,706,706,84,84,1328
"14","1",15,12.9704083706842,658,658,13,13,1303
"15","1",16,25.7163582321141,548,548,43,43,1053
"16","1",17,29.6732652193647,542,542,38,38,1046
"17","1",18,28.6524527171122,544,544,43,43,1045
"18","1",19,49.6274685490333,565,565,51,51,1079
"19","1",20,13.2473847819901,581,581,30,30,1132
"20","1",21,57.1660508914889,607,607,37,37,1177
"1","2",3,153.597579997437,174,824,143,168,830
"2","2",4,192.089186865057,155,741,63,107,789
"3","2",5,66.3605221659748,144,724,51,71,797
"4","2",6,180.072457674258,115,721,69,123,713
"5","2",7,116.382610152796,141,717,64,80,778
"6","2",8,512.908372454269,132,804,103,130,806
"7","2",9,209.169435229654,174,851,63,96,929
"8","2",10,121.214100991153,180,768,76,94,854
"9","2",11,170.289260844885,162,831,85,118,875
"10","2",12,333.76983379112,174,901,95,142,933
"11","2",13,139.287029505168,118,655,75,93,680
"12","2",14,259.98930281198,159,706,100,100,765
"13","2",15,441.525425637626,134,840,116,200,774
"14","2",16,102.958663850692,146,804,33,46,904
"15","2",17,153.325839921781,106,654,86,129,631
"16","2",18,98.3442419429831,124,666,77,115,675
"17","2",19,287.751480700114,171,715,59,102,784
"18","2",20,186.792535818861,160,725,76,127,758
"19","2",21,267.221259451941,178,759,51,81,856
