"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,6.52108537395302,451,451,10,10,892
"2","1",3,55.1006287691456,573,573,24,24,1122
"3","1",4,48.8585598126946,565,565,45,45,1085
"4","1",5,9.60697322979455,495,495,35,35,955
"5","1",6,5.08546484203577,651,651,22,22,1280
"6","1",7,39.7502976080847,640,640,43,43,1237
"7","1",8,12.1938617179911,582,582,37,37,1127
"8","1",9,18.1846989962206,533,533,48,48,1018
"9","1",10,41.3604084483925,556,556,46,46,1066
"10","1",11,10.6393879249332,729,729,34,34,1424
"11","1",12,103.705862376868,714,714,39,39,1389
"12","1",13,18.4395019838105,622,622,61,61,1183
"13","1",14,18.5919654405775,647,647,11,11,1283
"14","1",15,49.3970916329431,575,575,45,45,1105
"15","1",16,21.7322242121894,566,566,21,21,1111
"16","1",17,21.5998518737148,646,646,58,58,1234
"17","1",18,31.3040761548205,608,608,58,58,1158
"18","1",19,33.587233103827,575,575,15,15,1135
"19","1",20,16.962337212024,628,628,29,29,1227
"20","1",21,4.07105343505008,708,708,15,15,1401
"1","2",3,93.3661816642853,206,657,65,75,788
"2","2",4,120.021362380558,153,726,46,70,809
"3","2",5,118.747273908831,141,706,63,108,739
"4","2",6,299.345287943637,127,622,61,96,653
"5","2",7,75.1971782003889,150,801,46,68,883
"6","2",8,119.203709104879,128,768,64,107,789
"7","2",9,61.0867594961082,144,726,57,94,776
"8","2",10,170.350728642358,174,707,58,106,775
"9","2",11,88.8520799785882,163,719,58,104,778
"10","2",12,200.951591197937,108,837,54,88,857
"11","2",13,154.593705124639,116,830,76,115,831
"12","2",14,144.892429285187,186,808,32,93,901
"13","2",15,142.15413661376,147,794,90,101,840
"14","2",16,163.012395243228,134,709,80,125,718
"15","2",17,187.361424900408,142,708,55,76,774
"16","2",18,190.540910647435,174,820,107,165,829
"17","2",19,208.409626277491,155,763,64,122,796
"18","2",20,144.439193865746,148,723,88,103,768
"19","2",21,162.62772956587,172,800,80,109,863
"1","3",4,250.387303185902,78,735,68,143,670
"2","3",5,235.976334311459,49,775,110,180,644
"3","3",6,119.294888312126,72,778,113,221,629
"4","3",7,190.046820890484,80,702,114,210,572
"5","3",8,138.852201282946,11,812,69,137,686
"6","3",9,112.397526237954,104,872,115,222,754
"7","3",10,233.980256765741,52,778,109,203,627
"8","3",11,257.400422907947,50,757,90,196,611
"9","3",12,138.594205903381,77,796,99,203,670
"10","3",13,161.500336622468,64,901,96,184,781
"11","3",14,209.471580252658,51,881,115,230,702
"12","3",15,171.391474349754,57,865,68,161,761
"13","3",16,361.544868773095,76,870,118,219,727
"14","3",17,223.930282210166,130,839,81,206,763
"15","3",18,474.475830037473,80,788,114,190,678
"16","3",19,500.137008702128,72,892,102,267,697
"17","3",20,468.735564805083,95,858,108,230,723
"18","3",21,556.819311273665,65,788,92,195,658
"1","4",5,319.027667034356,31,766,100,243,554
"2","4",6,367.83420780401,28,803,130,310,521
"3","4",7,342.515889418243,61,839,98,319,581
"4","4",8,279.150790195819,37,739,106,316,460
"5","4",9,560.482311861848,52,864,173,310,606
"6","4",10,289.79585393361,46,918,112,334,630
"7","4",11,277.697180500931,58,836,102,305,589
"8","4",12,267.23669122432,40,797,116,312,525
"9","4",13,427.666777951201,28,824,99,302,550
"10","4",14,264.329827587129,10,911,137,321,600
"11","4",15,518.426175915899,30,911,121,351,590
"12","4",16,334.447414346585,21,886,120,281,626
"13","4",17,378.876425641504,60,930,134,353,637
"14","4",18,517.402515506835,36,875,190,396,515
"15","4",19,697.74222058894,25,813,132,322,516
"16","4",20,511.438723178799,34,926,116,383,577
"17","4",21,325.764473338339,26,884,130,360,550
"1","5",6,236.673045873821,9,775,82,325,459
"2","5",7,276.449809109644,38,841,126,436,443
"3","5",8,261.749412584647,9,848,78,397,460
"4","5",9,261.328999687088,32,771,103,419,384
"5","5",10,304.345648147083,3,867,102,412,458
"6","5",11,397.718280804409,43,961,86,420,584
"7","5",12,412.821632531884,8,844,126,431,421
"8","5",13,505.154647654346,14,811,84,396,429
"9","5",14,697.737145298214,19,843,127,429,433
"10","5",15,503.56988743673,34,945,113,434,545
"11","5",16,366.272569539138,19,930,86,437,512
"12","5",17,347.043503532963,27,913,133,414,526
"13","5",18,427.880712089268,27,957,137,490,494
"14","5",19,365.775103546953,9,884,81,477,416
"15","5",20,257.966147030199,9,822,93,415,416
"16","5",21,590.868227775297,31,957,81,464,524
"1","6",7,589.178378498073,16,791,164,489,318
"2","6",8,360.01346091657,12,853,64,500,365
"3","6",9,205.612734446995,30,878,63,460,448
"4","6",10,298.097954237271,5,776,59,478,303
"5","6",11,339.489939104709,0,867,92,504,363
"6","6",12,255.527942631533,13,974,123,543,444
"7","6",13,252.919855695181,10,854,67,498,366
"8","6",14,276.054202627339,13,824,110,506,331
"9","6",15,340.645378333573,17,860,115,544,333
"10","6",16,372.00453657167,9,954,127,561,402
"11","6",17,359.219421696743,2,932,93,530,404
"12","6",18,323.586207642724,6,919,120,534,391
"13","6",19,353.622535749469,25,982,121,611,396
"14","6",20,310.537440312749,4,888,42,519,373
"15","6",21,336.234217386649,8,830,121,536,302
"1","7",8,157.502894234481,4,795,91,580,219
"2","7",9,222.022708016527,5,858,93,593,270
"3","7",10,634.057754495127,16,894,108,568,342
"4","7",11,244.20302982043,23,799,89,567,255
"5","7",12,230.787519781809,24,891,68,572,343
"6","7",13,637.42990438981,6,980,132,675,311
"7","7",14,222.133104385384,4,858,100,598,264
"8","7",15,259.877715924542,5,829,104,610,224
"9","7",16,295.236107346017,25,885,66,610,300
"10","7",17,312.857400873875,21,975,84,645,351
"11","7",18,208.830459966234,24,956,113,643,337
"12","7",19,463.374017339639,1,920,86,620,301
"13","7",20,326.391332498052,14,996,63,674,336
"14","7",21,299.436160753527,18,906,88,607,317
"1","8",9,308.030158813941,0,795,63,643,152
"2","8",10,233.469790101532,0,858,79,672,186
"3","8",11,152.6696021581,5,899,80,648,256
"4","8",12,275.502999556964,17,816,75,642,191
"5","8",13,166.977327022741,0,891,44,616,275
"6","8",14,302.037512525076,4,984,68,743,245
"7","8",15,525.864807079264,4,862,73,671,195
"8","8",16,350.993984901424,0,829,41,651,178
"9","8",17,224.83417123708,24,909,89,699,234
"10","8",18,313.810868906142,8,983,118,763,228
"11","8",19,162.183078731586,7,963,72,715,255
"12","8",20,356.114549411475,4,924,93,713,215
"13","8",21,261.049019651306,4,1000,91,765,239
"1","9",10,310.351553348198,2,797,41,684,115
"2","9",11,167.128983336297,0,858,52,724,134
"3","9",12,353.014835861224,3,902,43,691,214
"4","9",13,226.038503619618,12,828,69,711,129
"5","9",14,383.122108089473,0,891,41,657,234
"6","9",15,297.732694322541,0,984,42,785,199
"7","9",16,365.631386485725,14,876,74,745,145
"8","9",17,70.8184463689477,0,829,52,703,126
"9","9",18,371.948836291875,0,909,68,767,142
"10","9",19,393.952506211168,5,988,51,814,179
"11","9",20,229.084064644316,0,963,53,768,195
"12","9",21,339.792858801847,15,939,40,753,201
"1","10",11,110.981350854276,14,811,50,734,91
"2","10",12,168.776367455246,0,858,28,752,106
"3","10",13,336.176259434774,0,902,87,778,124
"4","10",14,212.900080122763,0,828,30,741,87
"5","10",15,212.767618764402,11,902,68,725,188
"6","10",16,367.654632483262,0,984,49,834,150
"7","10",17,147.818108235931,4,880,33,778,106
"8","10",18,194.101325446014,13,842,40,743,112
"9","10",19,214.152460838347,0,909,55,822,87
"10","10",20,155.399753480382,0,988,54,868,120
"11","10",21,115.761518614619,1,964,51,819,146
"1","11",12,168.419772073206,1,812,19,753,60
"2","11",13,144.567427297039,0,858,36,788,70
"3","11",14,286.014198932515,0,902,45,823,79
"4","11",15,152.922248913615,0,828,50,791,37
"5","11",16,498.168557901411,0,902,76,801,101
"6","11",17,29.868139960691,0,984,18,852,132
"7","11",18,56.4492698103021,4,884,26,804,84
"8","11",19,224.139583322571,1,843,18,761,83
"9","11",20,263.438817685662,0,909,17,839,70
"10","11",21,136.291220955482,0,988,20,888,100
"1","12",13,81.8920032289257,4,816,19,772,48
"2","12",14,128.998777400658,0,858,26,814,44
"3","12",15,86.8568515371989,0,902,34,857,45
"4","12",16,104.338325376423,21,849,25,816,54
"5","12",17,131.47534227362,0,902,33,834,68
"6","12",18,135.09536065147,0,984,62,914,70
"7","12",19,150.191098887193,3,887,18,822,68
"8","12",20,141.243582392693,0,843,16,777,66
"9","12",21,138.026853333678,0,909,24,863,46
"1","13",14,16.0328231096981,1,817,24,796,22
"2","13",15,23.9238182059481,0,858,14,828,30
"3","13",16,47.8970528899681,0,902,11,868,34
"4","13",17,174.087186714052,0,849,12,828,21
"5","13",18,25.5011322020889,0,902,22,856,46
"6","13",19,93.6810340345091,0,984,10,924,60
"7","13",20,124.285039523082,0,887,14,836,51
"8","13",21,186.059877084059,0,843,27,804,39
"1","14",15,13.6343262642321,0,817,16,812,5
"2","14",16,2.40899376152261,0,858,1,829,29
"3","14",17,399.437916607485,0,902,17,885,17
"4","14",18,101.834334045324,0,849,10,838,11
"5","14",19,10.5098508888539,0,902,8,864,38
"6","14",20,17.0863823684355,0,984,8,932,52
"7","14",21,162.163680204901,0,887,29,865,22
"1","15",16,38.0530454991185,0,817,0,812,5
"2","15",17,28.4419493185526,0,858,19,848,10
"3","15",18,107.362464067517,9,911,0,885,35
"4","15",19,25.4136358470903,5,854,0,838,21
"5","15",20,378.602311674059,0,902,7,871,31
"6","15",21,16.4541958148348,0,984,10,942,42
"1","16",17,20.5405887538514,0,817,0,812,5
