"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,7.58582975540461,610,610,21,21,1199
"2","1",3,19.805395885464,618,618,48,48,1188
"3","1",4,77.210763174858,652,652,58,58,1246
"4","1",5,8.58541997108319,841,841,21,21,1661
"5","1",6,19.7247767017781,701,701,19,19,1383
"6","1",7,65.7118339440733,663,663,37,37,1289
"7","1",8,25.744796584115,528,528,25,25,1031
"8","1",9,20.7175135603938,579,579,22,22,1136
"9","1",10,33.0364580347821,567,567,61,61,1073
"10","1",11,47.8680859893738,684,684,36,36,1332
"11","1",12,18.6565322865821,684,684,68,68,1300
"12","1",13,9.54322323947122,555,555,23,23,1087
"13","1",14,20.1492192308039,612,612,27,27,1197
"14","1",15,13.7878771714725,607,607,51,51,1163
"15","1",16,43.753484743531,643,643,34,34,1252
"16","1",17,9.43761698192147,584,584,52,52,1116
"17","1",18,33.1031390511348,586,586,65,65,1107
"18","1",19,12.8221599317523,551,551,52,52,1050
"19","1",20,11.3050178575063,656,656,60,60,1252
"20","1",21,24.5977760600259,650,650,75,75,1225
"1","2",3,62.1991396955218,185,795,27,48,932
"2","2",4,274.666289337876,178,796,73,121,853
"3","2",5,158.335338589002,170,822,72,130,862
"4","2",6,184.783153257085,177,1018,79,100,1095
"5","2",7,125.594925454498,120,821,72,91,850
"6","2",8,146.613875394678,109,772,43,80,801
"7","2",9,357.230574056146,130,658,81,106,682
"8","2",10,233.115611007081,111,690,38,60,741
"9","2",11,114.635655182436,78,645,78,139,584
"10","2",12,158.778305312375,158,842,99,135,865
"11","2",13,260.152491831093,209,893,106,174,928
"12","2",14,221.564634577093,140,695,111,134,701
"13","2",15,169.321784769825,144,756,47,74,826
"14","2",16,353.668626034,117,724,74,125,716
"15","2",17,403.123323384704,214,857,75,109,962
"16","2",18,147.557191153651,245,829,94,146,928
"17","2",19,322.284657646468,232,818,75,140,910
"18","2",20,220.370310823036,137,688,60,112,713
"19","2",21,163.581727463972,112,768,97,157,723
"20","2",22,139.290002971292,168,818,105,180,806
"1","3",4,247.609087484137,78,873,97,145,806
"2","3",5,159.976027890414,59,855,95,216,698
"3","3",6,249.442907490392,54,876,90,220,710
"4","3",7,309.473334877288,64,1082,105,205,941
"5","3",8,243.778925252501,24,845,95,186,683
"6","3",9,141.308828363282,79,851,104,184,746
"7","3",10,214.1329451073,64,722,113,219,567
"8","3",11,180.075172380318,69,759,119,179,649
"9","3",12,375.411084132647,71,716,91,230,557
"10","3",13,400.714516401709,79,921,117,252,748
"11","3",14,737.559436134688,58,951,112,286,723
"12","3",15,493.706458912013,94,789,114,248,635
"13","3",16,175.222586098948,33,789,74,148,674
"14","3",17,254.716029788396,61,785,85,210,636
"15","3",18,175.509428320535,55,912,100,209,758
"16","3",19,309.878645884522,65,894,88,234,725
"17","3",20,423.955886056265,90,908,104,244,754
"18","3",21,326.787641139298,61,749,82,194,616
"19","3",22,239.43241600689,101,869,155,312,658
"20","3",23,300.091941785416,61,879,98,278,662
"1","4",5,328.813798453828,43,916,115,260,699
"2","4",6,298.522998094671,35,890,117,333,592
"3","4",7,290.651716759221,37,913,92,312,638
"4","4",8,476.191318534574,63,1145,153,358,850
"5","4",9,224.074274428806,60,905,92,278,687
"6","4",10,501.419585099432,17,868,134,318,567
"7","4",11,577.620166019527,17,739,135,354,402
"8","4",12,354.878076329314,43,802,58,237,608
"9","4",13,279.541331340097,42,758,120,350,450
"10","4",14,421.579061569974,21,942,123,375,588
"11","4",15,290.108159091184,19,970,87,373,616
"12","4",16,450.520682778179,79,868,172,420,527
"13","4",17,300.28070623092,45,834,115,263,616
"14","4",18,298.748569893642,63,848,70,280,631
"15","4",19,432.422595500193,63,975,144,353,685
"16","4",20,370.377736601885,41,935,123,357,619
"17","4",21,399.876001165125,35,943,92,336,642
"18","4",22,283.288225495043,29,778,64,258,549
"19","4",23,386.867951806439,59,928,66,378,609
"20","4",24,213.880379264383,22,901,134,412,511
"1","5",6,431.652843352409,18,934,155,415,537
"2","5",7,466.155958836449,21,911,142,475,457
"3","5",8,396.398150762823,10,923,111,423,510
"4","5",9,432.259731934229,26,1171,149,507,690
"5","5",10,452.358475121674,11,916,98,376,551
"6","5",11,273.197838717281,11,879,144,462,428
"7","5",12,340.092981190585,52,791,87,441,402
"8","5",13,296.068909142851,15,817,115,352,480
"9","5",14,450.251795075931,41,799,59,409,431
"10","5",15,454.290571931306,23,965,132,507,481
"11","5",16,431.190442740774,40,1010,87,460,590
"12","5",17,259.992061407744,57,925,89,509,473
"13","5",18,272.153048221592,17,851,137,400,468
"14","5",19,454.337645182103,6,854,98,378,482
"15","5",20,350.999988494146,33,1008,105,458,583
"16","5",21,252.197481273277,39,974,120,477,536
"17","5",22,247.931150722709,29,972,64,400,601
"18","5",23,418.822405941685,20,798,95,353,465
"19","5",24,364.306371904437,44,972,174,552,464
"20","5",25,426.906676208288,27,928,109,521,434
"1","6",7,256.046479293109,1,935,135,550,386
"2","6",8,304.634936687081,29,940,94,569,400
"3","6",9,221.831131011867,15,938,120,543,410
"4","6",10,228.339811167381,8,1179,88,595,592
"5","6",11,189.215510819762,27,943,83,459,511
"6","6",12,428.960806573541,19,898,83,545,372
"7","6",13,311.391608588925,7,798,106,547,258
"8","6",14,486.744001143014,14,831,73,425,420
"9","6",15,288.93592484899,28,827,72,481,374
"10","6",16,567.39228048837,16,981,134,641,356
"11","6",17,694.582976690537,10,1020,161,621,409
"12","6",18,366.435565221561,9,934,72,581,362
"13","6",19,433.443749067588,18,869,108,508,379
"14","6",20,368.21623195433,6,860,115,493,373
"15","6",21,343.506473705946,14,1022,133,591,445
"16","6",22,606.2302768674,19,993,106,583,429
"17","6",23,486.278252603105,26,998,200,600,424
"18","6",24,334.234751820942,14,812,81,434,392
"19","6",25,447.607407497464,12,984,84,636,360
"20","6",26,710.84030231585,10,938,113,634,314
"1","7",8,317.934004795036,19,954,82,632,341
"2","7",9,245.753971428797,12,952,67,636,328
"3","7",10,522.615372578901,2,940,77,620,322
"4","7",11,519.215327845145,0,1179,110,705,474
"5","7",12,304.271843272094,11,954,130,589,376
"6","7",13,328.42314867449,8,906,65,610,304
"7","7",14,200.158709997054,15,813,38,585,243
"8","7",15,236.772863423311,4,835,77,502,337
"9","7",16,172.906817842152,17,844,93,574,287
"10","7",17,449.427797153586,13,994,80,721,286
"11","7",18,283.368870099213,8,1028,70,691,345
"12","7",19,255.433941525034,22,956,129,710,268
"13","7",20,333.180194171362,19,888,52,560,347
"14","7",21,441.45327242785,23,883,84,577,329
"15","7",22,506.717295649453,17,1039,90,681,375
"16","7",23,234.799158645455,2,995,108,691,306
"17","7",24,296.48981588456,23,1021,93,693,351
"18","7",25,390.647086200025,6,818,111,545,279
"19","7",26,303.874965091052,12,996,103,739,269
"20","7",27,270.438088330751,21,959,45,679,301
"1","8",9,389.057831487285,0,954,92,724,230
"2","8",10,480.728732480298,6,958,70,706,258
"3","8",11,457.734557270383,11,951,97,717,245
"4","8",12,443.150139784367,2,1181,69,774,409
"5","8",13,358.270400890955,0,954,91,680,274
"6","8",14,181.889583981698,5,911,62,672,244
"7","8",15,553.069212603381,0,813,57,642,171
"8","8",16,282.507180122518,4,839,90,592,251
"9","8",17,262.536219939403,0,844,123,697,147
"10","8",18,490.910198197639,6,1000,75,796,210
"11","8",19,418.059724168844,6,1034,94,785,255
"12","8",20,389.967498252764,19,975,70,780,214
"13","8",21,246.851764521119,8,896,68,628,276
"14","8",22,330.422763687448,0,883,65,642,241
"15","8",23,467.504203563092,0,1039,65,746,293
"16","8",24,333.592744448957,7,1002,126,817,192
"17","8",25,249.765608669191,0,1021,141,834,187
"18","8",26,325.035852201576,0,818,93,638,180
"19","8",27,390.671936719213,8,1004,82,821,191
"20","8",28,239.394239196012,8,967,80,759,216
"1","9",10,445.676882166911,14,968,48,772,210
"2","9",11,285.209090727757,1,959,48,754,206
"3","9",12,370.912289630336,0,951,47,764,187
"4","9",13,217.337458794403,5,1186,104,878,313
"5","9",14,357.427950576203,1,955,96,776,180
"6","9",15,477.980962219315,0,911,67,739,172
"7","9",16,203.253097434621,0,813,36,678,135
"8","9",17,238.994488638514,0,839,62,654,185
"9","9",18,194.056975640597,13,857,12,709,161
"10","9",19,237.010564744691,4,1004,63,859,149
"11","9",20,218.035582388359,0,1034,109,894,140
"12","9",21,145.567253322344,2,977,37,817,162
"13","9",22,306.442346728827,4,900,63,691,213
"14","9",23,173.016046913553,0,883,9,651,232
"15","9",24,288.321926399105,0,1039,66,812,227
"16","9",25,400.969347152879,15,1017,55,872,160
"17","9",26,558.561039676104,2,1023,55,889,136
"18","9",27,306.3945707765,9,827,43,681,155
