"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,10.3986650638132,547,547,60,60,1034
"2","1",3,17.2208826135067,643,643,41,41,1245
"3","1",4,11.8661252615713,595,595,36,36,1154
"4","1",5,20.7361231991264,644,644,83,83,1205
"5","1",6,7.54564310881255,690,690,11,11,1369
"6","1",7,6.81289222205281,593,593,46,46,1140
"7","1",8,51.4768276161506,680,680,39,39,1321
"8","1",9,8.773864309159,593,593,19,19,1167
"9","1",10,15.1179818825425,672,672,15,15,1329
"10","1",11,11.0050784659497,601,601,36,36,1166
"11","1",12,24.8469721017074,580,580,41,41,1119
"12","1",13,21.6181708151383,560,560,32,32,1088
"13","1",14,15.3741776586938,545,545,27,27,1063
"14","1",15,12.3720126941432,611,611,30,30,1192
"15","1",16,18.1430196375174,663,663,14,14,1312
"16","1",17,40.9367948935643,538,538,58,58,1018
"17","1",18,7.62260370120285,634,634,47,47,1221
"18","1",19,10.6074596746313,683,683,25,25,1341
"19","1",20,9.22454928557459,629,629,37,37,1221
"20","1",21,72.1794029613937,578,578,62,62,1094
"1","2",3,194.188934256654,163,710,73,133,740
"2","2",4,236.690481100631,171,814,64,105,880
"3","2",5,58.9214069678396,191,786,66,102,875
"4","2",6,261.714578490167,144,788,115,198,734
"5","2",7,74.2794821441655,160,850,59,70,940
"6","2",8,195.217694548864,158,751,64,110,799
"7","2",9,97.4235004013927,185,865,71,110,940
"8","2",10,126.92251865005,100,693,56,75,718
"9","2",11,218.165836226762,115,787,53,68,834
"10","2",12,356.254798290534,114,715,48,84,745
"11","2",13,106.336607596919,134,714,97,138,710
"12","2",14,178.005908525783,182,742,89,121,803
"13","2",15,88.0066712066132,161,706,77,104,763
"14","2",16,74.8005601491455,114,725,43,73,766
"15","2",17,151.689845811185,72,735,94,108,699
"16","2",18,287.019397385425,115,653,74,132,636
"17","2",19,187.278299395314,154,788,63,110,832
"18","2",20,184.057094654536,136,819,61,86,869
"19","2",21,244.662121972479,189,818,89,126,881
"20","2",22,242.188068861174,136,714,78,140,710
"1","3",4,187.886719276663,36,746,63,196,586
"2","3",5,198.390600806175,58,872,100,205,725
"3","3",6,126.596308776092,86,872,85,187,771
"4","3",7,337.968990451296,94,882,111,309,667
"5","3",8,254.942217438997,79,929,124,194,814
"6","3",9,200.511959718496,89,840,128,238,691
"7","3",10,211.349486967063,100,965,153,263,802
"8","3",11,211.595193757802,24,717,104,179,562
"9","3",12,380.339807136003,66,853,116,184,735
"10","3",13,188.16642423711,55,770,97,181,644
"11","3",14,192.549570642763,59,773,102,240,592
"12","3",15,294.292598879726,81,823,129,250,654
"13","3",16,232.675395045669,100,806,88,192,714
"14","3",17,182.56926078786,38,763,53,126,675
"15","3",18,343.732700396131,39,774,122,230,583
"16","3",19,322.919761931661,64,717,88,220,561
"17","3",20,250.385915695525,131,919,117,227,823
"18","3",21,288.452549544145,52,871,166,252,671
"19","3",22,333.502162849413,72,890,137,263,699
"20","3",23,277.987189675418,43,757,58,198,602
"1","4",5,448.539617084898,31,777,97,293,515
"2","4",6,489.804227063629,26,898,159,364,560
"3","4",7,216.776559806696,54,926,133,320,660
"4","4",8,273.29059633104,22,904,111,420,506
"5","4",9,272.142154287011,64,993,97,291,766
"6","4",10,255.699874331247,55,895,81,319,631
"7","4",11,393.755925707799,36,1001,127,390,647
"8","4",12,303.10557214425,35,752,66,245,542
"9","4",13,371.363322534202,35,888,75,259,664
"10","4",14,471.371989622923,50,820,86,267,603
"11","4",15,341.254731722568,51,824,115,355,520
"12","4",16,265.764652334095,43,866,104,354,555
"13","4",17,217.972626158059,9,815,112,304,520
"14","4",18,347.411525903239,52,815,97,223,644
"15","4",19,1222.99259026328,41,815,105,335,521
"16","4",20,454.599729016493,16,733,84,304,445
"17","4",21,319.952299101914,37,956,84,311,682
"18","4",22,218.889999239481,46,917,111,363,600
"19","4",23,576.091344034097,25,915,125,388,552
"20","4",24,611.397805901658,23,780,103,301,502
"1","5",6,243.937031955677,17,794,115,408,403
"2","5",7,182.032883210649,22,920,94,458,484
"3","5",8,354.938668598772,10,936,149,469,477
"4","5",9,552.970134049963,48,952,70,490,510
"5","5",10,188.282013025614,9,1002,119,410,601
"6","5",11,431.076746382308,41,936,117,436,541
"7","5",12,460.495720372914,26,1027,93,483,570
"8","5",13,246.216193556118,23,775,108,353,445
"9","5",14,371.998123012951,20,908,99,358,570
"10","5",15,214.654719624942,19,839,91,358,500
"11","5",16,474.173606586532,24,848,55,410,462
"12","5",17,301.573354095926,30,896,127,481,445
"13","5",18,733.012960896382,31,846,104,408,469
"14","5",19,307.866716347407,27,842,88,311,558
"15","5",20,627.412088053776,15,830,125,460,385
"16","5",21,577.621239656802,14,747,91,395,366
"17","5",22,319.984432358076,43,999,90,401,641
"18","5",23,435.154585070527,18,935,91,454,499
"19","5",24,381.849452967778,19,934,143,531,422
"20","5",25,221.032023906779,52,832,119,420,464
"1","6",7,565.219220334394,0,794,110,518,276
"2","6",8,381.658848518615,21,941,89,547,415
"3","6",9,400.579056059391,21,957,140,609,369
"4","6",10,264.885575999548,32,984,72,562,454
"5","6",11,551.028293303762,0,1002,144,554,448
"6","6",12,371.326658912461,9,945,108,544,410
"7","6",13,448.518114225413,11,1038,128,611,438
"8","6",14,504.417458950766,0,775,90,443,332
"9","6",15,196.23900516929,11,919,84,442,488
"10","6",16,478.440161414099,13,852,108,466,399
"11","6",17,221.638336702281,0,848,71,481,367
"12","6",18,547.614240865189,20,916,145,626,310
"13","6",19,401.057374739255,4,850,122,530,324
"14","6",20,142.689470589343,9,851,45,356,504
"15","6",21,142.375921394026,5,835,94,554,286
"16","6",22,547.04731145344,35,782,35,430,387
"17","6",23,229.200923487262,2,1001,112,513,490
"18","6",24,516.96842237286,5,940,120,574,371
"19","6",25,410.793819769696,27,961,90,621,367
"20","6",26,324.337066921031,39,871,98,518,392
"1","7",8,297.052939406322,13,807,69,587,233
"2","7",9,451.955718397258,0,941,93,640,301
"3","7",10,401.824588808499,4,961,85,694,271
"4","7",11,210.984885831996,21,1005,142,704,322
"5","7",12,510.628956695492,1,1003,104,658,346
"6","7",13,707.338210893141,9,954,94,638,325
"7","7",14,598.547829035582,7,1045,131,742,310
"8","7",15,159.755453353553,1,776,65,508,269
"9","7",16,452.023961523292,2,921,148,590,333
"10","7",17,293.401927034525,0,852,45,511,341
"11","7",18,233.840329098097,21,869,60,541,349
"12","7",19,599.404230797484,29,945,76,702,272
"13","7",20,646.854165784042,16,866,86,616,266
"14","7",21,264.61608806518,2,853,150,506,349
"15","7",22,491.083568687697,27,862,86,640,249
"16","7",23,103.874925634599,4,786,64,494,296
"17","7",24,314.845168579614,10,1011,92,605,416
"18","7",25,356.744342503937,0,940,76,650,290
"19","7",26,464.965080096511,6,967,83,704,269
"20","7",27,592.531868613736,0,871,105,623,248
"1","8",9,302.168251923444,0,807,71,658,149
"2","8",10,177.456939589312,4,945,53,693,256
"3","8",11,366.020161174745,0,961,72,766,195
"4","8",12,563.904003921089,0,1005,93,797,208
"5","8",13,180.045347969259,1,1004,100,758,247
"6","8",14,197.156285258976,5,959,67,705,259
"7","8",15,404.221326689613,5,1050,60,802,253
"8","8",16,226.195066356886,26,802,57,565,263
"9","8",17,202.54093063461,0,921,62,652,269
"10","8",18,269.428864612434,0,852,126,637,215
"11","8",19,576.095537867224,0,869,114,655,214
"12","8",20,480.400859422604,16,961,77,779,198
"13","8",21,368.994762460293,13,879,67,683,209
"14","8",22,299.243318077332,3,856,69,575,284
"15","8",23,306.479678249225,19,881,31,671,229
"16","8",24,315.795539663509,13,799,64,558,254
"17","8",25,279.347342166423,16,1027,94,699,344
"18","8",26,278.540800457315,22,962,73,723,261
"19","8",27,259.081693687398,4,971,69,773,202
"20","8",28,405.465463385349,6,877,68,691,192
"1","9",10,149.448637029839,0,807,26,684,123
"2","9",11,88.7578744859629,6,951,67,760,197
"3","9",12,274.705422105032,0,961,60,826,135
"4","9",13,146.614265674233,0,1005,53,850,155
"5","9",14,435.616615779168,0,1004,72,830,174
"6","9",15,205.707338227293,11,970,84,789,192
"7","9",16,375.209582247336,0,1050,35,837,213
"8","9",17,207.598079382103,0,802,53,618,184
"9","9",18,140.779753285726,5,926,104,756,175
"10","9",19,308.531948367563,7,859,59,696,170
"11","9",20,337.904390344591,0,869,52,707,162
"12","9",21,191.941303249321,0,961,37,816,145
"13","9",22,195.347721623332,11,890,76,759,142
"14","9",23,445.296635741155,0,856,95,670,186
"15","9",24,481.476835845777,3,884,75,746,141
"16","9",25,225.289557405746,1,800,48,606,195
"17","9",26,644.700502944097,4,1031,93,792,243
"18","9",27,187.253679750561,8,970,110,833,145
"19","9",28,481.010398793359,0,971,73,846,125
"20","9",29,225.97266164629,5,882,67,758,129
"1","10",11,127.601281127694,0,807,44,728,79
"2","10",12,80.3984606008089,0,951,43,803,148
"3","10",13,112.70736393297,2,963,15,841,124
"4","10",14,123.560097236759,0,1005,42,892,113
"5","10",15,359.126721854906,0,1004,78,908,96
"6","10",16,102.439264288193,0,970,40,829,141
"7","10",17,230.86774765948,0,1050,56,893,157
"8","10",18,99.8096490455501,2,804,45,663,143
"9","10",19,321.386787942452,0,926,30,786,140
"10","10",20,131.214231077241,6,865,31,727,144
"11","10",21,174.551582059952,0,869,67,774,95
"12","10",22,334.103282345555,5,966,66,882,89
"13","10",23,166.698740274038,0,890,40,799,91
"14","10",24,195.728391645307,0,856,55,725,131
"15","10",25,123.582740787004,0,884,29,775,109
"16","10",26,125.302966472113,0,800,77,683,117
"17","10",27,170.635346227534,0,1031,48,840,191
"18","10",28,499.059399481734,6,976,36,869,113
"19","10",29,174.541662931861,0,971,29,875,96
"20","10",30,251.986371589186,10,892,35,793,109
"1","11",12,161.477357442036,0,807,28,756,51
"2","11",13,114.083162530812,0,951,43,846,105
"3","11",14,114.261173475442,0,963,27,868,95
"4","11",15,276.039368843181,0,1005,28,920,85
"5","11",16,284.558114017146,0,1004,35,943,61
"6","11",17,205.062829740394,0,970,39,868,102
"7","11",18,87.9467642963598,0,1050,37,930,120
"8","11",19,157.991380831591,0,804,86,749,55
"9","11",20,341.919432310388,0,926,44,830,96
"10","11",21,126.746410531388,0,865,26,753,112
"11","11",22,415.898903580701,0,869,44,818,51
"12","11",23,327.181267585075,17,983,24,906,94
"13","11",24,71.7059952671887,6,896,25,824,78
"14","11",25,375.470869868845,0,856,53,778,78
"15","11",26,160.675417320738,3,887,33,808,82
"16","11",27,223.416233105535,0,800,48,731,69
"17","11",28,260.710090165495,0,1031,39,879,152
"18","11",29,73.4386414692454,1,977,56,925,53
"19","11",30,166.402976018215,0,971,14,889,82
"20","11",31,244.507234191175,8,900,39,832,76
"1","12",13,39.8929920644632,0,807,20,776,31
"2","12",14,68.2631858077258,4,955,12,858,101
"3","12",15,125.728073458868,4,967,45,913,58
"4","12",16,97.9506384801774,0,1005,21,941,64
"5","12",17,85.0747190702176,8,1012,17,960,60
"6","12",18,89.5842294101424,4,974,65,933,45
"7","12",19,69.8166967981294,0,1050,39,969,81
"8","12",20,266.450058291857,6,810,8,757,59
"9","12",21,81.9594491180235,0,926,11,841,85
"10","12",22,94.2387871086916,0,865,41,794,71
"11","12",23,37.3672279504402,0,869,4,822,47
"12","12",24,263.326043716288,4,987,22,928,63
"13","12",25,201.873550292884,0,896,15,839,57
"14","12",26,120.378393017412,4,860,25,803,61
"15","12",27,80.6445791673406,5,892,36,844,53
"16","12",28,100.167897596341,0,800,19,750,50
"17","12",29,239.474594013082,0,1031,51,930,101
"18","12",30,126.41522503588,0,977,23,948,29
"19","12",31,172.627527206259,0,971,34,923,48
"20","12",32,93.4741699328547,0,900,29,861,39
"1","13",14,5.76374697519834,0,807,15,791,16
"2","13",15,148.665793723755,0,955,40,898,57
"3","13",16,314.668350925935,0,967,13,926,41
"4","13",17,28.383152703456,0,1005,22,963,42
"5","13",18,150.168464805523,0,1012,24,984,28
"6","13",19,110.194035036045,4,978,13,946,36
"7","13",20,97.9789192629083,0,1050,36,1005,45
"8","13",21,149.846910836694,0,810,13,770,40
"9","13",22,113.744125011301,0,926,48,889,37
"10","13",23,56.4617051087412,6,871,15,809,68
"11","13",24,68.5492985982662,0,869,5,827,42
"12","13",25,101.494653580634,0,987,22,950,37
"13","13",26,136.201355222936,0,896,15,854,42
"14","13",27,168.458121305445,0,860,34,837,23
"15","13",28,20.1126093465045,0,892,4,848,44
"16","13",29,62.7086368589658,0,800,30,780,20
"17","13",30,47.5061307497262,0,1031,15,945,86
"18","13",31,78.0177082672822,0,977,15,963,14
"19","13",32,40.3205716517881,16,987,30,953,50
"20","13",33,122.189121749109,0,900,38,899,1
"1","14",15,117.213756354186,0,807,0,791,16
"2","14",16,54.5083920009843,0,955,17,915,40
"3","14",17,54.2871338218332,0,967,27,953,14
"4","14",18,63.0120565334752,0,1005,14,977,28
"5","14",19,70.0356351587919,0,1012,21,1005,7
"6","14",20,36.2153234826009,0,978,22,968,10
"7","14",21,59.3152278670553,0,1050,12,1017,33
"8","14",22,18.9451090232403,0,810,14,784,26
"9","14",23,51.6880979311974,0,926,14,903,23
"10","14",24,29.7022197562855,0,871,5,814,57
"11","14",25,24.4463321449604,0,869,4,831,38
"12","14",26,37.7249687985154,0,987,17,967,20
