"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,32.1769458841385,700,700,40,40,1360
"2","1",3,11.3596025252058,758,758,33,33,1483
"3","1",4,164.741705785696,520,520,28,28,1012
"4","1",5,7.16849679710236,657,657,31,31,1283
"5","1",6,27.12030068504,650,650,77,77,1223
"6","1",7,84.1595242189089,670,670,53,53,1287
"7","1",8,21.8110527031759,690,690,27,27,1353
"8","1",9,12.1534512192438,680,680,28,28,1332
"9","1",10,15.7751154394581,528,528,31,31,1025
"10","1",11,6.19447056432245,582,582,5,5,1159
"11","1",12,44.5843148688344,603,603,38,38,1168
"12","1",13,35.3010320508336,595,595,34,34,1156
"13","1",14,27.3437989536361,564,564,42,42,1086
"14","1",15,11.4252806522419,635,635,20,20,1250
"15","1",16,24.2702284989445,671,671,23,23,1319
"16","1",17,12.1897034411582,635,635,55,55,1215
"17","1",18,25.9361269628999,770,770,34,34,1506
"18","1",19,53.1080824715564,648,648,65,65,1231
"19","1",20,92.1667335360647,605,605,53,53,1157
"20","1",21,55.7379515429623,599,599,49,49,1149
"1","2",3,251.274864774115,103,803,68,108,798
"2","2",4,91.4396844875454,163,921,59,92,992
"3","2",5,82.8721954211262,177,697,59,87,787
"4","2",6,107.286767347598,145,802,61,92,855
"5","2",7,260.626745178683,153,803,70,147,809
"6","2",8,141.829429814263,162,832,53,106,888
"7","2",9,189.851967955241,161,851,94,121,891
"8","2",10,127.668052519667,191,871,82,110,952
"9","2",11,255.16499908438,121,649,58,89,681
"10","2",12,116.738949522971,151,733,84,89,795
"11","2",13,175.688172781685,116,719,77,115,720
"12","2",14,328.838390833713,206,801,123,157,850
"13","2",15,207.313469605008,149,713,68,110,752
"14","2",16,194.21099703753,166,801,134,154,813
"15","2",17,426.995981154659,138,809,115,138,809
"16","2",18,174.325450837514,159,794,90,145,808
"17","2",19,129.123896268451,130,900,81,115,915
"18","2",20,298.222724081012,159,807,86,151,815
"19","2",21,149.957007903922,106,711,51,104,713
"1","3",4,176.754990022262,29,832,95,203,658
"2","3",5,217.653950842839,70,991,95,187,874
"3","3",6,256.374514855058,64,761,91,178,647
"4","3",7,391.370321828433,93,895,85,177,811
"5","3",8,433.176875909913,74,877,105,252,699
"6","3",9,266.214002741469,95,927,117,223,799
"7","3",10,526.018408116156,81,932,137,258,755
"8","3",11,378.620041738597,95,966,86,196,865
"9","3",12,228.791735332331,58,707,74,163,602
"10","3",13,138.028744087502,64,797,88,177,684
"11","3",14,435.086756161831,49,768,111,226,591
"12","3",15,314.89819844004,102,903,141,298,707
"13","3",16,501.264151694221,51,764,73,183,632
"14","3",17,310.57159968432,48,849,105,259,638
"15","3",18,649.817157328193,91,900,143,281,710
"16","3",19,465.456226496802,60,854,92,237,677
"17","3",20,564.619329290316,46,946,128,243,749
"18","3",21,455.753357444328,76,883,56,207,752
"1","4",5,351.921926763739,28,860,130,333,555
"2","4",6,268.191643366037,39,1030,137,324,745
"3","4",7,282.653031678751,21,782,83,261,542
"4","4",8,228.302470862053,43,938,142,319,662
"5","4",9,467.970331312954,45,922,119,371,596
"6","4",10,545.719232464452,83,1010,123,346,747
"7","4",11,376.017234617583,44,976,98,356,664
"8","4",12,270.641050183411,41,1007,122,318,730
"9","4",13,120.989246461566,49,756,66,229,576
"10","4",14,237.221764751755,44,841,110,287,598
"11","4",15,287.029371007958,22,790,104,330,482
"12","4",16,319.563185723847,27,930,155,453,504
"13","4",17,235.469968082467,51,815,89,272,594
"14","4",18,320.225557587724,46,895,110,369,572
"15","4",19,550.001205788425,33,933,99,380,586
"16","4",20,519.333116966949,83,937,151,388,632
"17","4",21,313.884755703258,41,987,105,348,680
"1","5",6,322.938680683216,17,877,103,436,458
"2","5",7,360.56629879356,16,1046,133,457,605
"3","5",8,210.248288141042,20,802,113,374,448
"4","5",9,416.500950824078,20,958,90,409,569
"5","5",10,854.367178422856,25,947,162,533,439
"6","5",11,517.990525827533,24,1034,125,471,587
"7","5",12,342.525618998858,5,981,98,454,532
"8","5",13,163.684713374733,36,1043,116,434,645
"9","5",14,433.621150566289,28,784,128,357,455
"10","5",15,377.511742238988,28,869,111,398,499
"11","5",16,532.032249111576,37,827,87,417,447
"12","5",17,285.928341624371,17,947,98,551,413
"13","5",18,231.58243190121,33,848,125,397,484
"14","5",19,224.391244025103,21,916,90,459,478
"15","5",20,271.655682644688,4,937,107,487,454
"16","5",21,532.581474353265,24,961,129,517,468
"1","6",7,367.393841354431,3,880,79,515,368
"2","6",8,385.86728791588,33,1079,148,605,507
"3","6",9,439.592768172361,6,808,90,464,350
"4","6",10,481.389882750243,9,967,135,544,432
"5","6",11,620.079302027245,6,953,140,673,286
"6","6",12,536.442895320965,18,1052,138,609,461
"7","6",13,508.323547260828,13,994,168,622,385
"8","6",14,823.061278843069,6,1049,122,556,499
"9","6",15,178.355132231799,12,796,73,430,378
"10","6",16,191.317719589078,9,878,90,488,399
"11","6",17,352.348652132927,13,840,75,492,361
"12","6",18,314.781439694995,14,961,130,681,294
"13","6",19,591.893925246697,13,861,113,510,364
"14","6",20,434.075819035359,0,916,107,566,350
"15","6",21,312.405365294874,10,947,82,569,388
"1","7",8,196.109897716984,0,880,81,596,284
"2","7",9,437.263673508519,10,1089,79,684,415
"3","7",10,105.435292232089,23,831,105,569,285
"4","7",11,303.896497573375,9,976,90,634,351
"5","7",12,481.939456878276,24,977,107,780,221
