"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,16.771359576708,617,617,40,40,1194
"2","1",3,35.1942935082228,564,564,41,41,1087
"3","1",4,10.5504854122869,616,616,30,30,1202
"4","1",5,15.6644009219102,725,725,32,32,1418
"5","1",6,18.7248072051512,599,599,33,33,1165
"6","1",7,20.8708883632113,660,660,29,29,1291
"7","1",8,70.4721483306637,706,706,15,15,1397
"8","1",9,23.8645322757887,676,676,30,30,1322
"9","1",10,37.3559722760271,669,669,74,74,1264
"10","1",11,237.603067148696,780,780,57,57,1503
"11","1",12,10.994155186301,510,510,36,36,984
"12","1",13,12.6535707800797,650,650,28,28,1272
"13","1",14,40.940926238038,535,535,22,22,1048
"14","1",15,7.10890604494883,638,638,33,33,1243
"15","1",16,14.3002510371356,523,523,17,17,1029
"16","1",17,8.31666223069766,580,580,28,28,1132
"17","1",18,16.8558459715724,667,667,63,63,1271
"18","1",19,18.569837478058,566,566,30,30,1102
"19","1",20,17.8921154178215,614,614,30,30,1198
"20","1",21,8.9466028735423,702,702,40,40,1364
"1","2",3,132.560063106267,133,750,71,111,772
"2","2",4,182.267868315827,148,712,74,115,745
"3","2",5,206.614176844493,149,765,68,98,816
"4","2",6,117.789366236036,190,915,100,132,973
"5","2",7,355.037223443325,170,769,105,138,801
"6","2",8,227.985102731864,130,790,112,141,779
"7","2",9,107.468856264575,179,885,97,112,952
"8","2",10,203.76008147949,161,837,104,134,864
"9","2",11,310.193521379596,129,798,97,171,756
"10","2",12,235.218445969149,142,922,95,152,912
"11","2",13,181.19514320808,170,680,77,113,737
"12","2",14,130.617233645506,155,805,85,113,847
"13","2",15,204.828930549221,153,688,101,123,718
"14","2",16,145.857183527039,129,767,63,96,800
"15","2",17,82.3363231216496,157,680,71,88,749
"16","2",18,123.080572120811,175,755,48,76,854
"17","2",19,118.841914515978,204,871,41,104,971
"18","2",20,159.821477482223,181,747,38,68,860
"19","2",21,137.004312520157,199,813,74,104,908
"20","2",22,229.694594491005,91,793,113,153,731
"1","3",4,289.219981844091,95,845,104,215,725
"2","3",5,221.743028996069,45,757,100,215,587
"3","3",6,277.39125752798,70,835,79,177,728
"4","3",7,215.683927701784,127,1042,117,249,920
