"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,36.4421443084808,505,505,44,44,966
"2","1",3,19.5888587655299,646,646,50,50,1242
"3","1",4,10.4392031557357,694,694,42,42,1346
"4","1",5,29.9902044544993,608,608,78,78,1138
"5","1",6,21.6304669914374,672,672,45,45,1299
"6","1",7,61.1807798977883,656,656,52,52,1260
"7","1",8,56.8468189331603,682,682,65,65,1299
"8","1",9,118.447673847082,583,583,21,21,1145
"9","1",10,16.1051549556807,664,664,48,48,1280
"10","1",11,34.9230755029738,606,606,55,55,1157
"11","1",12,8.55528657355099,529,529,33,33,1025
"12","1",13,19.6337516298875,676,676,34,34,1318
"13","1",14,88.137137786974,651,651,51,51,1251
"14","1",15,23.7411772845857,717,717,20,20,1414
"15","1",16,93.6071673705474,714,714,47,47,1381
"16","1",17,38.6773008555098,638,638,33,33,1243
"17","1",18,44.922522554248,645,645,32,32,1258
"18","1",19,23.7260517127398,583,583,47,47,1119
"19","1",20,73.0125787190668,578,578,44,44,1112
"20","1",21,13.538457212068,570,570,37,37,1103
"1","2",3,182.253169263894,151,656,50,94,713
"2","2",4,427.09623677965,125,771,101,151,745
"3","2",5,164.642220129306,113,807,99,141,779
"4","2",6,191.743668029777,196,804,81,159,841
"5","2",7,330.42769170062,193,865,86,131,927
"6","2",8,161.2103416224,117,773,88,140,750
"7","2",9,177.387285970746,177,859,130,195,841
"8","2",10,91.0912684426426,168,751,60,81,838
"9","2",11,165.876940994229,112,776,103,151,737
"10","2",12,208.034319049002,168,774,73,128,814
"11","2",13,204.284177974127,137,666,66,99,704
"12","2",14,113.631645860124,127,803,52,86,844
"13","2",15,195.490570747081,157,808,86,137,828
"14","2",16,206.809212227585,163,880,146,166,877
"15","2",17,147.121486073635,202,916,129,176,942
"16","2",18,246.883042919822,135,773,89,122,786
"17","2",19,138.954983145206,215,860,63,95,980
"18","2",20,150.307284212455,130,713,81,128,715
"19","2",21,151.268508947448,101,679,102,146,634
"20","2",22,195.141819307729,172,742,111,148,766
"1","3",4,232.902345518123,87,743,117,211,619
"2","3",5,456.236564932936,92,863,72,223,732
"3","3",6,340.526678780376,74,881,97,238,717
"4","3",7,524.983113309679,59,863,63,222,700
"5","3",8,148.773560837877,99,964,122,253,810
"6","3",9,393.965816215632,84,857,120,260,681
"7","3",10,365.304527659432,76,935,78,273,738
"8","3",11,154.089658866458,82,833,91,172,743
"9","3",12,597.739146568011,103,879,79,230,752
"10","3",13,425.440052811633,63,837,94,222,678
"11","3",14,135.431154442108,68,734,84,183,619
"12","3",15,160.966115901098,89,892,80,166,815
"13","3",16,278.006300053515,76,884,104,241,719
"14","3",17,193.583859510003,82,962,80,246,798
"15","3",18,284.448426877901,59,975,90,266,768
"16","3",19,291.314865490669,69,842,150,272,639
"17","3",20,542.332777517036,92,952,124,219,825
"18","3",21,234.726296976777,88,801,136,264,625
"19","3",22,449.021689483531,72,751,84,230,593
"20","3",23,257.427465888541,68,810,90,238,640
"1","4",5,198.633713327601,26,769,83,294,501
"2","4",6,294.98004427821,19,882,92,315,586
"3","4",7,561.917522583574,22,903,99,337,588
"4","4",8,225.743052195838,10,873,74,296,587
"5","4",9,387.312388898833,41,1005,141,394,652
"6","4",10,291.395223642909,38,895,82,342,591
"7","4",11,486.316406060168,24,959,138,411,572
"8","4",12,203.051100944771,35,868,109,281,622
"9","4",13,421.624260326827,37,916,194,424,529
"10","4",14,229.556902693778,41,878,54,276,643
"11","4",15,246.055970608862,52,786,92,275,563
"12","4",16,342.658952146606,16,908,120,286,638
"13","4",17,331.122114850383,61,945,146,387,619
"14","4",18,267.137960320237,31,993,102,348,676
"15","4",19,346.179261869388,51,1026,98,364,713
"16","4",20,434.884375616893,37,879,113,385,531
"17","4",21,387.612291644468,39,991,160,379,651
"18","4",22,475.90626999534,26,827,86,350,503
"19","4",23,455.861394307607,14,765,66,296,483
"20","4",24,382.103821564185,19,829,109,347,501
"1","5",6,226.312993403548,25,794,75,369,450
"2","5",7,177.735940759156,59,941,154,469,531
"3","5",8,314.71324295461,10,913,92,429,494
"4","5",9,398.379358770028,20,893,117,413,500
"5","5",10,451.327521725582,14,1019,140,534,499
"6","5",11,792.326768368675,28,923,129,471,480
"7","5",12,341.630279015686,19,978,121,532,465
"8","5",13,211.048882667315,13,881,109,390,504
"9","5",14,669.852538174679,22,938,76,500,460
"10","5",15,367.739875337901,22,900,163,439,483
"11","5",16,225.646378998452,25,811,104,379,457
"12","5",17,399.768852881225,14,922,85,371,565
"13","5",18,481.135008919137,32,977,161,548,461
"14","5",19,584.070837256121,28,1021,117,465,584
"15","5",20,264.617926602048,35,1061,171,535,561
"16","5",21,406.356516713248,28,907,124,509,426
"17","5",22,672.528817011788,25,1016,102,481,560
"18","5",23,368.359337763342,18,845,92,442,421
"19","5",24,332.740239024635,5,770,100,396,379
"20","5",25,283.619933757254,48,877,86,433,492
"1","6",7,193.40990698044,20,814,49,418,416
"2","6",8,453.090179463518,4,945,81,550,399
"3","6",9,431.80629393361,7,920,94,523,404
"4","6",10,286.199423846891,11,904,84,497,418
"5","6",11,740.376682902411,27,1046,115,649,424
"6","6",12,413.546489702271,18,941,146,617,342
"7","6",13,302.275190794291,12,990,113,645,357
"8","6",14,349.88435349608,5,886,100,490,401
"9","6",15,251.612779947327,12,950,107,607,355
"10","6",16,457.198264827834,21,921,96,535,407
"11","6",17,274.322793802211,13,824,109,488,349
"12","6",18,318.624305806218,0,922,148,519,403
"13","6",19,523.480442585562,8,985,86,634,359
"14","6",20,614.147714994846,2,1023,127,592,433
"15","6",21,277.936856817585,6,1067,120,655,418
"16","6",22,388.888625068193,4,911,89,598,317
"17","6",23,742.406962697835,2,1018,124,605,415
"18","6",24,238.902306238195,11,856,77,519,348
"19","6",25,277.730976871719,9,779,104,500,288
"20","6",26,521.671336643506,8,885,114,547,346
"1","7",8,125.357297987528,6,820,66,484,342
"2","7",9,571.658115576012,13,958,62,612,359
"3","7",10,293.837823350066,2,922,62,585,339
"4","7",11,282.565202490539,0,904,120,617,287
"5","7",12,270.267310738266,0,1046,98,747,299
"6","7",13,514.549496082344,4,945,87,704,245
"7","7",14,468.097120340131,22,1012,102,747,287
"8","7",15,347.163001202608,17,903,51,541,379
"9","7",16,234.440556926003,4,954,81,688,270
"10","7",17,364.37316827992,2,923,72,607,318
"11","7",18,239.676831411869,18,842,65,553,307
"12","7",19,209.151419191257,6,928,71,590,344
"13","7",20,422.817508942441,5,990,97,731,264
"14","7",21,357.707361991404,14,1037,66,658,393
"15","7",22,377.975443295045,0,1067,85,740,327
"16","7",23,336.043477798132,22,933,63,661,294
"17","7",24,271.734066393556,0,1018,98,703,315
"18","7",25,256.924692388941,0,856,87,606,250
"19","7",26,239.455428076015,3,782,36,536,249
"20","7",27,471.890503631121,15,900,98,645,270
"1","8",9,190.250336338237,4,824,100,584,244
"2","8",10,382.399823579099,0,958,127,739,219
"3","8",11,180.127547715531,6,928,48,633,301
"4","8",12,222.830093072838,14,918,57,674,258
"5","8",13,319.455359516612,18,1064,105,852,230
"6","8",14,247.099956581664,0,945,61,765,180
"7","8",15,529.51744378573,0,1012,78,825,187
"8","8",16,298.661659133965,14,917,119,660,271
"9","8",17,245.24960349549,9,963,69,757,215
"10","8",18,233.26092714846,10,933,101,708,235
"11","8",19,206.056692976274,0,842,54,607,235
"12","8",20,299.652577255821,0,928,73,663,265
"13","8",21,174.592615055033,4,994,76,807,191
"14","8",22,163.81692053228,0,1037,64,722,315
"15","8",23,363.359615807031,0,1067,109,849,218
"16","8",24,272.797802739929,6,939,83,744,201
"17","8",25,246.960789140017,5,1023,70,773,255
"18","8",26,455.588601536089,3,859,43,649,213
"19","8",27,442.102644873855,10,792,85,621,181
"20","8",28,111.736968386857,10,910,66,711,209
"1","9",10,536.219727977137,19,843,63,647,215
"2","9",11,180.243383498001,0,958,62,801,157
"3","9",12,313.893485483533,8,936,102,735,209
"4","9",13,129.11125652492,0,918,44,718,200
"5","9",14,313.267720680399,0,1064,36,888,176
"6","9",15,280.297159301281,8,953,47,812,149
"7","9",16,484.153753204492,0,1012,55,880,132
"8","9",17,416.796724288706,8,925,87,747,186
"9","9",18,224.337000450947,8,971,62,819,160
"10","9",19,336.750367443133,0,933,50,758,175
"11","9",20,221.405866533183,7,849,72,679,177
"12","9",21,376.664498874146,0,928,104,767,161
"13","9",22,312.133023266284,0,994,45,852,142
"14","9",23,307.45285199857,0,1037,110,832,205
"15","9",24,304.23197358688,10,1077,71,920,167
