"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,7.47413352443732,559,559,11,11,1107
"2","1",3,16.8872048749272,679,679,29,29,1329
"3","1",4,21.0110648240364,653,653,33,33,1273
"4","1",5,10.9299384869107,631,631,23,23,1239
"5","1",6,12.806546210506,556,556,34,34,1078
"6","1",7,44.2562452778884,617,617,37,37,1197
"7","1",8,28.8857130262929,564,564,85,85,1043
"8","1",9,11.4342312242673,739,739,29,29,1449
"9","1",10,83.7277681227973,517,517,10,10,1024
"10","1",11,10.6212792559449,454,454,42,42,866
"11","1",12,18.1113665669683,604,604,36,36,1172
"12","1",13,5.13428826065831,603,603,40,40,1166
"13","1",14,10.8968514769921,665,665,23,23,1307
"14","1",15,3.29616421440223,493,493,11,11,975
"15","1",16,61.8721490519247,455,455,27,27,883
"16","1",17,17.4086649553208,662,662,33,33,1291
"17","1",18,17.3401435469531,599,599,24,24,1174
"18","1",19,24.6705914087023,683,683,53,53,1313
"19","1",20,49.6002158117785,625,625,31,31,1219
"20","1",21,34.4179546027177,640,640,40,40,1240
"1","2",3,79.7935266357473,190,749,112,123,816
"2","2",4,261.634275834024,136,815,89,118,833
"3","2",5,228.255702720725,120,773,117,150,743
"4","2",6,345.850837479772,151,782,65,88,845
"5","2",7,179.378578010587,120,676,83,117,679
"6","2",8,112.242498501036,164,781,75,112,833
"7","2",9,318.507033828854,102,666,112,197,571
"8","2",10,136.707986228309,103,842,87,116,829
"9","2",11,82.4417277256393,149,666,53,63,752
"10","2",12,94.3517947050968,195,649,57,99,745
"11","2",13,145.902698900562,190,794,49,85,899
"12","2",14,174.622076186437,157,760,97,137,780
"13","2",15,87.4818091611499,108,773,70,93,788
"14","2",16,90.0194199822496,204,697,73,84,817
"15","2",17,167.217271210801,165,620,77,104,681
"16","2",18,198.531981530569,170,832,80,113,889
"17","2",19,280.683020836099,193,792,126,150,835
"18","2",20,217.839191800767,194,877,74,127,944
"19","2",21,85.7296375018046,118,743,45,76,785
"20","2",22,256.414438823573,170,810,99,139,841
"1","3",4,355.312552324847,85,834,70,193,726
"2","3",5,387.249340556329,46,861,100,218,689
"3","3",6,238.541320653957,60,833,90,240,653
"4","3",7,82.6455165877872,69,851,98,186,734
"5","3",8,194.261553302431,66,742,98,215,593
"6","3",9,189.618256468579,83,864,117,229,718
"7","3",10,274.481618634694,46,712,66,263,495
