"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,42.1069586781925,683,683,61,61,1305
"2","1",3,9.91564630419027,610,610,54,54,1166
"3","1",4,11.2436231245285,643,643,82,82,1204
"4","1",5,59.0521357888374,713,713,46,46,1380
"5","1",6,23.6703352893971,539,539,17,17,1061
"6","1",7,26.100953515188,557,557,28,28,1086
"7","1",8,10.3778785172628,593,593,37,37,1149
"8","1",9,22.100073960226,531,531,41,41,1021
"9","1",10,84.6269953376121,635,635,40,40,1230
"10","1",11,18.0524843613044,753,753,47,47,1459
"11","1",12,9.46723566740132,668,668,23,23,1313
"12","1",13,13.9379016599747,590,590,44,44,1136
"13","1",14,20.8852623913316,728,728,70,70,1386
"14","1",15,16.6079296103896,609,609,25,25,1193
"15","1",16,9.17900737981464,589,589,26,26,1152
"16","1",17,54.3166095470118,677,677,38,38,1316
"17","1",18,23.136003420014,719,719,58,58,1380
"18","1",19,9.23382019494765,562,562,22,22,1102
"19","1",20,14.9829116080265,586,586,50,50,1122
"20","1",21,14.6962749559885,491,491,21,21,961
"1","2",3,378.465227457833,173,856,122,183,846
"2","2",4,157.505680882902,189,799,43,97,891
"3","2",5,262.818882137156,177,820,99,181,816
"4","2",6,213.771620036301,184,897,86,132,949
"5","2",7,207.013357582657,105,644,113,130,619
"6","2",8,92.6425444459474,148,705,111,139,714
"7","2",9,113.372021582424,195,788,114,151,832
"8","2",10,318.533578122038,170,701,96,137,734
"9","2",11,268.958906864762,163,798,64,104,857
"10","2",12,97.7450005940524,197,950,53,100,1047
"11","2",13,197.944846832323,138,806,89,112,832
"12","2",14,299.792069712975,148,738,65,109,777
"13","2",15,238.625049138147,105,833,89,159,779
"14","2",16,233.761401964562,198,807,66,91,914
"15","2",17,76.2282402969772,108,697,70,96,709
"16","2",18,274.613271158712,236,913,83,121,1028
"17","2",19,388.829044450478,147,866,126,184,829
"18","2",20,78.6267079282836,110,672,31,53,729
"19","2",21,243.017929984307,157,743,100,150,750
"20","2",22,175.809570073326,176,667,99,120,723
"1","3",4,441.977626283952,84,940,98,281,743
"2","3",5,246.597203956817,81,880,116,213,748
"3","3",6,252.69541205708,141,961,112,293,809
"4","3",7,296.297851756664,58,955,99,231,782
"5","3",8,180.551180750988,57,701,57,187,571
"6","3",9,263.949319917216,58,763,129,268,553
"7","3",10,310.661876973808,57,845,97,248,654
"8","3",11,295.560730233136,121,822,90,227,716
"9","3",12,310.376685867004,42,840,127,231,651
"10","3",13,422.630668026519,70,1020,113,213,877
"11","3",14,266.674163151797,68,874,91,203,739
"12","3",15,251.337468185396,49,787,74,183,653
"13","3",16,184.924676865937,124,957,150,309,772
"14","3",17,322.723503389068,76,883,78,169,790
"15","3",18,223.831866773128,122,819,142,238,703
"16","3",19,364.140672187256,81,994,76,197,878
"17","3",20,384.163177256383,75,941,106,290,726
"18","3",21,181.385577119728,101,773,76,129,745
"19","3",22,236.537356079923,93,836,79,229,700
"20","3",23,261.876507789675,43,710,98,218,535
"1","4",5,466.504022761478,38,978,110,391,625
"2","4",6,516.306541927442,44,924,153,366,602
"3","4",7,392.044453340682,36,997,88,381,652
"4","4",8,614.038198123987,23,978,122,353,648
"5","4",9,284.634757777706,56,757,140,327,486
"6","4",10,497.762481038031,39,802,92,360,481
"7","4",11,304.272315386369,64,909,111,359,614
"8","4",12,308.72833116386,27,849,105,332,544
"9","4",13,695.017079727273,16,856,89,320,552
"10","4",14,321.001237441193,35,1055,194,407,683
"11","4",15,235.168662543248,55,929,66,269,715
"12","4",16,198.317065371994,47,834,97,280,601
"13","4",17,239.141501649461,51,1008,92,401,658
"14","4",18,394.050224724936,29,912,133,302,639
"15","4",19,188.298945616935,46,865,88,326,585
"16","4",20,519.948010897053,25,1019,156,353,691
"17","4",21,593.107052808932,37,978,171,461,554
"18","4",22,317.832571985928,36,809,87,216,629
"19","4",23,306.649608299034,38,874,154,383,529
"20","4",24,490.625669410823,30,740,169,387,383
"1","5",6,320.141316360122,22,1000,161,552,470
"2","5",7,452.684696422244,39,963,110,476,526
"3","5",8,329.111316358879,19,1016,117,498,537
"4","5",9,374.377723122652,35,1013,95,448,600
"5","5",10,171.097019737119,40,797,72,399,438
"6","5",11,251.565316750298,6,808,106,466,348
"7","5",12,176.100630710778,27,936,116,475,488
"8","5",13,423.479402698546,10,859,130,462,407
"9","5",14,292.405207405831,18,874,129,449,443
"10","5",15,421.238535025282,19,1074,121,528,565
"11","5",16,341.02997955358,28,957,103,372,613
"12","5",17,264.377576083317,18,852,146,426,444
"13","5",18,607.556509141274,43,1051,171,572,522
"14","5",19,456.013102375772,51,963,123,425,589
"15","5",20,286.627088241875,27,892,99,425,494
"16","5",21,263.632414866029,17,1036,135,488,565
"17","5",22,731.789007935659,18,996,99,560,454
"18","5",23,326.040440347874,0,809,85,301,508
"19","5",24,529.966532106308,21,895,91,474,442
"20","5",25,227.076476211538,10,750,110,497,263
"1","6",7,303.063881317423,15,1015,101,653,377
"2","6",8,340.679993178101,24,987,104,580,431
"3","6",9,230.414237730515,13,1029,98,596,446
"4","6",10,393.915632630399,9,1022,124,572,459
"5","6",11,159.211001654583,27,824,43,442,409
"6","6",12,412.32991854922,18,826,69,535,309
"7","6",13,240.101994618834,16,952,80,555,413
"8","6",14,403.775390464281,4,863,132,594,273
"9","6",15,260.92203377505,8,882,80,529,361
"10","6",16,343.323020737554,25,1099,138,666,458
"11","6",17,709.343712538399,14,971,115,487,498
"12","6",18,570.353943876752,17,869,70,496,390
"13","6",19,225.877036041968,16,1067,131,703,380
"14","6",20,541.359370236895,9,972,169,594,387
"15","6",21,249.949499801743,4,896,111,536,364
"16","6",22,479.595991930882,14,1050,116,604,460
"17","6",23,373.295675774539,14,1010,163,723,301
"18","6",24,320.855441084426,0,809,147,448,361
"19","6",25,757.870894467889,29,924,99,573,380
"20","6",26,419.708099182224,15,765,49,546,234
"1","7",8,454.048689290467,1,1016,72,725,292
"2","7",9,475.244525450738,0,987,77,657,330
"3","7",10,533.834491798743,0,1029,115,711,318
"4","7",11,296.584634683897,3,1025,81,653,375
"5","7",12,222.081722081624,5,829,57,499,335
"6","7",13,317.592852016487,24,850,106,641,233
"7","7",14,373.91018035489,0,952,52,607,345
"8","7",15,510.982165027563,11,874,90,684,201
"9","7",16,275.41634125397,0,882,104,633,249
"10","7",17,539.661197768771,10,1109,130,796,323
"11","7",18,239.538182657452,0,971,112,599,372
"12","7",19,291.772872976727,7,876,76,572,311
"13","7",20,321.936848645319,19,1086,104,807,298
"14","7",21,546.662552990522,16,988,96,690,314
"15","7",22,408.831787994176,11,907,110,646,272
"16","7",23,248.095802629721,0,1050,69,673,377
"17","7",24,381.044282132603,13,1023,60,783,253
"18","7",25,777.351807213997,0,809,70,518,291
"19","7",26,292.50188832394,2,926,100,673,255
"20","7",27,293.521041969799,0,765,70,616,149
"1","8",9,210.846848237559,2,1018,50,775,245
"2","8",10,480.249571053681,3,990,79,736,257
"3","8",11,126.122459436339,23,1052,105,816,259
"4","8",12,115.07985103699,1,1026,107,760,267
"5","8",13,163.335215965356,12,841,93,592,261
"6","8",14,250.612550983132,0,850,36,677,173
"7","8",15,262.924096298634,0,952,112,719,233
"8","8",16,349.216615787807,17,891,42,726,182
"9","8",17,307.574508262443,8,890,46,679,219
"10","8",18,306.541647972748,14,1123,64,860,277
"11","8",19,345.650734948536,0,971,76,675,296
"12","8",20,217.116628239679,11,887,95,667,231
"13","8",21,397.418170684314,5,1091,52,859,237
"14","8",22,293.765259687703,5,993,96,786,212
"15","8",23,245.605819218981,9,916,87,733,192
"16","8",24,270.293617918445,0,1050,55,728,322
"17","8",25,356.090174965016,14,1037,60,843,208
"18","8",26,310.488102780381,1,810,87,605,206
"19","8",27,244.611716859843,2,928,61,734,196
"20","8",28,273.178606353017,4,769,29,645,128
"1","9",10,209.488917144671,0,1018,68,843,175
"2","9",11,124.74535614305,8,998,73,809,197
"3","9",12,435.556693986767,1,1053,68,884,170
"4","9",13,288.859759158694,0,1026,65,825,201
"5","9",14,202.287675335386,0,841,77,669,172
"6","9",15,126.079437053352,0,850,51,728,122
"7","9",16,279.266658015865,8,960,36,755,213
"8","9",17,197.726680381148,10,901,57,783,128
"9","9",18,296.634532837993,0,890,46,725,165
"10","9",19,258.221875525378,5,1128,91,951,182
"11","9",20,162.497437092593,5,976,63,738,243
"12","9",21,284.113719873873,1,888,38,705,184
"13","9",22,253.129601041653,0,1091,54,913,178
"14","9",23,333.749451110223,0,993,17,803,190
"15","9",24,378.703365169236,4,920,35,768,156
