"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,10.8693110726794,527,527,25,25,1029
"2","1",3,109.309237807779,695,695,64,64,1326
"3","1",4,31.1041849592848,571,571,63,63,1079
"4","1",5,15.2032303606418,565,565,26,26,1104
"5","1",6,9.34545268880624,475,475,19,19,931
"6","1",7,7.05851237963641,620,620,34,34,1206
"7","1",8,33.6832416348702,618,618,46,46,1190
"8","1",9,12.9947344571993,566,566,43,43,1089
"9","1",10,11.9667917479474,468,468,28,28,908
"10","1",11,7.25867237110375,504,504,50,50,958
"11","1",12,11.4566792888836,633,633,13,13,1253
"12","1",13,22.0891142934024,611,611,23,23,1199
"13","1",14,46.6614426944415,666,666,47,47,1285
"14","1",15,20.058845808007,612,612,39,39,1185
"15","1",16,8.61222746267824,610,610,24,24,1196
"16","1",17,19.6772629798138,676,676,34,34,1318
"17","1",18,16.4800501612735,804,804,42,42,1566
"18","1",19,13.4616689812292,692,692,35,35,1349
"19","1",20,93.6994780110732,582,582,20,20,1144
"20","1",21,69.1995877955413,602,602,56,56,1148
"1","2",3,128.716656555555,179,706,56,81,804
"2","2",4,257.293730228642,146,841,110,174,813
"3","2",5,167.796159941851,188,759,73,136,811
"4","2",6,227.013731901708,152,717,129,155,714
"5","2",7,154.682275347585,127,602,97,116,613
"6","2",8,125.249282733584,99,719,78,112,706
"7","2",9,101.390443624336,158,776,49,95,839
"8","2",10,187.475087047537,130,696,91,134,692
"9","2",11,124.736750094396,185,653,79,107,731
"10","2",12,151.403798199396,181,685,60,110,756
"11","2",13,229.792585010923,104,737,39,52,789
"12","2",14,161.068574616413,133,744,96,119,758
"13","2",15,184.496362001423,218,884,58,105,997
"14","2",16,341.484203171643,146,758,63,102,802
"15","2",17,153.142823991529,113,723,100,124,712
"16","2",18,515.9642104561,129,805,119,153,781
"17","2",19,223.118423126767,80,884,49,91,873
"18","2",20,240.874540599991,74,766,86,121,719
"19","2",21,128.682427078518,138,720,41,61,797
"1","3",4,213.636558412514,98,804,92,173,729
"2","3",5,521.148692246633,64,905,94,268,701
"3","3",6,213.898918080445,74,833,130,266,641
"4","3",7,224.779976635537,64,781,40,195,650
"5","3",8,215.624815437477,69,671,57,173,567
"6","3",9,410.409989099024,76,795,110,222,649
"7","3",10,211.057018246901,51,827,103,198,680
"8","3",11,335.780172165296,121,817,114,248,690
"9","3",12,155.86647624553,66,719,57,164,621
"10","3",13,215.713371199006,104,789,76,186,707
"11","3",14,342.571910291018,44,781,92,144,681
"12","3",15,151.506634785944,48,792,76,195,645
"13","3",16,174.2766962359,88,972,106,211,849
"14","3",17,275.167215352849,56,814,56,158,712
"15","3",18,298.861120757832,78,801,67,191,688
"16","3",19,263.806580650716,126,931,79,232,825
"17","3",20,587.175457425638,95,979,138,229,845
"18","3",21,376.932580794229,89,855,86,207,737
"1","4",5,296.412078173031,15,819,90,263,571
"2","4",6,719.504230834951,43,948,88,356,635
"3","4",7,247.888634093524,11,844,127,393,462
"4","4",8,287.943818737476,59,840,129,324,575
"5","4",9,119.746156245545,28,699,94,267,460
"6","4",10,250.640506630628,31,826,84,306,551
"7","4",11,213.666647888705,31,858,118,316,573
"8","4",12,222.823083449708,32,849,101,349,532
"9","4",13,160.295887280389,19,738,98,262,495
"10","4",14,401.006248889982,33,822,86,272,583
"11","4",15,264.286825014543,34,815,150,294,555
