"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,12.832745605715,614,614,22,22,1206
"2","1",3,12.2884358194575,574,574,29,29,1119
"3","1",4,31.5757306019915,609,609,68,68,1150
"4","1",5,13.9666971404538,531,531,34,34,1028
"5","1",6,27.2875292056921,540,540,74,74,1006
"6","1",7,49.9968803611397,761,761,55,55,1467
"7","1",8,23.864312521006,547,547,36,36,1058
"8","1",9,7.54321042996929,643,643,28,28,1258
"9","1",10,20.8819933189421,546,546,20,20,1072
"10","1",11,24.5188499861621,643,643,57,57,1229
"11","1",12,14.5745359696883,612,612,44,44,1180
"12","1",13,95.0250324133738,552,552,59,59,1045
"13","1",14,31.4727612696192,666,666,29,29,1303
"14","1",15,39.1966509937486,598,598,59,59,1137
"15","1",16,32.9727471375906,687,687,59,59,1315
"16","1",17,24.5606980770591,684,684,24,24,1344
"17","1",18,17.3889275430051,574,574,28,28,1120
"18","1",19,24.7234987244908,680,680,50,50,1310
"19","1",20,23.3459622388481,599,599,22,22,1176
"20","1",21,12.2247994332035,613,613,20,20,1206
"1","2",3,131.877996856495,182,796,80,102,876
"2","2",4,278.506925280445,158,732,74,103,787
"3","2",5,362.901997249786,158,767,117,185,740
"4","2",6,311.920382115906,122,653,120,154,621
"5","2",7,86.508163842055,146,686,28,102,730
"6","2",8,194.990355357905,184,945,76,131,998
"7","2",9,137.340883197125,166,713,69,105,774
"8","2",10,140.866386080169,163,806,95,123,846
"9","2",11,194.838842965493,186,732,93,113,805
"10","2",12,119.472803341825,163,806,35,92,877
"11","2",13,154.646918101064,170,782,62,106,846
"12","2",14,294.338327792239,147,699,78,137,709
"13","2",15,244.732836371026,146,812,78,107,851
"14","2",16,148.963420211427,198,796,98,157,837
"15","2",17,182.322818499265,156,843,98,157,842
"16","2",18,109.750739063827,184,868,89,113,939
"17","2",19,235.350145651792,149,723,82,110,762
"18","2",20,225.922299338707,150,830,102,152,828
"19","2",21,127.97744903602,151,750,63,85,816
"1","3",4,311.091355076343,82,878,120,222,738
"2","3",5,195.459069041211,39,771,83,186,624
"3","3",6,465.796812276773,42,809,114,299,552
"4","3",7,310.340335570077,62,715,48,202,575
"5","3",8,234.165870262685,43,729,61,163,609
"6","3",9,279.224717156579,82,1027,161,292,817
"7","3",10,414.27951935687,43,756,20,125,674
"8","3",11,176.91577079652,101,907,122,245,763
"9","3",12,313.728462326658,33,765,125,238,560
"10","3",13,257.02020529829,73,879,151,243,709
"11","3",14,297.3362290236,65,847,115,221,691
"12","3",15,202.0481859575,75,774,74,211,638
"13","3",16,896.640090951544,74,886,125,232,728
"14","3",17,598.681572351053,82,878,124,281,679
"15","3",18,616.576861058902,63,906,114,271,698
"16","3",19,418.261150441904,62,930,97,210,782
"17","3",20,360.074411346972,62,785,100,210,637
"18","3",21,409.860225244233,107,937,112,264,780
"1","4",5,419.44250373976,64,942,135,357,649
"2","4",6,130.749855892185,71,842,83,269,644
"3","4",7,417.351622294865,41,850,124,423,468
"4","4",8,231.090668241271,42,757,103,305,494
"5","4",9,240.028694042919,109,838,151,314,633
"6","4",10,293.707316163826,15,1042,78,370,687
"7","4",11,226.779458943052,36,792,140,265,563
"8","4",12,551.425575757618,23,930,153,398,555
"9","4",13,595.866513762333,51,816,109,347,520
"10","4",14,452.525527195427,21,900,95,338,583
"11","4",15,381.387705151269,23,870,103,324,569
"12","4",16,314.253121409782,57,831,99,310,578
"13","4",17,283.864623310568,29,915,139,371,573
"14","4",18,701.305794764005,13,891,90,371,533
"15","4",19,335.235899037593,39,945,127,398,586
"16","4",20,292.379631371573,63,993,116,326,730
"17","4",21,312.567901694857,50,835,70,280,605
"1","5",6,250.473267129368,12,954,138,495,471
"2","5",7,319.030479779992,19,861,133,402,478
"3","5",8,417.358526321171,39,889,89,512,416
"4","5",9,213.918136407753,43,800,100,405,438
"5","5",10,437.74892681812,34,872,131,445,461
"6","5",11,408.736094151103,22,1064,173,543,543
"7","5",12,243.052689131752,10,802,70,335,477
"8","5",13,500.240188868203,8,938,94,492,454
"9","5",14,188.097258230155,13,829,99,446,396
"10","5",15,298.232456831079,58,958,200,538,478
"11","5",16,273.04119634459,35,905,64,388,552
"12","5",17,262.200686183631,12,843,87,397,458
"13","5",18,307.664898355534,12,927,99,470,469
"14","5",19,208.206220276394,27,918,85,456,489
"15","5",20,501.460738634695,15,960,103,501,474
"16","5",21,458.11167353503,7,1000,135,461,546
"1","6",7,341.612877761466,22,976,93,588,410
"2","6",8,380.057897990221,17,878,119,521,374
"3","6",9,239.423577243867,9,898,84,596,311
"4","6",10,317.899157364735,7,807,72,477,337
