"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,18.5565428765436,538,538,37,37,1039
"2","1",3,40.3677678800951,657,657,53,53,1261
"3","1",4,2.69851582455605,583,583,33,33,1133
"4","1",5,10.199695787585,550,550,22,22,1078
"5","1",6,13.459521412144,771,771,38,38,1504
"6","1",7,31.4060995051722,663,663,65,65,1261
"7","1",8,49.9782199705158,577,577,39,39,1115
"8","1",9,77.4435519856146,622,622,46,46,1198
"9","1",10,9.39624702414522,637,637,40,40,1234
"10","1",11,6.13811607785514,674,674,61,61,1287
"11","1",12,17.4219538854395,552,552,19,19,1085
"12","1",13,9.12985718884955,657,657,52,52,1262
"13","1",14,7.00916526186501,666,666,57,57,1275
"14","1",15,23.7587198491906,599,599,35,35,1163
"15","1",16,10.6429398138951,582,582,29,29,1135
"16","1",17,52.2585559533836,634,634,36,36,1232
"17","1",18,34.6326692689936,642,642,24,24,1260
"18","1",19,8.61795788032921,545,545,17,17,1073
"19","1",20,12.8779521716556,553,553,11,11,1095
"20","1",21,13.5274876752008,688,688,24,24,1352
"1","2",3,137.208730378484,149,687,72,109,727
"2","2",4,134.246053603387,176,833,84,137,872
"3","2",5,120.279534059577,197,780,57,90,887
"4","2",6,133.33322544395,117,667,56,78,706
"5","2",7,136.492991451092,161,932,60,98,995
"6","2",8,130.534899233151,150,813,32,97,866
"7","2",9,144.074348222344,224,801,115,154,871
"8","2",10,192.194078343486,116,738,39,85,769
"9","2",11,113.027054322833,146,783,64,104,825
"10","2",12,181.490159579456,113,787,79,140,760
"11","2",13,181.480081172151,205,757,71,90,872
"12","2",14,108.77911850573,146,803,72,124,825
"13","2",15,162.723690002825,190,856,101,158,888
"14","2",16,222.067607578616,114,713,124,159,668
"15","2",17,130.915459213208,152,734,36,65,821
"16","2",18,157.738075223788,206,840,126,162,884
"17","2",19,164.31187457969,149,791,86,110,830
"18","2",20,114.506003175054,156,701,101,118,739
"19","2",21,70.5216544289095,125,678,37,48,755
"1","3",4,269.310467307852,89,776,112,221,644
"2","3",5,240.207971836498,88,921,111,248,761
"3","3",6,142.398396918843,96,876,140,230,742
"4","3",7,200.96481848465,111,778,113,191,698
"5","3",8,440.453271592634,76,1008,131,229,855
"6","3",9,144.618932140645,38,851,110,207,682
"7","3",10,268.785738317793,83,884,110,264,703
"8","3",11,132.182428438364,121,859,87,172,808
"9","3",12,356.300502487834,71,854,66,170,755
"10","3",13,392.204516127792,100,887,107,247,740
"11","3",14,393.229092299208,48,805,92,182,671
"12","3",15,160.253281061627,56,859,97,221,694
"13","3",16,498.100813898404,43,899,95,253,689
"14","3",17,388.628819097242,84,797,88,247,634
"15","3",18,104.104308131252,137,871,65,130,878
"16","3",19,1169.19759700334,42,882,115,277,647
"17","3",20,294.42874857924,60,851,90,200,711
"18","3",21,370.597619986212,84,785,92,210,659
"1","4",5,219.414339898065,34,810,134,355,489
"2","4",6,361.038226837341,41,962,112,360,643
"3","4",7,296.750714476518,39,915,92,322,632
"4","4",8,277.200679554341,48,826,122,313,561
"5","4",9,515.196878263599,43,1051,173,402,692
"6","4",10,246.278412120989,27,878,85,292,613
"7","4",11,397.097609567897,48,932,85,349,631
"8","4",12,289.861293784539,37,896,198,370,563
"9","4",13,534.649827172506,31,885,166,336,580
"10","4",14,386.668027709964,50,937,106,353,634
"11","4",15,304.045340067372,58,863,99,281,640
"12","4",16,390.154504969615,54,913,112,333,634
"13","4",17,255.194835857457,54,953,118,371,636
"14","4",18,357.784986385116,16,813,72,319,510
"15","4",19,250.487322071627,37,908,107,237,708
"16","4",20,533.320101985321,43,925,67,344,624
"17","4",21,211.958035032796,49,900,69,269,680
"1","5",6,328.362602892806,11,821,73,428,404
"2","5",7,283.706130842134,15,977,79,439,553
"3","5",8,212.855733237562,14,929,132,454,489
"4","5",9,305.94379530854,31,857,101,414,474
"5","5",10,243.240453372131,33,1084,125,527,590
"6","5",11,378.666305298464,15,893,126,418,490
"7","5",12,608.747533425305,12,944,124,473,483
"8","5",13,380.559924938554,19,915,132,502,432
"9","5",14,174.961381289184,20,905,102,438,487
"10","5",15,427.98649979009,14,951,141,494,471
"11","5",16,383.765964690131,26,889,105,386,529
"12","5",17,381.214397672652,2,915,89,422,495
"13","5",18,535.270032849549,11,964,86,457,518
"14","5",19,318.624350558174,28,841,92,411,458
"15","5",20,395.374929968948,14,922,151,388,548
"16","5",21,264.494643643518,14,939,104,448,505
"1","6",7,346.254606042088,5,826,82,510,321
"2","6",8,256.934839415916,9,986,96,535,460
"3","6",9,649.89894146627,11,940,66,520,431
"4","6",10,423.326578525197,11,868,78,492,387
"5","6",11,331.969853604381,1,1085,79,606,480
"6","6",12,424.23594985998,12,905,92,510,407
"7","6",13,732.009896198315,35,979,147,620,394
"8","6",14,445.919263997514,12,927,108,610,329
"9","6",15,655.326223570848,8,913,128,566,355
"10","6",16,480.41073222409,6,957,109,603,360
"11","6",17,410.916438847097,19,908,97,483,444
"12","6",18,281.640820727032,10,925,163,585,350
"13","6",19,271.843159332812,8,972,110,567,413
"14","6",20,215.648577174795,23,864,74,485,402
"15","6",21,380.218849325755,20,942,123,511,451
"1","7",8,110.59522076998,9,835,89,599,245
"2","7",9,237.576515696272,6,992,125,660,338
"3","7",10,163.928894548048,8,948,101,621,335
"4","7",11,261.511277687593,0,868,102,594,274
"5","7",12,436.482947380189,0,1085,106,712,373
"6","7",13,314.81499033207,7,912,84,594,325
"7","7",14,289.680367238162,13,992,90,710,295
"8","7",15,492.562107434524,15,942,110,720,237
"9","7",16,335.198172782494,1,914,94,660,255
"10","7",17,347.163146572562,15,972,51,654,333
"11","7",18,465.974503917592,11,919,118,601,329
"12","7",19,298.174535085821,32,957,53,638,351
"13","7",20,280.327849831657,9,981,119,686,304
"14","7",21,232.226705925577,12,876,105,590,298
"1","8",9,214.254063686932,0,835,98,697,138
"2","8",10,357.560520911683,0,992,83,743,249
"3","8",11,234.583233726355,0,948,109,730,218
"4","8",12,404.222137037442,4,872,94,688,188
"5","8",13,260.91507393339,4,1089,74,786,307
"6","8",14,266.46778320676,0,912,78,672,240
"7","8",15,325.001854241325,7,999,62,772,234
"8","8",16,173.538285261364,5,947,69,789,163
"9","8",17,682.673691833923,7,921,77,737,191
"10","8",18,193.045180492553,10,982,59,713,279
"11","8",19,309.500886064196,8,927,94,695,240
"12","8",20,277.269938913458,0,957,57,695,262
"13","8",21,236.407204556115,3,984,28,714,273
"1","9",10,219.848646738815,38,873,52,749,162
"2","9",11,364.958048038802,9,1001,73,816,194
"3","9",12,287.572386223289,2,950,62,792,160
"4","9",13,303.696460398493,5,877,62,750,132
"5","9",14,214.300299232556,2,1091,80,866,227
"6","9",15,413.682852519509,5,917,57,729,193
"7","9",16,404.454135719742,3,1002,61,833,172
"8","9",17,159.24203480068,4,951,55,844,111
"9","9",18,381.086289626772,0,921,39,776,145
"10","9",19,106.05806664336,0,982,66,779,203
"11","9",20,517.137975023329,9,936,91,786,159
"12","9",21,237.067815942464,6,963,45,740,229
"1","10",11,136.741570064916,0,873,37,786,87
"2","10",12,213.30045920723,7,1008,43,859,156
"3","10",13,143.753761116468,4,954,44,836,122
"4","10",14,126.134814091254,0,877,27,777,100
"5","10",15,264.757193925267,0,1091,100,966,125
"6","10",16,193.831840007289,0,917,43,772,145
"7","10",17,220.507963880205,0,1002,57,890,112
"8","10",18,389.109319824015,8,959,31,875,92
"9","10",19,140.037109799991,2,923,50,826,99
"10","10",20,65.3047622966742,6,988,27,806,188
"11","10",21,252.973050479858,0,936,38,824,112
"1","11",12,216.972640059076,0,873,35,821,52
"2","11",13,166.749546793448,9,1017,88,947,79
"3","11",14,89.0285996877166,0,954,47,883,71
"4","11",15,411.201704889627,0,877,29,806,71
"5","11",16,180.462182405536,0,1091,36,1002,89
"6","11",17,245.759379299545,0,917,42,814,103
"7","11",18,347.412529192993,0,1002,41,931,71
"8","11",19,126.391644041398,5,964,26,901,68
"9","11",20,53.2261331247145,0,923,36,862,61
"10","11",21,176.267124374736,0,988,65,871,117
"1","12",13,181.160205078049,0,873,21,842,31
"2","12",14,173.083272992737,0,1017,38,985,32
"3","12",15,55.5681014440894,0,954,37,920,34
"4","12",16,494.445366147133,0,877,35,841,36
"5","12",17,168.45990292406,0,1091,38,1040,51
"6","12",18,122.618024293845,0,917,36,850,67
"7","12",19,94.5484707217098,0,1002,18,949,53
"8","12",20,81.883382253116,0,964,14,915,49
"9","12",21,185.217476187499,0,923,32,894,29
"1","13",14,183.559461220389,0,873,19,861,12
"2","13",15,497.096550057922,0,1017,8,993,24
"3","13",16,35.8437449963644,0,954,21,941,13
"4","13",17,117.36061437362,0,877,22,863,14
"5","13",18,107.811716415981,0,1091,12,1052,39
"6","13",19,194.448151789797,0,917,45,895,22
"7","13",20,29.274089339267,0,1002,29,978,24
"8","13",21,82.1125399169837,0,964,10,925,39
"1","14",15,26.9382576588758,15,888,9,870,33
"2","14",16,132.786440103354,0,1017,10,1003,14
"3","14",17,33.9960737497472,0,954,0,941,13
"4","14",18,22.5769410778312,0,877,7,870,7
"5","14",19,377.725902045914,4,1095,31,1083,16
"6","14",20,65.9228370113842,0,917,6,901,16
"7","14",21,27.7605295322568,0,1002,7,985,17
"1","15",16,12.106524109978,0,888,7,877,11
"2","15",17,80.2548079539259,4,1021,0,1003,22
"3","15",18,12.794678152881,0,954,0,941,13
"4","15",19,1.90496523491476,0,877,4,874,3
"5","15",20,112.524164416358,0,1095,0,1083,12
"6","15",21,30.6101563276433,0,917,5,906,11
"1","16",17,19.7581445501884,0,888,0,877,11
"2","16",18,47.9168194530984,0,1021,6,1009,12
"3","16",19,53.5765918206841,0,954,4,945,9
"4","16",20,15.0408256166938,0,877,0,874,3
"5","16",21,8.44758681659595,0,1095,4,1087,8
"1","17",18,139.878164306169,0,888,0,877,11
"2","17",19,4.83394096290523,0,1021,0,1009,12
"3","17",20,54.8986666817875,0,954,9,954,0
"4","17",21,0.99365204520434,0,877,0,874,3
"1","18",19,10.3704742469421,0,888,11,888,0
"2","18",20,15.9607474369705,0,1021,6,1015,6
"3","18",21,3.86837471619053,0,954,0,954,0
"1","19",20,14.5748897330979,0,888,0,888,0
"2","19",21,21.3897470803373,0,1021,0,1015,6
"1","20",21,3.20097134003404,0,888,0,888,0
