"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,4.81826613311114,608,608,12,12,1204
"2","1",3,7.88892624013937,479,479,42,42,916
"3","1",4,12.729067939794,659,659,33,33,1285
"4","1",5,6.29221790096434,632,632,19,19,1245
"5","1",6,9.13906688563434,730,730,29,29,1431
"6","1",7,10.8004022346024,653,653,28,28,1278
"7","1",8,14.856775569835,749,749,25,25,1473
"8","1",9,13.1838388249646,536,536,18,18,1054
"9","1",10,19.5731557877443,643,643,51,51,1235
"10","1",11,10.9833755873886,598,598,28,28,1168
"11","1",12,63.4255653608904,521,521,22,22,1020
"12","1",13,11.4096584693271,605,605,6,6,1204
"13","1",14,10.6894485943362,574,574,36,36,1112
"14","1",15,22.170511961705,683,683,66,66,1300
"15","1",16,7.41592853968561,566,566,29,29,1103
"16","1",17,57.3358098371748,617,617,75,75,1159
"17","1",18,10.0263364946103,645,645,24,24,1266
"18","1",19,12.073989924129,643,643,40,40,1246
"19","1",20,16.2188920013372,643,643,37,37,1249
"20","1",21,8.77374876823737,591,591,2,2,1180
"1","2",3,81.4362960303283,180,788,59,71,897
"2","2",4,211.861895280307,126,605,96,138,593
"3","2",5,114.484223603933,159,818,53,86,891
"4","2",6,93.0386155652418,162,794,59,78,878
"5","2",7,184.124670595518,179,909,116,145,943
"6","2",8,246.520330278857,157,810,88,116,851
"7","2",9,127.555727074456,142,891,89,114,919
"8","2",10,107.257614603096,156,692,78,96,752
"9","2",11,140.537300374593,186,829,91,142,873
"10","2",12,103.471738520001,119,717,92,120,716
"11","2",13,305.953310615523,143,664,114,136,671
"12","2",14,98.0108543766008,119,724,81,87,756
"13","2",15,194.876511217231,104,678,46,82,700
"14","2",16,192.50117887041,164,847,171,237,774
"15","2",17,78.6868083975289,139,705,70,99,745
"16","2",18,344.83210632698,144,761,88,163,742
"17","2",19,140.412055604091,128,773,100,124,777
"18","2",20,320.531449964524,200,843,100,140,903
"19","2",21,230.987535892851,154,797,90,127,824
"1","3",4,147.993744741723,37,825,131,202,660
"2","3",5,372.930268984724,35,640,101,239,436
"3","3",6,425.991023048872,76,894,137,223,747
"4","3",7,126.159729799394,83,877,114,192,768
"5","3",8,422.481455633771,94,1003,113,258,839
"6","3",9,432.820307479703,58,868,133,249,677
"7","3",10,330.149713133333,110,1001,152,266,845
"8","3",11,424.126046011067,59,751,91,187,623
"9","3",12,357.576082391037,86,915,94,236,765
"10","3",13,322.194198270711,109,826,116,236,699
"11","3",14,389.266513038955,105,769,116,252,622
"12","3",15,182.415522032355,48,772,91,178,642
"13","3",16,285.598598296091,71,749,73,155,665
"14","3",17,384.11182389619,76,923,86,323,676
"15","3",18,266.582914636051,82,787,70,169,700
"16","3",19,311.206834443196,96,857,117,280,673
"17","3",20,263.792489098631,58,831,86,210,679
"18","3",21,297.838145570714,55,898,92,232,721
"1","4",5,288.763866249954,62,887,177,379,570
"2","4",6,317.932187639222,54,694,81,320,428
"3","4",7,295.123132083547,21,915,96,319,617
"4","4",8,333.420799104276,33,910,121,313,630
"5","4",9,431.270299498561,26,1029,139,397,658
"6","4",10,414.854126121115,37,905,135,384,558
"7","4",11,543.268871251067,54,1055,190,456,653
"8","4",12,253.783912980031,55,806,75,262,599
"9","4",13,289.619267430283,34,949,104,340,643
"10","4",14,334.850861375312,31,857,128,364,524
"11","4",15,367.635021924591,22,791,118,370,443
"12","4",16,377.306590257473,15,787,121,299,503
"13","4",17,322.924423316767,19,768,93,248,539
"14","4",18,467.222293027635,59,982,97,420,621
"15","4",19,334.701773129914,54,841,170,339,556
"16","4",20,492.563762603789,48,905,117,397,556
"17","4",21,376.166570185442,54,885,105,315,624
"1","5",6,626.814468849474,9,896,90,469,436
"2","5",7,212.085367080076,33,727,50,370,390
"3","5",8,322.407973217451,24,939,74,393,570
"4","5",9,296.548528493684,48,958,124,437,569
"5","5",10,380.07906958997,32,1061,97,494,599
"6","5",11,447.737922437275,32,937,125,509,460
"7","5",12,440.587337430088,9,1064,111,567,506
"8","5",13,591.511543643656,23,829,135,397,455
"9","5",14,606.188266506138,25,974,115,455,544
"10","5",15,597.725526252925,6,863,118,482,387
"11","5",16,311.371943465494,38,829,92,462,405
"12","5",17,237.032641846766,17,804,87,386,435
"13","5",18,334.5870536193,19,787,100,348,458
"14","5",19,463.422315900339,48,1030,168,588,490
"15","5",20,391.861667241118,17,858,88,427,448
"16","5",21,452.537125444877,37,942,97,494,485
"1","6",7,298.089005974848,12,908,97,566,354
"2","6",8,181.767240627936,12,739,89,459,292
"3","6",9,183.542666077532,13,952,101,494,471
"4","6",10,377.772746935087,5,963,103,540,428
"5","6",11,380.739904907795,11,1072,127,621,462
"6","6",12,294.100890232179,20,957,125,634,343
"7","6",13,228.336829165513,5,1069,84,651,423
"8","6",14,264.535112469246,10,839,76,473,376
"9","6",15,359.248036220112,22,996,107,562,456
"10","6",16,244.024029774974,10,873,69,551,332
"11","6",17,440.212087391931,6,835,35,497,344
"12","6",18,149.739602841899,20,824,82,468,376
"13","6",19,270.433759383363,20,807,70,418,409
"14","6",20,657.025386517938,27,1057,135,723,361
"15","6",21,311.299359436132,16,874,128,555,335
"1","7",8,111.358948430471,29,937,120,686,280
"2","7",9,147.733074555525,0,739,35,494,245
"3","7",10,296.094442185972,4,956,120,614,346
"4","7",11,286.073669690656,9,972,77,617,364
"5","7",12,278.385906677686,6,1078,79,700,384
"6","7",13,458.40832059272,21,978,57,691,308
"7","7",14,296.58931595926,6,1075,116,767,314
"8","7",15,336.478738956803,0,839,108,581,258
"9","7",16,347.501090756939,11,1007,108,670,348
"10","7",17,248.822853230692,31,904,85,636,299
"11","7",18,204.647874072922,4,839,56,553,290
"12","7",19,323.065432366131,14,838,126,594,258
"13","7",20,127.249569589963,18,825,85,503,340
"14","7",21,368.256596238113,17,1074,70,793,298
"1","8",9,139.508698826055,0,937,82,768,169
"2","8",10,148.15594691208,0,739,77,571,168
"3","8",11,557.055529844648,4,960,100,714,250
"4","8",12,281.305248514317,0,972,103,720,252
"5","8",13,363.86737453632,0,1078,90,790,288
"6","8",14,176.36357328985,5,983,72,763,225
"7","8",15,317.665233769504,6,1081,43,810,277
"8","8",16,216.954641829811,0,839,64,645,194
"9","8",17,377.041701918257,4,1011,101,771,244
"10","8",18,206.036701105579,6,910,25,661,255
"11","8",19,168.867614249618,0,839,82,635,204
"12","8",20,365.223664931166,0,838,86,680,158
"13","8",21,191.489434707326,0,825,52,555,270
"1","9",10,173.831766629385,1,938,25,793,146
"2","9",11,566.060749484335,8,747,52,623,132
"3","9",12,528.84675163294,13,973,113,827,159
"4","9",13,157.714777484403,0,972,40,760,212
"5","9",14,319.169333713116,0,1078,52,842,236
"6","9",15,281.917822557501,0,983,65,828,155
"7","9",16,291.590095103712,3,1084,63,873,214
"8","9",17,160.190980608206,4,843,48,693,154
"9","9",18,216.478849210644,0,1011,59,830,181
"10","9",19,251.766010861727,0,910,71,732,178
"11","9",20,355.958132395794,0,839,60,695,144
"12","9",21,364.192661727638,5,843,65,745,103
"1","10",11,212.978871245868,0,938,17,810,128
"2","10",12,228.848269946388,12,759,64,687,84
"3","10",13,164.025132937635,0,973,23,850,123
"4","10",14,176.703217540436,0,972,69,829,143
"5","10",15,246.590612395282,0,1078,88,930,148
"6","10",16,211.22141548349,0,983,54,882,101
"7","10",17,83.3097299441673,4,1088,43,916,176
"8","10",18,216.19905334129,0,843,38,731,112
"9","10",19,208.061520587124,1,1012,72,902,111
"10","10",20,126.033070305139,4,914,40,772,146
"11","10",21,232.044397378997,6,845,79,774,77
"1","11",12,65.5482873692755,1,939,42,852,88
"2","11",13,122.287342021728,0,759,38,725,34
"3","11",14,26.2037300909029,0,973,41,891,82
"4","11",15,200.534529371008,0,972,36,865,107
"5","11",16,165.792528206639,4,1082,52,982,104
"6","11",17,254.725544937207,10,993,54,936,67
"7","11",18,144.353168084968,0,1088,57,973,115
"8","11",19,173.19765958559,0,843,60,791,52
"9","11",20,105.428827784598,0,1012,5,907,105
"10","11",21,129.995351046187,2,916,54,826,92
"1","12",13,315.428024512071,0,939,14,866,73
"2","12",14,60.2373443530007,2,761,7,732,31
"3","12",15,73.2628424169471,8,981,27,918,71
"4","12",16,156.677659613632,0,972,37,902,70
"5","12",17,222.847017567443,0,1082,30,1012,70
"6","12",18,94.9298294491491,0,993,27,963,30
"7","12",19,252.235749460634,0,1088,34,1007,81
"8","12",20,263.130129194182,0,843,27,818,25
"9","12",21,148.90717458457,0,1012,15,922,90
"1","13",14,64.4597505691066,0,939,23,889,50
"2","13",15,20.8974637943799,0,761,11,743,18
"3","13",16,87.8847860954581,0,981,26,944,37
"4","13",17,72.7037094349975,0,972,10,912,60
"5","13",18,251.042559999938,0,1082,48,1060,22
"6","13",19,60.5555817808516,0,993,10,973,20
"7","13",20,77.2850259146154,0,1088,24,1031,57
"8","13",21,42.3693644290737,0,843,1,819,24
"1","14",15,39.7070296981211,0,939,13,902,37
"2","14",16,32.1965859245117,0,761,5,748,13
"3","14",17,20.1397293655568,0,981,3,947,34
"4","14",18,21.8565279502239,0,972,26,938,34
"5","14",19,32.6306606947875,0,1082,5,1065,17
"6","14",20,20.4420906692799,5,998,6,979,24
"7","14",21,53.140947638424,0,1088,29,1060,28
"1","15",16,31.4393803513015,0,939,22,924,15
"2","15",17,26.3442430490045,0,761,11,759,2
"3","15",18,43.3011172589761,0,981,6,953,28
"4","15",19,100.454955270243,0,972,26,964,8
"5","15",20,2.74822545421911,0,1082,0,1065,17
"6","15",21,1.11946535034631,0,998,19,998,0
"1","16",17,16.1953723275421,0,939,2,926,13
"2","16",18,5.52894347802933,0,761,0,759,2
"3","16",19,10.0845963399478,0,981,6,959,22
"4","16",20,12.553136328462,0,972,0,964,8
"5","16",21,7.54872172984072,0,1082,9,1074,8
"1","17",18,34.1597172938579,0,939,13,939,0
"2","17",19,91.8331333465543,2,763,4,763,2
"3","17",20,10.265969483942,0,981,0,959,22
"4","17",21,2.19604447311407,0,972,0,964,8
"1","18",19,1.95503865200177,0,939,0,939,0
"2","18",20,21.7300534093527,0,763,0,763,0
"3","18",21,151.415104748046,0,981,7,966,15
"1","19",20,1.14732857168123,0,939,0,939,0
"2","19",21,0.39158519389691,10,773,0,763,20
"1","20",21,0,0,939,0,939,0
