"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,37.6795522017087,598,598,39,39,1157
"2","1",3,10.016275620439,534,534,25,25,1043
"3","1",4,9.13065214125918,569,569,19,19,1119
"4","1",5,12.3206531102697,623,623,25,25,1221
"5","1",6,4.01007990246498,655,655,18,18,1292
"6","1",7,13.4664472834656,485,485,43,43,927
"7","1",8,28.2469628624307,534,534,58,58,1010
"8","1",9,48.9254436545151,678,678,16,16,1340
"9","1",10,9.9995412717249,520,520,34,34,1006
"10","1",11,9.26212642955854,501,501,14,14,988
"11","1",12,8.01264736993159,489,489,29,29,949
"12","1",13,29.2169855403239,676,676,31,31,1321
"13","1",14,46.2614858811981,514,514,28,28,1000
"14","1",15,180.697410412285,555,555,59,59,1051
"15","1",16,39.8491338376612,608,608,72,72,1144
"16","1",17,15.5300194334268,606,606,29,29,1183
"17","1",18,124.828466297148,635,635,55,55,1215
"18","1",19,9.16995892722704,547,547,24,24,1070
"19","1",20,23.9177587570891,611,611,34,34,1188
"20","1",21,129.739521687031,661,661,34,34,1288
"1","2",3,204.245970959762,200,798,68,107,891
"2","2",4,99.4273644694815,93,627,44,69,651
"3","2",5,83.4617090646235,124,693,89,108,709
"4","2",6,79.0841075857508,90,713,79,104,699
"5","2",7,68.1431074067864,168,823,95,113,878
"6","2",8,240.377408013548,193,678,46,89,782
"7","2",9,192.479293362373,163,697,97,155,705
"8","2",10,89.2485118370818,137,815,78,94,858
"9","2",11,116.264969288686,191,711,118,152,750
"10","2",12,79.113100037144,172,673,40,54,791
"11","2",13,132.073787122285,180,669,72,101,748
"12","2",14,55.4649350585635,117,793,70,101,809
"13","2",15,95.8152191435437,130,644,52,80,694
"14","2",16,233.384718279055,146,701,99,158,689
"15","2",17,123.518659688119,145,753,61,133,765
"16","2",18,319.956432719903,189,795,113,142,842
"17","2",19,240.648065884513,137,772,95,150,759
"18","2",20,209.344676125197,161,708,100,124,745
"19","2",21,299.804500909203,138,749,100,134,753
"20","2",22,191.655934182527,181,842,105,139,884
"1","3",4,339.723376425578,32,830,174,281,581
"2","3",5,153.096661186645,77,704,87,156,625
"3","3",6,142.481166217972,84,777,84,192,669
"4","3",7,127.078913159758,55,768,56,160,663
"5","3",8,236.216698561601,65,888,149,262,691
