"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,14.8036725013509,560,560,29,29,1091
"2","1",3,9.31750599439043,560,560,36,36,1084
"3","1",4,15.505571634219,494,494,17,17,971
"4","1",5,11.0530796698663,700,700,13,13,1387
"5","1",6,35.0399639666993,659,659,53,53,1265
"6","1",7,8.24781324396796,558,558,36,36,1080
"7","1",8,18.293511091061,674,674,68,68,1280
"8","1",9,16.7946497658936,699,699,22,22,1376
"9","1",10,14.9436544194803,624,624,45,45,1203
"10","1",11,19.9084956522335,620,620,41,41,1199
"11","1",12,27.5418475405211,566,566,29,29,1103
"12","1",13,31.9954533367752,632,632,56,56,1208
"13","1",14,8.49370004931428,632,632,49,49,1215
"14","1",15,23.4188831758973,622,622,52,52,1192
"15","1",16,33.1908458980198,562,562,18,18,1106
"16","1",17,5.43427466394104,576,576,39,39,1113
"17","1",18,12.9380837648344,577,577,52,52,1102
"18","1",19,33.4364958024014,659,659,77,77,1241
"19","1",20,22.3577173930549,637,637,33,33,1241
"20","1",21,5.98001025301332,483,483,12,12,954
"1","2",3,88.540656139472,197,757,52,81,873
"2","2",4,177.890032642712,150,710,100,136,724
"3","2",5,95.8454499499876,141,635,26,43,733
"4","2",6,175.171735620309,209,909,113,126,992
"5","2",7,219.244992735112,175,834,67,120,889
"6","2",8,340.342985706816,189,747,84,120,816
"7","2",9,242.097657850983,187,861,115,183,865
"8","2",10,291.618177600375,185,884,141,163,906
"9","2",11,191.582015502048,172,796,64,109,859
"10","2",12,103.050463018708,162,782,66,107,837
"11","2",13,201.575844678393,221,787,81,110,898
"12","2",14,338.128407101768,77,709,102,158,628
"13","2",15,174.305169593837,83,715,45,94,704
"14","2",16,165.23421833728,202,824,51,103,923
"15","2",17,106.828362299818,122,684,52,70,736
"16","2",18,203.499116351703,87,663,13,52,698
"17","2",19,273.225713877328,178,755,82,134,799
"18","2",20,356.357351868992,157,816,91,168,805
"19","2",21,545.998442977991,128,765,64,97,796
"1","3",4,303.128563178741,73,830,130,211,692
"2","3",5,190.484102576291,96,806,131,267,635
"3","3",6,143.215281158879,109,744,90,133,720
"4","3",7,327.153696215666,72,981,125,251,802
"5","3",8,455.619646572188,30,864,105,225,669
"6","3",9,272.023310933126,54,801,115,235,620
"7","3",10,660.500854168858,65,926,146,329,662
"8","3",11,683.474582100885,93,977,107,270,800
"9","3",12,427.255614873823,75,871,157,266,680
"10","3",13,285.851547056394,60,842,127,234,668
"11","3",14,331.106867135099,43,830,134,244,629
"12","3",15,353.758443597683,57,766,70,228,595
"13","3",16,243.971220234153,66,781,82,176,671
"14","3",17,152.985679890402,83,907,116,219,771
"15","3",18,126.491074692949,37,721,66,136,622
"16","3",19,190.619768622329,70,733,106,158,645
"17","3",20,433.823448776926,60,815,142,276,599
"18","3",21,439.931591741847,56,872,110,278,650
"1","4",5,278.402664406969,34,864,112,323,575
"2","4",6,208.430086626079,61,867,66,333,595
"3","4",7,356.008233831154,18,762,115,248,532
"4","4",8,342.642884996474,18,999,104,355,662
"5","4",9,396.92446904471,50,914,89,314,650
"6","4",10,512.740658733173,41,842,88,323,560
"7","4",11,556.898545034614,36,962,115,444,554
"8","4",12,468.068673536965,29,1006,134,404,631
"9","4",13,370.845055218919,52,923,126,392,583
"10","4",14,625.654455436504,56,898,151,385,569
"11","4",15,318.33004532578,36,866,107,351,551
"12","4",16,371.076338452651,30,796,106,334,492
"13","4",17,415.795622080476,35,816,125,301,550
"14","4",18,318.252915308182,48,955,134,353,650
"15","4",19,122.367487128049,32,753,37,173,612
"16","4",20,232.092846270466,50,783,76,234,599
"17","4",21,293.671969381757,56,871,67,343,584
"1","5",6,381.680565742992,27,891,112,435,483
"2","5",7,277.704467400087,13,880,90,423,470
"3","5",8,160.503794082836,12,774,110,358,428
"4","5",9,953.041234204602,8,1007,110,465,550
"5","5",10,347.891217979152,7,921,113,427,501
"6","5",11,385.083209513066,25,867,157,480,412
"7","5",12,310.941540770225,5,967,111,555,417
"8","5",13,566.312797632621,24,1030,137,541,513
"9","5",14,498.089814128347,6,929,171,563,372
"10","5",15,636.614897578574,15,913,162,547,381
"11","5",16,261.500799730245,19,885,132,483,421
"12","5",17,327.490152930279,5,801,72,406,400
"13","5",18,345.409890802104,23,839,120,421,441
"14","5",19,422.919891168193,18,973,89,442,549
"15","5",20,377.35808876008,31,784,135,308,507
"16","5",21,294.115951084713,39,822,73,307,554
"1","6",7,428.342559361414,35,926,135,570,391
"2","6",8,436.674869278454,20,900,126,549,371
"3","6",9,241.1577653089,33,807,82,440,400
"4","6",10,303.856041501796,24,1031,113,578,477
"5","6",11,308.455243679882,18,939,67,494,463
"6","6",12,362.411315067758,15,882,85,565,332
"7","6",13,172.888562823707,6,973,60,615,364
"8","6",14,302.934279635735,17,1047,72,613,451
"9","6",15,461.983259163557,38,967,88,651,354
"10","6",16,362.328299797096,12,925,113,660,277
"11","6",17,465.974249246746,16,901,73,556,361
"12","6",18,279.926693316089,22,823,115,521,324
"13","6",19,160.446742584426,40,879,96,517,402
"14","6",20,419.888407518568,10,983,74,516,477
"15","6",21,311.815319104056,20,804,99,407,417
"1","7",8,259.205194416606,0,926,80,650,276
"2","7",9,184.863480387935,19,919,66,615,323
"3","7",10,413.903331989481,9,816,70,510,315
"4","7",11,470.695807125807,13,1044,122,700,357
"5","7",12,449.031110691444,0,939,110,604,335
"6","7",13,195.515558032745,0,882,47,612,270
"7","7",14,250.10812815406,2,975,70,685,292
"8","7",15,629.369687531128,14,1061,76,689,386
"9","7",16,460.158863034502,16,983,97,748,251
"10","7",17,345.814678748608,26,951,109,769,208
"11","7",18,354.864256176895,6,907,94,650,263
"12","7",19,425.06772561422,26,849,78,599,276
"13","7",20,212.493404094262,0,879,89,606,273
"14","7",21,294.824264727215,15,998,106,622,391
"1","8",9,147.659388371435,0,926,97,747,179
"2","8",10,307.477280800016,7,926,49,664,269
"3","8",11,435.434148756747,0,816,56,566,250
"4","8",12,351.637627442226,0,1044,81,781,263
"5","8",13,221.162274187276,8,947,67,671,284
"6","8",14,383.828458862662,4,886,92,704,186
"7","8",15,145.178153185335,22,997,100,785,234
"8","8",16,548.092974532104,6,1067,108,797,276
"9","8",17,305.777862042435,1,984,40,788,197
"10","8",18,227.014798441109,13,964,38,807,170
"11","8",19,358.177931277471,3,910,76,726,187
"12","8",20,426.472572436708,0,849,64,663,186
"13","8",21,469.317408755173,8,887,87,693,202
"1","9",10,153.703921446929,2,928,47,794,136
"2","9",11,134.002139717152,0,926,57,721,205
"3","9",12,291.778798264108,11,827,122,688,150
"4","9",13,247.029447059231,7,1051,76,857,201
"5","9",14,344.889163497082,0,947,76,747,200
"6","9",15,194.372545003425,4,890,69,773,121
"7","9",16,280.34200758641,1,998,49,834,165
"8","9",17,367.807494582665,19,1086,60,857,248
"9","9",18,239.008012497752,2,986,52,840,148
"10","9",19,163.81327726873,8,972,35,842,138
"11","9",20,150.718032052584,11,921,45,771,161
"12","9",21,317.617538300104,4,853,35,698,159
"1","10",11,172.605295430897,0,928,51,845,83
"2","10",12,138.579380790798,0,926,62,783,143
"3","10",13,153.681298045842,0,827,70,758,69
"4","10",14,273.096422384459,0,1051,49,906,145
"5","10",15,117.915367262846,0,947,44,791,156
"6","10",16,179.210892601447,0,890,25,798,92
"7","10",17,132.590311132219,2,1000,41,875,127
"8","10",18,141.90304368189,0,1086,51,908,178
"9","10",19,145.099253404851,19,1005,34,874,150
"10","10",20,146.522283935022,4,976,44,886,94
"11","10",21,133.727128852685,11,932,57,828,115
"1","11",12,203.904389924971,0,928,27,872,56
"2","11",13,148.262764602335,5,931,30,813,123
"3","11",14,177.425496172728,6,833,15,773,66
"4","11",15,246.909818454491,6,1057,69,975,88
"5","11",16,360.351807045981,0,947,27,818,129
"6","11",17,343.406532337711,0,890,27,825,65
"7","11",18,85.670991661639,0,1000,43,918,82
"8","11",19,178.399942074801,10,1096,32,940,166
"9","11",20,130.552200767714,6,1011,44,918,99
"10","11",21,197.143301063328,0,976,26,912,64
"1","12",13,200.314772668228,0,928,33,905,23
"2","12",14,51.9981153383054,0,931,49,862,69
"3","12",15,468.048659709179,15,848,29,802,61
"4","12",16,107.33740392754,4,1061,36,1011,54
"5","12",17,253.081564988723,0,947,60,878,69
"6","12",18,72.7532852970041,0,890,24,849,41
"7","12",19,239.164692257484,0,1000,18,936,64
"8","12",20,114.581817488122,0,1096,41,981,115
"9","12",21,141.033454940913,0,1011,34,952,59
"1","13",14,54.3198943669134,0,928,10,915,13
"2","13",15,296.383424825896,0,931,22,884,47
"3","13",16,132.068331878751,0,848,17,819,29
"4","13",17,48.1024070537749,9,1070,18,1029,50
"5","13",18,93.0674517795862,6,953,15,893,66
"6","13",19,52.192088772026,0,890,19,868,22
"7","13",20,57.9072919849303,0,1000,35,971,29
"8","13",21,120.63698633862,0,1096,32,1013,83
"1","14",15,256.285918440875,0,928,6,921,7
"2","14",16,306.52251227535,4,935,10,894,45
"3","14",17,37.2143112722451,0,848,10,829,19
"4","14",18,127.70316645445,0,1070,10,1039,31
"5","14",19,59.9893706729636,0,953,35,928,25
"6","14",20,40.5686610054381,0,890,6,874,16
"7","14",21,75.8986090211344,0,1000,6,977,23
"1","15",16,1.85193774658004,0,928,4,925,3
"2","15",17,43.3888003977853,0,935,0,894,41
"3","15",18,309.330144589337,0,848,9,838,10
"4","15",19,147.725348087309,0,1070,17,1056,14
"5","15",20,19.1272525976994,0,953,4,932,21
"6","15",21,62.5521576539526,0,890,10,884,6
"1","16",17,0,0,928,3,928,0
"2","16",18,50.9923141543089,0,935,11,905,30
"3","16",19,35.6262956463925,0,848,0,838,10
"4","16",20,221.605477430027,0,1070,12,1068,2
"5","16",21,2.20185248862742,0,953,8,940,13
"1","17",18,19.9329437333652,0,928,0,928,0
"2","17",19,15.9519206731862,0,935,5,910,25
"3","17",20,24.2344492569955,0,848,10,848,0
"4","17",21,4.03460778499565,0,1070,0,1068,2
"1","18",19,2.77070913231762,0,928,0,928,0
"2","18",20,45.1645193031753,0,935,3,913,22
"3","18",21,3.08705626320203,0,848,0,848,0
"1","19",20,0.494213135471842,0,928,0,928,0
"2","19",21,6.54697632803019,0,935,14,927,8
"1","20",21,0,0,928,0,928,0
