"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.440771945390292,348,348,4,4,692
"2","1",3,0.22912563924027,204,204,5,5,403
"3","1",4,2.08758417124108,202,202,0,0,404
"4","1",5,2.32415745808405,240,240,8,8,472
"5","1",6,7.85081648239295,163,163,0,0,326
"6","1",7,0,237,237,0,0,474
"7","1",8,2.47591156519882,209,209,6,6,412
"8","1",9,0.176819329331286,237,237,0,0,474
"9","1",10,0.585741741584205,229,229,0,0,458
"10","1",11,2.22265682814601,209,209,6,6,412
"11","1",12,0.282786619160944,168,168,3,3,333
"12","1",13,1.95937427957014,248,248,4,4,492
"13","1",14,0.569140332413838,213,213,0,0,426
"14","1",15,0.659403432070285,205,205,10,10,400
"15","1",16,0,267,267,9,9,525
"16","1",17,5.86592954561153,157,157,4,4,310
"17","1",18,0.386456749288703,201,201,6,6,396
"18","1",19,0.582480829871935,168,168,0,0,336
"19","1",20,6.87756854744399,264,264,12,12,516
"20","1",21,5.58878755944451,218,218,0,0,436
"21","1",22,0.419089360600715,177,177,5,5,349
"22","1",23,0.88641556170031,154,154,5,5,303
"23","1",24,0.538247527560849,215,215,0,0,430
"24","1",25,8.17901094154933,280,280,9,9,551
"25","1",26,0,184,184,10,10,358
"26","1",27,8.55814197680825,308,308,5,5,611
"27","1",28,10.2392896547441,248,248,32,32,464
"28","1",29,1.28157153822189,160,160,4,4,316
"29","1",30,1.16503973611322,201,201,0,0,402
"30","1",31,5.14925535868139,242,242,0,0,484
"31","1",32,1.29021160810133,150,150,0,0,300
"32","1",33,3.52680848772357,235,235,0,0,470
"33","1",34,2.61018691268349,231,231,4,4,458
"34","1",35,1.02377254373514,227,227,7,7,447
"35","1",36,8.64579937382155,251,251,10,10,492
"36","1",37,0.345558769874431,226,226,7,7,445
"37","1",38,14.5458051634748,220,220,17,17,423
"38","1",39,1.15003849997884,271,271,0,0,542
"39","1",40,2.38290422680249,244,244,4,4,484
"40","1",41,0.454164777650224,160,160,1,1,319
"1","2",3,13.1106769474644,50,398,4,8,440
"2","2",4,11.6598011359283,77,281,6,11,347
"3","2",5,6.53972943494968,39,241,7,7,273
"4","2",6,8.7877625456973,49,289,16,24,314
"5","2",7,115.526783493098,97,260,9,9,348
"6","2",8,4.26013655726894,75,312,12,12,375
"7","2",9,28.7119763372274,53,262,4,10,305
"8","2",10,7.53599204917838,29,266,4,4,291
"9","2",11,7.98140569396157,84,313,4,4,393
"10","2",12,16.3608951699164,78,287,4,10,355
"11","2",13,1.85880424017617,69,237,6,9,297
"12","2",14,13.6329705850269,104,352,13,17,439
"13","2",15,12.5733366960606,71,284,5,5,350
"14","2",16,12.7802678490924,102,307,2,12,397
"15","2",17,18.7868403994988,30,297,9,18,309
"16","2",18,33.1706114246039,81,238,29,33,286
"17","2",19,10.071668215786,108,309,4,10,407
"18","2",20,6.45279335163784,93,261,17,17,337
"19","2",21,55.8454227832846,73,337,38,50,360
"20","2",22,130.716156029174,83,301,22,22,362
"21","2",23,12.3077746890043,73,250,4,9,314
"22","2",24,29.8236222871294,78,232,19,24,286
"23","2",25,8.90398925799653,80,295,1,1,374
"24","2",26,113.672690011891,130,410,28,37,503
"25","2",27,7.43280294844957,67,251,0,10,308
"26","2",28,12.6744472219652,64,372,0,5,431
"27","2",29,92.4944422087309,84,332,15,47,369
"28","2",30,7.30552186210146,70,230,18,22,278
"29","2",31,8.99251267762119,109,310,4,4,415
"30","2",32,105.473933745806,59,301,14,14,346
"31","2",33,3.99819668445988,89,239,16,16,312
"32","2",34,12.5171160502843,78,313,17,17,374
"33","2",35,12.5979857842291,62,293,4,8,347
"34","2",36,26.0558618894232,77,304,0,7,374
"35","2",37,17.2625188869391,64,315,13,23,356
"36","2",38,7.47445487784254,95,321,5,12,404
"37","2",39,268.59578931591,71,291,10,27,335
"38","2",40,31.5498567194891,55,326,33,33,348
"39","2",41,9.10678977941131,86,330,1,5,411
"1","3",4,25.2043362212389,62,460,15,23,499
"2","3",5,20.0623211247254,64,345,38,49,360
"3","3",6,26.9526111501763,36,277,21,28,285
"4","3",7,73.2262138410415,47,336,20,44,339
