"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,4.03730589748945,258,258,0,0,516
"2","1",3,1.09947668435294,225,225,7,7,443
"3","1",4,2.21581925886339,271,271,4,4,538
"4","1",5,0,234,234,0,0,468
"5","1",6,1.58599600121173,252,252,0,0,504
"6","1",7,3.22489212868638,224,224,2,2,446
"7","1",8,2.93369501540934,176,176,4,4,348
"8","1",9,7.47929296055988,285,285,14,14,556
"9","1",10,0.630173505948512,187,187,2,2,372
"10","1",11,4.13523642314902,316,316,1,1,631
"11","1",12,3.02926287046661,196,196,0,0,392
"12","1",13,1.40286754352415,337,337,13,13,661
"13","1",14,3.02682999264833,204,204,0,0,408
"14","1",15,12.4739900222521,199,199,5,5,393
"15","1",16,0,207,207,0,0,414
"16","1",17,3.62056121026425,262,262,4,4,520
"17","1",18,2.13596777373243,263,263,7,7,519
"18","1",19,3.81437292464034,234,234,10,10,458
"19","1",20,0,298,298,0,0,596
"20","1",21,0.225881819175678,241,241,0,0,482
"21","1",22,0.373849267695,224,224,0,0,448
"22","1",23,2.14264975166145,270,270,0,0,540
"23","1",24,6.98629987820291,215,215,8,8,422
"24","1",25,0.488873140331889,243,243,4,4,482
"25","1",26,0,242,242,13,13,471
"26","1",27,1.78103372794725,261,261,8,8,514
"27","1",28,3.40645139574091,186,186,1,1,371
"28","1",29,0,149,149,0,0,298
"29","1",30,0.795608488204882,230,230,13,13,447
"30","1",31,1.48112926326703,273,273,0,0,546
"31","1",32,1.50387725998144,281,281,0,0,562
"32","1",33,0,184,184,4,4,364
"33","1",34,2.33812395078493,225,225,0,0,450
"34","1",35,3.00586313234252,257,257,10,10,504
"35","1",36,0,245,245,16,16,474
"36","1",37,2.68235723645951,280,280,3,3,557
"37","1",38,0,220,220,0,0,440
"38","1",39,0,242,242,0,0,484
"39","1",40,2.01538963730199,232,232,0,0,464
"40","1",41,6.44837867265847,194,194,6,6,382
"1","2",3,15.1739435359077,63,321,10,10,374
"2","2",4,10.0271192769762,52,277,8,15,314
"3","2",5,17.2582548475557,68,339,25,29,378
"4","2",6,8.3285915443588,81,315,5,5,391
"5","2",7,14.8131654313936,71,323,7,7,387
"6","2",8,17.8594577944199,110,334,14,16,428
"7","2",9,25.4561908713536,52,228,17,21,259
"8","2",10,55.1874728086869,73,358,10,24,407
"9","2",11,7.92217607629943,133,320,8,10,443
"10","2",12,29.4933667736966,135,451,19,20,566
"11","2",13,53.5007034042807,79,275,17,17,337
"12","2",14,77.7131921452988,44,381,19,32,393
"13","2",15,21.1640043679488,78,282,26,26,334
"14","2",16,6.35662528041604,50,249,7,12,287
"15","2",17,6.73448905254683,64,271,0,0,335
"16","2",18,49.4388199729054,43,305,13,17,331
"17","2",19,13.4318878594382,102,365,27,34,433
