"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.35703612891851,250,250,15,15,485
"2","1",3,1.01166294257025,249,249,4,4,494
"3","1",4,0.195643827840373,263,263,12,12,514
"4","1",5,4.01646767648262,205,205,6,6,404
"5","1",6,0.909419631622491,217,217,9,9,425
"6","1",7,0.472443288049374,230,230,9,9,451
"7","1",8,1.36403802154965,281,281,5,5,557
"8","1",9,0.973388403738356,247,247,4,4,490
"9","1",10,2.3758440477473,246,246,6,6,486
"10","1",11,3.44843911043768,205,205,6,6,404
"11","1",12,0.467211194267038,250,250,17,17,483
"12","1",13,0.894008010071027,247,247,14,14,480
"13","1",14,0.342132524920966,189,189,0,0,378
"14","1",15,1.2147065885644,258,258,8,8,508
"15","1",16,0,259,259,0,0,518
"16","1",17,0,220,220,13,13,427
"17","1",18,11.7140568599394,243,243,9,9,477
"18","1",19,0.567393613149994,281,281,0,0,562
"19","1",20,2.30351448431776,298,298,6,6,590
"20","1",21,0.716599625669203,227,227,0,0,454
"21","1",22,1.65024017451482,211,211,5,5,417
"22","1",23,0,132,132,4,4,260
"23","1",24,1.91243093074109,209,209,4,4,414
"24","1",25,1.6157294962416,169,169,0,0,338
"25","1",26,0,280,280,0,0,560
"26","1",27,9.53299705131479,208,208,12,12,404
"27","1",28,6.19273086651954,279,279,9,9,549
"28","1",29,2.37128477084976,272,272,1,1,543
"29","1",30,15.8864350897473,247,247,10,10,484
"30","1",31,2.95889625707936,304,304,10,10,598
"31","1",32,0,279,279,5,5,553
"32","1",33,0.334343945102653,263,263,15,15,511
"33","1",34,1.70215964795574,238,238,0,0,476
"34","1",35,3.60043635679006,186,186,4,4,368
"35","1",36,0.764719718902373,216,216,0,0,432
"36","1",37,3.20736113297792,326,326,0,0,652
"37","1",38,0,268,268,10,10,526
"38","1",39,0,191,191,0,0,382
"39","1",40,1.77382408101948,249,249,0,0,498
"40","1",41,6.0889796961949,252,252,9,9,495
"1","2",3,14.080695084332,80,330,10,25,385
"2","2",4,15.6428702959487,122,371,26,30,463
"3","2",5,17.3790379264741,69,332,11,23,378
"4","2",6,48.2205752447608,71,276,22,28,319
"5","2",7,13.2779688513636,66,283,20,29,320
"6","2",8,13.3966218770654,90,320,0,9,401
"7","2",9,20.2619351574249,58,339,33,38,359
