"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,4.11877847012606,236,236,8,8,464
"2","1",3,1.2152667037154,206,206,17,17,395
"3","1",4,0.234091360483148,219,219,4,4,434
"4","1",5,2.77048766023566,274,274,9,9,539
"5","1",6,0,206,206,16,16,396
"6","1",7,2.00786655199044,249,249,13,13,485
"7","1",8,0.819322543088907,231,231,2,2,460
"8","1",9,1.86484398888145,287,287,0,0,574
"9","1",10,6.55496994488826,318,318,8,8,628
"10","1",11,0.452692895953406,210,210,25,25,395
"11","1",12,0.536858868375842,218,218,4,4,432
"12","1",13,2.51898177172407,280,280,0,0,560
"13","1",14,2.51347571239921,309,309,8,8,610
"14","1",15,5.09665362560375,249,249,15,15,483
"15","1",16,0,201,201,0,0,402
"16","1",17,6.5746455787122,238,238,9,9,467
"17","1",18,0,176,176,0,0,352
"18","1",19,0.718601220804095,186,186,10,10,362
"19","1",20,6.94500021494521,218,218,3,3,433
"20","1",21,2.23768585843297,283,283,6,6,560
"21","1",22,0,179,179,0,0,358
"22","1",23,0.770478707764004,236,236,0,0,472
"23","1",24,0,241,241,4,4,478
"24","1",25,3.40660910585304,176,176,0,0,352
"25","1",26,1.00748777733764,297,297,0,0,594
"26","1",27,0.20064701350297,195,195,9,9,381
"27","1",28,0.89964823606261,242,242,10,10,474
"28","1",29,2.38634124544738,264,264,0,0,528
"29","1",30,0.400188110574549,208,208,5,5,411
"30","1",31,0,223,223,0,0,446
"31","1",32,0.180795537483819,225,225,10,10,440
"32","1",33,0.82282459430682,170,170,0,0,340
"33","1",34,0,144,144,0,0,288
"34","1",35,3.16334759233657,204,204,9,9,399
"35","1",36,3.05164433117518,285,285,0,0,570
"36","1",37,5.13880942796148,234,234,15,15,453
"37","1",38,0,225,225,18,18,432
"38","1",39,19.6229750184801,208,208,8,8,408
"39","1",40,14.831046693429,164,164,18,18,310
"40","1",41,1.40369425968692,242,242,5,5,479
"1","2",3,17.553645206867,97,333,4,12,418
"2","2",4,8.3435076726228,64,270,15,32,302
"3","2",5,7.59193232600289,53,272,22,26,299
"4","2",6,29.4176743315222,105,379,28,37,447
"5","2",7,14.46615419063,80,286,0,16,350
"6","2",8,15.6038325699809,46,295,11,24,317
"7","2",9,11.1136707234097,74,305,0,2,377
"8","2",10,10.4637453833,54,341,16,16,379
"9","2",11,25.6404728480583,88,406,17,25,469
"10","2",12,8.54757701538661,44,254,7,32,266
"11","2",13,6.86607459385518,111,329,7,11,429
"12","2",14,17.5092121398441,58,338,32,32,364
"13","2",15,9.42114584352796,98,407,0,8,497
"14","2",16,26.4159648331965,99,348,12,27,420
"15","2",17,7.21422995339958,133,334,10,10,457
"16","2",18,6.67788848439953,104,342,6,15,431
"17","2",19,5.11183884340564,75,251,8,8,318
"18","2",20,6.63835130002091,66,252,12,22,296
"19","2",21,90.1188023610528,75,293,18,21,347
"20","2",22,21.7664896551628,38,321,8,14,345
"21","2",23,7.72246534839764,122,301,14,14,409
"22","2",24,17.5894110330199,97,333,17,17,413
"23","2",25,11.7640614023048,82,323,26,30,375
"24","2",26,11.0429505717168,62,238,4,4,296
"25","2",27,17.7352861918201,90,387,9,9,468
"26","2",28,13.2337084420401,71,266,8,17,320
"27","2",29,76.4898814836051,74,316,14,24,366
"28","2",30,62.4770146576418,47,311,31,31,327
"29","2",31,7.28989957889658,85,293,5,10,368
"30","2",32,16.8106574202448,96,319,4,4,411
"31","2",33,9.22876040153938,66,291,0,10,347
"32","2",34,6.14358740870676,71,241,5,5,307
"33","2",35,1.76876088650062,75,219,14,14,280
"34","2",36,3.16524227372796,95,299,30,39,355
"35","2",37,54.5035627255202,63,348,17,17,394
"36","2",38,46.3602969133765,83,317,15,30,370
"37","2",39,17.5620404924405,63,288,9,27,324
"38","2",40,11.1234109514327,62,270,20,28,304
"39","2",41,48.884131567062,76,240,25,43,273
"40","2",42,7.37503963909525,53,295,12,17,331
"1","3",4,150.295933109878,65,398,14,26,437
"2","3",5,19.5359262836087,38,308,5,37,309
"3","3",6,84.0541806740993,65,337,0,26,376
"4","3",7,35.2760604494611,55,434,10,47,442
"5","3",8,75.9495211706389,57,343,29,45,355
"6","3",9,133.552628143609,72,367,25,49,390
"7","3",10,61.0332644089856,78,383,23,25,436
"8","3",11,80.9261777366793,28,369,21,37,360
"9","3",12,169.95080910665,79,485,56,81,483
"10","3",13,105.039881599539,108,362,19,51,419
"11","3",14,24.8641935084332,56,385,17,28,413
"12","3",15,64.1950210519045,40,378,17,49,369
"13","3",16,59.2850896229304,62,469,23,31,500
"14","3",17,59.9775521146522,67,415,23,50,432
"15","3",18,17.9129076056681,57,391,35,45,403
"16","3",19,17.703820481744,46,388,2,17,417
"17","3",20,5.95969022497546,59,310,20,28,341
"18","3",21,19.7777234548698,63,315,20,42,336
"19","3",22,18.6609417152971,87,380,36,57,410
"20","3",23,75.6423121102272,34,355,0,14,375
"21","3",24,33.5592228128392,98,399,14,28,469
"22","3",25,140.056443089654,32,365,20,37,360
"23","3",26,42.4712236362813,78,401,35,65,414
"24","3",27,101.355485468631,32,270,13,17,285
"25","3",28,32.2605501470731,28,415,22,31,412
"26","3",29,48.7269396221543,78,344,34,51,371
"27","3",30,36.7753210971577,31,347,10,34,344
"28","3",31,41.3152706588957,58,369,38,69,358
"29","3",32,33.4915674060988,58,351,33,43,366
"30","3",33,28.6262544033161,60,379,42,46,393
"31","3",34,24.2342440315195,46,337,19,29,354
"32","3",35,15.3426180488076,31,272,28,33,270
"33","3",36,15.0859887276815,119,338,29,43,414
"34","3",37,37.7198480930949,55,354,20,59,350
"35","3",38,32.3847611311436,66,414,22,39,441
"36","3",39,136.8212199422,57,374,39,69,362
"37","3",40,145.044893786725,99,387,34,61,425
"38","3",41,45.0005815845715,63,333,46,74,322
"39","3",42,210.396732503321,71,311,9,52,330
"40","3",43,23.7879182483061,59,354,21,38,375
"1","4",5,26.7577151805795,58,456,19,45,469
"2","4",6,90.3708455706207,28,336,45,82,282
"3","4",7,60.4228743280969,14,351,32,58,307
"4","4",8,91.8586186454493,24,458,40,87,395
"5","4",9,34.5590370067124,12,355,20,65,302
"6","4",10,28.4218019192084,19,386,7,56,349
"7","4",11,23.0390147723621,12,395,23,48,359
"8","4",12,28.0988220732177,36,405,54,91,350
"9","4",13,81.6445305238107,22,507,26,107,422
"10","4",14,120.699062549667,21,383,16,67,337
"11","4",15,51.4439909673766,29,414,40,68,375
"12","4",16,221.063647438968,10,388,35,84,314
"13","4",17,29.7065322556188,16,485,18,49,452
"14","4",18,18.7530875605385,16,431,30,80,367
"15","4",19,59.7970928470298,45,436,42,87,394
"16","4",20,21.1567202842578,16,404,14,31,389
"17","4",21,8.72169009150532,34,344,20,48,330
"18","4",22,58.3983605583145,29,344,27,69,304
"19","4",23,52.5479661948463,51,431,18,75,407
"20","4",24,66.221570791481,31,386,35,49,368
"21","4",25,28.5338454477596,43,442,17,45,440
"22","4",26,21.1787792385104,38,403,22,59,382
"23","4",27,101.549470400194,49,450,38,103,396
"24","4",28,33.2828804287313,32,302,32,49,285
"25","4",29,65.9533345495166,54,469,15,46,477
"26","4",30,82.9575926040608,32,376,40,91,317
"27","4",31,26.1955456218512,30,377,7,41,366
"28","4",32,303.075693960055,61,430,15,84,407
"29","4",33,33.0678076122666,29,380,26,69,340
"30","4",34,207.64741732594,33,412,29,75,370
"31","4",35,24.8320989946797,15,352,10,39,328
"32","4",36,40.8389330578934,35,307,3,36,306
"33","4",37,21.0191231158542,16,354,11,54,316
"34","4",38,44.0497791541506,60,414,62,121,353
"35","4",39,23.049341794536,20,434,3,42,412
"36","4",40,149.287878852778,40,414,18,87,367
"37","4",41,102.358898780633,62,449,24,85,426
"38","4",42,50.4003246979447,44,377,22,96,325
"39","4",43,12.2288052360741,27,338,26,78,287
"40","4",44,25.7626982968579,52,406,16,54,404
"1","5",6,180.409473332974,8,464,27,72,400
"2","5",7,22.4124393108416,24,360,12,94,290
"3","5",8,26.3163239677004,32,383,14,72,343
"4","5",9,68.6015014818452,11,469,17,104,376
"5","5",10,28.2339570720576,22,377,17,82,317
"6","5",11,36.6968492989623,10,396,30,86,320
"7","5",12,154.109472007631,18,413,38,86,345
"8","5",13,45.9230847097655,28,433,28,119,342
