"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.52665478407277,281,281,5,5,557
"2","1",3,11.1743729276805,304,304,18,18,590
"3","1",4,2.35325378711337,288,288,9,9,567
"4","1",5,0,258,258,4,4,512
"5","1",6,6.78618722583069,221,221,11,11,431
"6","1",7,3.45082385693143,209,209,3,3,415
"7","1",8,0.670561980215651,266,266,0,0,532
"8","1",9,0,258,258,5,5,511
"9","1",10,10.8520737211755,202,202,9,9,395
"10","1",11,0.501964176351218,220,220,0,0,440
"11","1",12,1.74118261636726,226,226,5,5,447
"12","1",13,1.26659941861658,255,255,2,2,508
"13","1",14,0.441327639860237,170,170,0,0,340
"14","1",15,3.86176542014315,230,230,3,3,457
"15","1",16,0.254957862753835,292,292,0,0,584
"16","1",17,2.41495326340494,201,201,13,13,389
"17","1",18,0.721142861520513,196,196,0,0,392
"18","1",19,0,194,194,8,8,380
"19","1",20,2.51182417569029,262,262,3,3,521
"20","1",21,5.19535916460905,163,163,9,9,317
"21","1",22,1.76298794161512,236,236,4,4,468
"22","1",23,5.78022718089089,230,230,0,0,460
"23","1",24,12.3867655412371,291,291,0,0,582
"24","1",25,1.99867871042186,206,206,16,16,396
"25","1",26,1.69207258067796,284,284,5,5,563
"26","1",27,0.952413890154465,193,193,15,15,371
"27","1",28,1.39400550978678,197,197,15,15,379
"28","1",29,1.93843092195048,244,244,8,8,480
"29","1",30,0.508060987807466,210,210,2,2,418
"30","1",31,1.17216285478082,213,213,0,0,426
"31","1",32,0,189,189,4,4,374
"32","1",33,1.16255369958862,208,208,0,0,416
"33","1",34,8.4100337478709,217,217,6,6,428
"34","1",35,1.38018431311633,304,304,19,19,589
"35","1",36,0,240,240,0,0,480
"36","1",37,0,170,170,4,4,336
"37","1",38,1.63740305677484,248,248,0,0,496
"38","1",39,2.11787144822064,276,276,0,0,552
"39","1",40,1.70761240399784,212,212,0,0,424
"40","1",41,0.329346833025984,176,176,2,2,350
"1","2",3,12.7362524751716,97,378,4,9,466
"2","2",4,109.991052362389,64,368,27,45,387
"3","2",5,34.4180068507922,94,382,19,28,448
"4","2",6,7.50757988685392,80,338,0,4,414
"5","2",7,23.4550354295557,49,270,13,24,295
"6","2",8,28.3612209242135,50,259,32,35,274
"7","2",9,11.2948955913028,74,340,3,3,411
"8","2",10,8.39319755267149,82,340,6,11,411
"9","2",11,91.6079125448498,125,327,4,13,439
"10","2",12,4.13566505823486,52,272,5,5,319
"11","2",13,41.874848855638,76,302,24,29,349
"12","2",14,12.9864133716219,66,321,3,5,382
"13","2",15,6.6440173784553,83,253,4,4,332
"14","2",16,39.2435488242887,92,322,13,16,398
"15","2",17,21.6197931280272,88,380,0,0,468
"16","2",18,11.6050116699719,87,288,27,40,335
"17","2",19,13.8255505576481,63,259,20,20,302
"18","2",20,44.5858517106013,20,214,10,18,216
"19","2",21,8.07904505640458,88,350,0,3,435
"20","2",22,52.0399991062356,120,283,31,40,363
"21","2",23,39.1418393043283,76,312,25,29,359
"22","2",24,45.3330059866038,56,286,44,44,298
"23","2",25,107.947974579548,118,409,19,19,508
"24","2",26,10.1558333160607,55,261,13,29,287
"25","2",27,6.90592598255417,112,396,30,35,473
"26","2",28,171.750567331832,101,294,12,27,368
"27","2",29,24.0958905137773,53,250,8,23,280
"28","2",30,10.2528222922219,90,334,0,8,416
"29","2",31,9.74595496371413,57,267,11,13,311
"30","2",32,9.71492936826094,69,282,20,20,331
"31","2",33,8.74080569360233,46,235,11,15,266
"32","2",34,19.5852715993048,94,302,17,17,379
"33","2",35,9.59701667831509,104,321,14,20,405
"34","2",36,18.3239726238136,85,389,19,38,436
"35","2",37,13.8194903107804,82,322,4,4,400
"36","2",38,8.48693645733117,54,224,6,10,268
"37","2",39,17.5879162488799,75,323,36,36,362
"38","2",40,49.2771286937754,70,346,20,20,396
"39","2",41,52.2291012991257,100,312,10,10,402
"1","3",4,63.9765413669491,57,435,29,38,454
"2","3",5,55.3804767309108,78,446,26,71,453
"3","3",6,98.336414934953,38,420,15,43,415
"4","3",7,12.5047592633831,50,388,15,19,419
"5","3",8,48.1913406272786,20,290,21,45,265
"6","3",9,28.7563828176951,110,369,11,46,433
"7","3",10,24.6440184290806,22,362,18,21,363
"8","3",11,34.041255281119,28,368,8,19,377
"9","3",12,15.1517631434852,60,387,1,14,433
"10","3",13,8.18215112580386,35,307,0,5,337
"11","3",14,38.7629566434186,23,325,27,56,292
"12","3",15,15.9320440116643,31,352,7,12,371
"13","3",16,24.0218452570072,57,310,25,29,338
"14","3",17,110.492783852517,20,342,7,23,339
"15","3",18,191.129933337467,54,434,50,50,438
