"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.293455156696077,266,266,1,1,531
"2","1",3,2.61460213822646,184,184,4,4,364
"3","1",4,0.200635255170211,221,221,2,2,440
"4","1",5,2.0589773595434,194,194,2,2,386
"5","1",6,0.880834857833888,201,201,0,0,402
"6","1",7,4.3072891001442,326,326,6,6,646
"7","1",8,0.337184436721369,169,169,0,0,338
"8","1",9,5.99431507755806,259,259,4,4,514
"9","1",10,0.271202322207395,277,277,2,2,552
"10","1",11,4.48364482878342,211,211,9,9,413
"11","1",12,2.39406262507157,268,268,0,0,536
"12","1",13,76.1291246582748,227,227,8,8,446
"13","1",14,2.95053332177544,294,294,4,4,584
"14","1",15,8.59631905229821,245,245,20,20,470
"15","1",16,4.51090724858293,345,345,0,0,690
"16","1",17,0.199230582800837,168,168,12,12,324
"17","1",18,9.57470158379819,225,225,21,21,429
"18","1",19,0,284,284,13,13,555
"19","1",20,0.761569715208714,172,172,14,14,330
"20","1",21,0,209,209,6,6,412
"21","1",22,0.36267197451698,231,231,0,0,462
"22","1",23,0.959082200624682,217,217,4,4,430
"23","1",24,9.084928672372,207,207,27,27,387
"24","1",25,0,261,261,4,4,518
"25","1",26,0,178,178,7,7,349
"26","1",27,10.8380493072412,208,208,6,6,410
"27","1",28,1.96807065399516,324,324,17,17,631
"28","1",29,1.32888733162309,239,239,3,3,475
"29","1",30,0.59241723228886,240,240,10,10,470
"30","1",31,4.115592743071,227,227,0,0,454
"31","1",32,0,248,248,0,0,496
"32","1",33,0,269,269,4,4,534
"33","1",34,0.601391656127794,269,269,0,0,538
"34","1",35,2.68189242804019,223,223,3,3,443
"35","1",36,1.56687767706826,207,207,0,0,414
"36","1",37,1.57051589162378,228,228,0,0,456
"37","1",38,0,185,185,0,0,370
"38","1",39,1.95416579471524,262,262,0,0,524
"39","1",40,1.04240355465176,217,217,3,3,431
"40","1",41,3.33905957304861,271,271,7,7,535
"1","2",3,6.88721495118841,91,357,6,7,441
"2","2",4,32.1963373817573,67,251,15,19,299
"3","2",5,7.05501561228103,75,296,31,33,338
"4","2",6,21.4994612088175,77,271,21,23,325
"5","2",7,5.91195536328629,81,282,15,15,348
"6","2",8,53.0323399437962,126,452,23,29,549
"7","2",9,9.13716719276469,58,227,17,17,268
"8","2",10,115.179145958462,72,331,12,16,387
"9","2",11,15.948711895946,67,344,0,2,409
"10","2",12,239.927809112843,94,305,4,13,386
"11","2",13,26.6541821786729,60,328,26,26,362
"12","2",14,12.5514012422585,49,276,24,32,293
"13","2",15,30.4402883535089,90,384,33,37,437
"14","2",16,121.752147367136,62,307,8,28,341
"15","2",17,59.2705372218017,115,460,57,57,518
"16","2",18,5.49860074418697,95,263,5,17,341
"17","2",19,19.6299495497764,55,280,6,27,308
"18","2",20,16.3221525841399,118,402,19,32,488
"19","2",21,18.2779662374414,55,227,8,22,260
"20","2",22,7.84550028803857,46,255,9,15,286
"21","2",23,11.0775836116877,81,312,17,17,376
"22","2",24,14.7097992438626,80,297,10,14,363
"23","2",25,65.8555036162345,55,262,10,37,280
"24","2",26,4.0972306562716,69,330,0,4,395
"25","2",27,24.4795345018649,56,234,8,15,275
"26","2",28,12.3133448347851,77,285,5,11,351
"27","2",29,16.4769400217297,106,430,0,17,519
"28","2",30,14.773969766447,54,293,20,23,324
"29","2",31,105.914053085502,61,301,5,15,347
"30","2",32,17.2636287975568,52,279,23,23,308
"31","2",33,6.42037971907346,33,281,4,4,310
"32","2",34,7.1619702679542,83,352,5,9,426
"33","2",35,12.5361786477088,94,363,9,9,448
"34","2",36,28.7348895259709,80,303,17,20,363
"35","2",37,14.9583449998764,71,278,7,7,342
"36","2",38,8.80442824049008,89,317,27,27,379
"37","2",39,4.2120004673551,128,313,1,1,440
"38","2",40,32.0010512262955,90,352,10,10,432
"39","2",41,9.03565496743361,86,303,4,7,382
"40","2",42,99.4960976776168,116,387,9,16,487
"1","3",4,18.968408846965,23,380,4,11,392
"2","3",5,65.8689700746207,28,279,15,34,273
"3","3",6,72.8666231695225,72,368,19,52,388
"4","3",7,17.0049146297998,86,357,13,36,407
"5","3",8,15.568736001175,57,339,13,28,368
"6","3",9,37.7823477290402,50,502,28,57,495
"7","3",10,54.2229892871538,58,285,19,36,307
"8","3",11,11.3575842851391,19,350,14,30,339
"9","3",12,24.8140221681751,21,365,8,10,376
"10","3",13,25.1869761674371,54,359,0,13,400
"11","3",14,31.8260259856082,77,405,18,44,438
"12","3",15,41.7344139786571,49,325,8,40,334
"13","3",16,87.0531382476069,55,439,12,49,445
"14","3",17,34.5926709288982,105,412,32,60,457
"15","3",18,35.9423727254428,33,493,47,104,422
"16","3",19,19.9073061865233,24,287,15,32,279
"17","3",20,81.3307471322779,38,318,4,31,325
"18","3",21,43.1877097196103,56,458,14,46,468
"19","3",22,11.6815963463844,62,289,16,38,313
"20","3",23,15.5719948274854,14,269,13,28,255
"21","3",24,36.0932827544637,23,335,4,21,337
"22","3",25,208.404245589773,24,321,12,26,319
"23","3",26,41.1074532085143,11,273,27,64,220
"24","3",27,26.268286109815,44,374,14,18,400
"25","3",28,39.4295288440074,13,247,8,23,237
"26","3",29,18.2563575897423,40,325,10,21,344
"27","3",30,35.6847927969856,55,485,20,37,503
"28","3",31,38.1984211979933,77,370,14,37,410
"29","3",32,12.5850552341828,52,353,18,33,372
"30","3",33,26.8350112713511,46,325,22,45,326
"31","3",34,14.5868637167657,84,365,53,57,392
"32","3",35,23.9226265707629,56,408,28,37,427
"33","3",36,28.2216887599928,41,404,22,31,414
"34","3",37,99.6587920173505,64,367,37,57,374
"35","3",38,56.9632686810686,35,313,4,11,337
"36","3",39,37.8704861902426,35,352,8,35,352
"37","3",40,25.7646475352177,49,362,26,27,384
"38","3",41,42.3050516393645,34,386,21,31,389
"39","3",42,24.9459504533077,16,319,7,14,321
"40","3",43,130.367850467116,27,414,18,34,407
