"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0,257,257,4,4,510
"2","1",3,0.559179605689358,177,177,0,0,354
"3","1",4,0.498635875411921,216,216,5,5,427
"4","1",5,1.04338880062193,243,243,7,7,479
"5","1",6,0,202,202,9,9,395
"6","1",7,2.30480245535391,258,258,6,6,510
"7","1",8,0.996727230760145,222,222,11,11,433
"8","1",9,0.287756952621069,280,280,4,4,556
"9","1",10,4.33044973167579,197,197,8,8,386
"10","1",11,0,311,311,11,11,611
"11","1",12,0,163,163,8,8,318
"12","1",13,0,216,216,4,4,428
"13","1",14,1.16771062168127,238,238,5,5,471
"14","1",15,2.69106583907059,182,182,0,0,364
"15","1",16,1.06274241594717,224,224,11,11,437
"16","1",17,0.456018542481796,187,187,4,4,370
"17","1",18,2.65071357942186,233,233,5,5,461
"18","1",19,4.58484978381677,253,253,0,0,506
"19","1",20,4.4668131331261,194,194,0,0,388
"20","1",21,0.726460278464192,243,243,0,0,486
"21","1",22,0.55795461361346,195,195,0,0,390
"22","1",23,0,191,191,8,8,374
"23","1",24,0.881196855960024,273,273,0,0,546
"24","1",25,1.17572029040909,268,268,4,4,532
"25","1",26,0,290,290,4,4,576
"26","1",27,1.94098480201524,193,193,0,0,386
"27","1",28,0.255331060543079,153,153,0,0,306
"28","1",29,1.44788799875115,219,219,14,14,424
"29","1",30,3.55866907799174,251,251,0,0,502
"30","1",31,1.23810390166575,216,216,0,0,432
"31","1",32,0.286207683263111,216,216,0,0,432
"32","1",33,1.3910623066175,230,230,0,0,460
"33","1",34,0.905803063447733,176,176,4,4,348
"34","1",35,4.77947677481677,219,219,0,0,438
"35","1",36,1.09991824252444,257,257,4,4,510
"36","1",37,1.40189013195904,209,209,1,1,417
"37","1",38,0.554362320843514,205,205,0,0,410
"38","1",39,0.976687716736107,211,211,0,0,422
"39","1",40,1.32987949514798,276,276,11,11,541
"40","1",41,0.750479864766565,232,232,0,0,464
"1","2",3,8.05540234343021,55,312,4,8,359
"2","2",4,9.56581256176418,89,266,0,0,355
"3","2",5,58.0963521099046,98,314,9,14,398
"4","2",6,20.4748619784303,54,297,20,27,324
"5","2",7,10.1379920661974,73,275,20,29,319
"6","2",8,22.3894303236639,133,391,14,20,504
"7","2",9,14.212075144182,133,355,16,27,461
"8","2",10,5.30550454408707,77,357,4,8,426
"9","2",11,48.8231814399323,93,290,6,14,369
"10","2",12,10.6701568385401,103,414,8,19,498
"11","2",13,3.97818561733101,36,199,0,8,227
"12","2",14,15.2217442130363,64,280,17,21,323
"13","2",15,23.2412758625911,52,290,10,15,327
"14","2",16,11.8194470479658,58,240,17,17,281
"15","2",17,33.0055840940525,86,310,9,20,376
"16","2",18,4.14914335483267,107,294,4,8,393
"17","2",19,8.25259420072136,71,304,5,10,365
"18","2",20,30.7106379820485,64,317,21,21,360
"19","2",21,12.0392561899185,97,291,4,4,384
"20","2",22,13.0112019886866,148,391,21,21,518
"21","2",23,14.8553886796574,112,307,13,13,406
"22","2",24,5.67600711583982,89,280,8,16,353
"23","2",25,11.450393294173,52,325,22,22,355
"24","2",26,18.6977751297781,60,328,11,15,373
"25","2",27,11.157989706609,65,355,6,10,410
"26","2",28,4.4444709077976,42,235,7,7,270
"27","2",29,11.1016935985939,96,249,17,17,328
"28","2",30,24.5008135029945,51,270,8,22,299
"29","2",31,20.324113617786,85,336,21,21,400
"30","2",32,5.79171487074941,94,310,18,18,386
"31","2",33,6.15666683834265,61,277,10,10,328
"32","2",34,10.9950676941509,90,320,8,8,402
"33","2",35,6.69594173903502,91,267,0,4,354
"34","2",36,83.759716220264,75,294,21,21,348
"35","2",37,22.5243407785627,47,304,12,16,335
"36","2",38,11.4579094699145,42,251,9,10,283
"37","2",39,11.2756885488112,36,241,4,4,273
"38","2",40,12.0994374615816,84,295,16,16,363
"39","2",41,39.9649364332298,89,365,7,18,436
"1","3",4,16.3319364629899,86,398,4,12,472
"2","3",5,22.7252416861355,48,314,27,27,335
"3","3",6,23.4456907013245,63,377,15,29,411
"4","3",7,24.5567695301497,55,352,17,44,363
"5","3",8,52.3507229976552,73,348,16,45,376
"6","3",9,114.668451317807,53,444,30,50,447
"7","3",10,17.8364402193491,47,402,30,57,392
"8","3",11,68.4149339800515,60,417,41,49,428
"9","3",12,18.0849342119421,70,360,6,20,410
"10","3",13,15.6848555842625,46,460,20,39,467
"11","3",14,53.6959902672827,52,251,18,26,277
"12","3",15,53.1080320159469,49,329,15,36,342
"13","3",16,49.3536720567675,53,343,16,31,365
"14","3",17,61.0467002807822,62,302,30,47,317
"15","3",18,14.0885125911118,20,330,2,22,328
"16","3",19,14.7752769123009,40,334,29,37,337
"17","3",20,40.8265590259843,44,348,35,45,347
"18","3",21,161.769602222039,77,394,27,48,423
"19","3",22,101.373792383957,52,343,14,18,377
"20","3",23,36.9116637372066,69,460,24,45,484
"21","3",24,22.2329265295888,21,328,8,21,328
"22","3",25,55.5581740031271,31,311,32,48,294
"23","3",26,39.3691737336133,47,372,7,29,390
"24","3",27,48.0967177674896,50,378,15,30,398
"25","3",28,22.8240995475705,41,396,4,14,423
"26","3",29,19.4466617194228,13,248,16,23,238
"27","3",30,38.8032998797712,35,284,22,39,280
"28","3",31,103.512719382491,36,306,9,31,311
"29","3",32,56.0934645512655,95,431,16,37,489
"30","3",33,34.826452053521,70,380,4,22,428
"31","3",34,12.9661836019128,60,337,8,18,379
"32","3",35,68.2700473208839,23,343,24,32,334
"33","3",36,16.8009641754066,23,290,38,42,271
"34","3",37,36.0196173795462,39,333,23,44,328
"35","3",38,39.1586831078394,40,344,12,28,356
"36","3",39,42.9738262060117,52,303,14,24,331
"37","3",40,13.6092305493926,44,285,0,4,325
"38","3",41,28.4164378943382,68,363,19,35,396
"1","4",5,35.2832838629011,30,428,41,53,405
"2","4",6,34.5612573836716,34,348,37,64,318
"3","4",7,36.5100852391036,25,402,21,50,377
"4","4",8,20.3473417862728,90,442,51,95,437
"5","4",9,52.7562233611142,34,382,15,60,356
"6","4",10,188.955133111054,19,463,62,112,370
"7","4",11,79.3698690267812,23,425,20,77,371
"8","4",12,60.7262338490498,41,458,15,64,435
"9","4",13,28.0182561541629,10,370,23,43,337
"10","4",14,86.2313133969735,40,500,25,64,476
"11","4",15,26.5579065099552,21,272,11,37,256
"12","4",16,34.4611289427916,69,398,26,62,405
"13","4",17,31.9647991757057,14,357,30,61,310
"14","4",18,48.1616947712586,34,336,46,93,277
"15","4",19,16.8122816059684,6,336,35,57,285
"16","4",20,21.5819084700661,25,359,13,50,334
"17","4",21,25.6765664484375,23,371,17,62,332
"18","4",22,76.7552311925801,27,421,14,62,386
"19","4",23,97.3986838571301,92,435,43,61,466
"20","4",24,42.860532277104,43,503,17,62,484
"21","4",25,181.805820529865,20,348,34,55,313
"22","4",26,45.2377704818361,40,351,37,85,306
"23","4",27,43.8539408283814,9,381,29,58,332
"24","4",28,99.1266591587858,10,388,51,81,317
"25","4",29,67.7626410110185,10,406,21,35,381
"26","4",30,18.6107207378885,51,299,29,52,298
"27","4",31,56.713300587504,36,320,8,47,309
"28","4",32,72.8566052023395,18,324,55,86,256
"29","4",33,25.927955057728,25,456,5,42,439
"30","4",34,34.6036688993984,8,388,0,22,374
"31","4",35,45.9522022630982,34,371,33,51,354
"32","4",36,47.0243253472608,25,368,28,60,333
"33","4",37,42.7725741557496,21,311,19,61,271
"34","4",38,65.0333310324844,34,367,10,54,347
"35","4",39,75.2548557162232,20,364,18,46,338
"36","4",40,193.231822069171,33,336,0,24,345
"37","4",41,29.1180723100894,15,300,21,25,290
"1","5",6,44.130105180655,25,453,18,71,407
"2","5",7,204.162499457286,29,377,48,112,294
"3","5",8,240.445285807049,8,410,51,101,317
"4","5",9,113.802556080786,37,479,31,126,390
"5","5",10,40.5686811361466,15,397,17,77,335
"6","5",11,125.662966281241,9,472,8,120,361
"7","5",12,113.743413425682,40,465,46,123,382
"8","5",13,26.8531427043485,14,472,34,98,388
"9","5",14,157.027628186335,14,384,20,63,335
"10","5",15,68.0565403244985,26,526,45,109,443
"11","5",16,22.4668864623771,33,305,0,37,301
"12","5",17,166.708734773998,20,418,21,83,355
"13","5",18,142.064436833441,29,386,25,86,329
"14","5",19,78.2154002768598,4,340,27,120,224
"15","5",20,172.290203474609,0,336,30,87,249
"16","5",21,82.5308712693571,9,368,33,83,294
"17","5",22,71.1710443900362,11,382,28,90,303
"18","5",23,185.009411134311,20,441,38,100,361
"19","5",24,105.933527410394,9,444,40,101,352
"20","5",25,63.3094583222478,42,545,17,79,508
"21","5",26,45.2899324599553,7,355,35,90,272
"22","5",27,211.301768128684,36,387,12,97,326
"23","5",28,193.162172371289,14,395,16,74,335
"24","5",29,76.8886685431709,32,420,27,108,344
"25","5",30,46.1425641752913,5,411,48,83,333
"26","5",31,53.4622944581427,21,320,11,63,278
"27","5",32,26.3333787426946,10,330,18,65,275
"28","5",33,34.847399139336,34,358,17,103,289
"29","5",34,75.9132611784462,29,485,47,89,425
"30","5",35,23.4249210020654,21,409,11,33,397
"31","5",36,32.9592921495836,22,393,52,103,312
"32","5",37,35.3807205917554,25,393,10,70,348
"33","5",38,46.302247178867,9,320,11,72,257
"34","5",39,84.1571824375667,45,412,18,72,385
"35","5",40,57.6908589879674,31,395,25,71,355
"36","5",41,34.9143324734925,17,353,19,43,327
