"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.45273707517375,290,290,12,12,568
"2","1",3,0,192,192,0,0,384
"3","1",4,0.207016289066539,279,279,0,0,558
"4","1",5,3.11635333920531,248,248,6,6,490
"5","1",6,0.220492995959228,204,204,2,2,406
"6","1",7,0.255153994398476,248,248,0,0,496
"7","1",8,25.2447585621974,229,229,6,6,452
"8","1",9,0.857634544650637,306,306,0,0,612
"9","1",10,1.16213358671109,172,172,7,7,337
"10","1",11,0,199,199,3,3,395
"11","1",12,8.26237887990843,280,280,31,31,529
"12","1",13,2.47887788547754,253,253,20,20,486
"13","1",14,2.83249118695133,267,267,0,0,534
"14","1",15,1.49203245152783,191,191,6,6,376
"15","1",16,0.425298117226802,182,182,14,14,350
"16","1",17,0,250,250,0,0,500
"17","1",18,0.70436489396326,221,221,11,11,431
"18","1",19,1.75037502978657,267,267,5,5,529
"19","1",20,0.956559792534662,263,263,0,0,526
"20","1",21,0.630487871424623,245,245,5,5,485
"21","1",22,1.8211099930935,229,229,0,0,458
"22","1",23,2.97873136824381,179,179,1,1,357
"23","1",24,0.174167420851756,247,247,4,4,490
"24","1",25,0,186,186,7,7,365
"25","1",26,2.01236641237081,177,177,1,1,353
"26","1",27,1.64876432474679,216,216,7,7,425
"27","1",28,1.68794277724259,224,224,4,4,444
"28","1",29,0.42873778976946,250,250,0,0,500
"29","1",30,0.155887383781125,230,230,14,14,446
"30","1",31,3.07054255918357,279,279,4,4,554
"31","1",32,4.97401777236717,256,256,11,11,501
"32","1",33,0.244833877100121,328,328,12,12,644
"33","1",34,1.94340548495054,134,134,8,8,260
"34","1",35,2.213289723174,217,217,0,0,434
"35","1",36,0,173,173,9,9,337
"36","1",37,3.10781894621836,255,255,8,8,502
"37","1",38,3.91114692069684,272,272,12,12,532
"38","1",39,2.37203348610711,263,263,0,0,526
"39","1",40,0.882226534355645,251,251,0,0,502
"40","1",41,0.583779546704634,226,226,6,6,446
"1","2",3,5.91562723142016,64,354,5,17,401
"2","2",4,4.93985329349295,137,329,9,9,457
"3","2",5,12.0294085954431,73,352,6,6,419
