"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.54430607336903,219,219,0,0,438
"2","1",3,4.43818086792105,218,218,9,9,427
"3","1",4,0.134627699820357,193,193,0,0,386
"4","1",5,0.690616105727631,241,241,16,16,466
"5","1",6,3.45533594616411,280,280,11,11,549
"6","1",7,1.31701379395649,184,184,4,4,364
"7","1",8,1.64731917043354,326,326,0,0,652
"8","1",9,0.875624879497737,221,221,4,4,438
"9","1",10,1.1037433477642,202,202,4,4,400
"10","1",11,2.26091276533765,225,225,9,9,441
"11","1",12,3.927779152662,232,232,25,25,439
"12","1",13,19.359368550354,268,268,7,7,529
"13","1",14,0,215,215,0,0,430
"14","1",15,0.812480484001729,260,260,1,1,519
"15","1",16,1.89542136550058,179,179,1,1,357
"16","1",17,1.15607107393124,200,200,0,0,400
"17","1",18,0,230,230,0,0,460
"18","1",19,1.81196027452702,260,260,4,4,516
"19","1",20,0,227,227,0,0,454
"20","1",21,1.75313758063468,207,207,3,3,411
"21","1",22,0.540347148996111,202,202,7,7,397
"22","1",23,2.92299734483983,340,340,9,9,671
"23","1",24,2.71602018320521,322,322,5,5,639
"24","1",25,1.34348908402181,222,222,7,7,437
"25","1",26,4.2209418506224,276,276,9,9,543
"26","1",27,2.79290196729342,240,240,4,4,476
"27","1",28,0,178,178,4,4,352
"28","1",29,0.372973244464016,229,229,9,9,449
"29","1",30,1.30455654148329,199,199,1,1,397
"30","1",31,1.22774870679184,253,253,8,8,498
"31","1",32,0.0271270995953044,224,224,0,0,448
"32","1",33,2.77753420389331,249,249,14,14,484
"33","1",34,1.39333208067333,221,221,12,12,430
"34","1",35,0.735128358548799,179,179,7,7,351
"35","1",36,1.09513288022651,193,193,1,1,385
"36","1",37,2.49339332540743,217,217,0,0,434
"37","1",38,0.420730740420744,225,225,4,4,446
"38","1",39,4.39832838417618,261,261,0,0,522
"39","1",40,38.7508101485893,293,293,5,5,581
"40","1",41,0.264652007808628,229,229,6,6,452
"1","2",3,6.29600330275217,118,337,12,12,443
"2","2",4,27.7324395112605,78,296,0,9,365
