"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.251188716786093,187,187,13,13,361
"2","1",3,0,178,178,8,8,348
"3","1",4,0,220,220,0,0,440
"4","1",5,2.20805697979682,310,310,23,23,597
"5","1",6,0.709294611887456,224,224,5,5,443
"6","1",7,0,234,234,15,15,453
"7","1",8,1.15928900297125,216,216,21,21,411
"8","1",9,5.4638757615717,236,236,14,14,458
"9","1",10,4.04094939538239,258,258,0,0,516
"10","1",11,0,255,255,3,3,507
"11","1",12,0.972608236331514,228,228,2,2,454
"12","1",13,1.56808884795291,222,222,4,4,440
"13","1",14,2.55276761219076,200,200,8,8,392
"14","1",15,8.24021315121212,186,186,5,5,367
"15","1",16,1.66670028529807,181,181,6,6,356
"16","1",17,0.902597826848009,211,211,5,5,417
"17","1",18,0,175,175,0,0,350
"18","1",19,0.994087371168333,252,252,10,10,494
"19","1",20,0.72995998240912,184,184,8,8,360
"20","1",21,0.340691377391976,303,303,12,12,594
"21","1",22,1.48172379107432,207,207,9,9,405
"22","1",23,42.3093459404482,259,259,4,4,514
"23","1",24,5.65398526880263,272,272,0,0,544
"24","1",25,1.8221061568095,222,222,0,0,444
"25","1",26,0.402387095771134,229,229,0,0,458
"26","1",27,0,235,235,4,4,466
"27","1",28,27.2624164994518,286,286,14,14,558
"28","1",29,0.272652943481943,212,212,16,16,408
"29","1",30,0.412658363813726,263,263,4,4,522
"30","1",31,0,154,154,10,10,298
"31","1",32,1.54155737914626,281,281,4,4,558
"32","1",33,1.3628953717411,204,204,0,0,408
"33","1",34,1.56570834782256,225,225,3,3,447
"34","1",35,0.937573787702364,192,192,0,0,384
"35","1",36,3.32183435235544,236,236,2,2,470
"36","1",37,3.36340176984483,196,196,4,4,388
"37","1",38,0.82098433126792,213,213,7,7,419
"38","1",39,8.03293390476563,262,262,4,4,520
"39","1",40,3.71175227336549,239,239,14,14,464
"40","1",41,0.819133466140548,233,233,16,16,450
"1","2",3,17.6516841957858,83,270,18,31,322
"2","2",4,8.86156937922549,108,286,11,19,375
"3","2",5,10.3258686057938,71,291,2,2,360
"4","2",6,33.6302828632457,78,388,12,35,431
"5","2",7,25.4981009132505,61,285,13,18,328
"6","2",8,14.4560426915719,97,331,13,28,400
"7","2",9,19.9594188731431,66,282,13,34,314
"8","2",10,43.0782492124048,70,306,15,29,347
"9","2",11,24.3422519058112,55,313,5,5,363
"10","2",12,7.67862029744346,151,406,22,25,532
"11","2",13,5.94551228277762,74,302,0,2,374
"12","2",14,5.34487711452841,89,311,8,12,388
"13","2",15,14.2667998257421,82,282,9,17,347
"14","2",16,61.7039618524534,49,235,4,9,275
"15","2",17,11.1883743136938,96,277,33,39,334
"16","2",18,16.8640457566027,82,293,13,18,357
"17","2",19,7.2398353589576,73,248,0,0,321
"18","2",20,9.48823325556264,95,347,24,34,408
"19","2",21,20.8455380098573,53,237,9,17,273
"20","2",22,27.6359267290517,86,389,16,28,447
"21","2",23,35.6524134644203,38,245,23,32,251
"22","2",24,22.9478214020142,52,311,15,19,344
"23","2",25,20.9078198827276,77,349,5,5,421
"24","2",26,9.3384094603444,131,353,18,18,466
"25","2",27,12.5769784618924,105,334,19,19,420
"26","2",28,16.91193029577,76,311,6,10,377
"27","2",29,21.7215965461908,36,322,31,45,313
"28","2",30,16.4175317385818,81,293,0,16,358
"29","2",31,13.3147151649361,88,351,24,28,411
"30","2",32,5.25202753081295,106,260,5,15,351
"31","2",33,55.0663973812094,85,366,20,24,427
"32","2",34,11.5403620451551,28,232,13,13,247
"33","2",35,13.8700996176843,80,305,21,24,361
"34","2",36,22.5611414874489,105,297,31,31,371
"35","2",37,19.4381752851203,65,301,24,26,340
"36","2",38,46.4127245200259,124,320,32,36,408
"37","2",39,6.37019792420596,85,298,13,20,363
"38","2",40,67.7214912132928,70,332,1,5,397
"39","2",41,23.6442085790203,95,334,0,14,415
"1","3",4,52.7344466388664,39,309,19,50,298
"2","3",5,40.2002548145117,52,338,14,33,357
"3","3",6,18.9416361814692,26,317,24,26,317
"4","3",7,77.8101482503723,26,414,32,67,373
"5","3",8,99.7796065212341,30,315,32,50,295
"6","3",9,26.0648672566709,36,367,25,53,350
"7","3",10,15.9887798424027,31,313,24,58,286
"8","3",11,41.024550325887,39,345,22,51,333
"9","3",12,181.83199473951,44,357,41,46,355
"10","3",13,25.5845885786296,48,454,22,47,455
"11","3",14,21.8136807138546,59,361,16,18,402
"12","3",15,40.262663549974,41,352,48,60,333
"13","3",16,32.3932075054719,76,358,19,36,398
"14","3",17,22.6167132124377,31,266,8,17,280
"15","3",18,55.7336568582574,57,334,24,63,328
"16","3",19,16.3481804440609,57,350,9,27,380
"17","3",20,10.8419328897482,54,302,4,4,352
"18","3",21,35.829895977837,22,369,3,37,354
"19","3",22,38.077698839399,36,273,9,26,283
"20","3",23,71.6434496077452,35,424,14,42,417
"21","3",24,75.0796897771956,25,270,14,46,249
"22","3",25,71.6848137785717,18,329,21,40,307
"23","3",26,47.4700949697783,13,362,27,32,343
"24","3",27,46.0618065092089,42,395,32,50,387
"25","3",28,20.517743925531,30,364,4,23,371
"26","3",29,30.9950805845297,55,366,22,32,389
"27","3",30,102.567394529589,59,381,10,55,385
"28","3",31,14.2074218048557,32,325,18,34,323
"29","3",32,56.2009704729465,53,404,20,48,409
"30","3",33,64.2884003556789,23,283,28,43,263
"31","3",34,19.2901932118818,85,451,28,52,484
"32","3",35,40.1923596770407,49,281,12,25,305
"33","3",36,66.2099204820815,85,390,32,56,419
"34","3",37,33.3364569512898,47,344,18,49,342
"35","3",38,124.226728627544,42,343,16,42,343
"36","3",39,117.816027180714,88,408,12,48,448
"37","3",40,25.2565001215057,62,360,25,45,377
"38","3",41,37.6005743675506,31,363,25,30,364
"1","4",5,91.719853364724,42,351,47,97,296
"2","4",6,12.2976911698162,35,373,15,48,360
"3","4",7,56.3857633514755,14,331,16,42,303
"4","4",8,39.7991802003077,23,437,32,99,361
"5","4",9,23.4151727233116,14,329,9,59,284
"6","4",10,24.2441113376569,16,383,20,73,326
"7","4",11,66.425742246335,48,361,33,91,318
"8","4",12,86.2495221988101,18,363,43,94,287
"9","4",13,104.038225658282,45,402,24,70,377
"10","4",14,58.3815714495308,36,490,27,74,452
"11","4",15,51.347478285865,50,411,16,34,427
