"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.0919731348593839,221,221,3,3,439
"2","1",3,0,237,237,0,0,474
"3","1",4,0,180,180,11,11,349
"4","1",5,2.58297110497265,175,175,6,6,344
"5","1",6,0,253,253,0,0,506
"6","1",7,0.724988679159715,245,245,9,9,481
"7","1",8,2.03700774963238,258,258,0,0,516
"8","1",9,0,248,248,0,0,496
"9","1",10,1.32120153862989,226,226,0,0,452
"10","1",11,0.730024312620489,295,295,3,3,587
"11","1",12,0.506924860864041,237,237,4,4,470
"12","1",13,0.841959827889491,215,215,0,0,430
"13","1",14,9.47765478806469,287,287,23,23,551
"14","1",15,0.467326101856795,211,211,0,0,422
"15","1",16,1.1989855965089,222,222,0,0,444
"16","1",17,3.98624397562254,214,214,7,7,421
"17","1",18,0.320972862057834,226,226,13,13,439
"18","1",19,0.502046476925197,197,197,4,4,390
"19","1",20,0,245,245,0,0,490
"20","1",21,0.406380370229943,192,192,0,0,384
"21","1",22,2.32195479870451,278,278,11,11,545
"22","1",23,0.155703517395992,238,238,24,24,452
"23","1",24,3.02958892602477,226,226,10,10,442
"24","1",25,2.43034606019411,322,322,0,0,644
"25","1",26,0.626105439450115,276,276,0,0,552
"26","1",27,5.15454776577242,252,252,18,18,486
"27","1",28,4.48067481490032,232,232,4,4,460
"28","1",29,4.65445714060973,210,210,8,8,412
"29","1",30,2.01589119852115,211,211,18,18,404
"30","1",31,1.50610730516679,211,211,4,4,418
"31","1",32,2.19813601146719,196,196,6,6,386
"32","1",33,1.2688029356335,158,158,0,0,316
"33","1",34,2.5602184306882,244,244,9,9,479
"34","1",35,0.691662039601247,222,222,1,1,443
"35","1",36,0.915462390036498,206,206,5,5,407
"36","1",37,4.46400881715511,226,226,23,23,429
"37","1",38,2.8205612616893,182,182,13,13,351
"38","1",39,3.78597894753467,243,243,28,28,458
"39","1",40,1.91462895234031,309,309,0,0,618
"40","1",41,2.03286881479845,296,296,0,0,592
"1","2",3,9.64698598797051,92,313,10,13,392
"2","2",4,7.08864753552173,72,309,11,11,370
"3","2",5,105.12216199764,97,277,10,21,353
"4","2",6,20.7528132309914,60,235,14,20,275
"5","2",7,3.55789663066959,114,367,5,5,476
"6","2",8,34.0574292992155,109,354,12,21,442
"7","2",9,13.2812883090921,51,309,12,12,348
"8","2",10,4.25996721112987,67,315,6,6,376
"9","2",11,13.4694169520231,114,340,18,18,436
"10","2",12,10.3447559511765,99,394,3,6,487
"11","2",13,13.655017141718,48,285,0,4,329
"12","2",14,13.1154244035673,45,260,5,5,300
"13","2",15,9.43748416267055,81,368,6,29,420
"14","2",16,25.7330573087573,64,275,23,23,316
"15","2",17,16.5700080034588,55,277,6,6,326
"16","2",18,30.741072337025,96,310,5,12,394
"17","2",19,70.4342758807415,77,303,0,13,367
"18","2",20,13.5188408996297,73,270,5,9,334
"19","2",21,9.00290431911055,81,326,2,2,405
"20","2",22,8.84205974185887,88,280,0,0,368
"21","2",23,22.4326200462254,77,355,0,11,421
"22","2",24,8.63103534198889,86,324,27,51,359
"23","2",25,14.6186146310581,123,349,15,25,447
"24","2",26,8.55713246360939,86,408,9,9,485
"25","2",27,15.5651325537828,106,382,12,12,476
"26","2",28,12.4296907443667,89,341,14,32,398
"27","2",29,66.1157765605239,77,309,36,40,346
"28","2",30,26.9316876747461,88,298,7,15,371
"29","2",31,34.661291882497,111,322,13,31,402
"30","2",32,15.6017972419303,55,266,19,23,298
"31","2",33,30.9299232819239,43,239,16,22,260
"32","2",34,2.84495339306174,63,221,10,10,274
"33","2",35,60.190141278885,86,330,8,17,399
"34","2",36,11.010249544186,47,269,6,7,309
"35","2",37,9.85802352566542,43,249,6,11,281
"36","2",38,24.0263633471849,118,344,18,41,421
"37","2",39,22.0300096142854,68,250,9,22,296
"38","2",40,24.7649858032662,97,340,0,28,409
"39","2",41,25.737661209736,105,414,14,14,505
"1","3",4,23.4968680228785,80,393,27,40,433
"2","3",5,14.6454035345255,62,371,4,15,418
"3","3",6,278.877254191042,45,322,10,31,336
"4","3",7,97.4148839622859,16,251,20,40,227
"5","3",8,16.3648554920835,48,415,4,9,454
"6","3",9,24.0349174912025,87,441,27,48,480
"7","3",10,19.0804212428889,29,338,13,25,342
"8","3",11,17.4350551928129,27,342,22,28,341
"9","3",12,71.4940916983138,59,399,14,32,426
"10","3",13,31.44968540205,40,434,31,37,437
"11","3",14,41.8535336513628,53,338,7,11,380
"12","3",15,38.8984510808477,37,297,21,26,308
"13","3",16,38.8106152904828,93,461,19,48,506
"14","3",17,114.365041997345,39,314,28,51,302
"15","3",18,15.6077946467961,41,318,20,26,333
"16","3",19,14.1092677708105,48,358,21,33,373
"17","3",20,14.9484538077953,58,361,17,30,389
"18","3",21,26.6433570174495,21,291,15,24,288
"19","3",22,14.253689639895,34,360,47,49,345
"20","3",23,20.7040540449184,32,312,20,20,324
"21","3",24,25.6891655277439,38,393,15,26,405
"22","3",25,140.257529814376,41,365,8,59,347
"23","3",26,70.7146088927066,28,377,39,64,341
"24","3",27,30.8172929170878,52,460,6,15,497
"25","3",28,38.254799532332,63,445,20,32,476
"26","3",29,195.15738338151,50,391,34,66,375
"27","3",30,19.5260423337666,42,351,24,64,329
"28","3",31,24.163922662482,66,364,11,26,404
"29","3",32,34.0393647563244,35,357,5,36,356
"30","3",33,32.372732357029,26,292,29,52,266
"31","3",34,50.2514848232662,52,291,8,30,313
"32","3",35,6.8716873072779,40,261,0,10,291
"33","3",36,28.862556547325,57,387,16,33,411
"34","3",37,35.2199123508636,43,312,15,22,333
"35","3",38,51.0873270827053,72,321,24,35,358
"36","3",39,115.190822363373,31,375,39,80,326
"37","3",40,75.242334050381,54,304,25,47,311
"38","3",41,19.6346671386394,40,380,0,28,392
"1","4",5,76.0344803088007,20,413,15,55,378
"2","4",6,52.1539578376723,13,384,0,15,382
"3","4",7,26.5640519218588,19,341,65,96,264
"4","4",8,32.0480149680946,43,294,12,52,285
"5","4",9,29.635897972833,20,435,18,27,428
"6","4",10,40.6289125794363,24,465,22,70,419
"7","4",11,69.7069614126685,44,382,38,63,363
"8","4",12,62.7127513911375,8,350,39,67,291
"9","4",13,22.4763499283765,36,435,9,41,430
"10","4",14,97.7975536364865,42,476,15,52,466
"11","4",15,28.4734473940265,16,354,21,32,338
"12","4",16,139.557533445027,55,352,18,44,363
"13","4",17,24.7681894968072,15,476,13,61,430
"14","4",18,113.345198159654,34,348,24,75,307
"15","4",19,67.6023421035314,20,338,6,32,326
"16","4",20,114.804068045109,26,384,21,54,356
"17","4",21,71.3186946612927,33,394,40,70,357
"18","4",22,39.8444898105757,31,322,40,64,289
"19","4",23,109.785174462061,53,413,13,62,404
"20","4",24,94.4511463090921,20,332,22,42,310
"21","4",25,78.564487959512,41,434,84,110,365
"22","4",26,38.5655108360559,66,431,27,86,411
"23","4",27,135.747861614927,18,395,32,96,317
"24","4",28,34.407674028226,37,497,17,32,502
"25","4",29,166.829023841393,19,464,21,53,430
"26","4",30,111.826458483381,28,419,18,84,363
"27","4",31,104.111269674357,53,404,42,106,351
"28","4",32,14.0620133909931,25,389,23,49,365
"29","4",33,78.7077765342624,19,376,28,64,331
"30","4",34,191.36898628931,37,329,7,59,307
"31","4",35,22.0887284268366,55,346,34,64,337
"32","4",36,22.9470315751881,30,291,4,14,307
"33","4",37,63.256920361452,30,417,39,72,375
"34","4",38,158.546009133321,19,331,15,37,313
"35","4",39,112.534510033362,16,337,20,55,298
"36","4",40,59.9290273346392,18,393,25,105,306
"37","4",41,64.6944231422575,24,328,7,54,298
"1","5",6,39.8073686561205,33,446,18,73,406
"2","5",7,23.3445835095292,15,399,40,55,359
"3","5",8,183.863415308297,13,354,13,109,258
"4","5",9,52.7050779543437,23,317,37,89,251
"5","5",10,26.5810032434947,14,449,14,41,422
"6","5",11,21.4807808236897,14,479,40,110,383
"7","5",12,56.8497887331089,17,399,39,102,314
"8","5",13,56.4328393178659,5,355,9,76,284
"9","5",14,50.5334539999797,15,450,44,85,380
"10","5",15,63.9779375458016,11,487,60,112,386
"11","5",16,148.889752125953,19,373,37,69,323
"12","5",17,51.6247221676323,6,358,45,89,275
"13","5",18,143.404454471108,3,479,27,88,394
"14","5",19,71.515671357141,17,365,23,98,284
"15","5",20,13.5287369281459,15,353,17,49,319
"16","5",21,26.9940586691311,8,392,21,75,325
"17","5",22,50.5777271945935,24,418,18,88,354
"18","5",23,25.5971860729517,35,357,18,82,310
"19","5",24,34.6888061641709,20,433,27,89,364
"20","5",25,20.7345998054871,22,354,31,73,303
"21","5",26,107.926015368416,19,453,23,133,339
"22","5",27,39.8607364741442,15,446,11,97,364
"23","5",28,76.4841791755697,26,421,17,113,334
"24","5",29,65.9636861205654,31,528,19,51,508
"25","5",30,79.3185191857799,32,496,20,73,455
"26","5",31,101.164389689431,30,449,32,116,363
