"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.94419971857529,183,183,8,8,358
"2","1",3,1.13705194207513,301,301,12,12,590
"3","1",4,0,189,189,5,5,373
"4","1",5,2.50282339888752,238,238,11,11,465
"5","1",6,0.569299339855987,183,183,10,10,356
"6","1",7,11.439206549626,293,293,4,4,582
"7","1",8,0.168100951706738,234,234,0,0,468
"8","1",9,0.896826563765056,245,245,21,21,469
"9","1",10,10.5988086523585,202,202,6,6,398
"10","1",11,25.9017396818364,213,213,8,8,418
"11","1",12,5.29154557716113,263,263,8,8,518
"12","1",13,0.62795139474203,188,188,2,2,374
"13","1",14,1.59181584420182,196,196,0,0,392
"14","1",15,49.008871756637,239,239,4,4,474
"15","1",16,6.93294384505459,273,273,0,0,546
"16","1",17,3.24657936913859,243,243,19,19,467
"17","1",18,0,237,237,4,4,470
"18","1",19,3.89370582985943,214,214,17,17,411
"19","1",20,1.57866298459945,221,221,0,0,442
"20","1",21,1.33453455704428,270,270,0,0,540
"21","1",22,6.36092154551009,270,270,15,15,525
"22","1",23,0.197799226683766,239,239,4,4,474
"23","1",24,1.95518425436753,196,196,17,17,375
"24","1",25,1.95389184273314,192,192,7,7,377
"25","1",26,1.06455245336535,187,187,0,0,374
"26","1",27,0.388898112248773,188,188,4,4,372
"27","1",28,4.09107639028852,204,204,1,1,407
"28","1",29,59.8907040384099,191,191,5,5,377
"29","1",30,1.28367477802514,264,264,12,12,516
"30","1",31,0.453050590090877,235,235,0,0,470
"31","1",32,11.2282239173195,233,233,7,7,459
"32","1",33,2.87846471439927,227,227,18,18,436
"33","1",34,2.08948065517097,316,316,14,14,618
"34","1",35,6.09956947235712,273,273,0,0,546
"35","1",36,11.4363233866606,208,208,14,14,402
"36","1",37,0.207176161978079,210,210,16,16,404
"37","1",38,6.22816958485579,251,251,6,6,496
"38","1",39,3.07597551540059,194,194,3,3,385
"39","1",40,0,211,211,0,0,422
"40","1",41,0.243149962070826,173,173,0,0,346
"1","2",3,8.2078366434893,108,291,7,15,384
"2","2",4,10.6558238758131,110,411,10,22,499
"3","2",5,2.37553588394971,80,269,0,5,344
"4","2",6,8.97541113103204,86,324,14,25,385
"5","2",7,26.2747054105588,62,245,8,18,289
"6","2",8,11.6446717132199,59,352,14,18,393
"7","2",9,4.67409893685151,90,324,13,13,401
"8","2",10,35.0909678263764,118,363,10,31,450
"9","2",11,50.3822254004601,29,231,21,27,233
"10","2",12,9.4338255284925,128,341,11,19,450
