"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.340773043893849,192,192,0,0,384
"2","1",3,2.74433051829104,285,285,2,2,568
"3","1",4,0.890262418930938,209,209,14,14,404
"4","1",5,2.52630860958274,198,198,0,0,396
"5","1",6,0.786232757601111,221,221,8,8,434
"6","1",7,2.07592152030433,289,289,9,9,569
"7","1",8,2.3999251596124,268,268,1,1,535
"8","1",9,5.79660001264606,278,278,9,9,547
"9","1",10,3.14599856506757,292,292,0,0,584
"10","1",11,0.427672743250363,250,250,4,4,496
"11","1",12,1.8812381954268,210,210,12,12,408
"12","1",13,3.4682170442811,225,225,2,2,448
"13","1",14,5.38813535598283,263,263,11,11,515
"14","1",15,3.07800816284402,231,231,10,10,452
"15","1",16,2.91560195032679,223,223,3,3,443
"16","1",17,0,202,202,0,0,404
"17","1",18,4.26107611878363,239,239,8,8,470
"18","1",19,0,190,190,0,0,380
"19","1",20,0,190,190,0,0,380
"20","1",21,3.11560116125236,210,210,4,4,416
"21","1",22,22.3058804592242,225,225,7,7,443
"22","1",23,145.381584420818,258,258,12,12,504
"23","1",24,15.9996152004526,256,256,28,28,484
"24","1",25,0.761034281386967,139,139,6,6,272
"25","1",26,0,228,228,0,0,456
"26","1",27,0.667085936865639,255,255,0,0,510
"27","1",28,3.19882667185803,238,238,4,4,472
"28","1",29,106.196269418857,280,280,29,29,531
"29","1",30,4.43675711655508,204,204,2,2,406
"30","1",31,4.38753464204974,150,150,0,0,300
"31","1",32,2.03817531694661,228,228,0,0,456
"32","1",33,0,215,215,6,6,424
"33","1",34,2.58002795155437,208,208,6,6,410
"34","1",35,1.22792229922779,252,252,8,8,496
"35","1",36,1.87561802488392,260,260,8,8,512
"36","1",37,6.72192815410721,222,222,15,15,429
"37","1",38,2.75351991196228,267,267,0,0,534
"38","1",39,0,197,197,0,0,394
"39","1",40,1.5221517172262,190,190,3,3,377
"40","1",41,18.7938093939831,189,189,12,12,366
"1","2",3,8.24198190554305,49,241,4,4,286
"2","2",4,27.2879551107934,77,362,16,18,421
"3","2",5,13.8279321537917,95,304,4,18,381
"4","2",6,11.6630429872491,97,295,21,21,371
"5","2",7,16.2020735357381,94,315,28,36,373
"6","2",8,32.064250197805,93,382,22,31,444
"7","2",9,57.9688417388007,80,348,13,14,414
"8","2",10,16.7939073488889,36,314,5,14,336
"9","2",11,46.8312690645447,88,380,35,35,433
"10","2",12,16.0236068075113,80,330,16,20,390
"11","2",13,74.7228743854938,106,316,28,40,382
"12","2",14,17.1747726841741,67,292,29,31,328
"13","2",15,129.782342084957,86,349,13,24,411
"14","2",16,34.0692711907451,78,309,6,16,371
"15","2",17,11.0953101641114,109,332,39,42,399
"16","2",18,6.15851808328374,97,299,8,8,388
"17","2",19,42.4251602185534,81,320,8,16,385
"18","2",20,13.4295459550582,73,263,19,19,317
"19","2",21,12.9247181279269,111,301,26,26,386
"20","2",22,14.1148587315699,92,302,11,15,379
"21","2",23,11.7926735295099,59,284,4,11,332
"22","2",24,22.8391402887503,113,371,26,38,446
"23","2",25,111.917340987946,120,376,10,38,458
"24","2",26,11.9821051700276,103,242,12,18,327
"25","2",27,8.45630491601639,97,325,31,31,391
"26","2",28,14.4253518648167,53,308,0,0,361
