"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.786972071119379,191,191,0,0,382
"2","1",3,5.36721746303393,213,213,27,27,399
"3","1",4,0,187,187,7,7,367
"4","1",5,2.95851875424107,274,274,4,4,544
"5","1",6,0.827344044976521,244,244,11,11,477
"6","1",7,2.07917357452756,185,185,4,4,366
"7","1",8,2.49618324547732,209,209,8,8,410
"8","1",9,0.12698138912482,142,142,0,0,284
"9","1",10,1.23734637241441,206,206,4,4,408
"10","1",11,0,239,239,0,0,478
"11","1",12,0.63987643592051,247,247,6,6,488
"12","1",13,1.21972721366005,186,186,4,4,368
"13","1",14,4.37910286393634,245,245,0,0,490
"14","1",15,0,272,272,0,0,544
"15","1",16,3.72075861902297,270,270,15,15,525
"16","1",17,1.9490721042834,179,179,0,0,358
"17","1",18,0,221,221,10,10,432
"18","1",19,0,210,210,8,8,412
"19","1",20,0.550511784119951,259,259,4,4,514
"20","1",21,4.5302499036973,338,338,22,22,654
"21","1",22,0.216183167404736,301,301,0,0,602
"22","1",23,28.4368759310983,238,238,14,14,462
"23","1",24,0,248,248,6,6,490
"24","1",25,0,144,144,13,13,275
"25","1",26,3.64892224724619,221,221,27,27,415
"26","1",27,0.978322153128137,238,238,8,8,468
"27","1",28,0.661049007630481,252,252,0,0,504
"28","1",29,1.89625225165144,251,251,16,16,486
"29","1",30,1.79765939360821,187,187,3,3,371
"30","1",31,4.30854561346481,285,285,17,17,553
"31","1",32,0,276,276,0,0,552
"32","1",33,3.33070332254388,241,241,9,9,473
"33","1",34,0,197,197,0,0,394
"34","1",35,3.35069642820254,180,180,8,8,352
"35","1",36,0.156042686996688,253,253,0,0,506
"36","1",37,0.688701748028341,209,209,4,4,414
"37","1",38,2.64752513440284,329,329,0,0,658
"38","1",39,2.58367489604577,247,247,8,8,486
"39","1",40,2.98483679704303,193,193,10,10,376
"40","1",41,4.80065297384739,165,165,21,21,309
"1","2",3,2.66184756228886,45,236,17,17,264
"2","2",4,195.567520550895,76,289,22,49,316
"3","2",5,6.79198790442235,88,275,19,26,337
"4","2",6,9.45419331054534,53,327,0,4,376
"5","2",7,17.2952882584373,85,329,6,17,397
"6","2",8,4.70343489905822,69,254,8,12,311
"7","2",9,11.3822274365552,79,288,11,19,348
"8","2",10,7.15663502407402,46,188,11,11,223
"9","2",11,33.7551412417285,63,269,25,29,303
"10","2",12,7.14672923661569,104,343,16,16,431
"11","2",13,15.6332665585224,58,305,12,18,345
"12","2",14,117.41741313159,65,251,0,4,312
"13","2",15,17.9169784333402,117,362,26,26,453
"14","2",16,7.55558340857666,117,389,5,5,501
"15","2",17,128.315756009321,84,354,32,47,391
"16","2",18,8.83795903376574,53,232,7,7,278
"17","2",19,36.1567343065678,37,258,4,14,281
"18","2",20,7.78986918218976,65,275,5,13,327
"19","2",21,10.4514098511434,85,344,4,8,421
"20","2",22,75.4336897903034,66,404,12,34,436
"21","2",23,21.2698247103885,94,395,13,13,476
"22","2",24,10.5158192819461,62,300,15,29,333
"23","2",25,16.6210976538422,88,336,4,10,414
"24","2",26,6.37277437346402,80,224,5,18,286
"25","2",27,54.1004364145173,70,291,5,32,329
"26","2",28,112.816060482086,72,310,19,27,355
"27","2",29,8.85451882965661,60,312,4,4,368
"28","2",30,16.2015209633709,121,372,24,40,453
"29","2",31,11.4651398338897,121,308,9,12,417
"30","2",32,33.3949767861002,97,382,21,38,441
"31","2",33,17.851163757296,69,345,36,36,378
"32","2",34,10.1348919976481,54,295,10,19,330
"33","2",35,10.938599144875,98,295,25,25,368
