"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.669724074642867,200,200,0,0,400
"2","1",3,1.93422935006551,206,206,18,18,394
"3","1",4,0.31313181087273,240,240,4,4,476
"4","1",5,0.371521927323241,281,281,0,0,562
"5","1",6,0,240,240,11,11,469
"6","1",7,1.1960547679611,281,281,9,9,553
"7","1",8,0.416733460802768,249,249,11,11,487
"8","1",9,0,205,205,0,0,410
"9","1",10,0.37270911097203,225,225,0,0,450
"10","1",11,0.397577359707884,207,207,4,4,410
"11","1",12,0.330097371736429,144,144,0,0,288
"12","1",13,1.37312653616947,188,188,4,4,372
"13","1",14,2.7008657326902,160,160,6,6,314
"14","1",15,0,259,259,5,5,513
"15","1",16,0.966083095170303,232,232,4,4,460
"16","1",17,0,169,169,1,1,337
"17","1",18,1.90301692932083,239,239,4,4,474
"18","1",19,3.84784032287575,254,254,0,0,508
"19","1",20,4.54552657415127,272,272,18,18,526
"20","1",21,0.286238398496768,254,254,0,0,508
"21","1",22,1.08310067028902,173,173,4,4,342
"22","1",23,14.1487148350891,329,329,12,12,646
"23","1",24,0.743454024755973,264,264,9,9,519
"24","1",25,2.6408272128338,204,204,0,0,408
"25","1",26,1.59386177209985,221,221,9,9,433
"26","1",27,0,237,237,4,4,470
"27","1",28,0.422383708603516,264,264,4,4,524
"28","1",29,0,323,323,4,4,642
"29","1",30,2.35619516380427,186,186,0,0,372
"30","1",31,0.635287979926748,323,323,0,0,646
"31","1",32,0.38875429088154,221,221,15,15,427
"32","1",33,4.6120795432074,252,252,7,7,497
"33","1",34,0.514492463487694,159,159,0,0,318
"34","1",35,1.33372643020498,252,252,0,0,504
"35","1",36,2.77729829062555,202,202,14,14,390
"36","1",37,8.26759803045348,299,299,0,0,598
"37","1",38,4.6591147625385,217,217,12,12,422
"38","1",39,3.60089367163989,312,312,6,6,618
"39","1",40,2.75199108073766,206,206,4,4,408
"40","1",41,1.32961703420579,196,196,0,0,392
"1","2",3,18.5836188226777,114,314,23,23,405
"2","2",4,17.4141980843773,94,300,14,32,362
"3","2",5,64.4901156967824,83,323,0,4,402
"4","2",6,10.9699690173669,65,346,45,45,366
"5","2",7,5.24398208113674,99,339,7,18,420
"6","2",8,12.0729776098338,93,374,8,17,450
"7","2",9,15.3073568523698,113,362,28,39,436
"8","2",10,3.63955647761187,67,272,4,4,335
"9","2",11,5.61168789756785,56,281,0,0,337
"10","2",12,9.05353375444843,74,281,12,16,339
"11","2",13,11.1089596866712,100,244,4,4,340
"12","2",14,21.8177601851473,137,325,20,24,438
"13","2",15,21.1173310731614,94,254,9,15,333
"14","2",16,10.8782519338673,40,299,23,28,311
"15","2",17,8.8667816711087,69,301,4,8,362
"16","2",18,2.43942142293921,64,233,0,1,296
"17","2",19,27.6573511970293,86,325,13,17,394
"18","2",20,13.5240006294405,102,356,14,14,444
"19","2",21,87.9073817929711,84,356,8,26,414
"20","2",22,12.097572040212,45,299,0,0,344
"21","2",23,6.45914007022481,75,248,5,9,314
"22","2",24,31.3745410765091,71,400,13,25,446
"23","2",25,36.0251883944827,70,334,11,20,384
"24","2",26,9.63414081095068,52,256,2,2,306
"25","2",27,161.934146147691,35,256,6,15,276
"26","2",28,8.16954455625451,66,303,4,8,361
"27","2",29,17.0909563722849,50,314,14,18,346
"28","2",30,60.0189221912436,72,395,12,16,451
"29","2",31,10.6040831022197,102,288,10,10,380
"30","2",32,15.4267438771771,73,396,5,5,464
"31","2",33,83.5163264738967,38,259,37,52,245
"32","2",34,42.92231056995,75,327,8,15,387
"33","2",35,9.15222299281595,88,247,22,22,313
"34","2",36,38.9421452687921,122,374,18,18,478
"35","2",37,35.3172688473409,48,250,0,14,284
"36","2",38,36.8836768482717,79,378,17,17,440
"37","2",39,46.0751233701056,74,291,1,13,352
"38","2",40,21.5236204545298,44,356,10,16,384
"39","2",41,33.587241274955,107,313,21,25,395
"1","3",4,88.0764031045871,43,357,6,29,371
