"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.474015445906193,253,253,0,0,506
"2","1",3,4.35260212095294,204,204,7,7,401
"3","1",4,1.49887435320112,193,193,11,11,375
"4","1",5,2.06676603896645,170,170,5,5,335
"5","1",6,0,259,259,4,4,514
"6","1",7,0,212,212,13,13,411
"7","1",8,1.91988697911427,302,302,11,11,593
"8","1",9,3.40539608249632,211,211,5,5,417
"9","1",10,0,210,210,10,10,410
"10","1",11,27.8718894016864,266,266,9,9,523
"11","1",12,0.772175339156686,168,168,4,4,332
"12","1",13,1.7269756711971,241,241,0,0,482
"13","1",14,0.770729600150914,261,261,0,0,522
"14","1",15,1.13083287734046,318,318,7,7,629
"15","1",16,3.03853891249883,190,190,0,0,380
"16","1",17,0,183,183,5,5,361
"17","1",18,0.44391774985342,255,255,4,4,506
"18","1",19,0,281,281,4,4,558
"19","1",20,2.73650134551298,265,265,11,11,519
"20","1",21,45.6376640781535,281,281,16,16,546
"21","1",22,19.2071308304249,297,297,13,13,581
"22","1",23,10.0373814648069,245,245,5,5,485
"23","1",24,0,257,257,0,0,514
"24","1",25,0.729891374153655,255,255,6,6,504
"25","1",26,2.23077282304112,188,188,0,0,376
"26","1",27,2.13886901373775,239,239,5,5,473
"27","1",28,2.3561155616268,198,198,0,0,396
"28","1",29,2.00731876398002,312,312,5,5,619
"29","1",30,1.84700031932217,274,274,9,9,539
"30","1",31,0,149,149,0,0,298
"31","1",32,0.564132654044618,295,295,8,8,582
"32","1",33,13.5732064418861,242,242,6,6,478
"33","1",34,0.862115824189069,183,183,4,4,362
"34","1",35,2.7114457997231,193,193,7,7,379
"35","1",36,1.45887201057518,212,212,4,4,420
"36","1",37,19.9832103071041,271,271,12,12,530
"37","1",38,0.79796506534091,224,224,13,13,435
"38","1",39,0.518261107467782,190,190,0,0,380
"39","1",40,0.323415224076974,242,242,0,0,484
"40","1",41,2.1964131967054,235,235,0,0,470
"1","2",3,8.9888057680758,44,297,14,14,327
"2","2",4,40.6822842032267,91,295,4,11,375
"3","2",5,9.35050014674747,99,292,11,22,369
"4","2",6,10.4471791903226,84,254,19,24,314
"5","2",7,5.63855331769787,97,356,7,11,442
"6","2",8,27.8041959851249,96,308,14,27,377
"7","2",9,19.7604253355462,88,390,8,19,459
"8","2",10,7.31533908800152,46,257,30,35,268
"9","2",11,9.56508893470394,130,340,2,12,458
"10","2",12,12.3165868895995,137,403,12,21,519
"11","2",13,4.63281182785379,112,280,4,8,384
"12","2",14,40.121897793832,43,284,21,21,306
"13","2",15,16.2185362818582,60,321,15,15,366
"14","2",16,7.16300138023801,126,444,8,15,555
"15","2",17,9.62653298292365,60,250,12,12,298
"16","2",18,10.0327623375552,75,258,11,16,317
"17","2",19,7.46243518000218,64,319,4,8,375
"18","2",20,6.78470851949226,44,325,15,19,350
"19","2",21,22.0563548291565,73,338,5,16,395
"20","2",22,36.2599591435164,65,346,26,42,369
"21","2",23,8.02475349973781,46,343,6,19,370
"22","2",24,82.3978028917489,123,368,12,17,474
"23","2",25,8.09103761137404,66,323,2,2,387
"24","2",26,7.93996886339947,54,309,4,10,353
"25","2",27,19.8042388868107,128,316,9,9,435
"26","2",28,7.92495176066412,112,351,10,15,448
"27","2",29,41.4711616733294,114,312,22,22,404
"28","2",30,28.4160787647907,90,402,24,29,463
"29","2",31,58.4116088126707,77,351,29,38,390
"30","2",32,4.55293594037443,95,244,20,20,319
"31","2",33,9.8659902624899,119,414,0,8,525
"32","2",34,77.8946469666096,79,321,18,24,376
"33","2",35,24.3748677796995,50,233,14,18,265
"34","2",36,27.6807582710222,97,290,26,33,354
"35","2",37,18.9328776379876,57,269,6,10,316
"36","2",38,20.9418866263787,78,349,10,22,405
"37","2",39,15.4542223470348,85,309,3,16,378
"38","2",40,29.459959368107,89,279,7,7,361
"39","2",41,7.80701124762685,23,265,0,0,288
"1","3",4,22.5375614620735,39,336,22,36,339
"2","3",5,39.7356158443152,46,341,19,30,357
"3","3",6,21.8968211423617,30,322,15,37,315
"4","3",7,26.116627153095,68,322,21,45,345
"5","3",8,23.714950053389,58,414,19,30,442
"6","3",9,233.338531994445,57,365,12,39,383
"7","3",10,19.2429224184905,45,435,21,40,440
"8","3",11,17.2005304564311,82,339,6,41,380
"9","3",12,15.7180919967013,43,383,13,25,401
"10","3",13,35.612671493822,34,437,29,50,421
"11","3",14,16.4867655366716,49,329,12,20,358
"12","3",15,23.9565817062237,42,326,8,29,339
"13","3",16,106.421779811001,38,359,18,33,364
"14","3",17,57.8233652501064,29,473,8,23,479
"15","3",18,46.5322508624074,50,300,16,28,322
"16","3",19,27.656206271336,56,314,10,26,344
"17","3",20,22.2060473570413,32,351,14,22,361
"18","3",21,20.3789890659791,43,368,9,28,383
"19","3",22,16.5373598669999,44,382,10,26,400
"20","3",23,115.824761877865,46,392,4,46,392
"21","3",24,11.950896127293,25,368,28,47,346
"22","3",25,17.3045603246966,37,405,14,31,411
"23","3",26,14.4708117521064,11,334,17,19,326
"24","3",27,16.9435731457952,33,342,16,26,349
"25","3",28,13.6513061429133,48,364,9,18,394
"26","3",29,45.5373532283152,42,393,4,19,416
"27","3",30,52.4090486135425,34,346,18,40,340
"28","3",31,26.0291669936712,37,439,11,40,436
"29","3",32,29.7969178699869,84,435,0,38,481
"30","3",33,95.1018454385897,36,280,19,39,277
"31","3",34,40.2825378960107,29,443,16,24,448
"32","3",35,57.1945103056668,28,349,13,37,340
"33","3",36,194.486800440137,39,272,15,33,278
"34","3",37,120.078429153623,20,310,0,33,297
"35","3",38,23.1365843994802,36,305,7,17,324
"36","3",39,30.3421045189168,41,390,11,33,398
"37","3",40,16.0079470526825,46,355,23,39,362
"38","3",41,28.3165480901674,63,342,4,11,394
"1","4",5,87.4570111170853,17,353,9,45,325
"2","4",6,50.8035688205361,18,359,31,61,316
"3","4",7,93.5363227433745,45,367,36,73,339
"4","4",8,22.3574431996371,72,394,6,51,415
"5","4",9,24.5207283259636,30,444,46,76,398
"6","4",10,56.0626922950617,26,391,36,75,342
"7","4",11,45.9795629808919,41,476,24,64,453
"8","4",12,119.945658013114,12,351,20,61,302
"9","4",13,42.8772495350104,12,395,68,93,314
"10","4",14,84.5614914158775,16,453,34,84,385
"11","4",15,24.1656923866276,23,352,0,20,355
"12","4",16,18.744031868274,0,326,7,36,290
"13","4",17,32.4366440771967,66,425,32,65,426
"14","4",18,23.7061090106336,21,494,17,40,475
"15","4",19,265.043602808995,18,318,14,42,294
"16","4",20,33.3261161711369,20,334,11,37,317
"17","4",21,37.003826336676,36,387,12,34,389
"18","4",22,53.5340625141587,15,383,7,35,363
"19","4",23,33.5277348475944,40,422,24,50,412
"20","4",24,20.5858465417552,39,431,5,51,419
"21","4",25,23.6927920335596,26,394,13,60,360
"22","4",26,64.9487027451092,62,467,36,67,462
"23","4",27,28.678485571636,34,368,24,43,359
"24","4",28,26.1881256862913,20,362,19,45,337
"25","4",29,38.7093862089007,27,391,34,52,366
"26","4",30,30.6553305336577,23,416,32,51,388
"27","4",31,190.305952794153,31,377,30,70,338
"28","4",32,63.5369932950484,2,441,28,68,375
"29","4",33,38.8202067570106,37,472,23,61,448
"30","4",34,26.3585661147813,46,326,10,49,323
"31","4",35,96.5655881006253,36,479,25,49,466
"32","4",36,22.6794479098317,34,383,17,54,363
"33","4",37,47.3376437047193,16,288,26,59,245
"34","4",38,42.6316096414977,41,351,34,67,325
"35","4",39,28.8864416798955,34,339,24,41,332
"36","4",40,112.132210016916,10,400,18,51,359
"37","4",41,49.6325217593453,27,382,4,43,366
"1","5",6,27.3461841668605,40,393,23,68,365
"2","5",7,72.1095289959207,18,377,30,91,304
"3","5",8,29.7824034948661,18,385,20,93,310
"4","5",9,85.1543853552358,35,429,36,87,377
"5","5",10,65.2629577230086,27,471,41,117,381
"6","5",11,172.359859030418,24,415,19,94,345
"7","5",12,29.0055260093571,18,494,36,100,412
"8","5",13,39.4517900834033,9,360,25,86,283
"9","5",14,138.133390975785,37,432,26,119,350
"10","5",15,79.8589749637227,13,466,35,119,360
